k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,238,961.522741,29998,238,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.002415943657979369
1,29999,474,969.516673,1,236,44.793819427490234,0.002,0.5690273642539978,0.4510238468647003,0.0024159401655197144
2,30000,710,977.699061,1,236,44.7938346862793,0.002,0.569027304649353,0.45101994276046753,0.002415934344753623
3,30001,947,986.212887,1,237,44.79384231567383,0.002,0.5690272450447083,0.45101600885391235,0.0024159301538020372
4,30002,1182,994.448303,1,235,44.79384994506836,0.002,0.5690271854400635,0.4510120749473572,0.0024159264285117388
5,30003,1419,1002.396563,1,237,44.793861389160156,0.002,0.5690271258354187,0.451008141040802,0.0024159220047295094
6,30004,1655,1010.075484,1,236,44.79387283325195,0.002,0.5690270066261292,0.4510042369365692,0.002415918279439211
7,30005,1894,1017.470622,1,239,44.793880462646484,0.002,0.5690268278121948,0.45100027322769165,0.002415913622826338
8,30006,2132,1024.782682,1,238,44.793888092041016,0.002,0.56902676820755,0.4509963393211365,0.002415909431874752
9,30007,2369,1032.177576,1,237,44.79390335083008,0.002,0.5690265893936157,0.4509924054145813,0.0024159052409231663
10,30009,2605,1039.745659,2,236,44.793907165527344,0.002,0.5690262913703918,0.45098844170570374,0.0024159003514796495
11,30012,2840,1047.7061,3,235,44.79391860961914,0.002,0.5690258741378784,0.45098456740379333,0.002415895229205489
12,30015,3077,1055.597702,3,237,44.79393005371094,0.002,0.5690253376960754,0.45098060369491577,0.0024158908054232597
13,30018,3312,1063.574602,3,235,44.79393768310547,0.002,0.5690248012542725,0.4509766399860382,0.0024158861488103867
14,30022,3549,1071.793137,4,237,44.7939453125,0.002,0.5690241456031799,0.4509727358818054,0.0024158817250281572
15,30026,3783,1080.301931,4,234,44.79396057128906,0.002,0.5690233111381531,0.45096874237060547,0.002415876369923353
16,30030,4019,1088.396914,4,236,44.793968200683594,0.002,0.569022536277771,0.45096486806869507,0.0024158721789717674
17,30035,4255,1096.357222,5,236,44.79397964477539,0.002,0.569021463394165,0.4509609639644623,0.002415866358205676
18,30039,4492,1103.957535,4,237,44.79399108886719,0.002,0.5690206289291382,0.4509570598602295,0.0024158600717782974
19,30044,4729,1111.332961,5,237,44.79399108886719,0.002,0.5690195560455322,0.45095306634902954,0.0024158544838428497
20,30049,4965,1118.830902,5,236,44.79400634765625,0.002,0.5690183639526367,0.45094913244247437,0.0024158486630767584
21,30054,5204,1126.476665,5,239,44.79402160644531,0.002,0.5690171718597412,0.4509452283382416,0.002415842842310667
22,30060,5441,1134.177282,6,237,44.79402542114258,0.002,0.5690157413482666,0.450941264629364,0.002415836788713932
23,30065,5678,1141.978244,5,237,44.79403305053711,0.002,0.5690144300460815,0.4509373605251312,0.0024158318992704153
24,30071,5916,1150.137758,6,238,44.794044494628906,0.002,0.5690128803253174,0.45093345642089844,0.0024158258456736803
25,30076,6154,1158.46037,5,238,44.7940559387207,0.002,0.5690115690231323,0.45092952251434326,0.0024158197920769453
26,30082,6393,1166.695403,6,239,44.794063568115234,0.002,0.5690099596977234,0.4509255886077881,0.0024158137384802103
27,30088,6631,1174.706947,6,238,44.7940788269043,0.002,0.5690082311630249,0.4509217143058777,0.002415807219222188
28,30094,6870,1182.843968,6,239,44.79408645629883,0.002,0.5690065026283264,0.45091769099235535,0.0024158016312867403
29,30100,7105,1191.157657,6,235,44.79409408569336,0.002,0.5690047740936279,0.45091378688812256,0.0024157953448593616
30,30106,7341,1199.076298,6,236,44.794105529785156,0.002,0.5690030455589294,0.4509097933769226,0.0024157892912626266
31,30112,7575,1206.964428,6,234,44.79411315917969,0.002,0.5690011382102966,0.4509058892726898,0.002415783703327179
32,30118,7813,1215.526044,6,238,44.79412078857422,0.002,0.5689992904663086,0.45090195536613464,0.0024157788138836622
33,30124,8048,1223.295722,6,235,44.79412841796875,0.002,0.5689973831176758,0.45089805126190186,0.0024157725274562836
