k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,100,19.53264,523,100,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.002415308728814125
1,524,200,22.818768,1,100,44.7938117980957,0.002,0.568837583065033,0.451019287109375,0.0024153070989996195
2,525,300,26.101361,1,100,44.79381561279297,0.002,0.568837583065033,0.4510188698768616,0.0024153038393706083
3,526,400,29.277032,1,100,44.79381561279297,0.002,0.5688376426696777,0.45101848244667053,0.002415300579741597
4,527,500,32.52645,1,100,44.79381561279297,0.002,0.5688376426696777,0.4510180652141571,0.0024152984842658043
5,528,600,35.812076,1,100,44.793819427490234,0.002,0.5688378214836121,0.4510176479816437,0.0024152961559593678
6,529,700,39.133047,1,100,44.793819427490234,0.002,0.5688378214836121,0.45101723074913025,0.0024152961559593678
7,530,800,42.484543,1,100,44.793819427490234,0.002,0.5688378214836121,0.4510168135166168,0.0024152935948222876
8,531,900,45.82564,1,100,44.793819427490234,0.002,0.5688378214836121,0.45101648569107056,0.0024152914993464947
9,532,1000,49.314097,1,100,44.793819427490234,0.002,0.5688378810882568,0.4510160982608795,0.002415289869531989
10,533,1100,52.781079,1,100,44.793819427490234,0.002,0.5688378214836121,0.4510157108306885,0.002415287774056196
11,534,1200,56.288056,1,100,44.7938232421875,0.002,0.5688379406929016,0.45101529359817505,0.002415287308394909
12,535,1300,59.877817,1,100,44.7938232421875,0.002,0.5688379406929016,0.4510148763656616,0.0024152847472578287
13,536,1400,63.440151,1,100,44.7938232421875,0.002,0.5688380002975464,0.4510144889354706,0.002415282418951392
14,537,1500,67.015329,1,100,44.793827056884766,0.002,0.5688380002975464,0.4510141909122467,0.0024152800906449556
15,538,1600,70.584782,1,100,44.7938232421875,0.002,0.5688379406929016,0.4510137438774109,0.0024152779951691628
16,539,1700,74.253738,1,100,44.793827056884766,0.002,0.5688380002975464,0.45101332664489746,0.0024152768310159445
17,540,1800,77.87788,1,100,44.79383087158203,0.002,0.5688380002975464,0.4510129392147064,0.00241527589969337
18,541,1900,81.574975,1,100,44.79383087158203,0.002,0.5688380599021912,0.451012521982193,0.0024152733385562897
19,542,2000,85.190071,1,100,44.79383087158203,0.002,0.5688380002975464,0.45101213455200195,0.0024152714759111404
20,543,2100,88.77235,1,100,44.7938346862793,0.002,0.5688380599021912,0.4510117769241333,0.0024152700789272785
21,544,2200,92.381245,1,100,44.7938346862793,0.002,0.5688380599021912,0.4510113596916199,0.0024152686819434166
22,545,2300,95.955111,1,100,44.7938346862793,0.002,0.5688380002975464,0.4510110020637512,0.0024152672849595547
23,546,2400,99.611956,1,100,44.7938346862793,0.002,0.5688380599021912,0.4510105848312378,0.0024152658879756927
24,547,2500,103.183343,1,100,44.7938346862793,0.002,0.5688380599021912,0.45101022720336914,0.002415263559669256
25,548,2600,106.562587,1,100,44.79383850097656,0.002,0.5688380002975464,0.4510098099708557,0.002415261697024107
26,549,2700,109.828269,1,100,44.79383850097656,0.002,0.5688380599021912,0.4510093927383423,0.0024152607657015324
27,550,2800,113.203613,1,100,44.79383850097656,0.002,0.5688380002975464,0.45100897550582886,0.0024152607657015324
28,551,2900,116.651708,1,100,44.79383850097656,0.002,0.5688380599021912,0.4510086178779602,0.0024152586702257395
29,552,3000,120.029717,1,100,44.793846130371094,0.002,0.5688380002975464,0.45100829005241394,0.002415256341919303
30,553,3100,123.515559,1,100,44.79384231567383,0.002,0.5688379406929016,0.4510078430175781,0.0024152561090886593
31,554,3200,127.05511,1,100,44.79383850097656,0.002,0.5688379406929016,0.4510074555873871,0.0024152537807822227
32,555,3300,130.599775,1,100,44.79383850097656,0.002,0.5688378810882568,0.4510069787502289,0.0024152526166290045
33,556,3400,134.154861,1,100,44.793846130371094,0.002,0.5688378810882568,0.451006680727005,0.0024152507539838552
34,557,3500,137.442053,1,100,44.79384994506836,0.002,0.5688378810882568,0.45100629329681396,0.002415248192846775
35,558,3600,140.728634,1,100,44.79384994506836,0.002,0.5688378214836121,0.45100587606430054,0.0024152465630322695
36,559,3700,144.119818,1,100,44.79384994506836,0.002,0.5688378214836121,0.4510054588317871,0.0024152447003871202
37,560,3800,147.600101,1,100,44.793846130371094,0.002,0.5688378214836121,0.4510050415992737,0.0024152433034032583
38,561,3900,150.939854,1,100,44.79384994506836,0.002,0.5688378214836121,0.4510047137737274,0.0024152416735887527
39,562,4000,154.423614,1,100,44.79384994506836,0.002,0.5688377022743225,0.4510043263435364,0.002415240742266178
40,563,4100,158.023688,1,100,44.79384994506836,0.002,0.5688377022743225,0.45100390911102295,0.002415239345282316
41,564,4200,161.592936,1,100,44.79384994506836,0.002,0.5688377022743225,0.4510035216808319,0.0024152379482984543
42,565,4300,165.136453,1,100,44.793853759765625,0.002,0.5688376426696777,0.4510030746459961,0.002415236085653305
43,566,4400,168.714985,1,100,44.793853759765625,0.002,0.5688376426696777,0.45100271701812744,0.0024152337573468685
44,567,4500,172.29586,1,100,44.793853759765625,0.002,0.568837583065033,0.4510022699832916,0.0024152318947017193
45,568,4600,175.740601,1,100,44.793853759765625,0.002,0.5688375234603882,0.45100194215774536,0.0024152304977178574
46,569,4700,179.03373,1,100,44.793853759765625,0.002,0.5688374638557434,0.45100149512290955,0.002415228635072708
47,570,4800,182.326391,1,100,44.793853759765625,0.002,0.5688374638557434,0.4510011672973633,0.002415227238088846
48,571,4900,185.689487,1,100,44.79385757446289,0.002,0.5688374042510986,0.45100077986717224,0.0024152265395969152
49,572,5000,189.089198,1,100,44.79385757446289,0.002,0.5688373446464539,0.4510003924369812,0.002415225375443697
50,573,5100,192.495665,1,100,44.793861389160156,0.002,0.5688372850418091,0.45100000500679016,0.002415223279967904
51,574,5200,195.987334,1,100,44.79386520385742,0.002,0.5688372850418091,0.45099958777427673,0.0024152230471372604
52,575,5300,199.538713,1,100,44.79386520385742,0.002,0.5688372254371643,0.4509992003440857,0.002415221882984042
53,576,5400,203.179283,1,100,44.793861389160156,0.002,0.5688372254371643,0.45099881291389465,0.002415220718830824
54,577,5500,206.628597,1,100,44.79386520385742,0.002,0.56883704662323,0.4509984254837036,0.0024152190890163183
55,578,5600,209.918609,1,100,44.79386520385742,0.002,0.5688369870185852,0.4509979486465454,0.0024152179248631
56,579,5700,213.171465,1,100,44.79386901855469,0.002,0.5688369274139404,0.45099762082099915,0.002415215130895376
57,580,5800,216.494986,1,100,44.79386901855469,0.002,0.5688368678092957,0.4509972333908081,0.002415213966742158
58,581,5900,219.927216,1,100,44.79386901855469,0.002,0.5688369274139404,0.4509967863559723,0.0024152135010808706
59,582,6000,223.413617,1,100,44.79387283325195,0.002,0.5688368082046509,0.45099639892578125,0.0024152128025889397
60,583,6100,226.896503,1,100,44.79387283325195,0.002,0.5688366889953613,0.4509960412979126,0.0024152116384357214
61,584,6200,230.45018,1,100,44.79386901855469,0.002,0.5688366293907166,0.45099565386772156,0.0024152107071131468
62,585,6300,234.04511,1,100,44.79386901855469,0.002,0.568836510181427,0.45099523663520813,0.002415209310129285
63,586,6400,237.615935,1,100,44.79387283325195,0.002,0.5688364505767822,0.4509948790073395,0.002415209077298641
64,587,6500,241.145122,1,100,44.79387664794922,0.002,0.5688363909721375,0.45099449157714844,0.0024152074474841356
65,588,6600,244.745688,1,100,44.79387283325195,0.002,0.5688363909721375,0.4509940445423126,0.002415206516161561
66,589,6700,248.041653,1,100,44.79387664794922,0.002,0.5688362121582031,0.45099368691444397,0.002415205119177699
67,590,6800,251.334829,1,100,44.793880462646484,0.002,0.5688362121582031,0.45099323987960815,0.0024152034893631935
68,591,6900,254.661708,1,100,44.79387664794922,0.002,0.5688361525535583,0.4509929120540619,0.0024152027908712626
69,592,7000,258.080562,1,100,44.79387664794922,0.002,0.5688360333442688,0.4509924650192261,0.0024152020923793316
70,593,7100,261.742495,1,100,44.793880462646484,0.002,0.5688358545303345,0.45099204778671265,0.0024152016267180443
71,594,7200,265.344491,1,100,44.793880462646484,0.002,0.5688359141349792,0.4509916603565216,0.0024151995312422514
72,595,7300,268.726221,1,100,44.79388427734375,0.002,0.5688357949256897,0.45099127292633057,0.0024151992984116077
73,596,7400,271.95954,1,100,44.79388427734375,0.002,0.5688356757164001,0.45099085569381714,0.002415197668597102
74,597,7500,275.154704,1,100,44.793888092041016,0.002,0.5688356161117554,0.4509904682636261,0.0024151962716132402
75,598,7600,278.549194,1,100,44.793888092041016,0.002,0.568835437297821,0.45099008083343506,0.002415195805951953
76,599,7700,281.944488,1,100,44.79388427734375,0.002,0.568835437297821,0.4509897232055664,0.0024151946417987347
77,600,7800,285.252295,1,100,44.79388427734375,0.002,0.5688353776931763,0.45098939538002014,0.00241519371047616
78,601,7900,288.658511,1,100,44.793888092041016,0.002,0.5688351988792419,0.4509889483451843,0.0024151920806616545
79,602,8000,292.134715,1,100,44.793888092041016,0.002,0.5688350796699524,0.4509885609149933,0.0024151902180165052
80,603,8100,295.536916,1,100,44.793888092041016,0.002,0.5688350796699524,0.45098817348480225,0.002415187656879425
81,604,8200,299.100926,1,100,44.793888092041016,0.002,0.5688349604606628,0.4509877860546112,0.002415186259895563
82,605,8300,302.656063,1,100,44.79389190673828,0.002,0.5688348412513733,0.4509873688220978,0.002415185095742345
83,606,8400,306.213586,1,100,44.79389190673828,0.002,0.5688347220420837,0.45098698139190674,0.002415183698758483
84,607,8500,309.870476,1,100,44.79389190673828,0.002,0.568834662437439,0.4509865939617157,0.0024151827674359083
85,608,8600,313.403829,1,100,44.79389190673828,0.002,0.5688345432281494,0.45098620653152466,0.0024151818361133337
86,609,8700,316.938139,1,100,44.79389190673828,0.002,0.5688344836235046,0.45098578929901123,0.0024151806719601154
87,610,8800,320.499593,1,100,44.79389953613281,0.002,0.5688343644142151,0.4509854018688202,0.0024151804391294718
88,611,8900,324.233119,1,100,44.79389953613281,0.002,0.5688342452049255,0.45098501443862915,0.0024151804391294718
89,612,9000,327.660783,1,100,44.79389953613281,0.002,0.5688340663909912,0.4509846866130829,0.0024151785764843225
90,613,9100,330.972213,1,100,44.79389953613281,0.002,0.5688340067863464,0.45098423957824707,0.0024151774123311043
91,614,9200,334.289769,1,100,44.79390335083008,0.002,0.5688339471817017,0.45098385214805603,0.0024151767138391733
92,615,9300,337.434312,1,100,44.79389953613281,0.002,0.5688337683677673,0.4509834945201874,0.0024151760153472424
93,616,9400,340.590665,1,100,44.79389953613281,0.002,0.5688336491584778,0.45098310708999634,0.0024151739198714495
94,617,9500,343.696476,1,100,44.79390335083008,0.002,0.568833589553833,0.4509827196598053,0.002415172290056944
95,618,9600,346.865768,1,100,44.793907165527344,0.002,0.5688334107398987,0.4509822726249695,0.002415171591565013
96,619,9700,350.076467,1,100,44.793907165527344,0.002,0.5688332915306091,0.45098188519477844,0.00241516949608922
97,620,9800,353.35409,1,100,44.793907165527344,0.002,0.5688332319259644,0.4509814977645874,0.002415167633444071
