k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,1000,76.695654,523,1000,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.002415308728814125
1,524,2000,140.041879,1,1000,44.793819427490234,0.002,0.5688375234603882,0.45101577043533325,0.0024153031408786774
2,525,3000,203.892403,1,1000,44.7938346862793,0.002,0.5688375234603882,0.4510118067264557,0.002415296621620655
3,526,4000,269.04353,1,1000,44.79384231567383,0.002,0.5688375234603882,0.4510078728199005,0.0024152901023626328
4,527,5000,330.030655,1,1000,44.79384994506836,0.002,0.5688374638557434,0.45100393891334534,0.002415285212919116
5,528,6000,394.102134,1,1000,44.793861389160156,0.002,0.5688373446464539,0.4509999752044678,0.0024152800906449556
6,529,7000,454.492622,1,1000,44.79387283325195,0.002,0.5688372850418091,0.4509960412979126,0.0024152728728950024
7,530,8000,519.935637,1,1000,44.793880462646484,0.002,0.5688372254371643,0.4509921371936798,0.0024152672849595547
8,531,9000,580.955569,1,1000,44.793888092041016,0.002,0.5688369870185852,0.450988233089447,0.0024152614641934633
9,532,10000,649.269755,1,1000,44.79389953613281,0.002,0.5688369274139404,0.45098426938056946,0.0024152554105967283
10,533,11000,715.941643,1,1000,44.793907165527344,0.002,0.5688367486000061,0.45098036527633667,0.0024152491241693497
11,534,12000,778.190381,1,1000,44.79391860961914,0.002,0.568836510181427,0.4509764313697815,0.002415243536233902
12,535,13000,842.919503,1,1000,44.79393005371094,0.002,0.5688362717628479,0.4509725570678711,0.002415238181129098
13,536,14000,907.687362,1,1000,44.79393768310547,0.002,0.5688360333442688,0.4509686231613159,0.002415231429040432
14,537,15000,969.640778,1,1000,44.7939453125,0.002,0.5688358545303345,0.45096468925476074,0.002415225375443697
15,538,16000,1032.591477,1,1000,44.7939567565918,0.002,0.5688354969024658,0.45096078515052795,0.0024152197875082493
16,539,17000,1095.560088,1,1000,44.79396057128906,0.002,0.5688351392745972,0.45095688104629517,0.0024152114056050777
17,540,18000,1158.430184,1,1000,44.793975830078125,0.002,0.5688348412513733,0.4509529173374176,0.0024152074474841356
