k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,1000,2079.52035,52561,1000,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.0017947519663721323
1,52570,2000,2147.736698,9,1000,44.79381561279297,0.002,0.5688661932945251,0.45101621747016907,0.0017947498708963394
2,52599,3000,2215.032362,29,1000,44.793819427490234,0.002,0.5688654184341431,0.4510129690170288,0.0017947463784366846
3,52640,4000,2280.445824,41,1000,44.793819427490234,0.002,0.5688642859458923,0.4510097801685333,0.0017947423039004207
4,52685,5000,2348.17323,45,1000,44.793819427490234,0.002,0.5688627362251282,0.45100659132003784,0.0017947364831343293
5,52733,6000,2415.974386,48,1000,44.7938232421875,0.002,0.5688609480857849,0.45100343227386475,0.001794729963876307
6,52782,7000,2484.255876,49,1000,44.7938232421875,0.002,0.5688589215278625,0.4510001838207245,0.0017947227461263537
7,52831,8000,2549.47739,49,1000,44.7938232421875,0.002,0.5688567161560059,0.450996994972229,0.0017947161104530096
8,52880,9000,2618.33382,49,1000,44.7938232421875,0.002,0.5688544511795044,0.4509938359260559,0.001794707146473229
9,52928,10000,2688.621172,48,1000,44.793827056884766,0.002,0.5688520669937134,0.45099058747291565,0.0017946981824934483
10,52976,11000,2754.121447,48,1000,44.7938346862793,0.002,0.5688495635986328,0.4509873688220978,0.0017946896841749549
11,53024,12000,2822.775159,48,1000,44.7938346862793,0.002,0.5688468217849731,0.4509842097759247,0.0017946809530258179
12,53071,13000,2881.394478,47,1000,44.7938346862793,0.002,0.568844199180603,0.4509810209274292,0.0017946722218766809
13,53117,14000,2940.139253,46,1000,44.7938346862793,0.002,0.5688413381576538,0.45097780227661133,0.0017946624429896474
14,53163,15000,3003.08974,46,1000,44.7938346862793,0.002,0.5688386559486389,0.45097464323043823,0.0017946537118405104
15,53209,16000,3065.217201,46,1000,44.7938346862793,0.002,0.5688356757164001,0.45097145438194275,0.0017946433508768678
16,53255,17000,3128.615878,46,1000,44.79383850097656,0.002,0.5688327550888062,0.45096826553344727,0.0017946332227438688
17,53300,18000,3190.123689,45,1000,44.79384231567383,0.002,0.5688298344612122,0.4509650468826294,0.00179462437517941
18,53345,19000,3253.790081,45,1000,44.79384231567383,0.002,0.5688267946243286,0.45096176862716675,0.0017946158768609166
19,53389,20000,3316.925068,44,1000,44.79384994506836,0.002,0.5688237547874451,0.4509586691856384,0.0017946053994819522
20,53433,21000,3381.94036,44,1000,44.79384994506836,0.002,0.5688206553459167,0.45095542073249817,0.0017945958534255624
21,53477,22000,3441.5162,44,1000,44.79384994506836,0.002,0.5688175559043884,0.4509522318840027,0.0017945844447240233
22,53521,23000,3506.486301,44,1000,44.793853759765625,0.002,0.5688143372535706,0.4509490728378296,0.0017945755971595645
23,53564,24000,3570.273479,43,1000,44.793853759765625,0.002,0.568811297416687,0.4509459137916565,0.0017945664003491402
24,53607,25000,3635.557719,43,1000,44.793853759765625,0.002,0.5688080191612244,0.450942724943161,0.0017945569707080722
25,53650,26000,3697.0014,43,1000,44.793853759765625,0.002,0.5688048005104065,0.4509395360946655,0.001794546958990395
26,53692,27000,3761.60162,42,1000,44.793853759765625,0.002,0.5688015818595886,0.45093628764152527,0.0017945372965186834
27,53734,28000,3826.616423,42,1000,44.79385757446289,0.002,0.568798303604126,0.45093315839767456,0.0017945262370631099
28,53776,29000,3890.044557,42,1000,44.793861389160156,0.002,0.5687950849533081,0.4509299695491791,0.0017945149447768927
29,53818,30000,3956.399156,42,1000,44.793861389160156,0.002,0.5687916874885559,0.45092669129371643,0.0017945034196600318
30,53860,31000,4018.924299,42,1000,44.79386520385742,0.002,0.5687883496284485,0.45092353224754333,0.0017944921273738146
31,53901,32000,4085.674351,41,1000,44.79386901855469,0.002,0.5687850117683411,0.45092037320137024,0.001794482464902103
32,53942,33000,4152.241711,41,1000,44.79386901855469,0.002,0.5687815546989441,0.45091718435287476,0.0017944715218618512
33,53983,34000,4217.745543,41,1000,44.79387283325195,0.002,0.5687782168388367,0.4509139657020569,0.001794461626559496
34,54024,35000,4283.26996,41,1000,44.79387283325195,0.002,0.5687747597694397,0.450910747051239,0.0017944510327652097
35,54065,36000,4346.305803,41,1000,44.79387283325195,0.002,0.5687711834907532,0.45090755820274353,0.0017944384599104524
36,54105,37000,4413.850724,40,1000,44.79387283325195,0.002,0.5687678456306458,0.45090433955192566,0.0017944271676242352
37,54146,38000,4480.010266,41,1000,44.79387664794922,0.002,0.568764328956604,0.4509011209011078,0.0017944169230759144
38,54186,39000,4542.899554,40,1000,44.793880462646484,0.002,0.5687608122825623,0.4508979320526123,0.0017944059800356627
39,54226,40000,4607.209878,40,1000,44.79387664794922,0.002,0.5687574148178101,0.4508947730064392,0.001794395036995411
40,54266,41000,4672.750964,40,1000,44.793880462646484,0.002,0.5687538385391235,0.4508915841579437,0.0017943833954632282
41,54306,42000,4738.017628,40,1000,44.793888092041016,0.002,0.5687503218650818,0.4508884847164154,0.0017943718703463674
42,54345,43000,4801.305251,39,1000,44.79388427734375,0.002,0.56874680519104,0.4508852958679199,0.0017943617422133684
43,54385,44000,4868.32594,40,1000,44.79388427734375,0.002,0.5687432289123535,0.45088204741477966,0.0017943510320037603
44,54424,45000,4933.981773,39,1000,44.793888092041016,0.002,0.5687397718429565,0.4508788287639618,0.0017943399725481868
45,54463,45537,4970.231633,39,537,44.793888092041016,0.002,0.5687362551689148,0.4508756697177887,0.001426139147952199
