k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,100,46.624894,1147,100,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0023842232767492533
1,1159,200,54.609977,12,100,44.7938232421875,0.002,0.5688580274581909,0.45101556181907654,0.0023842190857976675
2,1179,300,63.248894,20,100,44.79383087158203,0.002,0.5688572525978088,0.4510117471218109,0.0023842118680477142
3,1202,400,72.380127,23,100,44.79384231567383,0.002,0.568855881690979,0.4510079324245453,0.002384203253313899
4,1226,500,81.128612,24,100,44.79384994506836,0.002,0.5688543319702148,0.45100417733192444,0.002384193241596222
5,1252,600,89.530218,26,100,44.79385757446289,0.002,0.5688521265983582,0.4510003626346588,0.0023841809015721083
6,1278,700,97.764641,26,100,44.79386901855469,0.002,0.5688497424125671,0.4509965479373932,0.0023841671645641327
7,1305,800,105.326403,27,100,44.79387283325195,0.002,0.5688470602035522,0.45099273324012756,0.002384152729064226
8,1331,900,112.892183,26,100,44.793888092041016,0.002,0.5688443779945374,0.4509889781475067,0.0023841396905481815
9,1358,1000,120.72938,27,100,44.79389190673828,0.002,0.5688413381576538,0.4509851932525635,0.0023841261863708496
10,1386,1100,128.770958,28,100,44.79390335083008,0.002,0.5688379406929016,0.45098134875297546,0.002384109888225794
11,1413,1200,136.971107,27,100,44.793907165527344,0.002,0.5688346028327942,0.4509775638580322,0.0023840954527258873
12,1441,1300,145.694056,28,100,44.79391860961914,0.002,0.5688310265541077,0.4509737491607666,0.0023840779904276133
13,1469,1400,153.833134,28,100,44.79393005371094,0.002,0.5688274502754211,0.45096999406814575,0.0023840605281293392
14,1497,1500,161.955848,28,100,44.79393768310547,0.002,0.5688236355781555,0.4509662389755249,0.002384043298661709
15,1525,1600,170.287016,28,100,44.793941497802734,0.002,0.5688197612762451,0.4509623944759369,0.002384025836363435
16,1553,1700,178.83737,28,100,44.7939567565918,0.002,0.5688158869743347,0.45095857977867126,0.0023840090725570917
17,1581,1800,186.781654,28,100,44.79396438598633,0.002,0.5688118934631348,0.45095476508140564,0.0023839923087507486
18,1609,1900,194.928824,28,100,44.79397201538086,0.002,0.5688077807426453,0.4509510397911072,0.0023839734494686127
19,1637,2000,203.300591,28,100,44.79397964477539,0.002,0.568803608417511,0.45094722509384155,0.0023839552886784077
20,1665,2100,212.17656,28,100,44.79399108886719,0.002,0.5687994360923767,0.4509434103965759,0.0023839357309043407
21,1693,2200,220.738066,28,100,44.79399871826172,0.002,0.5687952637672424,0.4509396553039551,0.0023839178029447794
22,1722,2300,228.845346,29,100,44.794010162353516,0.002,0.5687905550003052,0.45093584060668945,0.0023838989436626434
23,1750,2400,236.567372,28,100,44.79401779174805,0.002,0.5687863230705261,0.4509320557117462,0.002383881015703082
24,1779,2500,244.177256,29,100,44.79402542114258,0.002,0.5687816143035889,0.4509282410144806,0.0023838623892515898
25,1807,2600,251.833748,28,100,44.794036865234375,0.002,0.568777322769165,0.45092445611953735,0.0023838444612920284
26,1836,2700,259.658488,29,100,44.794044494628906,0.002,0.5687727332115173,0.45092064142227173,0.0023838269989937544
27,1864,2800,267.736947,28,100,44.79405212402344,0.002,0.5687682628631592,0.4509168267250061,0.002383807208389044
28,1893,2900,276.030951,29,100,44.79405975341797,0.002,0.5687635540962219,0.45091310143470764,0.0023837878834456205
29,1922,3000,284.469406,29,100,44.79407501220703,0.002,0.5687589049339294,0.4509093165397644,0.0023837690241634846
30,1950,3100,293.218747,28,100,44.7940788269043,0.002,0.5687543749809265,0.450905442237854,0.0023837522603571415
31,1979,3200,301.761547,29,100,44.79408645629883,0.002,0.5687496066093445,0.45090165734291077,0.0023837352637201548
32,2008,3300,309.829344,29,100,44.794097900390625,0.002,0.5687447786331177,0.45089787244796753,0.0023837140761315823
33,2037,3400,317.647373,29,100,44.794105529785156,0.002,0.5687398910522461,0.4508940875530243,0.0023836959153413773
34,2066,3500,325.335838,29,100,44.79411315917969,0.002,0.5687350630760193,0.45089033246040344,0.002383677987381816
35,2095,3600,333.33981,29,100,44.79412078857422,0.002,0.5687302947044373,0.45088648796081543,0.002383657731115818
36,2124,3700,341.203903,29,100,44.794132232666016,0.002,0.5687253475189209,0.45088276267051697,0.002383638173341751
37,2153,3800,349.193685,29,100,44.79414367675781,0.002,0.5687204599380493,0.45087888836860657,0.0023836183827370405
38,2182,3900,357.362641,29,100,44.79414749145508,0.002,0.568715512752533,0.45087504386901855,0.00238359859213233
39,2211,4000,365.906444,29,100,44.794158935546875,0.002,0.5687106251716614,0.4508713483810425,0.002383580431342125
40,2240,4100,374.73796,29,100,44.79417037963867,0.002,0.568705677986145,0.45086753368377686,0.002383560175076127
41,2269,4200,383.086767,29,100,44.7941780090332,0.002,0.5687007308006287,0.4508637487888336,0.00238353805616498
42,2298,4300,391.625826,29,100,44.794185638427734,0.002,0.5686957836151123,0.4508599638938904,0.0023835175670683384
43,2327,4400,400.396531,29,100,44.79419708251953,0.002,0.568690836429596,0.45085608959198,0.002383496845141053
44,2356,4500,408.31966,29,100,44.79420471191406,0.002,0.5686858296394348,0.45085227489471436,0.0023834777530282736
45,2385,4600,415.922452,29,100,44.79420852661133,0.002,0.5686808228492737,0.4508485496044159,0.002383457263931632
46,2414,4700,423.610046,29,100,44.794219970703125,0.002,0.5686757564544678,0.4508447051048279,0.002383437240496278
47,2443,4800,431.464813,29,100,44.79423522949219,0.002,0.5686707496643066,0.45084086060523987,0.0023834174498915672
48,2472,4900,439.524966,29,100,44.79423904418945,0.002,0.5686656832695007,0.45083707571029663,0.002383398124948144
49,2501,5000,448.01586,29,100,44.794246673583984,0.002,0.5686606168746948,0.4508332312107086,0.0023833769373595715
50,2530,5100,456.717568,29,100,44.79425811767578,0.002,0.5686555504798889,0.450829416513443,0.002383358310908079
