k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,100,1667.413465,52561,100,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.0024152188561856747
1,52575,200,1671.512716,14,100,44.793819427490234,0.002,0.5688661336898804,0.4510154724121094,0.0024152148980647326
2,52616,300,1676.53797,41,100,44.7938346862793,0.002,0.5688649415969849,0.4510114789009094,0.002415210474282503
3,52669,400,1681.784317,53,100,44.79384231567383,0.002,0.5688632726669312,0.45100754499435425,0.0024152048863470554
4,52728,500,1686.938706,59,100,44.79384994506836,0.002,0.5688610672950745,0.45100364089012146,0.0024151999969035387
5,52790,600,1692.051856,62,100,44.793861389160156,0.002,0.5688584446907043,0.45099976658821106,0.002415193011984229
6,52852,700,1697.02104,62,100,44.79387283325195,0.002,0.5688555836677551,0.4509958028793335,0.0024151860270649195
7,52914,800,1702.042536,62,100,44.793880462646484,0.002,0.5688524842262268,0.4509918987751007,0.00241517904214561
8,52976,900,1706.904157,62,100,44.793888092041016,0.002,0.5688492655754089,0.45098793506622314,0.0024151713587343693
9,53038,1000,1711.712201,62,100,44.79389953613281,0.002,0.5688458681106567,0.45098406076431274,0.0024151622783392668
10,53100,1100,1716.64964,62,100,44.793907165527344,0.002,0.5688422918319702,0.45098012685775757,0.0024151543620973825
11,53161,1200,1721.56421,61,100,44.79391860961914,0.002,0.5688385963439941,0.4509761929512024,0.00241514528170228
12,53222,1300,1726.581447,61,100,44.79393005371094,0.002,0.5688348412513733,0.45097222924232483,0.0024151375982910395
13,53282,1400,1731.687249,60,100,44.79393768310547,0.002,0.5688310265541077,0.45096835494041443,0.00241513061337173
14,53343,1500,1736.842126,61,100,44.7939453125,0.002,0.5688269734382629,0.45096439123153687,0.0024151229299604893
15,53403,1600,1742.04833,60,100,44.79396057128906,0.002,0.5688229203224182,0.4509604871273041,0.0024151145480573177
16,53463,1700,1747.272836,60,100,44.79396438598633,0.002,0.5688188672065735,0.4509565234184265,0.002415106166154146
17,53522,1800,1752.589207,59,100,44.793975830078125,0.002,0.5688146948814392,0.4509526789188385,0.0024150973185896873
18,53582,1900,1757.991939,60,100,44.79398727416992,0.002,0.5688104629516602,0.45094871520996094,0.002415087539702654
19,53641,2000,1763.625047,59,100,44.79399108886719,0.002,0.5688061714172363,0.45094478130340576,0.0024150789249688387
20,53699,2100,1769.234257,58,100,44.79400634765625,0.002,0.5688018202781677,0.450940877199173,0.002415071241557598
21,53758,2200,1774.851209,59,100,44.79401397705078,0.002,0.5687972903251648,0.4509369730949402,0.00241506053134799
22,53816,2300,1780.406129,58,100,44.79402160644531,0.002,0.5687929391860962,0.4509330093860626,0.0024150514509528875
23,53875,2400,1786.007606,59,100,44.79403305053711,0.002,0.5687883496284485,0.45092904567718506,0.0024150421377271414
24,53933,2500,1791.488762,58,100,44.794044494628906,0.002,0.5687839388847351,0.45092517137527466,0.0024150332901626825
25,53991,2600,1796.672707,58,100,44.79404830932617,0.002,0.5687793493270874,0.4509212076663971,0.0024150237441062927
26,54049,2700,1801.752487,58,100,44.794063568115234,0.002,0.5687746405601501,0.4509173631668091,0.0024150137323886156
27,54106,2800,1806.595716,57,100,44.79407501220703,0.002,0.5687700510025024,0.45091336965560913,0.0024150058161467314
28,54164,2900,1811.401681,58,100,44.7940788269043,0.002,0.5687652826309204,0.45090940594673157,0.0024149965029209852
29,54221,3000,1816.06162,57,100,44.79409408569336,0.002,0.5687605738639832,0.45090556144714355,0.0024149841628968716
30,54278,3100,1820.890188,57,100,44.79410171508789,0.002,0.5687558650970459,0.4509015679359436,0.002414973918348551
31,54336,3200,1825.836773,58,100,44.79411315917969,0.002,0.5687510967254639,0.450897753238678,0.0024149625096470118
32,54393,3300,1830.634088,57,100,44.79411697387695,0.002,0.5687462687492371,0.4508937895298004,0.002414952963590622
33,54450,3400,1835.503286,57,100,44.79412841796875,0.002,0.5687413811683655,0.4508898854255676,0.0024149417877197266
34,54507,3500,1840.337685,57,100,44.79413986206055,0.002,0.5687365531921387,0.45088592171669006,0.0024149322416633368
35,54564,3600,1845.37517,57,100,44.79414749145508,0.002,0.5687316060066223,0.45088204741477966,0.0024149231612682343
36,54620,3700,1850.46301,56,100,44.794158935546875,0.002,0.5687267780303955,0.4508781135082245,0.002414911985397339
37,54677,3800,1855.637186,57,100,44.794166564941406,0.002,0.5687218308448792,0.45087409019470215,0.0024149022065103054
38,54734,3900,1860.805381,57,100,44.7941780090332,0.002,0.568716824054718,0.45087021589279175,0.0024148921947926283
39,54790,4000,1866.085887,56,100,44.794185638427734,0.002,0.5687119364738464,0.4508662819862366,0.0024148826487362385
40,54847,4100,1871.433038,57,100,44.79419708251953,0.002,0.5687068104743958,0.4508623480796814,0.0024148731026798487
41,54903,4200,1876.924013,56,100,44.7942008972168,0.002,0.5687018632888794,0.4508584141731262,0.002414861461147666
