k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,100,23.181871,523,100,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0004750043444801122
1,524,200,29.239082,1,100,44.7938117980957,0.002,0.5688375234603882,0.45101892948150635,0.00047500483924522996
2,525,300,35.312172,1,100,44.79381561279297,0.002,0.568837583065033,0.4510180950164795,0.0004750057414639741
3,526,400,41.496755,1,100,44.79381561279297,0.002,0.5688376426696777,0.451017290353775,0.0004750066436827183
4,527,500,47.764028,1,100,44.79381561279297,0.002,0.5688376426696777,0.45101648569107056,0.00047500705113634467
5,528,600,54.102967,1,100,44.79381561279297,0.002,0.5688377022743225,0.45101580023765564,0.0004750072839669883
6,529,700,60.574924,1,100,44.7938117980957,0.002,0.5688376426696777,0.45101499557495117,0.00047500806977041066
7,530,800,67.211515,1,100,44.7938117980957,0.002,0.5688376426696777,0.45101413130760193,0.0004750082443933934
8,531,900,74.03469,1,100,44.7938117980957,0.002,0.5688377618789673,0.45101335644721985,0.0004750081861857325
9,532,1000,81.100169,1,100,44.7938117980957,0.002,0.5688376426696777,0.45101267099380493,0.0004750085645355284
10,533,1100,88.226273,1,100,44.7938117980957,0.002,0.5688376426696777,0.4510118365287781,0.00047500888467766345
11,534,1200,95.37765,1,100,44.793819427490234,0.002,0.5688377022743225,0.451011061668396,0.0004750087100546807
12,535,1300,102.531101,1,100,44.7938117980957,0.002,0.5688375234603882,0.4510102868080139,0.00047500894288532436
13,536,1400,109.691401,1,100,44.79381561279297,0.002,0.568837583065033,0.4510095417499542,0.0004750089719891548
14,537,1500,116.529153,1,100,44.7938117980957,0.002,0.568837583065033,0.45100870728492737,0.00047500873915851116
15,538,1600,123.09362,1,100,44.79381561279297,0.002,0.568837583065033,0.45100799202919006,0.00047500833170488477
16,539,1700,129.392932,1,100,44.79381561279297,0.002,0.5688375234603882,0.4510071873664856,0.0004750079242512584
17,540,1800,135.73428,1,100,44.79381561279297,0.002,0.5688375234603882,0.45100638270378113,0.0004750076914206147
18,541,1900,142.339908,1,100,44.793819427490234,0.002,0.5688374042510986,0.45100557804107666,0.00047500708024017513
19,542,2000,148.954617,1,100,44.79381561279297,0.002,0.5688373446464539,0.45100486278533936,0.0004750065563712269
20,543,2100,155.682846,1,100,44.79381561279297,0.002,0.5688372850418091,0.45100411772727966,0.0004750062944367528
21,544,2200,162.584552,1,100,44.793819427490234,0.002,0.5688372254371643,0.4510033428668976,0.00047500571236014366
22,545,2300,169.713718,1,100,44.79381561279297,0.002,0.5688372254371643,0.4510025382041931,0.0004750053631141782
23,546,2400,176.713165,1,100,44.793819427490234,0.002,0.5688371062278748,0.45100173354148865,0.0004750044026877731
24,547,2500,183.313705,1,100,44.79381561279297,0.002,0.5688369870185852,0.45100101828575134,0.0004750037332996726
25,548,2600,189.524215,1,100,44.793819427490234,0.002,0.5688369274139404,0.4510002136230469,0.00047500315122306347
26,549,2700,195.966837,1,100,44.79381561279297,0.002,0.5688368082046509,0.4509994387626648,0.00047500221990048885
27,550,2800,202.472738,1,100,44.79381561279297,0.002,0.5688367486000061,0.4509987533092499,0.00047500160872004926
28,551,2900,209.115112,1,100,44.793819427490234,0.002,0.5688366889953613,0.45099788904190063,0.00047500093933194876
29,552,3000,215.859275,1,100,44.79381561279297,0.002,0.5688365697860718,0.45099714398384094,0.00047500026994384825
30,553,3100,222.752992,1,100,44.793819427490234,0.002,0.5688364505767822,0.4509963393211365,0.0004749994841404259
31,554,3200,229.924551,1,100,44.793819427490234,0.002,0.5688363313674927,0.4509955644607544,0.0004749986110255122
32,555,3300,236.819805,1,100,44.79381561279297,0.002,0.5688362121582031,0.4509948492050171,0.0004749978834297508
33,556,3400,243.467448,1,100,44.79381561279297,0.002,0.5688361525535583,0.45099401473999023,0.0004749969521071762
