k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,100,37.108638,1147,100,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.002415179507806897
1,1160,200,40.837845,13,100,44.793819427490234,0.002,0.5688580274581909,0.4510154724121094,0.0024151746183633804
2,1181,300,44.818986,21,100,44.7938346862793,0.002,0.5688570737838745,0.45101144909858704,0.0024151697289198637
3,1204,400,48.868779,23,100,44.79384231567383,0.002,0.5688557624816895,0.45100757479667664,0.002415164140984416
4,1230,500,52.976816,26,100,44.79384994506836,0.002,0.5688538551330566,0.45100367069244385,0.0024151578545570374
5,1256,600,57.289082,26,100,44.793861389160156,0.002,0.5688516497612,0.4509997069835663,0.0024151522666215897
6,1283,700,61.616131,27,100,44.79387283325195,0.002,0.5688490867614746,0.4509957432746887,0.0024151469115167856
7,1310,800,66.03449,27,100,44.793880462646484,0.002,0.5688463449478149,0.4509918689727783,0.002415141323581338
8,1337,900,70.520203,27,100,44.793888092041016,0.002,0.568843424320221,0.45098796486854553,0.002415135269984603
9,1364,1000,75.000202,27,100,44.79389953613281,0.002,0.5688402056694031,0.45098409056663513,0.002415129914879799
10,1392,1100,79.675238,28,100,44.793907165527344,0.002,0.5688368678092957,0.45098015666007996,0.0024151208344846964
11,1420,1200,84.358642,28,100,44.79391860961914,0.002,0.5688332915306091,0.4509762227535248,0.0024151133839040995
12,1448,1300,89.010796,28,100,44.79393005371094,0.002,0.5688297152519226,0.4509722590446472,0.002415105002000928
13,1476,1400,93.793384,28,100,44.79393768310547,0.002,0.568825900554657,0.4509683847427368,0.0024150970857590437
14,1504,1500,98.641957,28,100,44.7939453125,0.002,0.5688220262527466,0.45096445083618164,0.002415088238194585
15,1532,1600,103.44112,28,100,44.79396057128906,0.002,0.5688181519508362,0.4509604871273041,0.002415079390630126
16,1560,1700,108.108627,28,100,44.79396438598633,0.002,0.5688140392303467,0.4509566128253937,0.0024150714743882418
17,1588,1800,112.763083,28,100,44.793975830078125,0.002,0.568809986114502,0.4509526491165161,0.0024150635581463575
18,1616,1900,117.084573,28,100,44.79398727416992,0.002,0.5688058137893677,0.45094871520996094,0.002415055874735117
19,1644,2000,121.442704,28,100,44.79399108886719,0.002,0.5688015222549438,0.45094478130340576,0.002415046561509371
20,1672,2100,125.664501,28,100,44.79400634765625,0.002,0.56879723072052,0.450940877199173,0.0024150381796061993
21,1700,2200,129.833751,28,100,44.79401397705078,0.002,0.5687928795814514,0.4509369730949402,0.0024150290992110968
22,1728,2300,133.911068,28,100,44.79402160644531,0.002,0.5687884092330933,0.4509330689907074,0.002415019553154707
23,1756,2400,138.141985,28,100,44.79403305053711,0.002,0.5687839984893799,0.4509291648864746,0.0024150104727596045
24,1784,2500,142.420449,28,100,44.794044494628906,0.002,0.568779468536377,0.45092523097991943,0.0024150023236870766
25,1812,2600,146.725573,28,100,44.79404830932617,0.002,0.568774938583374,0.45092132687568665,0.002414991846308112
26,1841,2700,151.104418,29,100,44.794063568115234,0.002,0.5687700510025024,0.45091742277145386,0.002414982533082366
27,1869,2800,155.506477,28,100,44.79407501220703,0.002,0.5687655210494995,0.4509134590625763,0.002414973685517907
28,1897,2900,160.339804,28,100,44.7940788269043,0.002,0.568760871887207,0.4509095251560211,0.002414964372292161
29,1925,3000,165.149449,28,100,44.79409408569336,0.002,0.5687562823295593,0.45090556144714355,0.0024149552918970585
30,1953,3100,169.774491,28,100,44.794097900390625,0.002,0.5687513947486877,0.45090165734291077,0.002414946211501956
31,1982,3200,174.494442,29,100,44.794105529785156,0.002,0.5687463283538818,0.450897753238678,0.002414937596768141
32,2010,3300,179.108173,28,100,44.79411697387695,0.002,0.5687417387962341,0.4508938491344452,0.0024149275850504637
33,2038,3400,183.669132,28,100,44.79412841796875,0.002,0.5687369108200073,0.4508899450302124,0.00241491780616343
34,2067,3500,187.983438,29,100,44.79413986206055,0.002,0.5687319040298462,0.45088598132133484,0.0024149080272763968
35,2095,3600,192.299232,28,100,44.79414749145508,0.002,0.5687271356582642,0.45088207721710205,0.0024148980155587196
36,2124,3700,196.418024,29,100,44.794158935546875,0.002,0.5687220096588135,0.45087817311286926,0.002414888935163617
37,2152,3800,200.49721,28,100,44.79417037963867,0.002,0.5687173008918762,0.4508742392063141,0.0024148812517523766
38,2181,3900,204.669202,29,100,44.7941780090332,0.002,0.5687121152877808,0.4508702754974365,0.002414870308712125
39,2209,4000,208.91412,28,100,44.794185638427734,0.002,0.568707287311554,0.4508664011955261,0.0024148609954863787
40,2238,4100,213.114469,29,100,44.79419708251953,0.002,0.5687021017074585,0.45086240768432617,0.002414850052446127
41,2266,4200,217.478867,28,100,44.7942008972168,0.002,0.5686972141265869,0.45085853338241577,0.0024148388765752316
42,2295,4300,221.969979,29,100,44.794212341308594,0.002,0.5686919689178467,0.4508545994758606,0.002414829796180129
43,2323,4400,226.497916,28,100,44.794227600097656,0.002,0.5686871409416199,0.4508506655693054,0.002414819784462452
44,2352,4500,231.115872,29,100,44.79423522949219,0.002,0.5686818957328796,0.45084673166275024,0.002414809074252844
45,2380,4600,235.670793,28,100,44.79424285888672,0.002,0.5686769485473633,0.45084285736083984,0.0024147983640432358
