k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,238,29.255387,685,238,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.002415172290056944
1,686,475,36.572892,1,237,44.793819427490234,0.002,0.5688521862030029,0.4510154128074646,0.002415168099105358
2,687,711,43.866764,1,236,44.7938346862793,0.002,0.5688521265983582,0.45101144909858704,0.0024151632096618414
3,688,947,51.333434,1,236,44.79384231567383,0.002,0.5688520073890686,0.45100754499435425,0.002415158785879612
4,689,1184,59.053466,1,237,44.79384994506836,0.002,0.5688519477844238,0.45100364089012146,0.0024151550605893135
5,691,1422,66.938882,2,238,44.793861389160156,0.002,0.5688515305519104,0.4509997069835663,0.002415149239823222
6,692,1658,74.908484,1,236,44.79387283325195,0.002,0.5688514113426208,0.4509958028793335,0.002415144583210349
7,694,1894,83.495651,2,236,44.793880462646484,0.002,0.5688508749008179,0.4509918987751007,0.0024151401594281197
8,697,2129,92.138883,3,235,44.793888092041016,0.002,0.5688496828079224,0.4509879946708679,0.0024151329416781664
9,700,2364,100.65412,3,235,44.79389953613281,0.002,0.5688486099243164,0.45098403096199036,0.002415126422420144
10,703,2600,109.2379,3,236,44.793907165527344,0.002,0.5688474178314209,0.45098012685775757,0.0024151199031621218
11,707,2836,117.886612,4,236,44.79391860961914,0.002,0.568845272064209,0.4509761929512024,0.0024151138495653868
12,711,3073,126.149361,4,237,44.79393005371094,0.002,0.5688431262969971,0.4509722590446472,0.0024151052348315716
13,715,3308,134.195622,4,235,44.79393768310547,0.002,0.5688409209251404,0.45096835494041443,0.002415098249912262
14,719,3543,142.447483,4,235,44.7939453125,0.002,0.5688385367393494,0.45096445083618164,0.002415092894807458
15,724,3780,150.309821,5,237,44.79396057128906,0.002,0.5688349008560181,0.45096051692962646,0.002415085444226861
16,728,4015,158.237018,4,235,44.79396438598633,0.002,0.5688325762748718,0.4509565532207489,0.0024150791577994823
17,733,4249,166.357967,5,234,44.793975830078125,0.002,0.5688288807868958,0.4509526491165161,0.00241507007740438
18,737,4486,174.760648,4,237,44.79398727416992,0.002,0.5688262581825256,0.4509487450122833,0.0024150628596544266
19,742,4723,183.562138,5,237,44.79399108886719,0.002,0.56882244348526,0.45094481110572815,0.0024150540120899677
20,747,4959,192.136316,5,236,44.79400634765625,0.002,0.5688185691833496,0.45094090700149536,0.002415046561509371
21,752,5195,200.175697,5,236,44.79401397705078,0.002,0.5688145756721497,0.4509369432926178,0.0024150386452674866
22,757,5429,207.809792,5,234,44.79402160644531,0.002,0.5688107013702393,0.4509330689907074,0.0024150297977030277
23,762,5668,215.305312,5,239,44.79403305053711,0.002,0.5688067078590393,0.45092907547950745,0.0024150225799530745
24,767,5904,222.708987,5,236,44.794044494628906,0.002,0.5688027143478394,0.45092523097991943,0.0024150146637111902
25,772,6144,230.28158,5,240,44.79404830932617,0.002,0.5687986612319946,0.4509212374687195,0.0024150058161467314
26,777,6381,237.860273,5,237,44.794063568115234,0.002,0.5687946081161499,0.4509173631668091,0.0024149976670742035
27,782,6618,245.566215,5,237,44.79407501220703,0.002,0.5687905550003052,0.4509134590625763,0.0024149902164936066
28,788,6853,253.443247,6,235,44.7940788269043,0.002,0.5687848329544067,0.45090946555137634,0.0024149806704372168
29,793,7090,261.571228,5,237,44.79409408569336,0.002,0.5687808394432068,0.45090553164482117,0.002414972521364689
30,798,7327,269.909777,5,237,44.79410171508789,0.002,0.5687767863273621,0.4509016275405884,0.002414965070784092
31,804,7564,278.687347,6,237,44.79411315917969,0.002,0.5687710642814636,0.4508976936340332,0.0024149552918970585
32,809,7802,287.331281,5,238,44.79411697387695,0.002,0.5687670707702637,0.4508937895298004,0.002414947608485818
