k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,100,41.646451,1147,100,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0023842232767492533
1,1213,200,49.899225,66,100,44.79390335083008,0.002,0.568834662437439,0.45098140835762024,0.0023840966168791056
2,1289,300,58.341701,76,100,44.79399108886719,0.002,0.5687938928604126,0.45094338059425354,0.002383910119533539
3,1369,400,67.007554,80,100,44.7940788269043,0.002,0.5687476992607117,0.4509054720401764,0.0023837231565266848
4,1452,500,76.254994,83,100,44.79417037963867,0.002,0.5686982870101929,0.45086750388145447,0.0023835236206650734
5,1537,600,85.286905,85,100,44.79425811767578,0.002,0.5686471462249756,0.45082950592041016,0.0023833238519728184
6,1623,700,94.229623,86,100,44.79434585571289,0.002,0.5685949921607971,0.45079150795936584,0.0023831240832805634
7,1710,800,104.757368,87,100,44.79443359375,0.002,0.5685418248176575,0.45075345039367676,0.002382921054959297
8,1797,900,114.956533,87,100,44.79452133178711,0.002,0.568488597869873,0.4507155120372772,0.00238271476700902
9,1884,1000,124.287895,87,100,44.79460906982422,0.002,0.5684348940849304,0.45067745447158813,0.002382508711889386
10,1972,1100,134.067302,88,100,44.794700622558594,0.002,0.5683799982070923,0.4506394863128662,0.0023822980001568794
11,2060,1200,143.423286,88,100,44.79478073120117,0.002,0.5683254599571228,0.4506014585494995,0.002382086357101798
12,2148,1300,152.97228,88,100,44.794864654541016,0.002,0.5682706236839294,0.4505634307861328,0.0023818749468773603
13,2237,1400,162.60963,89,100,44.79495620727539,0.002,0.5682146549224854,0.4505254030227661,0.0023816595785319805
14,2326,1500,172.420464,89,100,44.795040130615234,0.002,0.5681591033935547,0.4504874348640442,0.002381447935476899
15,2415,1600,182.088811,89,100,44.79512405395508,0.002,0.5681034922599792,0.4504493474960327,0.002381229540333152
16,2505,1700,191.592809,90,100,44.79520797729492,0.002,0.5680469274520874,0.4504113495349884,0.0023810139391571283
17,2595,1800,205.694461,90,100,44.79529571533203,0.002,0.5679911375045776,0.45037326216697693,0.002380796940997243
18,2685,1900,215.050442,90,100,44.79538345336914,0.002,0.5679349899291992,0.45033520460128784,0.0023805820383131504
19,2776,2000,224.031514,91,100,44.79545974731445,0.002,0.5678783655166626,0.45029711723327637,0.002380361082032323
