k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,236,24.003476,523,236,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0024153082631528378
1,524,472,30.982836,1,236,44.793907165527344,0.002,0.5688372850418091,0.4509804844856262,0.002415265655145049
2,525,709,38.108137,1,237,44.79400634765625,0.002,0.5688368082046509,0.45094120502471924,0.0024152242112904787
3,526,945,45.278111,1,236,44.79410171508789,0.002,0.5688361525535583,0.45090195536613464,0.0024151785764843225
4,527,1182,53.438433,1,237,44.79419708251953,0.002,0.5688352584838867,0.4508627653121948,0.0024151343386620283
5,528,1416,60.962837,1,234,44.79429244995117,0.002,0.5688340663909912,0.4508235454559326,0.0024150898680090904
6,530,1653,68.720563,2,237,44.79438781738281,0.002,0.5688299536705017,0.45078423619270325,0.002415037015452981
7,532,1890,76.655219,2,237,44.79448318481445,0.002,0.568825364112854,0.4507450461387634,0.002414982533082366
8,534,2128,84.796245,2,238,44.794578552246094,0.002,0.5688201785087585,0.4507058560848236,0.002414930146187544
9,537,2367,93.129675,3,239,44.794677734375,0.002,0.568808913230896,0.4506666362285614,0.0024148684460669756
10,541,2602,101.598263,4,235,44.794776916503906,0.002,0.5687892436981201,0.4506273865699768,0.002414793474599719
11,544,2841,110.01561,3,239,44.79487228393555,0.002,0.5687770247459412,0.4505881369113922,0.002414730843156576
12,548,3076,118.188294,4,235,44.794960021972656,0.002,0.5687554478645325,0.45054882764816284,0.0024146591313183308
13,553,3314,125.896997,5,238,44.79506301879883,0.002,0.5687223076820374,0.45050960779190063,0.0024145743809640408
14,557,3549,133.162887,4,235,44.7951545715332,0.002,0.568699836730957,0.45047032833099365,0.002414504298940301
15,561,3786,140.715767,4,237,44.79525375366211,0.002,0.5686762928962708,0.45043107867240906,0.0024144290946424007
16,566,4025,148.583023,5,239,44.79534912109375,0.002,0.5686402916908264,0.4503917694091797,0.0024143378250300884
17,570,4260,156.433722,4,235,44.795440673828125,0.002,0.568615734577179,0.4503524899482727,0.0024142623879015446
18,575,4497,164.721257,5,237,44.795536041259766,0.002,0.5685780644416809,0.4503132104873657,0.0024141743779182434
19,580,4731,173.43475,5,234,44.79563522338867,0.002,0.5685402750968933,0.45027387142181396,0.002414081711322069
20,585,4966,181.274949,5,235,44.79573059082031,0.002,0.5685021877288818,0.45023462176322937,0.0024139974266290665
21,590,5200,188.72036,5,234,44.79582214355469,0.002,0.5684636831283569,0.4501952528953552,0.0024139098823070526
22,595,5436,196.172846,5,236,44.79591751098633,0.002,0.5684248805046082,0.45015594363212585,0.0024138179142028093
23,600,5671,203.749364,5,235,44.79601287841797,0.002,0.5683857798576355,0.4501166343688965,0.002413727343082428
24,605,5909,211.594526,5,238,44.796104431152344,0.002,0.568346381187439,0.4500772953033447,0.002413636539131403
25,610,6145,219.527989,5,236,44.79619216918945,0.002,0.5683066248893738,0.4500379264354706,0.0024135431740432978
26,616,6382,227.770096,6,237,44.79629135131836,0.002,0.568251371383667,0.4499985873699188,0.0024134356062859297
27,621,6618,236.194833,5,236,44.796382904052734,0.002,0.5682122707366943,0.4499592185020447,0.0024133436381816864
28,626,6854,244.022087,5,236,44.796478271484375,0.002,0.5681724548339844,0.4499198794364929,0.0024132479447871447
29,632,7088,252.093471,6,234,44.796566009521484,0.002,0.5681172609329224,0.44988057017326355,0.0024131343234330416
30,637,7326,259.954665,5,238,44.79665756225586,0.002,0.5680779218673706,0.44984114170074463,0.0024130430538207293
31,643,7563,267.650818,6,237,44.7967529296875,0.002,0.5680229067802429,0.4498017728328705,0.0024129326920956373
32,648,7798,275.387275,5,235,44.796844482421875,0.002,0.5679837465286255,0.44976234436035156,0.0024128363002091646
33,654,8035,282.859891,6,237,44.79693603515625,0.002,0.5679287910461426,0.4497229754924774,0.0024127247743308544
34,660,8272,290.416649,6,237,44.797027587890625,0.002,0.5678747296333313,0.4496835768222809,0.002412607194855809
35,665,8510,298.314264,5,238,44.797119140625,0.002,0.5678361058235168,0.4496442675590515,0.002412509871646762
36,671,8747,306.217783,6,237,44.797210693359375,0.002,0.5677816271781921,0.4496047794818878,0.0024123957846313715
37,677,8986,314.463065,6,239,44.797298431396484,0.002,0.5677279829978943,0.4495653510093689,0.002412275644019246
38,683,9224,322.885593,6,238,44.797393798828125,0.002,0.5676747560501099,0.44952595233917236,0.0024121624883264303
39,689,9458,331.217445,6,234,44.797481536865234,0.002,0.5676220059394836,0.44948652386665344,0.002412044210359454
40,695,9696,339.43372,6,238,44.797569274902344,0.002,0.5675696134567261,0.44944703578948975,0.0024119303561747074
41,701,9932,347.114091,6,236,44.79766082763672,0.002,0.5675174593925476,0.44940757751464844,0.002411809517070651
42,707,10167,354.644129,6,235,44.797752380371094,0.002,0.5674655437469482,0.4493681490421295,0.002411694498732686
43,713,10406,361.884418,6,239,44.7978401184082,0.002,0.567413866519928,0.4493286907672882,0.002411574823781848
44,719,10645,369.1955,6,239,44.79792404174805,0.002,0.5673623085021973,0.4492892026901245,0.0024114535190165043
45,725,10880,376.415314,6,235,44.79801559448242,0.002,0.5673108696937561,0.4492496848106384,0.0024113322142511606
46,731,11115,383.831276,6,235,44.79810333251953,0.002,0.5672596096992493,0.4492102861404419,0.002411214169114828
47,737,11353,391.510572,6,238,44.79819107055664,0.002,0.5672083497047424,0.4491708278656006,0.002411092631518841
48,743,11588,399.171033,6,235,44.798282623291016,0.002,0.5671571493148804,0.4491312503814697,0.002410968765616417
49,750,11822,407.108079,7,234,44.798362731933594,0.002,0.5670899748802185,0.44909176230430603,0.0024108269717544317
50,756,12057,415.315403,6,235,44.79845428466797,0.002,0.5670403242111206,0.44905224442481995,0.0024107079952955246
51,762,12295,423.744771,6,238,44.79854202270508,0.002,0.566990315914154,0.4490126669406891,0.0024105836637318134
