k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,100,28.903992,798,100,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002384532941505313
1,799,200,35.060507,1,100,44.793819427490234,0.002,0.5688230395317078,0.45102253556251526,0.002384529449045658
2,800,300,41.279227,1,100,44.7938346862793,0.002,0.5688230395317078,0.45101872086524963,0.0023845250252634287
3,801,400,47.562074,1,100,44.79384231567383,0.002,0.5688230395317078,0.451014906167984,0.0023845206014811993
4,802,500,54.03294,1,100,44.79384994506836,0.002,0.5688230395317078,0.45101112127304077,0.0023845175746828318
5,803,600,60.570411,1,100,44.79385757446289,0.002,0.5688230395317078,0.45100733637809753,0.0023845145478844643
6,804,700,67.301872,1,100,44.79386901855469,0.002,0.5688230395317078,0.4510035216808319,0.0023845115210860968
7,805,800,74.183106,1,100,44.79386901855469,0.002,0.5688230395317078,0.4509996771812439,0.002384508727118373
8,806,900,81.162181,1,100,44.793888092041016,0.002,0.568822979927063,0.45099589228630066,0.002384504768997431
9,807,1000,88.072271,1,100,44.79389190673828,0.002,0.568822979927063,0.45099207758903503,0.0023845008108764887
10,808,1100,94.862035,1,100,44.79390335083008,0.002,0.568822979927063,0.4509883522987366,0.0023844963870942593
11,809,1200,101.163472,1,100,44.793914794921875,0.002,0.5688228607177734,0.45098447799682617,0.0023844935931265354
12,810,1300,108.751481,1,100,44.793922424316406,0.002,0.5688228607177734,0.4509807229042053,0.0023844894021749496
13,811,1400,115.923492,1,100,44.79393005371094,0.002,0.5688228011131287,0.4509769082069397,0.002384485211223364
14,812,1500,122.725593,1,100,44.79393768310547,0.002,0.5688226819038391,0.45097312331199646,0.002384481718763709
15,813,1600,128.997617,1,100,44.7939453125,0.002,0.5688226222991943,0.45096924901008606,0.0023844779934734106
16,814,1700,135.046226,1,100,44.793949127197266,0.002,0.5688226222991943,0.4509655237197876,0.002384473104029894
17,815,1800,141.27032,1,100,44.79396438598633,0.002,0.5688225626945496,0.45096173882484436,0.002384468913078308
18,816,1900,147.41239,1,100,44.79397201538086,0.002,0.5688223838806152,0.45095792412757874,0.0023844651877880096
19,817,2000,153.699882,1,100,44.79397964477539,0.002,0.5688223242759705,0.4509541392326355,0.0023844619281589985
20,818,2100,160.093727,1,100,44.79399108886719,0.002,0.5688222050666809,0.4509502947330475,0.0023844577372074127
21,819,2200,166.463896,1,100,44.794002532958984,0.002,0.5688221454620361,0.450946569442749,0.0023844533134251833
22,820,2300,173.05979,1,100,44.794010162353516,0.002,0.5688219666481018,0.4509427547454834,0.002384449355304241
23,821,2400,179.931944,1,100,44.79401779174805,0.002,0.5688218474388123,0.4509389102458954,0.002384444698691368
24,822,2500,186.850001,1,100,44.79402542114258,0.002,0.5688218474388123,0.45093509554862976,0.0023844405077397823
25,824,2600,196.054249,2,100,44.794036865234375,0.002,0.5688214302062988,0.4509313404560089,0.002384436083957553
26,828,2700,202.558324,4,100,44.79404067993164,0.002,0.5688209533691406,0.45092758536338806,0.002384430728852749
27,831,2800,208.641479,3,100,44.79405212402344,0.002,0.5688205361366272,0.45092377066612244,0.002384423976764083
28,835,2900,214.454515,4,100,44.7940559387207,0.002,0.5688198208808899,0.4509199857711792,0.002384417923167348
29,839,3000,220.413804,4,100,44.79407501220703,0.002,0.5688191652297974,0.4509161412715912,0.0023844123352319
30,843,3100,226.469148,4,100,44.7940788269043,0.002,0.5688183903694153,0.45091232657432556,0.0023844055831432343
31,848,3200,232.602772,5,100,44.794090270996094,0.002,0.5688174366950989,0.45090845227241516,0.0023843981325626373
32,852,3300,238.775285,4,100,44.794097900390625,0.002,0.5688166618347168,0.4509046971797943,0.0023843925446271896
33,856,3400,244.9911,4,100,44.794105529785156,0.002,0.5688159465789795,0.4509008824825287,0.0023843871895223856
34,861,3500,251.757905,5,100,44.79411315917969,0.002,0.5688148736953735,0.45089712738990784,0.0023843785747885704
35,866,3600,258.401689,5,100,44.79412078857422,0.002,0.5688138008117676,0.4508932828903198,0.0023843697272241116
36,871,3700,265.516737,5,100,44.79413604736328,0.002,0.5688127279281616,0.4508894979953766,0.0023843625094741583
37,876,3800,271.879726,5,100,44.79414749145508,0.002,0.5688115954399109,0.45088571310043335,0.002384354593232274
38,881,3900,277.933057,5,100,44.79414749145508,0.002,0.5688104629516602,0.45088186860084534,0.002384345280006528
39,886,4000,283.884525,5,100,44.79416275024414,0.002,0.5688093304634094,0.4508781433105469,0.0023843366652727127
40,891,4100,289.694257,5,100,44.79417037963867,0.002,0.5688080787658691,0.4508742690086365,0.002384328283369541
41,896,4200,295.450965,5,100,44.79418182373047,0.002,0.5688068866729736,0.45087048411369324,0.002384320367127657
42,902,4300,301.389467,6,100,44.794185638427734,0.002,0.5688052773475647,0.45086669921875,0.0023843110539019108
43,907,4400,307.343702,5,100,44.79419708251953,0.002,0.5688040256500244,0.45086291432380676,0.002384302904829383
44,913,4500,313.376621,6,100,44.79420471191406,0.002,0.5688024163246155,0.45085906982421875,0.0023842924274504185
45,918,4600,319.629996,5,100,44.79421615600586,0.002,0.5688011050224304,0.45085522532463074,0.0023842828813940287
46,924,4700,325.76501,6,100,44.794219970703125,0.002,0.5687994360923767,0.4508514106273651,0.002384274499490857
47,929,4800,331.629539,5,100,44.794227600097656,0.002,0.5687981843948364,0.4508476257324219,0.0023842661175876856
48,935,4900,337.559856,6,100,44.79424285888672,0.002,0.5687963962554932,0.45084384083747864,0.0023842554073780775
49,941,5000,343.546539,6,100,44.79425048828125,0.002,0.5687946081161499,0.45083996653556824,0.0023842458613216877
50,947,5100,349.745848,6,100,44.79425811767578,0.002,0.5687928199768066,0.450836181640625,0.002384234918281436
51,952,5200,356.487714,5,100,44.79426574707031,0.002,0.568791389465332,0.4508323669433594,0.002384225372225046
52,958,5300,362.968624,6,100,44.794273376464844,0.002,0.568789541721344,0.45082855224609375,0.002384213963523507
53,964,5400,369.459505,6,100,44.79428482055664,0.002,0.568787693977356,0.4508247673511505,0.0023842034861445427
54,970,5500,375.992856,6,100,44.79429244995117,0.002,0.5687857866287231,0.4508209526538849,0.002384191146120429
55,976,5600,382.363024,6,100,44.79430389404297,0.002,0.5687838196754456,0.45081713795661926,0.002384179038926959
56,982,5700,388.382512,6,100,44.794315338134766,0.002,0.5687819719314575,0.4508133828639984,0.002384166233241558
57,988,5800,394.333305,6,100,44.79431915283203,0.002,0.5687799453735352,0.450809508562088,0.0023841552902013063
58,994,5900,400.405741,6,100,44.79432678222656,0.002,0.568777859210968,0.45080578327178955,0.00238414341583848
59,1000,6000,406.44257,6,100,44.79433822631836,0.002,0.5687759518623352,0.4508019685745239,0.0023841296788305044
60,1006,6100,412.70684,6,100,44.79434585571289,0.002,0.5687738656997681,0.4507981538772583,0.0023841187357902527
61,1012,6200,418.934324,6,100,44.79435348510742,0.002,0.5687718391418457,0.45079436898231506,0.0023841073270887136
62,1019,6300,425.305069,7,100,44.79436492919922,0.002,0.5687692165374756,0.4507906436920166,0.002384092193096876
63,1025,6400,431.487443,6,100,44.79437255859375,0.002,0.5687670707702637,0.4507867693901062,0.0023840798530727625
64,1031,6500,437.489327,6,100,44.79438400268555,0.002,0.5687649846076965,0.4507829546928406,0.002384068677201867
65,1037,6600,443.74709,6,100,44.79438781738281,0.002,0.5687628388404846,0.45077916979789734,0.002384057966992259
66,1043,6700,449.984242,6,100,44.79439926147461,0.002,0.5687606930732727,0.4507753252983093,0.0023840463254600763
67,1050,6800,456.336801,7,100,44.794410705566406,0.002,0.5687578916549683,0.4507715702056885,0.002384033752605319
68,1056,6900,462.902042,6,100,44.7944221496582,0.002,0.5687557458877563,0.45076772570610046,0.002384020946919918
69,1062,7000,469.560168,6,100,44.7944221496582,0.002,0.5687535405158997,0.45076388120651245,0.0023840086068958044
70,1068,7100,476.261828,6,100,44.79443359375,0.002,0.5687513947486877,0.4507600665092468,0.0023839962668716908
71,1075,7200,482.617459,7,100,44.7944450378418,0.002,0.568748414516449,0.4507562816143036,0.0023839802015572786
72,1081,7300,488.817467,6,100,44.79444885253906,0.002,0.5687462091445923,0.45075249671936035,0.0023839683271944523
73,1087,7400,494.951849,6,100,44.794456481933594,0.002,0.568743884563446,0.45074865221977234,0.0023839552886784077
74,1094,7500,501.034619,7,100,44.794471740722656,0.002,0.568740963935852,0.4507448673248291,0.0023839413188397884
75,1100,7600,506.889092,6,100,44.79448318481445,0.002,0.5687386393547058,0.4507410526275635,0.0023839280474931
76,1107,7700,512.770859,7,100,44.79448699951172,0.002,0.5687357187271118,0.45073720812797546,0.00238391337916255
77,1113,7800,518.65159,6,100,44.79449462890625,0.002,0.5687333941459656,0.4507334530353546,0.002383899176493287
78,1119,7900,524.709244,6,100,44.79450607299805,0.002,0.5687310099601746,0.4507295787334442,0.0023838868364691734
79,1126,8000,530.817658,7,100,44.79451370239258,0.002,0.568727970123291,0.45072585344314575,0.0023838712368160486
80,1132,8100,536.913793,6,100,44.794525146484375,0.002,0.5687255263328552,0.45072197914123535,0.0023838586639612913
81,1139,8200,543.287282,7,100,44.794532775878906,0.002,0.5687224268913269,0.4507181942462921,0.002383842831477523
82,1145,8300,549.671457,6,100,44.79454040527344,0.002,0.5687199831008911,0.4507143795490265,0.0023838297929614782
83,1152,8400,556.250086,7,100,44.794551849365234,0.002,0.5687168836593628,0.45071059465408325,0.0023838134948164225
84,1158,8500,563.049207,6,100,44.794559478759766,0.002,0.5687144994735718,0.45070675015449524,0.0023837988264858723
85,1164,8600,569.851552,6,100,44.7945671081543,0.002,0.5687119364738464,0.450702965259552,0.0023837860208004713
86,1171,8700,576.997235,7,100,44.79457473754883,0.002,0.5687088370323181,0.45069918036460876,0.002383769955486059
87,1177,8800,583.668909,6,100,44.794586181640625,0.002,0.5687062740325928,0.45069533586502075,0.002383757848292589
88,1184,8900,590.016615,7,100,44.794593811035156,0.002,0.5687031149864197,0.4506915807723999,0.0023837422486394644
89,1191,9000,596.240857,7,100,44.79460144042969,0.002,0.5686998963356018,0.4506877660751343,0.002383724320679903
