k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,100,29.931192,798,100,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002384532941505313
1,799,200,36.401261,1,100,44.7938117980957,0.002,0.5688230395317078,0.45102596282958984,0.0023845327086746693
2,800,300,42.887644,1,100,44.79381561279297,0.002,0.5688230395317078,0.4510255753993988,0.0023845317773520947
3,801,400,49.648061,1,100,44.79381561279297,0.002,0.5688230395317078,0.45102518796920776,0.0023845313116908073
4,802,500,56.464105,1,100,44.79381561279297,0.002,0.5688230991363525,0.45102477073669434,0.0023845310788601637
5,803,600,63.459062,1,100,44.793819427490234,0.002,0.5688230991363525,0.45102447271347046,0.00238453084602952
6,804,700,70.498986,1,100,44.793819427490234,0.002,0.5688230991363525,0.45102402567863464,0.0023845313116908073
7,805,800,77.28464,1,100,44.7938232421875,0.002,0.5688232183456421,0.4510236978530884,0.0023845310788601637
8,806,900,83.714087,1,100,44.7938232421875,0.002,0.5688232183456421,0.45102325081825256,0.0023845306131988764
9,807,1000,89.890102,1,100,44.793819427490234,0.002,0.5688232183456421,0.4510228931903839,0.0023845299147069454
10,808,1100,96.125938,1,100,44.793819427490234,0.002,0.5688232779502869,0.45102253556251526,0.0023845303803682327
11,809,1200,102.39541,1,100,44.7938232421875,0.002,0.5688232779502869,0.4510221481323242,0.0023845299147069454
12,810,1300,108.852366,1,100,44.7938232421875,0.002,0.5688232779502869,0.4510217607021332,0.002384530147537589
13,811,1400,115.406596,1,100,44.7938232421875,0.002,0.5688232779502869,0.45102134346961975,0.0023845296818763018
14,812,1500,122.184637,1,100,44.7938232421875,0.002,0.5688232779502869,0.4510210156440735,0.0023845296818763018
15,813,1600,129.025357,1,100,44.7938232421875,0.002,0.5688233375549316,0.45102062821388245,0.00238452828489244
16,814,1700,136.433669,1,100,44.7938232421875,0.002,0.5688233971595764,0.4510202407836914,0.0023845285177230835
17,815,1800,143.016608,1,100,44.793827056884766,0.002,0.5688233375549316,0.45101988315582275,0.0023845273535698652
18,816,1900,149.628601,1,100,44.793827056884766,0.002,0.5688233375549316,0.45101943612098694,0.002384527586400509
19,817,2000,156.4085,1,100,44.79383087158203,0.002,0.5688233375549316,0.4510191082954407,0.002384526887908578
20,818,2100,162.713745,1,100,44.7938346862793,0.002,0.5688233971595764,0.45101872086524963,0.0023845266550779343
