k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,1000,968.781682,29998,1000,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.0017952050548046827
1,29999,2000,1030.140482,1,1000,44.7938117980957,0.002,0.5690273642539978,0.4510245621204376,0.0017952034249901772
2,30000,3000,1091.118711,1,1000,44.793819427490234,0.002,0.569027304649353,0.4510214030742645,0.0017952022608369589
3,30001,4000,1152.189907,1,1000,44.793819427490234,0.002,0.5690272450447083,0.45101815462112427,0.0017952006310224533
4,30002,5000,1212.760979,1,1000,44.793819427490234,0.002,0.5690271854400635,0.45101499557495117,0.001795198884792626
5,30003,6000,1275.42467,1,1000,44.7938232421875,0.002,0.5690271258354187,0.4510117769241333,0.001795197487808764
6,30004,7000,1338.052965,1,1000,44.7938232421875,0.002,0.5690270662307739,0.4510085880756378,0.0017951956251636147
7,30005,8000,1397.548157,1,1000,44.79383087158203,0.002,0.5690269470214844,0.45100536942481995,0.0017951944610103965
8,30006,9000,1459.445543,1,1000,44.7938232421875,0.002,0.5690268278121948,0.4510021507740021,0.001795192714780569
9,30007,10000,1518.844402,1,1000,44.793827056884766,0.002,0.5690267086029053,0.450998991727829,0.0017951912013813853
10,30008,11000,1579.130895,1,1000,44.79383087158203,0.002,0.5690265893936157,0.4509957432746887,0.0017951899208128452
11,30009,12000,1642.927285,1,1000,44.7938346862793,0.002,0.5690264701843262,0.4509925842285156,0.001795188058167696
12,30010,13000,1701.943446,1,1000,44.7938346862793,0.002,0.5690262913703918,0.45098936557769775,0.0017951864283531904
13,30011,14000,1765.297702,1,1000,44.7938346862793,0.002,0.5690261721611023,0.45098617672920227,0.0017951845657080412
14,30013,15000,1825.56281,2,1000,44.7938346862793,0.002,0.5690257549285889,0.4509829878807068,0.0017951823538169265
15,30016,16000,1887.800977,3,1000,44.7938346862793,0.002,0.5690252184867859,0.4509797692298889,0.0017951799090951681
16,30019,17000,1948.267096,3,1000,44.7938346862793,0.002,0.5690247416496277,0.45097655057907104,0.0017951767658814788
17,30022,18000,2008.220964,3,1000,44.79384231567383,0.002,0.5690242052078247,0.45097336173057556,0.0017951740883290768
18,30025,19000,2071.260648,3,1000,44.79384231567383,0.002,0.569023609161377,0.4509701430797577,0.0017951708287000656
19,30028,20000,2132.670052,3,1000,44.79384994506836,0.002,0.569023072719574,0.4509669542312622,0.0017951682675629854
20,30032,21000,2194.491122,4,1000,44.79384994506836,0.002,0.5690221786499023,0.4509637653827667,0.001795163843780756
21,30035,22000,2254.306385,3,1000,44.79384994506836,0.002,0.5690215826034546,0.45096057653427124,0.0017951610498130322
22,30039,23000,2315.342415,4,1000,44.793853759765625,0.002,0.569020688533783,0.45095741748809814,0.00179515709169209
23,30043,24000,2376.396696,4,1000,44.793853759765625,0.002,0.5690197944641113,0.4509541988372803,0.001795153715647757
24,30047,25000,2436.983539,4,1000,44.793853759765625,0.002,0.5690188407897949,0.4509509801864624,0.001795150339603424
25,30051,26000,2498.249412,4,1000,44.793853759765625,0.002,0.5690179467201233,0.45094776153564453,0.001795146381482482
26,30055,27000,2562.197091,4,1000,44.793853759765625,0.002,0.5690169930458069,0.45094457268714905,0.0017951426561921835
27,30059,28000,2622.531057,4,1000,44.79385757446289,0.002,0.5690159201622009,0.4509413242340088,0.0017951378831639886
28,30064,29000,2684.7312,5,1000,44.793861389160156,0.002,0.5690147280693054,0.4509381949901581,0.00179513287730515
29,30068,30000,2744.794618,4,1000,44.79386520385742,0.002,0.5690137147903442,0.4509350061416626,0.001795128220692277
30,30073,31000,2806.558908,5,1000,44.79386520385742,0.002,0.5690123438835144,0.45093175768852234,0.001795124146156013
31,30077,32000,2866.37176,4,1000,44.79386901855469,0.002,0.5690112113952637,0.45092859864234924,0.0017951197223737836
32,30082,33000,2929.790855,5,1000,44.79386901855469,0.002,0.5690098404884338,0.450925350189209,0.0017951151821762323
33,30086,34000,2989.956529,4,1000,44.79387283325195,0.002,0.5690087080001831,0.4509221911430359,0.0017951111076399684
34,30091,35000,3053.476708,5,1000,44.79387283325195,0.002,0.5690073370933533,0.450918972492218,0.0017951050540432334
35,30096,36000,3113.667377,5,1000,44.79387283325195,0.002,0.5690057873725891,0.4509158134460449,0.001795098651200533
36,30101,37000,3174.542479,5,1000,44.79387283325195,0.002,0.5690043568611145,0.45091259479522705,0.001795093179680407
37,30106,38000,3237.283727,5,1000,44.79387664794922,0.002,0.5690028071403503,0.450909286737442,0.0017950870096683502
38,30110,39000,3295.103302,4,1000,44.79387664794922,0.002,0.5690015554428101,0.4509061276912689,0.0017950827023014426
39,30115,40000,3358.520011,5,1000,44.793880462646484,0.002,0.5690001249313354,0.4509029686450958,0.001795076997950673
40,30120,41000,3417.200775,5,1000,44.79388427734375,0.002,0.5689984560012817,0.45089972019195557,0.001795070944353938
41,30125,42000,3479.70012,5,1000,44.793888092041016,0.002,0.5689968466758728,0.4508965313434601,0.0017950654728338122
42,30130,43000,3541.160483,5,1000,44.793888092041016,0.002,0.5689952373504639,0.4508933126926422,0.0017950608162209392
43,30135,44000,3600.969438,5,1000,44.793888092041016,0.002,0.5689935684204102,0.45089009404182434,0.0017950552282854915
44,30140,45000,3662.339927,5,1000,44.793888092041016,0.002,0.5689918398857117,0.45088690519332886,0.0017950484761968255
45,30145,46000,3724.787266,5,1000,44.793888092041016,0.002,0.5689901113510132,0.4508837163448334,0.0017950425390154123
46,30150,47000,3784.38172,5,1000,44.79389190673828,0.002,0.5689884424209595,0.4508804976940155,0.001795035321265459
47,30155,48000,3845.805527,5,1000,44.79389190673828,0.002,0.5689866542816162,0.45087730884552,0.001795028569176793
48,30160,49000,3906.101327,5,1000,44.79389953613281,0.002,0.568984866142273,0.45087411999702454,0.00179502263199538
49,30165,50000,3966.58737,5,1000,44.79389953613281,0.002,0.5689830780029297,0.45087096095085144,0.001795016578398645
50,30170,51000,4028.015334,5,1000,44.79389953613281,0.002,0.5689813494682312,0.45086774230003357,0.0017950109904631972
51,30175,52000,4086.235615,5,1000,44.79390335083008,0.002,0.5689794421195984,0.4508644938468933,0.0017950049368664622
52,30180,53000,4148.556504,5,1000,44.79390335083008,0.002,0.5689776539802551,0.45086127519607544,0.00179499841760844
53,30185,54000,4208.89923,5,1000,44.79390335083008,0.002,0.5689756870269775,0.45085808634757996,0.0017949915491044521
54,30190,55000,4269.560768,5,1000,44.79391098022461,0.002,0.5689738988876343,0.4508548974990845,0.0017949852626770735
55,30196,56000,4330.838252,6,1000,44.793907165527344,0.002,0.5689715147018433,0.4508516788482666,0.0017949773464351892
56,30201,57000,4390.082595,5,1000,44.793914794921875,0.002,0.5689696073532104,0.45084846019744873,0.0017949705943465233
57,30206,58000,4453.342787,5,1000,44.79391098022461,0.002,0.5689677000045776,0.45084524154663086,0.0017949645407497883
58,30211,59000,4513.868411,5,1000,44.793914794921875,0.002,0.5689657330513,0.45084208250045776,0.0017949576722458005
59,30216,60000,4572.69152,5,1000,44.793914794921875,0.002,0.5689637064933777,0.45083874464035034,0.0017949510365724564
60,30221,61000,4636.180324,5,1000,44.79391860961914,0.002,0.5689617395401001,0.45083558559417725,0.0017949431203305721
61,30226,62000,4696.739219,5,1000,44.79391860961914,0.002,0.5689597129821777,0.45083242654800415,0.0017949356697499752
62,30231,63000,4756.973693,5,1000,44.793922424316406,0.002,0.5689576864242554,0.45082923769950867,0.0017949282191693783
63,30236,64000,4819.637698,5,1000,44.793922424316406,0.002,0.5689556002616882,0.4508260488510132,0.0017949211178347468
64,30241,65000,4878.559073,5,1000,44.793922424316406,0.002,0.5689534544944763,0.4508228003978729,0.0017949133180081844
65,30246,66000,4940.76694,5,1000,44.793922424316406,0.002,0.568951427936554,0.45081964135169983,0.0017949056345969439
66,30252,67000,5002.307094,6,1000,44.79392623901367,0.002,0.5689488649368286,0.45081642270088196,0.001794897485524416
67,30257,68000,5061.293975,5,1000,44.79393005371094,0.002,0.5689467787742615,0.4508131742477417,0.0017948888707906008
68,30262,69000,5122.839785,5,1000,44.79393005371094,0.002,0.5689445734024048,0.4508099853992462,0.001794882002286613
69,30267,69733,5167.32536,5,733,44.7939338684082,0.002,0.5689424276351929,0.45080679655075073,0.0016231535701081157
