k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,100,26.795625,798,100,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002384532941505313
1,799,200,32.070744,1,100,44.79390335083008,0.002,0.5688230395317078,0.4509883522987366,0.0023844968527555466
2,800,300,37.750793,1,100,44.79399108886719,0.002,0.5688229203224182,0.45095035433769226,0.0023844593670219183
3,815,400,44.012988,15,100,44.7940788269043,0.002,0.5688170194625854,0.45091235637664795,0.002384400926530361
4,834,500,50.327753,19,100,44.79417037963867,0.002,0.5688058733940125,0.45087429881095886,0.0023843192029744387
5,856,600,56.744292,22,100,44.79425811767578,0.002,0.5687891840934753,0.4508362412452698,0.002384218154475093
6,879,700,63.238667,23,100,44.79434585571289,0.002,0.5687689185142517,0.4507981240749359,0.0023840994108468294
7,902,800,69.646134,23,100,44.79443359375,0.002,0.5687466859817505,0.4507601261138916,0.0023839776404201984
8,926,900,76.144478,24,100,44.794525146484375,0.002,0.5687207579612732,0.45072197914123535,0.0023838391061872244
9,950,1000,82.81647,24,100,44.794612884521484,0.002,0.5686931610107422,0.45068395137786865,0.0023836942855268717
10,975,1100,89.248164,25,100,44.794700622558594,0.002,0.5686620473861694,0.4506458640098572,0.0023835396859794855
11,1000,1200,96.408462,25,100,44.79478454589844,0.002,0.5686296224594116,0.4506078362464905,0.002383376006036997
12,1025,1300,103.086517,25,100,44.79487609863281,0.002,0.5685960650444031,0.45056968927383423,0.002383213257417083
13,1050,1400,109.600365,25,100,44.794960021972656,0.002,0.5685614347457886,0.45053157210350037,0.0023830479476600885
14,1076,1500,116.058223,26,100,44.79505157470703,0.002,0.5685233473777771,0.4504935145378113,0.002382866106927395
15,1101,1600,122.597681,25,100,44.795143127441406,0.002,0.5684871673583984,0.4504553973674774,0.0023826956748962402
16,1127,1700,129.283296,26,100,44.79522705078125,0.002,0.5684476494789124,0.45041730999946594,0.002382515463978052
17,1152,1800,135.806408,25,100,44.795310974121094,0.002,0.5684101581573486,0.4503791630268097,0.002382342703640461
18,1178,1900,142.384381,26,100,44.79540252685547,0.002,0.5683690905570984,0.4503411054611206,0.002382155042141676
19,1204,2000,149.120455,26,100,44.79549026489258,0.002,0.5683276653289795,0.45030301809310913,0.00238196924328804
20,1230,2100,155.804478,26,100,44.79557800292969,0.002,0.5682857036590576,0.45026490092277527,0.002381778322160244
21,1256,2200,162.337295,26,100,44.79566192626953,0.002,0.5682434439659119,0.450226753950119,0.002381588565185666
