k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,29.135255,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0023842263035476208
1,696,200,35.528869,11,100,44.79389953613281,0.002,0.5688393115997314,0.4509813189506531,0.002384123159572482
2,708,300,41.956275,12,100,44.79399108886719,0.002,0.5688173174858093,0.4509434103965759,0.0023839990608394146
3,723,400,48.596298,15,100,44.7940788269043,0.002,0.5687758326530457,0.450905442237854,0.002383796265348792
4,740,500,55.530726,17,100,44.79417037963867,0.002,0.5687257051467896,0.4508674442768097,0.002383589278906584
5,759,600,62.491218,19,100,44.794254302978516,0.002,0.568669319152832,0.45082947611808777,0.00238335900940001
6,780,700,69.608468,21,100,44.79434585571289,0.002,0.5686096549034119,0.45079144835472107,0.0023831359576433897
7,803,800,77.151107,23,100,44.79443359375,0.002,0.5685474872589111,0.45075348019599915,0.002382909646257758
8,827,900,84.859267,24,100,44.79452133178711,0.002,0.5684874057769775,0.4507155120372772,0.002382691018283367
9,851,1000,92.662163,24,100,44.79460906982422,0.002,0.5684304237365723,0.4506776034832001,0.002382480539381504
10,875,1100,100.606001,24,100,44.794700622558594,0.002,0.5683739185333252,0.4506395161151886,0.002382268663495779
11,900,1200,108.128463,25,100,44.79478073120117,0.002,0.5683145523071289,0.4506014883518219,0.0023820463102310896
12,924,1300,115.720703,24,100,44.794864654541016,0.002,0.5682607293128967,0.4505634605884552,0.002381839556619525
13,949,1400,123.614714,25,100,44.79495620727539,0.002,0.5682017803192139,0.4505254924297333,0.0023816186003386974
14,974,1500,131.572669,25,100,44.795040130615234,0.002,0.5681450963020325,0.4504873752593994,0.0023814011365175247
15,999,1600,139.513971,25,100,44.79513168334961,0.002,0.5680884122848511,0.4504493474960327,0.0023811820428818464
16,1025,1700,147.20799,26,100,44.79520797729492,0.002,0.5680288672447205,0.450411319732666,0.002380956197157502
17,1045,1800,154.292632,20,100,44.79529571533203,0.002,0.5679892897605896,0.45037326216697693,0.0023807864636182785
18,1071,1900,161.412485,26,100,44.79538345336914,0.002,0.5679196715354919,0.45033523440361023,0.0023805247619748116
19,1095,2000,168.690556,24,100,44.79545974731445,0.002,0.5678683519363403,0.45029714703559875,0.002380328718572855
20,1121,2100,175.689736,26,100,44.79554748535156,0.002,0.5678058862686157,0.45025908946990967,0.002380091231316328
21,1147,2200,182.585674,26,100,44.79563522338867,0.002,0.5677482485771179,0.4502209722995758,0.0023798730690032244
22,1173,2300,189.284255,26,100,44.795719146728516,0.002,0.5676904320716858,0.4501829147338867,0.0023796516470611095
23,1199,2400,196.219307,26,100,44.795799255371094,0.002,0.567633330821991,0.45014482736587524,0.0023794290609657764
24,1226,2500,203.349638,27,100,44.79588317871094,0.002,0.5675733089447021,0.45010673999786377,0.0023791976273059845
25,1246,2600,210.130373,20,100,44.79597091674805,0.002,0.5675355195999146,0.4500685930252075,0.002379033248871565
26,1273,2700,217.20184,27,100,44.79604721069336,0.002,0.5674633979797363,0.45003053545951843,0.0023787571117281914
27,1297,2800,224.402805,24,100,44.79613494873047,0.002,0.5674148201942444,0.44999247789382935,0.002378570381551981
28,1324,2900,231.751793,27,100,44.79621124267578,0.002,0.5673497319221497,0.4499543011188507,0.002378318225964904
29,1350,3000,239.288694,26,100,44.79629135131836,0.002,0.5672949552536011,0.44991621375083923,0.0023781065829098225
30,1377,3100,247.010731,27,100,44.79637908935547,0.002,0.5672345757484436,0.44987809658050537,0.002377869328483939
31,1404,3200,254.956386,27,100,44.79646301269531,0.002,0.5671771764755249,0.44983989000320435,0.002377646742388606
32,1431,3300,262.994184,27,100,44.796539306640625,0.002,0.5671194195747375,0.44980183243751526,0.002377419965341687
33,1458,3400,270.68723,27,100,44.79662322998047,0.002,0.5670623183250427,0.449763685464859,0.002377195982262492
34,1485,3500,278.475739,27,100,44.79669952392578,0.002,0.5670052766799927,0.44972550868988037,0.0023769699037075043
35,1512,3600,286.514329,27,100,44.79677963256836,0.002,0.5669483542442322,0.4496873617172241,0.0023767452221363783
36,1539,3700,294.335343,27,100,44.79685974121094,0.002,0.566891610622406,0.44964927434921265,0.002376521471887827
37,1559,3800,301.579879,20,100,44.79693603515625,0.002,0.5668544173240662,0.4496111571788788,0.0023763501085340977
38,1586,3900,308.738037,27,100,44.79701614379883,0.002,0.5667833089828491,0.449572890996933,0.00237607816234231
39,1611,4000,315.957434,25,100,44.79709243774414,0.002,0.5667325854301453,0.4495347738265991,0.002375870943069458
40,1638,4100,323.464033,27,100,44.797176361083984,0.002,0.5666700005531311,0.4494965374469757,0.0023756276350468397
41,1665,4200,331.194548,27,100,44.79725646972656,0.002,0.5666128396987915,0.44945836067199707,0.0023754003923386335
42,1692,4300,339.04358,27,100,44.79732894897461,0.002,0.5665550231933594,0.44942015409469604,0.0023751764092594385
43,1719,4400,346.53991,27,100,44.79740905761719,0.002,0.5664981603622437,0.4493820071220398,0.0023749489337205887
44,1746,4500,353.921589,27,100,44.7974853515625,0.002,0.5664409399032593,0.44934383034706116,0.002374721225351095
45,1773,4600,361.424162,27,100,44.79756546020508,0.002,0.5663841962814331,0.44930556416511536,0.002374490723013878
46,1800,4700,368.537574,27,100,44.797637939453125,0.002,0.5663275122642517,0.44926735758781433,0.002374261151999235
47,1827,4800,375.867647,27,100,44.7977180480957,0.002,0.5662708282470703,0.4492291808128357,0.0023740301840007305
48,1854,4900,383.357538,27,100,44.797794342041016,0.002,0.5662142634391785,0.4491909444332123,0.002373803174123168
49,1881,5000,390.856897,27,100,44.79787063598633,0.002,0.5661577582359314,0.4491526186466217,0.002373570343479514
50,1908,5100,398.615876,27,100,44.797943115234375,0.002,0.5661013126373291,0.44911444187164307,0.0023733426351100206
51,1935,5200,406.105839,27,100,44.79802322387695,0.002,0.566044807434082,0.44907626509666443,0.0023731153924018145
52,1962,5300,413.354187,27,100,44.798099517822266,0.002,0.5659883618354797,0.4490380585193634,0.0023728825617581606
53,1989,5400,420.41611,27,100,44.79817199707031,0.002,0.5659319758415222,0.4489997923374176,0.0023726550862193108
54,2016,5500,427.554444,27,100,44.798248291015625,0.002,0.5658755302429199,0.4489614963531494,0.002372423419728875
55,2043,5600,434.786,27,100,44.79832077026367,0.002,0.5658192038536072,0.448923259973526,0.0023721924517303705
56,2070,5700,442.180854,27,100,44.798397064208984,0.002,0.5657628178596497,0.4488849639892578,0.002371960086748004
57,2097,5800,449.807843,27,100,44.79846954345703,0.002,0.5657065510749817,0.4488467574119568,0.002371733309701085
58,2124,5900,457.505878,27,100,44.79854202270508,0.002,0.565650224685669,0.44880837202072144,0.002371497917920351
59,2151,6000,465.409695,27,100,44.79861831665039,0.002,0.5655938386917114,0.4487701654434204,0.0023712669499218464
60,2178,6100,473.425777,27,100,44.79869079589844,0.002,0.5655375123023987,0.448731929063797,0.002371033187955618
61,2205,6200,480.910892,27,100,44.798763275146484,0.002,0.5654811859130859,0.4486936330795288,0.002370801754295826
62,2232,6300,488.033517,27,100,44.798831939697266,0.002,0.5654249787330627,0.44865524768829346,0.0023705651983618736
63,2259,6400,495.024192,27,100,44.798912048339844,0.002,0.5653687119483948,0.44861701130867004,0.0023703349288553
64,2286,6500,501.852637,27,100,44.79897689819336,0.002,0.565312385559082,0.44857868552207947,0.0023701018653810024
65,2313,6600,509.0021,27,100,44.79905700683594,0.002,0.5652562379837036,0.4485403895378113,0.002369863213971257
66,2340,6700,516.097484,27,100,44.79912567138672,0.002,0.5652000308036804,0.4485020339488983,0.0023696275893598795
67,2367,6800,523.300739,27,100,44.7991943359375,0.002,0.5651438236236572,0.4484637677669525,0.0023693926632404327
68,2394,6900,530.637888,27,100,44.79926681518555,0.002,0.5650875568389893,0.44842541217803955,0.0023691593669354916
69,2421,7000,538.112624,27,100,44.79933547973633,0.002,0.5650313496589661,0.448387086391449,0.0023689211811870337
70,2448,7100,545.705511,27,100,44.79940414428711,0.002,0.5649752020835876,0.4483487904071808,0.002368682064116001
71,2475,7200,553.56267,27,100,44.79948043823242,0.002,0.5649190545082092,0.4483104348182678,0.0023684485349804163
72,2502,7300,561.693856,27,100,44.79954528808594,0.002,0.5648627877235413,0.44827213883399963,0.0023682136088609695
73,2529,7400,569.351133,27,100,44.799617767333984,0.002,0.5648065805435181,0.4482337534427643,0.002367972396314144
74,2556,7500,577.004432,27,100,44.799686431884766,0.002,0.564750611782074,0.44819536805152893,0.0023677374701946974
75,2583,7600,584.588856,27,100,44.79976272583008,0.002,0.564694344997406,0.4481571316719055,0.0023674967233091593
76,2610,7700,591.903609,27,100,44.79983139038086,0.002,0.5646381378173828,0.44811874628067017,0.0023672590032219887
77,2637,7800,599.431409,27,100,44.799896240234375,0.002,0.564582109451294,0.4480803608894348,0.0023670196533203125
78,2664,7900,607.135874,27,100,44.79996109008789,0.002,0.5645259022712708,0.4480419456958771,0.002366779139265418
79,2691,8000,615.202604,27,100,44.80003356933594,0.002,0.5644698739051819,0.44800353050231934,0.0023665407206863165
80,2718,8100,623.325353,27,100,44.80010223388672,0.002,0.564413845539093,0.44796520471572876,0.0023663032334297895
81,2745,8200,630.881581,27,100,44.800167083740234,0.002,0.5643576979637146,0.44792675971984863,0.0023660636506974697
82,2772,8300,638.031981,27,100,44.80023193359375,0.002,0.5643017292022705,0.44788846373558044,0.0023658270947635174
83,2799,8400,645.254913,27,100,44.8003044128418,0.002,0.5642455816268921,0.4478500187397003,0.0023655800614506006
84,2826,8500,652.519803,27,100,44.80036926269531,0.002,0.5641895532608032,0.44781163334846497,0.002365339547395706
85,2853,8600,659.396346,27,100,44.800437927246094,0.002,0.5641335248947144,0.4477732479572296,0.002365101594477892
86,2880,8700,666.486594,27,100,44.80050277709961,0.002,0.5640773773193359,0.4477348327636719,0.002364860149100423
87,2907,8800,673.602127,27,100,44.800567626953125,0.002,0.5640214085578918,0.4476964771747589,0.002364617306739092
88,2934,8900,681.326858,27,100,44.80064010620117,0.002,0.563965380191803,0.4476580023765564,0.002364373067393899
89,2961,9000,688.96119,27,100,44.80070495605469,0.002,0.5639094114303589,0.44761958718299866,0.0023641304578632116
90,2988,9100,696.708052,27,100,44.80076599121094,0.002,0.5638533234596252,0.44758114218711853,0.002363888081163168
91,3015,9200,704.560629,27,100,44.80083084106445,0.002,0.5637974143028259,0.44754263758659363,0.002363648032769561
92,3042,9300,712.647793,27,100,44.8008918762207,0.002,0.5637413859367371,0.44750428199768066,0.0023634028621017933
93,3069,9400,720.714023,27,100,44.800960540771484,0.002,0.5636854767799377,0.44746580719947815,0.002363157458603382
94,3096,9500,728.474639,27,100,44.801025390625,0.002,0.5636295080184937,0.4474274218082428,0.0023629136849194765
95,3123,9600,735.887795,27,100,44.80109405517578,0.002,0.5635735988616943,0.44738897681236267,0.0023626708425581455
96,3150,9700,743.160968,27,100,44.801151275634766,0.002,0.5635176301002502,0.44735056161880493,0.0023624233435839415
97,3177,9800,750.042682,27,100,44.80121994018555,0.002,0.5634617209434509,0.4473120868206024,0.0023621784057468176
98,3204,9900,756.99941,27,100,44.80128479003906,0.002,0.5634057521820068,0.4472736716270447,0.00236193067394197
99,3231,10000,764.042945,27,100,44.80134201049805,0.002,0.5633499026298523,0.44723519682884216,0.002361682942137122
100,3258,10100,771.155038,27,100,44.80140686035156,0.002,0.563293993473053,0.4471966326236725,0.00236143684014678
101,3285,10200,778.555464,27,100,44.80147171020508,0.002,0.5632381439208984,0.44715821743011475,0.0023611930664628744
