k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,26.052196,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0004750796942971647
1,687,200,32.262049,2,100,44.7938117980957,0.002,0.5688520073890686,0.4510115385055542,0.00047507593990303576
2,690,300,38.716715,3,100,44.79381561279297,0.002,0.5688511729240417,0.4510038197040558,0.0004750675871036947
3,693,400,45.258449,3,100,44.793819427490234,0.002,0.568850040435791,0.450996071100235,0.00047505920520052314
4,697,500,52.044436,4,100,44.793819427490234,0.002,0.5688479542732239,0.4509882926940918,0.00047504459507763386
5,702,600,58.853398,5,100,44.7938117980957,0.002,0.5688444972038269,0.4509805738925934,0.00047502689994871616
6,708,700,66.601868,6,100,44.79381561279297,0.002,0.5688394904136658,0.4509728252887726,0.0004750069638248533
7,714,800,73.934838,6,100,44.793819427490234,0.002,0.5688343048095703,0.45096495747566223,0.00047498862841166556
8,721,900,81.142479,7,100,44.793819427490234,0.002,0.5688270926475525,0.4509572982788086,0.0004749649961013347
9,727,1000,87.725864,6,100,44.793819427490234,0.002,0.5688214898109436,0.4509495496749878,0.0004749481158796698
10,734,1100,94.379415,7,100,44.7938232421875,0.002,0.5688137412071228,0.4509417414665222,0.00047492358135059476
11,741,1200,100.682588,7,100,44.793819427490234,0.002,0.5688061118125916,0.4509339928627014,0.0004749009385704994
12,747,1300,107.131671,6,100,44.7938232421875,0.002,0.5688000321388245,0.4509262144565582,0.00047488295240327716
13,754,1400,113.666185,7,100,44.793827056884766,0.002,0.5687918663024902,0.45091843605041504,0.0004748583596665412
14,761,1500,120.361437,7,100,44.7938232421875,0.002,0.5687836408615112,0.45091065764427185,0.0004748355713672936
15,768,1600,127.164216,7,100,44.7938232421875,0.002,0.5687754154205322,0.4509028494358063,0.00047481190995313227
16,775,1700,133.8521,7,100,44.793827056884766,0.002,0.5687671303749084,0.450895220041275,0.00047478859778493643
17,783,1800,140.292561,8,100,44.7938346862793,0.002,0.568756639957428,0.45088741183280945,0.0004747599014081061
18,790,1900,146.889641,7,100,44.79383087158203,0.002,0.5687485933303833,0.45087966322898865,0.00047473827726207674
19,797,2000,153.756187,7,100,44.793827056884766,0.002,0.5687404274940491,0.4508718252182007,0.00047471540165133774
20,804,2100,160.65733,7,100,44.793827056884766,0.002,0.5687321424484253,0.45086410641670227,0.0004746928461827338
21,812,2200,167.173611,8,100,44.793827056884766,0.002,0.5687216520309448,0.45085635781288147,0.0004746642953250557
22,819,2300,173.75226,7,100,44.79383087158203,0.002,0.5687135457992554,0.45084860920906067,0.0004746433114632964
23,827,2400,180.347087,8,100,44.79383087158203,0.002,0.5687031149864197,0.45084089040756226,0.0004746155464090407
24,834,2500,187.134438,7,100,44.7938346862793,0.002,0.5686951875686646,0.4508330523967743,0.00047459485358558595
25,842,2600,193.946828,8,100,44.79383087158203,0.002,0.5686848163604736,0.45082536339759827,0.0004745673795696348
26,849,2700,200.505416,7,100,44.79383087158203,0.002,0.5686768293380737,0.4508175849914551,0.0004745469195768237
27,857,2800,207.197423,8,100,44.7938346862793,0.002,0.5686665177345276,0.4508098065853119,0.00047451944556087255
28,865,2900,214.25882,8,100,44.7938346862793,0.002,0.5686565637588501,0.4508020579814911,0.00047449450357817113
29,872,3000,221.113783,7,100,44.7938346862793,0.002,0.568648636341095,0.4507943093776703,0.0004744736070279032
30,880,3100,227.676151,8,100,44.7938346862793,0.002,0.5686385035514832,0.4507865309715271,0.0004744473844766617
31,888,3200,233.967966,8,100,44.7938346862793,0.002,0.5686284899711609,0.4507787823677063,0.00047442252980545163
32,896,3300,240.272464,8,100,44.7938346862793,0.002,0.5686187148094177,0.4507710337638855,0.00047439755871891975
33,904,3400,246.532172,8,100,44.7938346862793,0.002,0.5686089992523193,0.45076316595077515,0.000474372849566862
34,912,3500,252.874973,8,100,44.79384231567383,0.002,0.568599283695221,0.45075544714927673,0.00047434846055693924
35,920,3600,259.280166,8,100,44.79383850097656,0.002,0.5685896277427673,0.45074769854545593,0.0004743241297546774
36,928,3700,265.838881,8,100,44.79384231567383,0.002,0.568580150604248,0.4507399797439575,0.0004742997989524156
37,936,3800,272.519787,8,100,44.79383850097656,0.002,0.568570613861084,0.45073214173316956,0.00047427540994249284
38,944,3900,279.481338,8,100,44.79383850097656,0.002,0.5685610175132751,0.45072442293167114,0.00047425145749002695
39,952,4000,286.558661,8,100,44.79384231567383,0.002,0.5685515403747559,0.45071667432785034,0.00047422797069884837
40,960,4100,293.741229,8,100,44.79383850097656,0.002,0.5685420036315918,0.45070889592170715,0.00047420442570000887
41,968,4200,300.926546,8,100,44.79383850097656,0.002,0.5685325264930725,0.45070111751556396,0.00047418061876669526
42,976,4300,307.652512,8,100,44.79384231567383,0.002,0.5685230493545532,0.45069342851638794,0.0004741571901831776
43,984,4400,314.162399,8,100,44.793846130371094,0.002,0.5685135126113892,0.45068565011024475,0.0004741325683426112
44,993,4500,320.521265,9,100,44.79384231567383,0.002,0.568501889705658,0.4506778419017792,0.0004741047159768641
45,1001,4600,326.956798,8,100,44.79384231567383,0.002,0.5684928894042969,0.4506700932979584,0.00047408195678144693
46,1009,4700,333.654234,8,100,44.79384231567383,0.002,0.5684835910797119,0.45066237449645996,0.00047405826626345515
47,1017,4800,340.326001,8,100,44.793846130371094,0.002,0.5684744715690613,0.450654536485672,0.00047403518692590296
48,1026,4900,347.229565,9,100,44.793846130371094,0.002,0.5684630274772644,0.45064687728881836,0.00047400733456015587
49,1034,5000,354.154083,8,100,44.793846130371094,0.002,0.5684540271759033,0.45063912868499756,0.00047398536116816103
50,1042,5100,361.325327,8,100,44.793846130371094,0.002,0.5684449672698975,0.450631320476532,0.000473962165415287
51,1051,5200,368.566903,9,100,44.79384994506836,0.002,0.5684336423873901,0.4506235420703888,0.00047393442946486175
52,1059,5300,375.577657,8,100,44.79384231567383,0.002,0.5684247612953186,0.4506157636642456,0.00047391271800734103
53,1068,5400,382.259868,9,100,44.793846130371094,0.002,0.5684137940406799,0.4506080150604248,0.00047388553502969444
