k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,1000,80.027392,685,1000,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0017947242595255375
1,690,2000,147.100266,5,1000,44.7938346862793,0.002,0.5688491463661194,0.45098742842674255,0.0017947002779692411
2,702,3000,209.362931,12,1000,44.79384994506836,0.002,0.5688263177871704,0.45095551013946533,0.001794618321582675
3,714,4000,274.232471,12,1000,44.79386520385742,0.002,0.56880122423172,0.4509235620498657,0.0017945318249985576
4,728,5000,338.382118,14,1000,44.79388427734375,0.002,0.5687645673751831,0.4508916437625885,0.0017944121500477195
5,742,6000,399.544033,14,1000,44.79389572143555,0.002,0.5687295198440552,0.4508597254753113,0.00179429748095572
6,756,7000,465.917532,14,1000,44.793914794921875,0.002,0.5686939358711243,0.4508277177810669,0.0017941865371540189
7,771,8000,528.602581,15,1000,44.79393005371094,0.002,0.5686541795730591,0.45079585909843445,0.0017940611578524113
8,786,9000,592.993296,15,1000,44.7939453125,0.002,0.5686154961585999,0.45076388120651245,0.0017939418321475387
9,802,10000,656.74903,16,1000,44.79396438598633,0.002,0.5685732364654541,0.45073196291923523,0.0017938114469870925
10,818,11000,725.962539,16,1000,44.793983459472656,0.002,0.5685328245162964,0.45069998502731323,0.0017936858348548412
11,835,12000,788.402069,17,1000,44.79399490356445,0.002,0.5684893131256104,0.4506680369377136,0.0017935564974322915
12,853,13000,854.618103,18,1000,44.79401779174805,0.002,0.5684440732002258,0.4506361186504364,0.0017934177303686738
13,871,14000,918.524883,18,1000,44.79402542114258,0.002,0.5684016346931458,0.4506042003631592,0.0017932881601154804
14,890,15000,983.873993,19,1000,44.794044494628906,0.002,0.5683568716049194,0.4505721926689148,0.0017931526526808739
15,910,16000,1048.450602,20,1000,44.79405975341797,0.002,0.5683111548423767,0.4505402147769928,0.00179301539901644
16,925,17000,1111.086039,15,1000,44.79407501220703,0.002,0.568282961845398,0.4505082666873932,0.001792923896573484
17,943,18000,1173.509268,18,1000,44.79408645629883,0.002,0.5682395100593567,0.4504762589931488,0.001792794093489647
18,962,19000,1238.973383,19,1000,44.794105529785156,0.002,0.568194568157196,0.4504443109035492,0.0017926604487001896
