k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,27.617239,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0004750796942971647
1,686,200,33.587068,1,100,44.7938117980957,0.002,0.5688521862030029,0.4510185420513153,0.00047507885028608143
2,687,300,39.440764,1,100,44.79381561279297,0.002,0.5688521862030029,0.4510177671909332,0.00047507823910564184
3,688,400,45.311975,1,100,44.79381561279297,0.002,0.5688521862030029,0.45101696252822876,0.0004750775115098804
4,689,500,51.343592,1,100,44.79381561279297,0.002,0.5688521265983582,0.4510161876678467,0.000475076783914119
5,690,600,57.643497,1,100,44.793819427490234,0.002,0.5688521265983582,0.4510154724121094,0.00047507614362984896
6,691,700,63.821861,1,100,44.7938117980957,0.002,0.5688520073890686,0.4510146379470825,0.0004750755033455789
7,692,800,70.211436,1,100,44.7938117980957,0.002,0.5688519477844238,0.4510138928890228,0.0004750749212689698
8,693,900,76.591931,1,100,44.793819427490234,0.002,0.568851888179779,0.45101311802864075,0.0004750741645693779
9,694,1000,83.099099,1,100,44.7938117980957,0.002,0.5688518285751343,0.45101234316825867,0.0004750734369736165
10,695,1100,89.881042,1,100,44.7938117980957,0.002,0.5688517689704895,0.4510115385055542,0.00047507265117019415
11,696,1200,96.850989,1,100,44.793819427490234,0.002,0.5688517093658447,0.4510107934474945,0.0004750718071591109
12,697,1300,103.973463,1,100,44.7938117980957,0.002,0.5688515901565552,0.4510100185871124,0.0004750712541863322
13,698,1400,110.968937,1,100,44.79381561279297,0.002,0.5688515901565552,0.45100924372673035,0.0004750703810714185
14,699,1500,117.774899,1,100,44.7938117980957,0.002,0.5688514709472656,0.45100846886634827,0.00047506947885267437
15,700,1600,124.256673,1,100,44.79381561279297,0.002,0.5688513517379761,0.4510077238082886,0.00047506869304925203
16,701,1700,131.012154,1,100,44.79381561279297,0.002,0.5688512921333313,0.4510069489479065,0.0004750677908305079
17,702,1800,137.240531,1,100,44.79381561279297,0.002,0.5688512325286865,0.4510061740875244,0.0004750668304041028
18,703,1900,143.653869,1,100,44.793819427490234,0.002,0.5688510537147522,0.45100536942481995,0.00047506592818535864
19,704,2000,150.22222,1,100,44.79381561279297,0.002,0.5688509345054626,0.45100459456443787,0.0004750652296934277
20,705,2100,156.510022,1,100,44.79381561279297,0.002,0.5688508152961731,0.4510038197040558,0.0004750645312014967
21,706,2200,162.659392,1,100,44.793819427490234,0.002,0.5688507556915283,0.4510030746459961,0.00047506362898275256
22,707,2300,168.911455,1,100,44.79381561279297,0.002,0.568850576877594,0.4510023295879364,0.0004750628722831607
23,708,2400,175.355735,1,100,44.79381561279297,0.002,0.5688505172729492,0.45100149512290955,0.0004750618536490947
24,709,2500,181.930651,1,100,44.79381561279297,0.002,0.5688503980636597,0.45100072026252747,0.00047506095143035054
25,710,2600,188.70098,1,100,44.7938117980957,0.002,0.5688502192497253,0.4509999454021454,0.0004750599036924541
26,711,2700,195.570846,1,100,44.79381561279297,0.002,0.5688501000404358,0.4509991705417633,0.0004750590305775404
27,712,2800,202.578981,1,100,44.79381561279297,0.002,0.5688499808311462,0.45099836587905884,0.00047505812835879624
28,713,2900,209.155325,1,100,44.793819427490234,0.002,0.5688498020172119,0.45099759101867676,0.0004750572261400521
29,714,3000,215.516536,1,100,44.79381561279297,0.002,0.5688496828079224,0.4509968161582947,0.00047505617840215564
30,715,3100,221.686536,1,100,44.793819427490234,0.002,0.5688495635986328,0.450996071100235,0.000475055247079581
31,716,3200,227.697092,1,100,44.793819427490234,0.002,0.5688493847846985,0.4509952962398529,0.0004750540538225323
32,717,3300,233.725091,1,100,44.79381561279297,0.002,0.5688492059707642,0.45099449157714844,0.00047505306429229677
33,718,3400,239.602518,1,100,44.79381561279297,0.002,0.5688490867614746,0.45099377632141113,0.00047505192924290895
34,719,3500,245.488758,1,100,44.793819427490234,0.002,0.5688488483428955,0.45099300146102905,0.0004750508815050125
35,720,3600,251.440364,1,100,44.79381561279297,0.002,0.5688486695289612,0.4509921669960022,0.0004750499501824379
36,721,3700,257.599585,1,100,44.793819427490234,0.002,0.5688486099243164,0.4509914219379425,0.00047504890244454145
37,722,3800,263.839411,1,100,44.793819427490234,0.002,0.5688483715057373,0.4509906470775604,0.0004750481166411191
38,723,3900,270.166866,1,100,44.793819427490234,0.002,0.5688482522964478,0.45098987221717834,0.00047504715621471405
39,724,4000,276.623004,1,100,44.793819427490234,0.002,0.5688480138778687,0.45098912715911865,0.00047504622489213943
40,725,4100,283.060735,1,100,44.793819427490234,0.002,0.5688477754592896,0.4509882926940918,0.00047504526446573436
41,726,4200,290.173491,1,100,44.793819427490234,0.002,0.56884765625,0.45098748803138733,0.0004750440130010247
42,727,4300,297.202045,1,100,44.79381561279297,0.002,0.5688474178314209,0.45098677277565,0.0004750429652631283
43,728,4400,304.186452,1,100,44.793819427490234,0.002,0.5688472390174866,0.45098599791526794,0.00047504197573289275
44,729,4500,310.717196,1,100,44.793819427490234,0.002,0.5688470005989075,0.4509851932525635,0.0004750410153064877
45,730,4600,317.273854,1,100,44.79381561279297,0.002,0.5688469409942627,0.4509844183921814,0.00047503996756859124
46,731,4700,323.41514,1,100,44.793819427490234,0.002,0.5688466429710388,0.4509836435317993,0.0004750387743115425
47,732,4800,329.739768,1,100,44.793819427490234,0.002,0.5688464641571045,0.4509828984737396,0.0004750376392621547
48,733,4900,336.205513,1,100,44.793819427490234,0.002,0.5688462257385254,0.45098212361335754,0.0004750366206280887
49,734,5000,342.942372,1,100,44.793819427490234,0.002,0.5688459873199463,0.4509812891483307,0.00047503539826720953
50,736,5100,349.712066,2,100,44.793819427490234,0.002,0.568845272064209,0.450980544090271,0.0004750321095343679
51,737,5200,356.664762,1,100,44.793819427490234,0.002,0.5688450932502747,0.45097973942756653,0.0004750309744849801
52,739,5300,363.69547,2,100,44.793819427490234,0.002,0.5688444375991821,0.45097896456718445,0.00047502806410193443
53,740,5400,370.74536,1,100,44.7938117980957,0.002,0.5688442587852478,0.45097821950912476,0.0004750271618831903
