k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,1000,86.701548,685,1000,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0017947242595255375
1,686,2000,149.092404,1,1000,44.79381561279297,0.002,0.5688521862030029,0.4510161280632019,0.001794722629711032
2,687,3000,212.244458,1,1000,44.793819427490234,0.002,0.5688521265983582,0.45101290941238403,0.0017947214655578136
3,688,4000,274.49155,1,1000,44.793819427490234,0.002,0.5688521265983582,0.45100975036621094,0.00179471995215863
4,689,5000,334.957703,1,1000,44.793819427490234,0.002,0.5688520073890686,0.45100653171539307,0.0017947179730981588
5,690,6000,398.144686,1,1000,44.7938232421875,0.002,0.5688519477844238,0.4510033428668976,0.001794716576114297
6,691,7000,459.909168,1,1000,44.7938232421875,0.002,0.5688517093658447,0.4510001838207245,0.0017947155283764005
7,693,8000,523.212876,2,1000,44.79383087158203,0.002,0.5688512921333313,0.450996994972229,0.001794711803086102
8,695,9000,586.836538,2,1000,44.7938232421875,0.002,0.5688508152961731,0.4509938359260559,0.0017947092419490218
9,697,10000,647.265826,2,1000,44.793827056884766,0.002,0.5688503384590149,0.45099061727523804,0.0017947056330740452
10,699,11000,711.039614,2,1000,44.7938346862793,0.002,0.5688497424125671,0.45098742842674255,0.0017947027226909995
11,702,12000,774.746185,3,1000,44.7938346862793,0.002,0.5688485503196716,0.45098423957824707,0.0017946967855095863
12,705,13000,836.685489,3,1000,44.7938346862793,0.002,0.5688474178314209,0.4509810507297516,0.0017946918960660696
13,708,14000,902.406949,3,1000,44.7938346862793,0.002,0.5688461661338806,0.4509778618812561,0.0017946884036064148
14,712,15000,962.58761,4,1000,44.7938346862793,0.002,0.5688440203666687,0.4509746730327606,0.0017946796724572778
15,715,16000,1025.904158,3,1000,44.7938346862793,0.002,0.5688427090644836,0.45097145438194275,0.001794674200937152
16,719,17000,1087.794327,4,1000,44.79383850097656,0.002,0.5688403844833374,0.45096826553344727,0.0017946658190339804
17,723,18000,1151.779407,4,1000,44.79384231567383,0.002,0.5688380599021912,0.4509650468826294,0.0017946574371308088
18,727,19000,1212.575686,4,1000,44.79384231567383,0.002,0.5688357949256897,0.4509618282318115,0.0017946490552276373
19,731,20000,1276.054572,4,1000,44.79384994506836,0.002,0.5688334107398987,0.45095863938331604,0.0017946396255865693
20,735,21000,1338.778599,4,1000,44.79384994506836,0.002,0.5688310265541077,0.45095548033714294,0.0017946310108527541
21,739,22000,1401.778781,4,1000,44.79384994506836,0.002,0.5688285231590271,0.4509522318840027,0.0017946218140423298
22,743,23000,1463.611899,4,1000,44.793853759765625,0.002,0.5688260197639465,0.450949102640152,0.0017946131993085146
23,747,24000,1525.526382,4,1000,44.793853759765625,0.002,0.5688234567642212,0.4509459435939789,0.0017946045845746994
24,751,25000,1587.409351,4,1000,44.793853759765625,0.002,0.5688208341598511,0.4509427547454834,0.0017945958534255624
25,755,26000,1651.008086,4,1000,44.793853759765625,0.002,0.568818211555481,0.45093950629234314,0.001794586656615138
26,760,27000,1712.84096,5,1000,44.793853759765625,0.002,0.5688143968582153,0.45093631744384766,0.0017945730360224843
27,764,28000,1774.576909,4,1000,44.793861389160156,0.002,0.5688116550445557,0.45093315839767456,0.0017945637227967381
28,768,29000,1840.140966,4,1000,44.793861389160156,0.002,0.5688091516494751,0.45092999935150146,0.001794555108062923
29,772,30000,1900.460232,4,1000,44.79386520385742,0.002,0.5688064098358154,0.450926810503006,0.001794546376913786
30,777,31000,1964.510145,5,1000,44.79386520385742,0.002,0.5688022971153259,0.4509235620498657,0.0017945331055670977
31,781,32000,2026.679846,4,1000,44.79386901855469,0.002,0.568799614906311,0.45092037320137024,0.0017945243744179606
32,786,33000,2088.514413,5,1000,44.79386901855469,0.002,0.5687955617904663,0.45091724395751953,0.001794511335901916
33,790,34000,2151.461488,4,1000,44.79387283325195,0.002,0.5687929391860962,0.4509139955043793,0.0017945016734302044
34,794,35000,2213.765333,4,1000,44.79387283325195,0.002,0.568790078163147,0.4509107172489166,0.0017944921273738146
35,799,36000,2276.647986,5,1000,44.79387283325195,0.002,0.568786084651947,0.4509075880050659,0.001794479670934379
36,803,37000,2339.759806,4,1000,44.79387283325195,0.002,0.5687833428382874,0.45090433955192566,0.0017944707069545984
37,808,38000,2403.965232,5,1000,44.79387664794922,0.002,0.5687791109085083,0.45090121030807495,0.0017944569699466228
38,812,39000,2468.442714,4,1000,44.793880462646484,0.002,0.5687763690948486,0.4508979618549347,0.0017944484716281295
39,817,40000,2530.662232,5,1000,44.79387664794922,0.002,0.5687721967697144,0.4508947730064392,0.0017944338032975793
40,821,41000,2594.616168,4,1000,44.79388427734375,0.002,0.5687694549560547,0.4508916437625885,0.0017944240244105458
41,826,42000,2659.324715,5,1000,44.793888092041016,0.002,0.56876540184021,0.450888454914093,0.0017944108694791794
42,831,43000,2721.248955,5,1000,44.793888092041016,0.002,0.5687612295150757,0.45088523626327515,0.001794397714547813
43,835,44000,2786.563547,4,1000,44.79388427734375,0.002,0.5687586069107056,0.45088204741477966,0.0017943892162293196
44,840,45000,2848.318936,5,1000,44.793888092041016,0.002,0.5687544345855713,0.4508788585662842,0.0017943771090358496
45,845,46000,2912.266878,5,1000,44.793888092041016,0.002,0.5687503814697266,0.4508756399154663,0.0017943639541044831
46,849,47000,2975.570114,4,1000,44.79389190673828,0.002,0.5687476396560669,0.4508724510669708,0.0017943556886166334
47,854,48000,3039.046515,5,1000,44.79389190673828,0.002,0.5687435269355774,0.45086926221847534,0.0017943421844393015
48,859,49000,3100.500598,5,1000,44.79389572143555,0.002,0.5687394738197327,0.45086613297462463,0.001794329029507935
49,863,50000,3163.807328,4,1000,44.79389953613281,0.002,0.5687367916107178,0.45086291432380676,0.0017943194834515452
50,868,51000,3228.346932,5,1000,44.79389572143555,0.002,0.5687326788902283,0.4508597254753113,0.001794306212104857
51,873,52000,3289.527003,5,1000,44.79389572143555,0.002,0.5687286257743835,0.4508565068244934,0.001794293406419456
52,878,53000,3356.686524,5,1000,44.79390335083008,0.002,0.568724513053894,0.4508533179759979,0.001794281299225986
53,882,54000,3420.04008,4,1000,44.79390335083008,0.002,0.5687218904495239,0.45085012912750244,0.001794271869584918
54,887,55000,3481.046173,5,1000,44.79390335083008,0.002,0.5687177181243896,0.45084691047668457,0.0017942596459761262
55,892,56000,3549.124111,5,1000,44.793907165527344,0.002,0.5687137246131897,0.4508437216281891,0.0017942468402907252
56,897,57000,3608.363951,5,1000,44.79390335083008,0.002,0.5687097907066345,0.450840562582016,0.001794234267435968
57,902,58000,3674.515164,5,1000,44.79391098022461,0.002,0.5687057375907898,0.4508373439311981,0.0017942219274118543
58,907,59000,3738.992026,5,1000,44.793914794921875,0.002,0.5687016844749451,0.45083412528038025,0.0017942097038030624
59,911,60000,3803.481623,4,1000,44.793907165527344,0.002,0.5686990022659302,0.4508309066295624,0.0017942014383152127
60,916,61000,3865.296806,5,1000,44.793914794921875,0.002,0.5686950087547302,0.4508277475833893,0.0017941888654604554
61,921,62000,3929.632528,5,1000,44.79391860961914,0.002,0.5686909556388855,0.4508245587348938,0.0017941766418516636
62,926,63000,3992.175457,5,1000,44.793922424316406,0.002,0.5686870217323303,0.4508213400840759,0.0017941632540896535
63,931,64000,4056.444669,5,1000,44.793922424316406,0.002,0.5686830282211304,0.45081815123558044,0.0017941504484042525
64,936,65000,4120.7419,5,1000,44.79391860961914,0.002,0.5686790943145752,0.45081496238708496,0.0017941382247954607
65,941,66000,4182.409967,5,1000,44.793922424316406,0.002,0.5686752200126648,0.45081180334091187,0.0017941262340173125
66,946,67000,4247.350462,5,1000,44.793922424316406,0.002,0.5686711668968201,0.4508086144924164,0.001794114476069808
67,951,68000,4310.714549,5,1000,44.79392623901367,0.002,0.5686672925949097,0.4508054256439209,0.0017941033001989126
68,956,69000,4372.753682,5,1000,44.79393005371094,0.002,0.5686634182929993,0.4508022367954254,0.0017940907273441553
69,961,70000,4437.976199,5,1000,44.7939338684082,0.002,0.5686595439910889,0.45079901814460754,0.0017940787365660071
70,966,71000,4499.865126,5,1000,44.79393768310547,0.002,0.5686556100845337,0.45079585909843445,0.00179406744427979
71,971,72000,4564.35823,5,1000,44.79393768310547,0.002,0.5686517357826233,0.45079267024993896,0.0017940551042556763
72,976,73000,4626.330766,5,1000,44.79393005371094,0.002,0.5686478614807129,0.4507894515991211,0.0017940429970622063
73,981,74000,4690.620319,5,1000,44.79393768310547,0.002,0.5686439871788025,0.4507862329483032,0.0017940315883606672
74,986,75000,4754.117656,5,1000,44.79393768310547,0.002,0.5686400532722473,0.4507831037044525,0.0017940186662599444
75,991,76000,4815.908292,5,1000,44.793941497802734,0.002,0.5686362385749817,0.45077988505363464,0.0017940066754817963
76,996,77000,4880.366833,5,1000,44.79393768310547,0.002,0.5686323642730713,0.4507766366004944,0.001793995383195579
77,1001,78000,4945.89888,5,1000,44.793941497802734,0.002,0.5686284899711609,0.4507734775543213,0.0017939829267561436
78,1007,79000,5009.546897,6,1000,44.793941497802734,0.002,0.5686230659484863,0.4507702589035034,0.0017939668614417315
79,1012,80000,5069.916663,5,1000,44.7939453125,0.002,0.568619430065155,0.45076704025268555,0.0017939555691555142
80,1017,81000,5135.195172,5,1000,44.7939453125,0.002,0.5686156153678894,0.45076388120651245,0.001793942879885435
81,1022,82000,5199.12028,5,1000,44.793949127197266,0.002,0.5686118006706238,0.4507606327533722,0.0017939310055226088
82,1027,83000,5259.880259,5,1000,44.79395294189453,0.002,0.5686079859733582,0.4507574439048767,0.0017939201788976789
83,1032,84000,5325.092113,5,1000,44.79395294189453,0.002,0.5686042308807373,0.4507542848587036,0.0017939088866114616
84,1037,85000,5389.322754,5,1000,44.7939567565918,0.002,0.5686004161834717,0.4507511258125305,0.0017938970122486353
85,1043,86000,5453.157609,6,1000,44.7939567565918,0.002,0.5685951113700867,0.45074793696403503,0.0017938808305189013
86,1048,87000,5516.48888,5,1000,44.7939567565918,0.002,0.5685914754867554,0.45074471831321716,0.0017938679084181786
87,1053,88000,5580.852362,5,1000,44.79396057128906,0.002,0.5685877203941345,0.4507414698600769,0.0017938567325472832
88,1058,89000,5641.557917,5,1000,44.79396057128906,0.002,0.5685839653015137,0.45073825120925903,0.001793844043277204
89,1063,90000,5704.867459,5,1000,44.79396438598633,0.002,0.5685802698135376,0.4507351219654083,0.0017938344972208142
90,1069,91000,5769.526892,6,1000,44.79396438598633,0.002,0.5685750842094421,0.45073190331459045,0.0017938199453055859
91,1074,92000,5833.571891,5,1000,44.793968200683594,0.002,0.5685713291168213,0.4507286846637726,0.0017938083037734032
92,1079,93000,5897.331266,5,1000,44.793968200683594,0.002,0.56856769323349,0.4507255256175995,0.0017937953816726804
93,1084,94000,5960.653405,5,1000,44.793968200683594,0.002,0.5685639381408691,0.4507223069667816,0.0017937831580638885
94,1089,95000,6027.549698,5,1000,44.793968200683594,0.002,0.5685601830482483,0.45071911811828613,0.0017937719821929932
95,1095,96000,6090.764812,6,1000,44.79397201538086,0.002,0.5685550570487976,0.45071589946746826,0.0017937567317858338
96,1100,97000,6154.61055,5,1000,44.793975830078125,0.002,0.5685513615608215,0.4507127106189728,0.0017937461379915476
97,1105,98000,6216.849362,5,1000,44.793975830078125,0.002,0.5685477256774902,0.4507095515727997,0.0017937344964593649
98,1110,98890,6273.732734,5,890,44.793975830078125,0.002,0.5685439705848694,0.4507063329219818,0.0017326873494312167
