k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,1000,80.119259,523,1000,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0017946382286027074
1,524,2000,143.494059,1,1000,44.7938117980957,0.002,0.5688375234603882,0.4510193467140198,0.0017946375301107764
2,525,3000,207.381353,1,1000,44.7938117980957,0.002,0.568837583065033,0.4510190486907959,0.0017946374136954546
3,526,4000,273.326241,1,1000,44.7938117980957,0.002,0.5688376426696777,0.45101872086524963,0.0017946367152035236
4,527,5000,337.887532,1,1000,44.7938117980957,0.002,0.5688376426696777,0.4510183036327362,0.0017946347361430526
5,528,6000,402.210677,1,1000,44.79381561279297,0.002,0.5688378214836121,0.4510180652141571,0.0017946336884051561
6,529,7000,466.983936,1,1000,44.79381561279297,0.002,0.5688378214836121,0.45101773738861084,0.0017946341540664434
7,530,8000,531.413964,1,1000,44.7938117980957,0.002,0.5688378214836121,0.4510173499584198,0.0017946342704817653
8,531,9000,597.787775,1,1000,44.7938117980957,0.002,0.5688378810882568,0.4510170519351959,0.0017946335719898343
9,532,10000,665.803956,1,1000,44.79381561279297,0.002,0.5688378810882568,0.45101678371429443,0.0017946336884051561
10,533,11000,731.495941,1,1000,44.79381561279297,0.002,0.5688378810882568,0.4510164260864258,0.001794633106328547
11,534,12000,796.118755,1,1000,44.79381561279297,0.002,0.5688380002975464,0.4510160982608795,0.0017946332227438688
12,535,13000,863.184151,1,1000,44.793819427490234,0.002,0.5688379406929016,0.45101577043533325,0.0017946321750059724
13,536,14000,927.612334,1,1000,44.793819427490234,0.002,0.5688380002975464,0.4510154128074646,0.001794632407836616
14,537,15000,991.655673,1,1000,44.793819427490234,0.002,0.5688380599021912,0.4510151445865631,0.0017946322914212942
15,538,16000,1057.661274,1,1000,44.793819427490234,0.002,0.5688380002975464,0.4510148763656616,0.0017946325242519379
16,539,17000,1123.940112,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45101454854011536,0.001794631825760007
17,540,18000,1187.518927,1,1000,44.79381561279297,0.002,0.5688380599021912,0.4510141909122467,0.0017946314765140414
18,541,19000,1252.560608,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45101383328437805,0.0017946312436833978
19,542,20000,1319.342077,1,1000,44.79381561279297,0.002,0.5688380599021912,0.4510135352611542,0.0017946310108527541
20,543,21000,1383.715638,1,1000,44.793819427490234,0.002,0.5688381791114807,0.4510131776332855,0.0017946308944374323
21,544,22000,1448.148811,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45101287961006165,0.0017946303123608232
22,545,23000,1512.377571,1,1000,44.79381561279297,0.002,0.5688381195068359,0.45101261138916016,0.0017946306616067886
23,546,24000,1579.434826,1,1000,44.793819427490234,0.002,0.5688381791114807,0.4510122239589691,0.0017946306616067886
24,547,25000,1643.688038,1,1000,44.793819427490234,0.002,0.5688381791114807,0.4510119557380676,0.0017946300795301795
25,548,26000,1710.40726,1,1000,44.79381561279297,0.002,0.5688380599021912,0.451011598110199,0.0017946294974535704
26,549,27000,1774.1761,1,1000,44.793819427490234,0.002,0.5688381791114807,0.4510113000869751,0.001794629730284214
27,550,28000,1840.954192,1,1000,44.793819427490234,0.002,0.5688381791114807,0.45101094245910645,0.0017946300795301795
28,551,29000,1905.035663,1,1000,44.793819427490234,0.002,0.5688381195068359,0.45101064443588257,0.0017946292646229267
29,552,30000,1968.378371,1,1000,44.793819427490234,0.002,0.5688381791114807,0.4510103762149811,0.0017946287989616394
30,553,31000,2037.325,1,1000,44.793819427490234,0.002,0.5688381195068359,0.4510100483894348,0.001794629730284214
31,554,32000,2101.703068,1,1000,44.793819427490234,0.002,0.5688382387161255,0.45100975036621094,0.001794629031792283
32,555,33000,2166.197092,1,1000,44.793819427490234,0.002,0.5688381791114807,0.4510094225406647,0.0017946286825463176
33,556,34000,2233.457645,1,1000,44.793819427490234,0.002,0.5688381195068359,0.4510090947151184,0.0017946279840543866
34,557,35000,2300.460202,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45100873708724976,0.0017946272855624557
35,558,36000,2364.319303,1,1000,44.793819427490234,0.002,0.5688380599021912,0.4510084092617035,0.0017946267034858465
36,559,37000,2429.995626,1,1000,44.793819427490234,0.002,0.5688380599021912,0.451008141040802,0.001794626354239881
37,560,38000,2492.062852,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45100778341293335,0.001794625772163272
38,561,39000,2559.213416,1,1000,44.793819427490234,0.002,0.5688380599021912,0.4510074555873871,0.001794625073671341
39,562,40000,2624.098021,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45100706815719604,0.0017946253065019846
40,563,41000,2688.88567,1,1000,44.793819427490234,0.002,0.5688380002975464,0.45100682973861694,0.001794625772163272
41,564,42000,2753.16968,1,1000,44.793819427490234,0.002,0.5688379406929016,0.4510064423084259,0.0017946254229173064
42,565,43000,2815.51697,1,1000,44.793819427490234,0.002,0.5688378810882568,0.4510061740875244,0.0017946249572560191
43,566,44000,2882.018889,1,1000,44.793819427490234,0.002,0.5688380002975464,0.45100581645965576,0.0017946253065019846
44,567,45000,2947.854289,1,1000,44.793819427490234,0.002,0.5688379406929016,0.4510055184364319,0.001794625073671341
45,568,46000,3011.991986,1,1000,44.793819427490234,0.002,0.5688378810882568,0.4510051906108856,0.0017946246080100536
46,569,47000,3077.481753,1,1000,44.7938232421875,0.002,0.5688378810882568,0.45100489258766174,0.0017946248408406973
47,570,48000,3140.306876,1,1000,44.793819427490234,0.002,0.5688378810882568,0.4510045647621155,0.0017946255393326283
48,571,49000,3204.765928,1,1000,44.793819427490234,0.002,0.5688378214836121,0.4510042667388916,0.0017946247244253755
49,572,50000,3268.374605,1,1000,44.793819427490234,0.002,0.5688378214836121,0.4510039687156677,0.0017946240259334445
50,573,51000,3334.230222,1,1000,44.7938232421875,0.002,0.5688377022743225,0.4510036110877991,0.0017946233274415135
51,574,52000,3398.209684,1,1000,44.7938232421875,0.002,0.5688377618789673,0.4510033428668976,0.0017946235602721572
52,575,53000,3465.046864,1,1000,44.7938232421875,0.002,0.5688377618789673,0.4510030448436737,0.0017946230946108699
53,576,54000,3526.701152,1,1000,44.793819427490234,0.002,0.5688377022743225,0.45100265741348267,0.0017946232110261917
54,577,55000,3592.644795,1,1000,44.793819427490234,0.002,0.568837583065033,0.4510023593902588,0.001794622978195548
55,578,56000,3655.704724,1,1000,44.793819427490234,0.002,0.5688375234603882,0.4510020315647125,0.0017946221632882953
56,579,57000,3719.565605,1,1000,44.793819427490234,0.002,0.568837583065033,0.45100173354148865,0.0017946213483810425
57,580,58000,3786.980663,1,1000,44.7938232421875,0.002,0.5688375234603882,0.4510014057159424,0.0017946206498891115
58,581,59000,3851.167483,1,1000,44.7938232421875,0.002,0.5688375234603882,0.45100104808807373,0.0017946204170584679
59,582,60000,3914.964977,1,1000,44.7938232421875,0.002,0.5688374042510986,0.45100075006484985,0.001794619718566537
60,583,61000,3980.214411,1,1000,44.7938232421875,0.002,0.5688374042510986,0.4510004222393036,0.0017946187872439623
61,584,62000,4043.455188,1,1000,44.793819427490234,0.002,0.5688372850418091,0.4510001242160797,0.0017946192529052496
62,585,63000,4110.096845,1,1000,44.793819427490234,0.002,0.5688372254371643,0.45099979639053345,0.0017946193693205714
63,586,64000,4175.321087,1,1000,44.793827056884766,0.002,0.5688372254371643,0.4509994387626648,0.0017946191364899278
64,587,65000,4241.633562,1,1000,44.7938232421875,0.002,0.5688371658325195,0.4509991407394409,0.0017946192529052496
65,588,66000,4305.663008,1,1000,44.7938232421875,0.002,0.5688371658325195,0.45099881291389465,0.001794619020074606
66,589,67000,4370.871815,1,1000,44.7938232421875,0.002,0.56883704662323,0.4509984254837036,0.0017946185544133186
67,590,68000,4435.669618,1,1000,44.7938232421875,0.002,0.5688369870185852,0.4509981572628021,0.0017946182051673532
68,591,69000,4501.549576,1,1000,44.7938232421875,0.002,0.5688369274139404,0.45099785923957825,0.0017946171574294567
69,592,70000,4566.142499,1,1000,44.79383087158203,0.002,0.5688368082046509,0.4509974718093872,0.0017946165753528476
70,593,71000,4629.477199,1,1000,44.79383087158203,0.002,0.5688368082046509,0.45099714398384094,0.0017946165753528476
71,594,72000,4696.377545,1,1000,44.7938232421875,0.002,0.5688366889953613,0.45099684596061707,0.0017946164589375257
72,595,73000,4759.341759,1,1000,44.7938232421875,0.002,0.5688366889953613,0.4509965479373932,0.0017946161096915603
73,596,74000,4823.824755,1,1000,44.7938232421875,0.002,0.5688366293907166,0.4509962201118469,0.0017946158768609166
