k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,1000,1793.426953,52561,1000,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.0017947519663721323
1,52562,2000,1859.019025,1,1000,44.7938117980957,0.002,0.5688663721084595,0.4510190188884735,0.001794751500710845
2,52563,3000,1926.904172,1,1000,44.7938117980957,0.002,0.5688662528991699,0.45101872086524963,0.0017947512678802013
3,52564,4000,1993.439223,1,1000,44.7938117980957,0.002,0.5688663721084595,0.45101839303970337,0.0017947512678802013
4,52565,5000,2059.618459,1,1000,44.7938117980957,0.002,0.5688662528991699,0.4510180950164795,0.0017947511514648795
5,52566,6000,2126.761719,1,1000,44.79381561279297,0.002,0.5688662528991699,0.4510177969932556,0.001794750802218914
6,52567,7000,2193.368176,1,1000,44.79381561279297,0.002,0.5688662528991699,0.45101743936538696,0.0017947505693882704
7,52568,8000,2256.509101,1,1000,44.79381561279297,0.002,0.5688662528991699,0.4510171115398407,0.0017947504529729486
8,52569,9000,2326.550803,1,1000,44.7938117980957,0.002,0.5688661932945251,0.4510168135166168,0.001794750220142305
9,52570,10000,2392.923244,1,1000,44.79381561279297,0.002,0.5688661932945251,0.45101651549339294,0.001794750103726983
10,52571,11000,2461.752606,1,1000,44.79381561279297,0.002,0.5688661932945251,0.4510161578655243,0.0017947498708963394
11,52573,12000,2528.65751,2,1000,44.79381561279297,0.002,0.5688661336898804,0.4510158896446228,0.0017947497544810176
12,52576,13000,2596.087353,3,1000,44.7938117980957,0.002,0.5688661336898804,0.45101556181907654,0.0017947494052350521
13,52579,14000,2664.041921,3,1000,44.793819427490234,0.002,0.5688660740852356,0.4510151743888855,0.0017947489395737648
14,52582,15000,2730.256656,3,1000,44.793819427490234,0.002,0.5688660740852356,0.4510148763656616,0.0017947489395737648
15,52585,16000,2797.36156,3,1000,44.793819427490234,0.002,0.568865954875946,0.45101457834243774,0.0017947485903277993
16,52588,17000,2866.426991,3,1000,44.793819427490234,0.002,0.5688658356666565,0.45101428031921387,0.001794748124666512
17,52592,18000,2933.165923,4,1000,44.79381561279297,0.002,0.5688658356666565,0.4510139226913452,0.0017947477754205465
18,52595,19000,3000.788367,3,1000,44.793819427490234,0.002,0.5688657164573669,0.45101362466812134,0.001794747426174581
19,52599,20000,3068.564978,4,1000,44.79381561279297,0.002,0.5688656568527222,0.4510132670402527,0.0017947471933439374
20,52602,21000,3136.731942,3,1000,44.793819427490234,0.002,0.5688656568527222,0.4510129690170288,0.00179474672768265
21,52606,22000,3203.463877,4,1000,44.793819427490234,0.002,0.5688654184341431,0.45101261138916016,0.0017947462620213628
22,52610,23000,3269.990122,4,1000,44.79381561279297,0.002,0.5688653588294983,0.4510123133659363,0.0017947457963600755
23,52614,24000,3336.795763,4,1000,44.793819427490234,0.002,0.5688653588294983,0.4510120153427124,0.0017947456799447536
24,52618,25000,3403.000053,4,1000,44.793819427490234,0.002,0.5688651204109192,0.45101165771484375,0.0017947450978681445
25,52623,26000,3472.16749,5,1000,44.79381561279297,0.002,0.5688650608062744,0.4510113596916199,0.0017947443993762136
26,52627,27000,3536.336104,4,1000,44.793819427490234,0.002,0.5688648819923401,0.4510110914707184,0.0017947442829608917
27,52631,28000,3604.365927,4,1000,44.793819427490234,0.002,0.5688648223876953,0.45101070404052734,0.0017947437008842826
28,52636,29000,3671.884284,5,1000,44.793819427490234,0.002,0.5688647627830505,0.45101043581962585,0.001794743468053639
29,52641,30000,3740.613959,5,1000,44.793819427490234,0.002,0.5688645243644714,0.4510101079940796,0.0017947428859770298
30,52645,31000,3808.882835,4,1000,44.793819427490234,0.002,0.5688644051551819,0.4510098099708557,0.0017947426531463861
31,52650,32000,3876.257414,5,1000,44.793819427490234,0.002,0.5688642859458923,0.4510094225406647,0.0017947421874850988
32,52654,33000,3941.708693,4,1000,44.793819427490234,0.002,0.568864107131958,0.4510091543197632,0.0017947410233318806
33,52659,34000,4011.13704,5,1000,44.793819427490234,0.002,0.5688639879226685,0.45100876688957214,0.001794740674085915
34,52664,35000,4079.320171,5,1000,44.793819427490234,0.002,0.5688638091087341,0.45100849866867065,0.0017947403248399496
35,52669,36000,4147.911578,5,1000,44.793819427490234,0.002,0.5688637495040894,0.4510082006454468,0.0017947396263480186
36,52674,37000,4210.568326,5,1000,44.793819427490234,0.002,0.5688635110855103,0.45100781321525574,0.0017947391606867313
37,52679,38000,4280.772045,5,1000,44.793819427490234,0.002,0.5688634514808655,0.45100757479667664,0.0017947384621948004
38,52684,39000,4349.709709,5,1000,44.793819427490234,0.002,0.5688632130622864,0.451007217168808,0.0017947378801181912
39,52689,40000,4419.563714,5,1000,44.7938232421875,0.002,0.5688630938529968,0.4510068893432617,0.0017947370652109385
40,52694,41000,4486.888582,5,1000,44.793819427490234,0.002,0.5688629150390625,0.45100659132003784,0.001794736715964973
41,52699,42000,4555.265946,5,1000,44.793819427490234,0.002,0.5688627362251282,0.45100629329681396,0.001794736017473042
42,52704,43000,4621.214008,5,1000,44.793819427490234,0.002,0.5688626170158386,0.4510059654712677,0.0017947356682270765
43,52709,44000,4687.077253,5,1000,44.793819427490234,0.002,0.5688623785972595,0.4510056674480438,0.001794735318981111
44,52714,45000,4757.764113,5,1000,44.793819427490234,0.002,0.5688623189926147,0.45100533962249756,0.0017947349697351456
45,52719,46000,4826.18908,5,1000,44.793819427490234,0.002,0.5688620209693909,0.4510050117969513,0.00179473462048918
46,52724,47000,4893.15668,5,1000,44.793819427490234,0.002,0.5688618421554565,0.45100465416908264,0.001794734038412571
47,52729,47271,4913.003181,5,271,44.793819427490234,0.002,0.568861722946167,0.4510043263435364,0.0009739018278196454
