k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,1000,89.271422,798,1000,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002415614202618599
1,799,2000,152.522098,1,1000,44.7938117980957,0.002,0.5688230395317078,0.45102596282958984,0.0024156137369573116
2,800,3000,214.969885,1,1000,44.79381561279297,0.002,0.5688230395317078,0.45102551579475403,0.002415612805634737
3,801,4000,278.200244,1,1000,44.793819427490234,0.002,0.5688230395317078,0.45102518796920776,0.002415611408650875
4,802,5000,343.075984,1,1000,44.793819427490234,0.002,0.5688230991363525,0.45102474093437195,0.002415610710158944
5,803,6000,406.491909,1,1000,44.793819427490234,0.002,0.5688230991363525,0.4510243833065033,0.002415610942989588
6,804,7000,469.544142,1,1000,44.793819427490234,0.002,0.5688230991363525,0.4510239362716675,0.002415610244497657
7,805,8000,532.584085,1,1000,44.793819427490234,0.002,0.5688232183456421,0.45102354884147644,0.0024156090803444386
8,806,9000,596.299692,1,1000,44.793819427490234,0.002,0.5688232183456421,0.4510231614112854,0.0024156097788363695
9,807,10000,658.52311,1,1000,44.793819427490234,0.002,0.5688232779502869,0.4510227143764496,0.002415608149021864
10,808,11000,721.384698,1,1000,44.793819427490234,0.002,0.5688232779502869,0.4510223865509033,0.0024156086146831512
11,809,12000,786.091272,1,1000,44.7938232421875,0.002,0.5688232779502869,0.4510219991207123,0.0024156072176992893
12,810,13000,849.223524,1,1000,44.7938232421875,0.002,0.5688232779502869,0.45102158188819885,0.002415606752038002
13,811,14000,910.633838,1,1000,44.7938232421875,0.002,0.5688232779502869,0.4510212242603302,0.0024156065192073584
14,812,15000,976.502524,1,1000,44.793827056884766,0.002,0.5688232779502869,0.4510208070278168,0.002415604889392853
15,813,16000,1038.053061,1,1000,44.7938232421875,0.002,0.5688233375549316,0.45102038979530334,0.0024156058207154274
16,814,17000,1101.095471,1,1000,44.793827056884766,0.002,0.5688233375549316,0.4510200321674347,0.002415604889392853
17,815,18000,1166.250098,1,1000,44.79383087158203,0.002,0.5688233375549316,0.45101967453956604,0.002415604656562209
18,816,19000,1227.467678,1,1000,44.79383087158203,0.002,0.5688233375549316,0.4510192275047302,0.002415603958070278
19,817,20000,1292.314396,1,1000,44.79383087158203,0.002,0.5688233375549316,0.4510188698768616,0.002415603492408991
20,818,21000,1353.881683,1,1000,44.7938346862793,0.002,0.5688233375549316,0.45101842284202576,0.0024156030267477036
21,819,22000,1418.515243,1,1000,44.7938346862793,0.002,0.5688233971595764,0.4510180354118347,0.0024156030267477036
22,820,23000,1483.002987,1,1000,44.7938346862793,0.002,0.5688233971595764,0.45101767778396606,0.0024156023282557726
23,821,24000,1544.387264,1,1000,44.7938346862793,0.002,0.5688233971595764,0.451017290353775,0.002415601396933198
24,822,25000,1610.088459,1,1000,44.7938346862793,0.002,0.5688233971595764,0.451016902923584,0.002415601396933198
25,823,26000,1673.60927,1,1000,44.79383850097656,0.002,0.5688233971595764,0.45101648569107056,0.002415600698441267
26,824,27000,1735.164136,1,1000,44.79383850097656,0.002,0.5688233971595764,0.4510160982608795,0.002415599301457405
27,825,28000,1800.545763,1,1000,44.79383850097656,0.002,0.5688233971595764,0.4510157108306885,0.002415599999949336
28,826,29000,1863.482698,1,1000,44.79383850097656,0.002,0.5688233971595764,0.45101532340049744,0.002415597904473543
29,827,30000,1926.658739,1,1000,44.793846130371094,0.002,0.5688233971595764,0.4510149657726288,0.002415598602965474
30,828,31000,1990.863816,1,1000,44.79384231567383,0.002,0.5688233971595764,0.45101451873779297,0.0024155976716428995
31,829,32000,2051.314051,1,1000,44.79383850097656,0.002,0.5688233971595764,0.45101413130760193,0.0024155965074896812
32,830,33000,2116.121713,1,1000,44.79384231567383,0.002,0.5688233971595764,0.4510137438774109,0.002415596041828394
33,831,34000,2177.979018,1,1000,44.79384994506836,0.002,0.5688233971595764,0.45101338624954224,0.002415596041828394
34,832,35000,2241.460979,1,1000,44.79384994506836,0.002,0.5688233971595764,0.4510129988193512,0.002415595343336463
35,833,36000,2306.363177,1,1000,44.79384994506836,0.002,0.5688233971595764,0.4510125517845154,0.0024155941791832447
36,834,37000,2368.003023,1,1000,44.79384994506836,0.002,0.5688233971595764,0.45101219415664673,0.0024155941791832447
37,835,38000,2431.202598,1,1000,44.793846130371094,0.002,0.5688233971595764,0.4510118067264557,0.0024155937135219574
38,836,39000,2493.037215,1,1000,44.793846130371094,0.002,0.5688232779502869,0.45101141929626465,0.0024155948776751757
39,837,40000,2557.685493,1,1000,44.793853759765625,0.002,0.5688233971595764,0.4510110020637512,0.00241559324786067
40,838,41000,2619.087456,1,1000,44.79384994506836,0.002,0.5688233971595764,0.4510106146335602,0.0024155923165380955
