k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,1000,88.084031,798,1000,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.0017949684988707304
1,799,2000,146.594655,1,1000,44.79383087158203,0.002,0.5688230395317078,0.4509944021701813,0.0017949568573385477
2,800,3000,212.362102,1,1000,44.79384231567383,0.002,0.568822979927063,0.4509624242782593,0.001794943818822503
3,811,4000,272.838564,11,1000,44.79386520385742,0.002,0.5688199996948242,0.45093050599098206,0.001794919022358954
4,827,5000,337.355242,16,1000,44.793880462646484,0.002,0.5688126683235168,0.45089855790138245,0.001794882700778544
5,846,6000,398.276101,19,1000,44.79389953613281,0.002,0.56880122423172,0.4508665204048157,0.001794832875020802
6,866,7000,461.710317,20,1000,44.793914794921875,0.002,0.5687870979309082,0.4508344829082489,0.0017947767628356814
7,887,8000,525.717662,21,1000,44.79393768310547,0.002,0.5687701106071472,0.4508025348186493,0.001794710522517562
8,908,9000,587.562435,21,1000,44.79395294189453,0.002,0.5687518119812012,0.4507705271244049,0.0017946412554010749
9,929,10000,651.965716,21,1000,44.79397201538086,0.002,0.5687319040298462,0.45073845982551575,0.0017945687286555767
10,951,11000,712.874749,22,1000,44.79398727416992,0.002,0.5687092542648315,0.45070645213127136,0.0017944846767932177
11,973,12000,776.567696,22,1000,44.79399871826172,0.002,0.5686855316162109,0.45067450404167175,0.0017944024875760078
12,994,13000,838.988453,21,1000,44.79401779174805,0.002,0.5686628222465515,0.4506424069404602,0.0017943205311894417
13,1016,14000,903.416869,22,1000,44.79403305053711,0.002,0.5686370134353638,0.4506104588508606,0.0017942310078069568
14,1038,15000,964.761102,22,1000,44.79404830932617,0.002,0.568610429763794,0.4505784213542938,0.0017941369442269206
15,1060,16000,1028.370357,22,1000,44.7940673828125,0.002,0.5685831308364868,0.45054635405540466,0.0017940440448001027
16,1082,17000,1090.067635,22,1000,44.79408264160156,0.002,0.5685551166534424,0.4505142867565155,0.0017939468380063772
17,1104,18000,1153.112507,22,1000,44.794097900390625,0.002,0.5685265064239502,0.4504822790622711,0.001793847419321537
18,1126,19000,1218.119898,22,1000,44.79411697387695,0.002,0.568497359752655,0.45045021176338196,0.0017937477678060532
19,1148,20000,1278.701519,22,1000,44.79412841796875,0.002,0.5684676170349121,0.45041823387145996,0.0017936486983671784
