k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,236,24.524551,523,236,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0024153082631528378
1,524,474,32.160018,1,238,44.7938117980957,0.002,0.568837583065033,0.451019287109375,0.002415306866168976
2,525,710,39.962275,1,236,44.79381561279297,0.002,0.568837583065033,0.4510188698768616,0.002415303373709321
3,526,947,47.937596,1,237,44.79381561279297,0.002,0.5688376426696777,0.45101848244667053,0.002415300579741597
4,527,1184,56.03185,1,237,44.79381561279297,0.002,0.5688376426696777,0.4510180652141571,0.0024152984842658043
5,528,1420,65.023716,1,236,44.793819427490234,0.002,0.5688378214836121,0.4510176479816437,0.0024152956902980804
6,529,1655,73.519751,1,235,44.793819427490234,0.002,0.5688378214836121,0.45101723074913025,0.002415295923128724
7,530,1891,81.994952,1,236,44.793819427490234,0.002,0.5688378214836121,0.4510168135166168,0.002415293827652931
8,531,2127,90.389733,1,236,44.793819427490234,0.002,0.5688378214836121,0.45101648569107056,0.002415291266515851
9,532,2363,98.550858,1,236,44.793819427490234,0.002,0.5688378810882568,0.4510160982608795,0.00241529056802392
10,533,2601,106.329048,1,238,44.793819427490234,0.002,0.5688378214836121,0.4510157108306885,0.0024152882397174835
11,534,2839,113.81641,1,238,44.7938232421875,0.002,0.5688379406929016,0.45101529359817505,0.0024152875412255526
12,535,3077,121.382394,1,238,44.7938232421875,0.002,0.5688379406929016,0.4510148763656616,0.002415284514427185
13,536,3315,129.291803,1,238,44.7938232421875,0.002,0.5688380002975464,0.4510144889354706,0.002415282418951392
14,537,3550,137.135889,1,235,44.793827056884766,0.002,0.5688380002975464,0.4510141909122467,0.0024152800906449556
15,538,3784,145.220614,1,234,44.7938232421875,0.002,0.5688379406929016,0.4510137438774109,0.0024152782279998064
16,539,4019,153.578385,1,235,44.793827056884766,0.002,0.5688380002975464,0.45101332664489746,0.002415276365354657
17,540,4256,161.524051,1,237,44.79383087158203,0.002,0.5688380002975464,0.4510129392147064,0.00241527589969337
18,541,4494,169.511183,1,238,44.79383087158203,0.002,0.5688380599021912,0.451012521982193,0.0024152733385562897
19,542,4730,177.374157,1,236,44.79383087158203,0.002,0.5688380002975464,0.45101213455200195,0.0024152714759111404
20,543,4968,185.024045,1,238,44.7938346862793,0.002,0.5688380599021912,0.4510117769241333,0.0024152693804353476
21,544,5204,192.921423,1,236,44.7938346862793,0.002,0.5688380599021912,0.4510113596916199,0.002415268449112773
22,545,5443,201.273286,1,239,44.7938346862793,0.002,0.5688380002975464,0.4510110020637512,0.0024152675177901983
23,546,5679,209.543799,1,236,44.7938346862793,0.002,0.5688380599021912,0.4510105848312378,0.002415265655145049
24,547,5917,217.915051,1,238,44.7938346862793,0.002,0.5688380599021912,0.45101022720336914,0.002415263559669256
25,548,6152,225.66311,1,235,44.79383850097656,0.002,0.5688380002975464,0.4510098099708557,0.0024152614641934633
26,549,6389,233.122069,1,237,44.79383850097656,0.002,0.5688380599021912,0.4510093927383423,0.0024152607657015324
27,550,6623,240.544308,1,234,44.79383850097656,0.002,0.5688380002975464,0.45100897550582886,0.0024152607657015324
28,551,6861,248.285224,1,238,44.79383850097656,0.002,0.5688380599021912,0.4510086178779602,0.0024152586702257395
29,552,7097,256.122142,1,236,44.793846130371094,0.002,0.5688380002975464,0.45100829005241394,0.0024152572732418776
30,553,7334,264.298908,1,237,44.79384231567383,0.002,0.5688379406929016,0.4510078430175781,0.0024152561090886593
31,554,7572,272.838855,1,238,44.79383850097656,0.002,0.5688379406929016,0.4510074555873871,0.0024152537807822227
32,555,7808,281.296201,1,236,44.79383850097656,0.002,0.5688378810882568,0.4510069787502289,0.0024152526166290045
33,556,8046,289.781678,1,238,44.793846130371094,0.002,0.5688378810882568,0.451006680727005,0.0024152500554919243
34,557,8284,298.240785,1,238,44.79384994506836,0.002,0.5688378810882568,0.45100629329681396,0.002415248192846775
35,558,8519,306.721837,1,235,44.79384994506836,0.002,0.5688378214836121,0.4510059058666229,0.0024152465630322695
36,559,8755,314.583339,1,236,44.79384994506836,0.002,0.5688378214836121,0.4510054588317871,0.002415244933217764
37,560,8989,322.08425,1,234,44.793846130371094,0.002,0.5688378214836121,0.4510050415992737,0.0024152433034032583
38,561,9226,329.567985,1,237,44.79384994506836,0.002,0.5688378214836121,0.4510047137737274,0.00241524213925004
39,562,9462,337.133055,1,236,44.79384994506836,0.002,0.5688377022743225,0.4510043263435364,0.002415240975096822
40,563,9699,344.913277,1,237,44.79384994506836,0.002,0.5688377022743225,0.45100390911102295,0.0024152391124516726
41,564,9934,352.84221,1,235,44.79384994506836,0.002,0.5688377022743225,0.4510035216808319,0.002415238181129098
42,565,10170,361.161955,1,236,44.793853759765625,0.002,0.5688376426696777,0.4510030746459961,0.0024152356199920177
43,566,10407,369.626599,1,237,44.793853759765625,0.002,0.5688376426696777,0.45100271701812744,0.0024152344558387995
44,567,10643,377.441541,1,236,44.793853759765625,0.002,0.568837583065033,0.4510022699832916,0.002415232127532363
45,568,10880,384.871179,1,237,44.793853759765625,0.002,0.5688375234603882,0.45100194215774536,0.0024152309633791447
46,569,11116,392.377134,1,236,44.793853759765625,0.002,0.5688374638557434,0.45100149512290955,0.002415228635072708
47,570,11354,400.140369,1,238,44.793853759765625,0.002,0.5688374638557434,0.4510011672973633,0.002415227238088846
48,571,11590,407.951303,1,236,44.79385757446289,0.002,0.5688374042510986,0.45100077986717224,0.002415226772427559
49,572,11828,416.171448,1,238,44.79385757446289,0.002,0.5688373446464539,0.4510003924369812,0.002415224676951766
50,573,12067,424.710756,1,239,44.793861389160156,0.002,0.5688372850418091,0.45100000500679016,0.0024152230471372604
51,574,12304,432.874451,1,237,44.79386520385742,0.002,0.5688372850418091,0.45099958777427673,0.0024152228143066168
52,575,12542,440.651082,1,238,44.79386520385742,0.002,0.5688372254371643,0.4509992003440857,0.002415221882984042
53,576,12778,448.120571,1,236,44.793861389160156,0.002,0.5688372254371643,0.45099881291389465,0.0024152204860001802
54,577,13014,455.739316,1,236,44.79386520385742,0.002,0.56883704662323,0.4509984254837036,0.0024152188561856747
55,578,13249,463.432005,1,235,44.79386520385742,0.002,0.5688369870185852,0.4509979486465454,0.0024152179248631
56,579,13487,471.405495,1,238,44.79386901855469,0.002,0.5688369274139404,0.45099762082099915,0.00241521536372602
57,580,13722,479.495335,1,235,44.79386901855469,0.002,0.5688368678092957,0.4509972333908081,0.0024152135010808706
58,581,13958,488.042056,1,236,44.79386901855469,0.002,0.5688369274139404,0.4509967863559723,0.0024152135010808706
59,582,14196,496.054351,1,238,44.79387283325195,0.002,0.5688368082046509,0.45099639892578125,0.0024152123369276524
60,583,14433,504.089447,1,237,44.79387283325195,0.002,0.5688366889953613,0.4509960412979126,0.0024152114056050777
61,584,14670,512.299878,1,237,44.79386901855469,0.002,0.5688366293907166,0.45099565386772156,0.0024152102414518595
62,585,14906,520.577091,1,236,44.79386901855469,0.002,0.568836510181427,0.45099523663520813,0.002415209310129285
63,586,15146,528.491564,1,240,44.79387283325195,0.002,0.5688364505767822,0.4509948790073395,0.0024152083788067102
64,587,15379,536.47483,1,233,44.79387664794922,0.002,0.5688363909721375,0.45099449157714844,0.002415207913145423
65,588,15618,544.407626,1,239,44.79387283325195,0.002,0.5688363909721375,0.4509940445423126,0.002415206516161561
66,589,15855,551.893235,1,237,44.79387664794922,0.002,0.5688362121582031,0.45099368691444397,0.002415205119177699
67,590,16093,559.182297,1,238,44.793880462646484,0.002,0.5688362121582031,0.45099323987960815,0.002415203722193837
68,591,16330,566.565855,1,237,44.79387664794922,0.002,0.5688361525535583,0.4509929120540619,0.002415203023701906
69,592,16565,574.094979,1,235,44.79387664794922,0.002,0.5688360333442688,0.4509924650192261,0.002415202558040619
70,593,16801,581.676269,1,236,44.793880462646484,0.002,0.5688358545303345,0.45099204778671265,0.0024152013938874006
71,594,17039,589.591688,1,238,44.793880462646484,0.002,0.5688359141349792,0.4509916603565216,0.0024151995312422514
72,595,17275,597.652603,1,236,44.79388427734375,0.002,0.5688357949256897,0.45099127292633057,0.002415199065580964
73,596,17510,606.097708,1,235,44.79388427734375,0.002,0.5688356757164001,0.45099085569381714,0.002415197901427746
74,597,17746,614.514756,1,236,44.793888092041016,0.002,0.5688355565071106,0.4509904682636261,0.0024151962716132402
75,598,17981,622.90651,1,235,44.793888092041016,0.002,0.568835437297821,0.45099008083343506,0.0024151953402906656
76,599,18219,631.289173,1,238,44.79388427734375,0.002,0.568835437297821,0.45098966360092163,0.0024151948746293783
77,600,18456,639.121354,1,237,44.79388427734375,0.002,0.5688353776931763,0.45098939538002014,0.00241519371047616
78,601,18693,646.529283,1,237,44.793888092041016,0.002,0.5688351988792419,0.4509889483451843,0.0024151920806616545
79,602,18932,654.075492,1,239,44.793888092041016,0.002,0.5688350796699524,0.4509885609149933,0.0024151899851858616
80,603,19168,661.682231,1,236,44.793888092041016,0.002,0.5688350796699524,0.45098817348480225,0.0024151878897100687
81,604,19405,669.65369,1,237,44.793888092041016,0.002,0.5688349604606628,0.4509877860546112,0.002415186958387494
82,605,19640,677.651309,1,235,44.79389190673828,0.002,0.5688348412513733,0.4509873688220978,0.002415184397250414
83,606,19877,686.018391,1,237,44.79389190673828,0.002,0.5688347220420837,0.45098698139190674,0.0024151834659278393
84,607,20115,694.52832,1,238,44.79389190673828,0.002,0.568834662437439,0.4509865939617157,0.0024151825346052647
85,608,20349,702.644417,1,234,44.79389190673828,0.002,0.5688345432281494,0.45098620653152466,0.00241518160328269
86,609,20585,710.409369,1,236,44.79389190673828,0.002,0.5688344836235046,0.45098578929901123,0.0024151806719601154
87,610,20820,717.769793,1,235,44.79389953613281,0.002,0.5688344240188599,0.4509854018688202,0.0024151804391294718
88,611,21058,725.43851,1,238,44.79389953613281,0.002,0.5688342452049255,0.4509850740432739,0.0024151799734681845
89,612,21295,733.105407,1,237,44.79389953613281,0.002,0.5688340663909912,0.4509846866130829,0.002415178809314966
90,613,21532,741.038211,1,237,44.79389953613281,0.002,0.5688340067863464,0.45098423957824707,0.002415177645161748
