k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,100,32.103109,798,100,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.0004751003289129585
1,799,200,38.136246,1,100,44.7938117980957,0.002,0.5688230395317078,0.4510255753993988,0.0004751002707052976
2,800,300,44.380876,1,100,44.79381561279297,0.002,0.5688230395317078,0.45102477073669434,0.00047510024160146713
3,801,400,50.62863,1,100,44.79381561279297,0.002,0.5688230395317078,0.45102399587631226,0.0004751001833938062
4,802,500,57.011637,1,100,44.79381561279297,0.002,0.5688230991363525,0.4510231614112854,0.00047510015428997576
5,803,600,63.458635,1,100,44.79381561279297,0.002,0.5688230991363525,0.4510224163532257,0.0004751001833938062
6,804,700,70.069604,1,100,44.7938117980957,0.002,0.5688230991363525,0.45102164149284363,0.00047510003787465394
7,805,800,76.750488,1,100,44.7938117980957,0.002,0.5688231587409973,0.45102086663246155,0.0004751000087708235
8,806,900,83.52395,1,100,44.7938117980957,0.002,0.5688231587409973,0.4510200619697571,0.0004750999214593321
9,807,1000,90.494975,1,100,44.7938117980957,0.002,0.5688231587409973,0.451019287109375,0.00047509989235550165
10,808,1100,97.629069,1,100,44.7938117980957,0.002,0.5688232183456421,0.4510185420513153,0.0004750997759401798
11,809,1200,104.803868,1,100,44.793819427490234,0.002,0.5688232183456421,0.4510177671909332,0.000475099659524858
12,810,1300,111.955021,1,100,44.7938117980957,0.002,0.5688231587409973,0.45101699233055115,0.0004750995140057057
13,811,1400,119.168121,1,100,44.79381561279297,0.002,0.5688232183456421,0.45101621747016907,0.00047509936848655343
14,812,1500,126.353904,1,100,44.7938117980957,0.002,0.5688231587409973,0.451015442609787,0.00047509928117506206
15,813,1600,133.504683,1,100,44.79381561279297,0.002,0.5688232183456421,0.45101460814476013,0.00047509901924058795
16,814,1700,140.67351,1,100,44.79381561279297,0.002,0.5688232183456421,0.4510139226913452,0.00047509887372143567
17,815,1800,147.859878,1,100,44.79381561279297,0.002,0.5688232183456421,0.45101308822631836,0.0004750985826831311
18,816,1900,155.023074,1,100,44.793819427490234,0.002,0.5688232183456421,0.45101234316825867,0.00047509840806014836
19,817,2000,161.899784,1,100,44.79381561279297,0.002,0.5688231587409973,0.4510115385055542,0.00047509820433333516
20,818,2100,168.492397,1,100,44.79381561279297,0.002,0.5688232183456421,0.4510107636451721,0.0004750979132950306
21,819,2200,174.80038,1,100,44.793819427490234,0.002,0.5688231587409973,0.45100998878479004,0.00047509773867204785
22,820,2300,181.240423,1,100,44.79381561279297,0.002,0.5688230991363525,0.45100918412208557,0.0004750975058414042
23,821,2400,187.656691,1,100,44.79381561279297,0.002,0.5688230991363525,0.45100846886634827,0.0004750972439069301
24,822,2500,194.310525,1,100,44.79381561279297,0.002,0.5688230991363525,0.4510076642036438,0.00047509701107628644
25,823,2600,201.005809,1,100,44.7938117980957,0.002,0.5688230395317078,0.4510069191455841,0.0004750967782456428
26,824,2700,207.759718,1,100,44.79381561279297,0.002,0.568822979927063,0.451006144285202,0.00047509645810350776
27,825,2800,214.849322,1,100,44.79381561279297,0.002,0.568822979927063,0.45100539922714233,0.0004750961088575423
28,826,2900,221.991539,1,100,44.793819427490234,0.002,0.568822979927063,0.45100462436676025,0.0004750956723000854
29,827,3000,229.130751,1,100,44.79381561279297,0.002,0.568822979927063,0.4510037899017334,0.0004750953521579504
30,828,3100,235.863868,1,100,44.793819427490234,0.002,0.568822979927063,0.4510030448436737,0.0004750950029119849
31,829,3200,242.610364,1,100,44.793819427490234,0.002,0.568822979927063,0.45100224018096924,0.0004750945954583585
32,830,3300,249.492585,1,100,44.7938117980957,0.002,0.5688229203224182,0.45100146532058716,0.00047509436262771487
33,831,3400,256.617131,1,100,44.79381561279297,0.002,0.5688229203224182,0.45100072026252747,0.00047509404248557985
34,832,3500,263.463859,1,100,44.793819427490234,0.002,0.5688229203224182,0.450999915599823,0.000475093605928123
35,833,3600,270.041747,1,100,44.79381561279297,0.002,0.5688228011131287,0.4509991407394409,0.00047509348951280117
36,834,3700,276.871741,1,100,44.793819427490234,0.002,0.5688226819038391,0.45099836587905884,0.0004750929947476834
37,835,3800,283.842292,1,100,44.793819427490234,0.002,0.5688226819038391,0.45099762082099915,0.00047509249998256564
38,836,3900,290.896362,1,100,44.79381561279297,0.002,0.5688226819038391,0.45099684596061707,0.00047509223804809153
39,837,4000,297.641241,1,100,44.793819427490234,0.002,0.5688226819038391,0.450996071100235,0.00047509162686765194
40,838,4100,304.105442,1,100,44.7938117980957,0.002,0.5688226222991943,0.45099523663520813,0.000475091248517856
41,839,4200,310.461623,1,100,44.79381561279297,0.002,0.5688225030899048,0.45099446177482605,0.00047509081196039915
42,840,4300,316.856589,1,100,44.79381561279297,0.002,0.5688225030899048,0.45099374651908875,0.0004750903171952814
43,841,4400,323.389051,1,100,44.793819427490234,0.002,0.56882244348526,0.4509929120540619,0.000475089909741655
44,842,4500,330.029301,1,100,44.793819427490234,0.002,0.56882244348526,0.4509921669960022,0.0004750894440803677
45,843,4600,336.843729,1,100,44.79381561279297,0.002,0.5688223242759705,0.45099136233329773,0.00047508892021141946
46,844,4700,343.844052,1,100,44.793819427490234,0.002,0.5688223242759705,0.45099055767059326,0.000475088570965454
47,845,4800,351.029952,1,100,44.79381561279297,0.002,0.5688222646713257,0.4509897828102112,0.00047508804709650576
48,846,4900,358.263767,1,100,44.793819427490234,0.002,0.5688222050666809,0.4509889781475067,0.00047508758143521845
49,847,5000,365.02192,1,100,44.793819427490234,0.002,0.5688221454620361,0.45098820328712463,0.0004750870284624398
50,848,5100,371.560015,1,100,44.793819427490234,0.002,0.5688220858573914,0.45098742842674255,0.000475086533697322
51,849,5200,377.866395,1,100,44.793819427490234,0.002,0.5688220262527466,0.45098668336868286,0.0004750860680360347
52,850,5300,384.220136,1,100,44.793819427490234,0.002,0.5688220262527466,0.450985848903656,0.00047508548595942557
53,851,5400,390.667222,1,100,44.7938117980957,0.002,0.5688220262527466,0.45098504424095154,0.0004750851367134601
54,852,5500,397.23917,1,100,44.793819427490234,0.002,0.5688218474388123,0.45098429918289185,0.0004750845837406814
55,853,5600,404.027417,1,100,44.793819427490234,0.002,0.5688218474388123,0.45098355412483215,0.00047508408897556365
56,854,5700,410.905476,1,100,44.7938232421875,0.002,0.5688217282295227,0.4509827792644501,0.00047508362331427634
57,855,5800,418.187033,1,100,44.793819427490234,0.002,0.5688216686248779,0.4509819746017456,0.0004750830412376672
58,856,5900,425.346192,1,100,44.793819427490234,0.002,0.5688216686248779,0.4509811997413635,0.0004750824300572276
59,857,6000,432.426934,1,100,44.793819427490234,0.002,0.5688216090202332,0.45098039507865906,0.00047508199349977076
60,858,6100,439.074079,1,100,44.79381561279297,0.002,0.5688214898109436,0.45097967982292175,0.000475081498734653
61,859,6200,445.862254,1,100,44.7938232421875,0.002,0.5688214898109436,0.4509788453578949,0.0004750808875542134
62,860,6300,452.73476,1,100,44.793819427490234,0.002,0.5688214302062988,0.4509781002998352,0.000475080159958452
63,861,6400,459.912284,1,100,44.793819427490234,0.002,0.5688213109970093,0.45097729563713074,0.0004750795487780124
64,862,6500,467.027496,1,100,44.793819427490234,0.002,0.5688213109970093,0.45097655057907104,0.00047507885028608143
65,863,6600,474.085096,1,100,44.793819427490234,0.002,0.5688211917877197,0.45097577571868896,0.00047507818089798093
66,864,6700,480.872465,1,100,44.793819427490234,0.002,0.5688210725784302,0.4509749412536621,0.00047507756971754134
67,865,6800,487.239286,1,100,44.793819427490234,0.002,0.5688210725784302,0.4509742558002472,0.00047507690032944083
68,866,6900,493.590607,1,100,44.793819427490234,0.002,0.5688209533691406,0.45097342133522034,0.0004750765219796449
69,867,7000,500.003971,1,100,44.793819427490234,0.002,0.5688208937644958,0.45097267627716064,0.00047507582348771393
70,868,7100,506.670619,1,100,44.793819427490234,0.002,0.5688207745552063,0.4509718716144562,0.00047507527051493526
71,869,7200,513.681377,1,100,44.793819427490234,0.002,0.5688207745552063,0.4509710967540741,0.00047507474664598703
72,870,7300,521.116218,1,100,44.793819427490234,0.002,0.5688205361366272,0.45097026228904724,0.00047507404815405607
73,871,7400,529.705922,1,100,44.793819427490234,0.002,0.5688205361366272,0.4509695768356323,0.00047507332055829465
74,872,7500,538.891196,1,100,44.7938232421875,0.002,0.5688204765319824,0.45096877217292786,0.0004750726220663637
75,873,7600,546.303958,1,100,44.793819427490234,0.002,0.5688203573226929,0.45096802711486816,0.0004750721564050764
76,874,7700,553.524345,1,100,44.793819427490234,0.002,0.5688202381134033,0.4509672522544861,0.00047507163253612816
77,875,7800,560.760691,1,100,44.793819427490234,0.002,0.5688202381134033,0.45096641778945923,0.00047507096314802766
78,876,7900,567.933678,1,100,44.793819427490234,0.002,0.568820059299469,0.4509657025337219,0.00047507049748674035
