k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,21.924809,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.002415172290056944
1,686,200,24.982289,1,100,44.793819427490234,0.002,0.5688521862030029,0.4510154128074646,0.0024151683319360018
2,687,300,28.04344,1,100,44.7938346862793,0.002,0.5688521265983582,0.45101144909858704,0.002415163442492485
3,688,400,31.085885,1,100,44.79384231567383,0.002,0.5688520073890686,0.45100754499435425,0.0024151590187102556
4,689,500,34.169386,1,100,44.79384994506836,0.002,0.5688519477844238,0.45100364089012146,0.00241515482775867
5,691,600,37.326363,2,100,44.793861389160156,0.002,0.5688515305519104,0.4509997069835663,0.002415149472653866
6,692,700,40.427841,1,100,44.79387283325195,0.002,0.5688514113426208,0.4509958028793335,0.0024151441175490618
7,694,800,43.615075,2,100,44.793880462646484,0.002,0.5688508749008179,0.4509918987751007,0.0024151401594281197
8,697,900,46.863725,3,100,44.793888092041016,0.002,0.5688496828079224,0.4509879946708679,0.0024151334073394537
9,700,1000,50.153368,3,100,44.79389953613281,0.002,0.5688486099243164,0.45098403096199036,0.002415127120912075
10,703,1100,53.455385,3,100,44.793907165527344,0.002,0.5688474178314209,0.45098012685775757,0.002415119670331478
11,707,1200,56.758698,4,100,44.79391860961914,0.002,0.568845272064209,0.4509761929512024,0.0024151138495653868
12,711,1300,64.327403,4,100,44.79393005371094,0.002,0.5688431262969971,0.4509722590446472,0.0024151054676622152
13,715,1400,70.231044,4,100,44.79393768310547,0.002,0.5688409209251404,0.45096835494041443,0.0024150987155735493
14,719,1500,74.6141,4,100,44.7939453125,0.002,0.5688385367393494,0.45096445083618164,0.0024150931276381016
15,724,1600,78.377802,5,100,44.79396057128906,0.002,0.5688349008560181,0.4509604573249817,0.002415085444226861
16,728,1700,82.363549,4,100,44.79396438598633,0.002,0.5688325762748718,0.4509565532207489,0.0024150789249688387
17,733,1800,86.033827,5,100,44.793975830078125,0.002,0.5688288807868958,0.4509526491165161,0.002415070543065667
18,737,1900,90.449807,4,100,44.79398727416992,0.002,0.5688262581825256,0.4509487450122833,0.0024150628596544266
19,742,2000,94.425146,5,100,44.79399108886719,0.002,0.56882244348526,0.45094481110572815,0.002415054477751255
20,747,2100,98.704754,5,100,44.79400634765625,0.002,0.5688185095787048,0.45094090700149536,0.002415047027170658
21,752,2200,102.696946,5,100,44.79401397705078,0.002,0.5688145756721497,0.4509369432926178,0.002415039110928774
22,757,2300,107.157288,5,100,44.79402160644531,0.002,0.568810760974884,0.4509330689907074,0.0024150293320417404
23,762,2400,111.625891,5,100,44.79403305053711,0.002,0.5688067078590393,0.45092907547950745,0.0024150218814611435
24,767,2500,115.367988,5,100,44.794044494628906,0.002,0.5688027143478394,0.45092517137527466,0.002415014896541834
25,772,2600,120.272031,5,100,44.79404830932617,0.002,0.5687986612319946,0.4509212374687195,0.002415006048977375
26,777,2700,123.998637,5,100,44.794063568115234,0.002,0.5687946081161499,0.4509173035621643,0.0024149976670742035
27,782,2800,127.744784,5,100,44.79407501220703,0.002,0.5687905550003052,0.4509134590625763,0.002414989983662963
28,788,2900,131.107267,6,100,44.7940788269043,0.002,0.5687848329544067,0.45090946555137634,0.002414979971945286
29,793,3000,134.370579,5,100,44.79409408569336,0.002,0.5687808394432068,0.45090553164482117,0.002414972521364689
30,798,3100,137.781196,5,100,44.79410171508789,0.002,0.5687767267227173,0.4509016275405884,0.002414965070784092
31,804,3200,141.081784,6,100,44.79411315917969,0.002,0.5687710642814636,0.4508976936340332,0.002414955757558346
32,809,3300,144.385816,5,100,44.79411697387695,0.002,0.5687670111656189,0.4508937895298004,0.002414947608485818
33,815,3400,147.676637,6,100,44.79412841796875,0.002,0.56876140832901,0.45088991522789,0.0024149371311068535
34,820,3500,150.972892,5,100,44.79413986206055,0.002,0.5687574148178101,0.45088598132133484,0.0024149299133569
35,826,3600,154.326665,6,100,44.79414749145508,0.002,0.5687518119812012,0.4508820176124573,0.00241491780616343
36,832,3700,157.613309,6,100,44.794158935546875,0.002,0.5687462687492371,0.4508780837059021,0.0024149082601070404
37,837,3800,160.752469,5,100,44.794166564941406,0.002,0.5687423348426819,0.4508742094039917,0.0024148989468812943
38,843,3900,163.940798,6,100,44.7941780090332,0.002,0.5687367916107178,0.4508702754974365,0.00241488846950233
39,849,4000,167.115504,6,100,44.794185638427734,0.002,0.5687313675880432,0.45086631178855896,0.0024148786906152964
