k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,100,916.73254,29998,100,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.00238507310859859
1,29999,200,922.747163,1,100,44.7938117980957,0.002,0.5690273642539978,0.45102736353874207,0.0023850728757679462
2,30000,300,928.845455,1,100,44.79381561279297,0.002,0.569027304649353,0.451026976108551,0.0023850721772760153
3,30001,400,934.764007,1,100,44.79381561279297,0.002,0.569027304649353,0.4510266184806824,0.0023850721772760153
4,30002,500,940.628648,1,100,44.79381561279297,0.002,0.5690272450447083,0.45102620124816895,0.0023850714787840843
5,30003,600,946.585956,1,100,44.793819427490234,0.002,0.5690271854400635,0.4510258734226227,0.0023850707802921534
6,30004,700,952.539475,1,100,44.793819427490234,0.002,0.5690271854400635,0.45102545619010925,0.0023850700818002224
7,30005,800,958.659337,1,100,44.7938232421875,0.002,0.5690271854400635,0.4510250687599182,0.002385069616138935
8,30006,900,964.817744,1,100,44.7938232421875,0.002,0.5690271854400635,0.4510246813297272,0.0023850693833082914
9,30007,1000,971.017903,1,100,44.793819427490234,0.002,0.5690271258354187,0.4510243535041809,0.002385068917647004
10,30008,1100,977.486429,1,100,44.7938232421875,0.002,0.5690271258354187,0.4510239362716675,0.002385068451985717
11,30009,1200,983.90772,1,100,44.7938232421875,0.002,0.5690270066261292,0.45102357864379883,0.002385067753493786
12,30010,1300,990.523191,1,100,44.7938232421875,0.002,0.5690270066261292,0.4510231614112854,0.0023850668221712112
13,30011,1400,996.787719,1,100,44.7938232421875,0.002,0.5690270066261292,0.45102277398109436,0.0023850665893405676
14,30012,1500,1002.958214,1,100,44.7938232421875,0.002,0.5690269470214844,0.4510224163532257,0.0023850658908486366
15,30013,1600,1008.894669,1,100,44.7938232421875,0.002,0.5690268278121948,0.4510219991207123,0.0023850651923567057
16,30014,1700,1014.932361,1,100,44.7938232421875,0.002,0.5690268278121948,0.45102161169052124,0.0023850647266954184
17,30015,1800,1021.00881,1,100,44.793827056884766,0.002,0.56902676820755,0.4510212540626526,0.002385064261034131
18,30016,1900,1027.262836,1,100,44.793827056884766,0.002,0.5690267086029053,0.45102086663246155,0.002385064261034131
19,30017,2000,1033.321454,1,100,44.79383087158203,0.002,0.5690266489982605,0.4510204493999481,0.0023850630968809128
