k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,100,37.832724,1147,100,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.00047506624832749367
1,1148,200,43.591415,1,100,44.7938117980957,0.002,0.56885826587677,0.45101863145828247,0.00047506619011983275
2,1152,300,49.855592,4,100,44.79381561279297,0.002,0.56885826587677,0.4510178565979004,0.0004750658990815282
3,1159,400,55.961152,7,100,44.79381561279297,0.002,0.5688580870628357,0.45101702213287354,0.0004750652879010886
4,1167,500,62.222026,8,100,44.79381561279297,0.002,0.5688580274581909,0.45101624727249146,0.00047506458940915763
5,1175,600,68.585392,8,100,44.793819427490234,0.002,0.5688577890396118,0.4510154724121094,0.00047506377450190485
6,1183,700,74.997092,8,100,44.7938117980957,0.002,0.5688576698303223,0.4510146975517273,0.0004750631342176348
7,1191,800,81.619563,8,100,44.7938117980957,0.002,0.5688574910163879,0.4510139524936676,0.0004750624066218734
8,1200,900,88.638963,9,100,44.793819427490234,0.002,0.5688572525978088,0.45101311802864075,0.00047506135888397694
9,1209,1000,95.608802,9,100,44.7938117980957,0.002,0.5688570737838745,0.45101237297058105,0.00047506034024991095
10,1218,1100,102.708667,9,100,44.7938117980957,0.002,0.5688567757606506,0.451011598110199,0.0004750592925120145
11,1228,1200,110.082658,10,100,44.793819427490234,0.002,0.5688565373420715,0.4510107934474945,0.00047505783732049167
12,1238,1300,117.275894,10,100,44.7938117980957,0.002,0.5688561797142029,0.4510100185871124,0.00047505670227110386
13,1247,1400,124.431628,9,100,44.79381561279297,0.002,0.568855881690979,0.45100924372673035,0.0004750557418446988
14,1257,1500,131.226741,10,100,44.7938117980957,0.002,0.5688556432723999,0.4510084390640259,0.0004750541993416846
15,1268,1600,137.698545,11,100,44.79381561279297,0.002,0.5688551664352417,0.4510076642036438,0.0004750527150463313
16,1278,1700,144.023105,10,100,44.79381561279297,0.002,0.568854808807373,0.4510069489479065,0.00047505111433565617
17,1288,1800,150.532473,10,100,44.79381561279297,0.002,0.568854570388794,0.4510061740875244,0.0004750498046632856
18,1299,1900,156.896169,11,100,44.793819427490234,0.002,0.568854033946991,0.45100536942481995,0.0004750482039526105
19,1309,2000,163.084839,10,100,44.79381561279297,0.002,0.5688537359237671,0.4510045349597931,0.00047504680696874857
20,1320,2100,169.165922,11,100,44.79381561279297,0.002,0.5688532590866089,0.4510037899017334,0.00047504520625807345
21,1331,2200,175.103758,11,100,44.793819427490234,0.002,0.5688527822494507,0.4510030448436737,0.00047504360554739833
22,1341,2300,181.097377,10,100,44.79381561279297,0.002,0.5688523650169373,0.451002299785614,0.0004750424704980105
23,1352,2400,187.346556,11,100,44.79381561279297,0.002,0.568851888179779,0.45100146532058716,0.0004750409862026572
24,1363,2500,193.559497,11,100,44.79381561279297,0.002,0.5688512921333313,0.45100075006484985,0.0004750392399728298
25,1374,2600,199.927515,11,100,44.7938117980957,0.002,0.5688508152961731,0.450999915599823,0.0004750378429889679
26,1385,2700,206.314605,11,100,44.79381561279297,0.002,0.5688502788543701,0.4509992003440857,0.0004750359512399882
27,1396,2800,212.819519,11,100,44.79381561279297,0.002,0.5688498616218567,0.45099836587905884,0.0004750340594910085
28,1407,2900,219.494696,11,100,44.793819427490234,0.002,0.5688492655754089,0.45099765062332153,0.00047503222594968975
29,1417,3000,226.230912,10,100,44.79381561279297,0.002,0.5688488483428955,0.45099684596061707,0.00047503100358881056
30,1428,3100,233.368354,11,100,44.793819427490234,0.002,0.568848192691803,0.4509960412979126,0.00047502899542450905
31,1439,3200,240.668317,11,100,44.793819427490234,0.002,0.56884765625,0.4509952664375305,0.0004750272200908512
32,1450,3300,247.820954,11,100,44.79381561279297,0.002,0.5688470602035522,0.45099449157714844,0.0004750256484840065
33,1461,3400,254.970781,11,100,44.79381561279297,0.002,0.568846583366394,0.45099371671676636,0.0004750239313580096
34,1472,3500,261.68517,11,100,44.7938117980957,0.002,0.5688459277153015,0.4509929418563843,0.00047502212692052126
35,1483,3600,268.179313,11,100,44.79381561279297,0.002,0.5688453316688538,0.4509921967983246,0.00047502011875621974
36,1494,3700,274.501019,11,100,44.793819427490234,0.002,0.5688446760177612,0.4509913921356201,0.00047501837252639234
37,1505,3800,280.575394,11,100,44.793819427490234,0.002,0.5688440799713135,0.45099058747291565,0.0004750166554003954
38,1515,3900,286.657465,10,100,44.793819427490234,0.002,0.5688436031341553,0.45098984241485596,0.00047501493827439845
39,1526,4000,293.219021,11,100,44.793819427490234,0.002,0.5688429474830627,0.45098912715911865,0.00047501304652541876
40,1537,4100,299.556649,11,100,44.7938117980957,0.002,0.568842351436615,0.4509883522987366,0.0004750112711917609
41,1548,4200,306.022029,11,100,44.793819427490234,0.002,0.5688416361808777,0.4509875178337097,0.00047500949585810304
42,1559,4300,312.501709,11,100,44.79381561279297,0.002,0.5688410401344299,0.45098674297332764,0.00047500780783593655
43,1570,4400,319.086044,11,100,44.793819427490234,0.002,0.5688403844833374,0.45098599791526794,0.0004750056250486523
44,1580,4500,325.73873,10,100,44.793819427490234,0.002,0.5688397884368896,0.4509851932525635,0.00047500384971499443
45,1591,4600,332.602738,11,100,44.79381561279297,0.002,0.5688391327857971,0.4509844481945038,0.000475001783343032
46,1602,4700,339.753124,11,100,44.793819427490234,0.002,0.5688384175300598,0.4509836435317993,0.0004749998915940523
47,1613,4800,346.751819,11,100,44.793819427490234,0.002,0.5688378214836121,0.45098283886909485,0.0004749976797029376
48,1624,4900,353.572793,11,100,44.793819427490234,0.002,0.56883704662323,0.45098212361335754,0.0004749957879539579
49,1634,5000,359.919405,10,100,44.793819427490234,0.002,0.568836510181427,0.45098134875297546,0.0004749940417241305
50,1645,5100,366.224608,11,100,44.7938117980957,0.002,0.5688357949256897,0.450980544090271,0.0004749920917674899
51,1656,5200,372.689179,11,100,44.793819427490234,0.002,0.5688350796699524,0.4509797692298889,0.0004749898216687143
52,1666,5300,378.908631,10,100,44.793819427490234,0.002,0.5688345432281494,0.45097896456718445,0.0004749881336465478
53,1677,5400,385.065034,11,100,44.7938117980957,0.002,0.5688337683677673,0.45097821950912476,0.0004749861836899072
54,1688,5500,390.929714,11,100,44.793819427490234,0.002,0.56883305311203,0.4509773850440979,0.00047498405911028385
55,1699,5600,396.903439,11,100,44.793819427490234,0.002,0.5688323974609375,0.4509766101837158,0.00047498184721916914
56,1709,5700,402.911359,10,100,44.793819427490234,0.002,0.5688318014144897,0.45097586512565613,0.00047498010098934174
57,1720,5800,409.154817,11,100,44.793819427490234,0.002,0.5688310265541077,0.45097512006759644,0.00047497774357907474
58,1731,5900,415.29678,11,100,44.793819427490234,0.002,0.5688302516937256,0.45097431540489197,0.0004749755607917905
59,1741,6000,421.669176,10,100,44.793819427490234,0.002,0.5688296556472778,0.4509735107421875,0.00047497363993898034
60,1752,6100,428.146863,11,100,44.793819427490234,0.002,0.5688288807868958,0.4509727954864502,0.00047497139894403517
61,1763,6200,434.608675,11,100,44.7938232421875,0.002,0.5688281059265137,0.4509720504283905,0.00047496898332610726
62,1773,6300,441.193754,10,100,44.793819427490234,0.002,0.5688275098800659,0.45097118616104126,0.0004749672079924494
63,1784,6400,447.97806,11,100,44.79381561279297,0.002,0.5688267350196838,0.45097044110298157,0.0004749649961013347
64,1794,6500,454.725326,10,100,44.793819427490234,0.002,0.5688261389732361,0.4509696662425995,0.000474963104352355
65,1805,6600,461.934435,11,100,44.793819427490234,0.002,0.568825364112854,0.4509688913822174,0.0004749608924612403
66,1816,6700,469.401204,11,100,44.793819427490234,0.002,0.5688245892524719,0.4509681463241577,0.0004749585350509733
67,1826,6800,476.413261,10,100,44.793819427490234,0.002,0.5688239336013794,0.45096734166145325,0.000474956730613485
68,1837,6900,483.098946,11,100,44.793819427490234,0.002,0.5688231587409973,0.45096659660339355,0.00047495486796833575
69,1848,7000,489.552613,11,100,44.7938232421875,0.002,0.5688223838806152,0.4509658217430115,0.0004749527433887124
70,1858,7100,495.844539,10,100,44.793819427490234,0.002,0.5688216090202332,0.4509650468826294,0.00047495082253590226
71,1869,7200,501.997822,11,100,44.793819427490234,0.002,0.5688208341598511,0.4509642422199249,0.0004749485815409571
72,1879,7300,508.075829,10,100,44.793819427490234,0.002,0.5688202381134033,0.45096343755722046,0.0004749466897919774
73,1890,7400,514.271544,11,100,44.793819427490234,0.002,0.5688194632530212,0.45096269249916077,0.00047494450700469315
74,1901,7500,520.536264,11,100,44.7938232421875,0.002,0.5688186287879944,0.4509618878364563,0.00047494209138676524
75,1911,7600,526.835611,10,100,44.793819427490234,0.002,0.5688179731369019,0.45096108317375183,0.00047494025784544647
76,1922,7700,533.466726,11,100,44.79381561279297,0.002,0.568817138671875,0.4509603977203369,0.00047493824968114495
77,1932,7800,540.004694,10,100,44.793819427490234,0.002,0.5688164234161377,0.45095959305763245,0.0004749360668938607
78,1943,7900,546.78936,11,100,44.793819427490234,0.002,0.5688156485557556,0.45095881819725037,0.0004749337676912546
79,1953,8000,553.567763,10,100,44.793819427490234,0.002,0.5688149929046631,0.4509580433368683,0.000474931817734614
80,1964,8100,560.145476,11,100,44.793819427490234,0.002,0.5688141584396362,0.4509572982788086,0.00047492957673966885
81,1975,8200,566.568329,11,100,44.7938232421875,0.002,0.5688133239746094,0.4509565234184265,0.0004749271320179105
82,1985,8300,572.707292,10,100,44.793819427490234,0.002,0.5688126087188721,0.45095568895339966,0.00047492526937276125
83,1996,8400,578.698097,11,100,44.793819427490234,0.002,0.5688118934631348,0.4509549140930176,0.00047492285375483334
84,2006,8500,584.5367,10,100,44.793819427490234,0.002,0.5688111186027527,0.4509541690349579,0.0004749208455905318
85,2017,8600,590.624406,11,100,44.793819427490234,0.002,0.5688102841377258,0.4509534537792206,0.00047491848818026483
86,2027,8700,596.68808,10,100,44.7938232421875,0.002,0.5688096284866333,0.4509526491165161,0.00047491659643128514
87,2038,8800,602.907687,11,100,44.7938232421875,0.002,0.5688087344169617,0.45095184445381165,0.00047491438454017043
88,2048,8900,609.074263,10,100,44.793819427490234,0.002,0.5688080787658691,0.4509510397911072,0.00047491234727203846
89,2059,9000,615.380336,11,100,44.7938232421875,0.002,0.5688071846961975,0.4509502351284027,0.00047490993165411055
90,2069,9100,621.873233,10,100,44.793819427490234,0.002,0.5688064694404602,0.450949490070343,0.0004749078070744872
91,2080,9200,628.426645,11,100,44.793819427490234,0.002,0.5688056349754333,0.45094868540763855,0.00047490562428720295
92,2090,9300,635.048848,10,100,44.793819427490234,0.002,0.568804919719696,0.45094797015190125,0.00047490361612290144
93,2101,9400,641.789948,11,100,44.793819427490234,0.002,0.5688040256500244,0.4509471654891968,0.000474901229608804
94,2111,9500,648.897657,10,100,44.793819427490234,0.002,0.5688033699989319,0.4509463608264923,0.00047489922144450247
95,2122,9600,656.14859,11,100,44.7938232421875,0.002,0.5688024163246155,0.450945645570755,0.00047489695134572685
96,2132,9700,662.812353,10,100,44.793819427490234,0.002,0.5688017010688782,0.45094484090805054,0.00047489505959674716
97,2143,9800,669.661112,11,100,44.793819427490234,0.002,0.5688008069992065,0.45094412565231323,0.00047489284770563245
98,2153,9900,676.500439,10,100,44.7938232421875,0.002,0.568800151348114,0.450943261384964,0.00047489075222983956
99,2164,10000,683.684132,11,100,44.7938232421875,0.002,0.5687992572784424,0.4509425163269043,0.00047488839481957257
100,2174,10100,690.494472,10,100,44.7938232421875,0.002,0.5687984824180603,0.4509417712688446,0.00047488618292845786
101,2184,10200,697.109504,10,100,44.793819427490234,0.002,0.5687978267669678,0.45094090700149536,0.0004748841456603259
102,2195,10300,703.433289,11,100,44.793819427490234,0.002,0.5687969326972961,0.45094016194343567,0.000474881730042398
103,2205,10400,709.618997,10,100,44.7938232421875,0.002,0.5687962174415588,0.4509393870830536,0.00047487966367043555
104,2216,10500,715.673239,11,100,44.793819427490234,0.002,0.5687952637672424,0.4509386420249939,0.0004748771316371858
105,2226,10600,721.612045,10,100,44.793819427490234,0.002,0.5687944889068604,0.4509378671646118,0.0004748750652652234
106,2236,10700,727.581658,10,100,44.7938232421875,0.002,0.5687937140464783,0.45093706250190735,0.0004748729115817696
107,2247,10800,733.585012,11,100,44.793819427490234,0.002,0.5687928795814514,0.45093631744384766,0.00047487052506767213
108,2257,10900,739.726268,10,100,44.7938232421875,0.002,0.5687920451164246,0.4509355425834656,0.0004748683131765574
109,2267,11000,745.917037,10,100,44.7938232421875,0.002,0.5687913298606873,0.4509347081184387,0.0004748661885969341
110,2278,11100,752.215649,11,100,44.793819427490234,0.002,0.5687903761863708,0.4509339928627014,0.0004748637438751757
111,2288,11200,758.584334,10,100,44.7938232421875,0.002,0.5687896609306335,0.45093318819999695,0.00047486150288023055
112,2298,11300,765.043698,10,100,44.7938232421875,0.002,0.5687888860702515,0.45093244314193726,0.00047485940740443766
113,2309,11400,771.936619,11,100,44.793819427490234,0.002,0.5687879920005798,0.4509316384792328,0.00047485699178650975
114,2319,11500,778.652252,10,100,44.7938232421875,0.002,0.5687872171401978,0.4509308338165283,0.0004748548089992255
115,2329,11600,785.458049,10,100,44.793819427490234,0.002,0.5687865018844604,0.4509301483631134,0.0004748525097966194
116,2340,11700,792.580392,11,100,44.7938232421875,0.002,0.5687854886054993,0.45092931389808655,0.0004748502396978438
117,2350,11800,799.597873,10,100,44.7938232421875,0.002,0.568784773349762,0.45092859864234924,0.0004748479404952377
118,2360,11900,806.196181,10,100,44.793819427490234,0.002,0.5687839388847351,0.4509277939796448,0.00047484581591561437
119,2371,12000,812.567769,11,100,44.793819427490234,0.002,0.5687830448150635,0.45092707872390747,0.0004748432547785342
120,2381,12100,818.739913,10,100,44.7938232421875,0.002,0.5687823295593262,0.4509262144565582,0.00047484118840657175
121,2391,12200,824.719593,10,100,44.7938232421875,0.002,0.5687814950942993,0.45092546939849854,0.00047483918024227023
122,2402,12300,830.935417,11,100,44.7938232421875,0.002,0.5687805414199829,0.45092466473579407,0.00047483682283200324
123,2412,12400,837.048493,10,100,44.793819427490234,0.002,0.5687798261642456,0.450923889875412,0.0004748346982523799
124,2422,12500,843.361053,10,100,44.7938232421875,0.002,0.5687789916992188,0.4509231448173523,0.000474832602776587
125,2432,12600,849.758833,10,100,44.7938232421875,0.002,0.5687782168388367,0.45092231035232544,0.00047483036178164184
126,2443,12700,856.276208,11,100,44.7938232421875,0.002,0.5687772035598755,0.45092156529426575,0.0004748279170598835
127,2453,12800,862.808484,10,100,44.7938232421875,0.002,0.5687764286994934,0.45092082023620605,0.0004748257633764297
128,2463,12900,869.484719,10,100,44.7938232421875,0.002,0.5687756538391113,0.45092007517814636,0.00047482355148531497
