k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,238,1687.334962,52561,238,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.002415219321846962
1,52575,474,1695.932499,14,236,44.793819427490234,0.002,0.5688661336898804,0.4510154724121094,0.00241521536372602
2,52616,710,1705.744244,41,236,44.7938346862793,0.002,0.5688649415969849,0.4510114789009094,0.002415209775790572
3,52669,947,1715.849793,53,237,44.79384231567383,0.002,0.5688632726669312,0.45100754499435425,0.002415205119177699
4,52728,1182,1726.178446,59,235,44.79384994506836,0.002,0.5688610672950745,0.45100364089012146,0.002415200462564826
5,52790,1418,1735.825209,62,236,44.793861389160156,0.002,0.5688584446907043,0.45099976658821106,0.002415193011984229
6,52852,1652,1744.977949,62,234,44.79387283325195,0.002,0.5688556432723999,0.4509958028793335,0.002415186259895563
7,52914,1888,1754.420046,62,236,44.793880462646484,0.002,0.5688524842262268,0.4509918987751007,0.002415178809314966
8,52976,2126,1764.077905,62,238,44.793888092041016,0.002,0.5688492655754089,0.45098793506622314,0.0024151711259037256
9,53038,2360,1773.994652,62,234,44.79389953613281,0.002,0.5688458681106567,0.45098406076431274,0.0024151625111699104
10,53100,2599,1783.58405,62,239,44.793907165527344,0.002,0.5688422918319702,0.45098012685775757,0.0024151543620973825
11,53161,2836,1793.071572,61,237,44.79391860961914,0.002,0.5688385963439941,0.4509761929512024,0.00241514528170228
12,53222,3072,1802.916387,61,236,44.79393005371094,0.002,0.5688348412513733,0.45097222924232483,0.0024151380639523268
13,53283,3307,1813.236355,61,235,44.79393768310547,0.002,0.5688309073448181,0.45096835494041443,0.0024151301477104425
14,53343,3544,1822.975838,60,237,44.7939453125,0.002,0.5688270330429077,0.45096439123153687,0.002415123162791133
15,53403,3779,1832.179858,60,235,44.79396057128906,0.002,0.5688229203224182,0.4509604871273041,0.0024151147808879614
16,53463,4016,1841.459907,60,237,44.79396438598633,0.002,0.5688188672065735,0.4509565234184265,0.0024151066318154335
17,53523,4250,1850.555383,60,234,44.793975830078125,0.002,0.5688145756721497,0.4509526789188385,0.0024150968529284
18,53582,4486,1859.502931,59,236,44.79398727416992,0.002,0.5688104629516602,0.45094871520996094,0.0024150877725332975
19,53641,4719,1868.56803,59,233,44.79399108886719,0.002,0.5688061714172363,0.45094478130340576,0.0024150784593075514
20,53700,4954,1877.958948,59,235,44.79400634765625,0.002,0.5688017010688782,0.450940877199173,0.0024150710087269545
21,53758,5193,1887.62817,58,239,44.79401397705078,0.002,0.5687972903251648,0.4509369730949402,0.00241506053134799
22,53817,5428,1897.605218,59,235,44.79402160644531,0.002,0.5687928795814514,0.4509330093860626,0.002415051218122244
23,53875,5664,1907.913241,58,236,44.79403305053711,0.002,0.5687883496284485,0.45092904567718506,0.002415042370557785
24,53933,5903,1917.518234,58,239,44.794044494628906,0.002,0.5687839388847351,0.45092517137527466,0.00241503375582397
25,53991,6139,1926.546638,58,236,44.79404830932617,0.002,0.5687793493270874,0.4509212076663971,0.0024150239769369364
26,54049,6376,1935.831838,58,237,44.794063568115234,0.002,0.5687746405601501,0.4509173631668091,0.002415014198049903
27,54106,6611,1945.172826,57,235,44.79407501220703,0.002,0.5687700510025024,0.45091336965560913,0.0024150062818080187
28,54164,6847,1955.012535,58,236,44.7940788269043,0.002,0.5687652826309204,0.45090940594673157,0.0024149969685822725
29,54221,7083,1965.196874,57,236,44.79409408569336,0.002,0.5687605738639832,0.4509055018424988,0.002414983930066228
30,54279,7320,1974.836901,58,237,44.79410171508789,0.002,0.5687558054924011,0.4509015679359436,0.002414973918348551
31,54336,7557,1984.137685,57,237,44.79411315917969,0.002,0.5687510967254639,0.450897753238678,0.0024149625096470118
32,54393,7792,1993.749783,57,235,44.79411697387695,0.002,0.5687462687492371,0.450893759727478,0.002414952963590622
33,54450,8030,2003.220519,57,238,44.79412841796875,0.002,0.5687413811683655,0.45088985562324524,0.002414942253381014
34,54507,8265,2012.899769,57,235,44.79413986206055,0.002,0.5687365531921387,0.45088592171669006,0.0024149322416633368
35,54564,8504,2022.92923,57,239,44.79414749145508,0.002,0.5687316060066223,0.45088204741477966,0.0024149231612682343
36,54620,8742,2033.183888,56,238,44.794158935546875,0.002,0.5687267780303955,0.4508781135082245,0.0024149122182279825
37,54677,8978,2043.394533,57,236,44.794166564941406,0.002,0.5687218308448792,0.4508741497993469,0.002414902439340949
38,54734,9213,2053.238809,57,235,44.7941780090332,0.002,0.568716824054718,0.45087021589279175,0.0024148921947926283
39,54790,9449,2062.54014,56,236,44.794185638427734,0.002,0.5687119364738464,0.4508662819862366,0.002414882881566882
40,54847,9688,2071.514329,57,239,44.79419708251953,0.002,0.5687068104743958,0.4508623480796814,0.0024148731026798487
41,54904,9925,2080.217428,57,237,44.7942008972168,0.002,0.5687018036842346,0.4508584141731262,0.0024148619268089533
42,54960,10163,2089.073381,56,238,44.794212341308594,0.002,0.5686967968940735,0.45085451006889343,0.00241485214792192
43,55016,10402,2098.165864,56,239,44.794227600097656,0.002,0.5686917901039124,0.45085054636001587,0.0024148428346961737
44,55073,10639,2107.618401,57,237,44.79423141479492,0.002,0.5686866641044617,0.4508466124534607,0.0024148321244865656
45,55129,10874,2117.225975,56,235,44.79424285888672,0.002,0.5686816573143005,0.4508426785469055,0.0024148225784301758
46,55186,11111,2127.066273,57,237,44.794254302978516,0.002,0.5686764717102051,0.4508388042449951,0.0024148111697286367
