k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,27.509045,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0023842263035476208
1,686,200,34.266604,1,100,44.7938117980957,0.002,0.5688521862030029,0.45101892948150635,0.002384224906563759
2,687,300,41.128999,1,100,44.79381561279297,0.002,0.5688521862030029,0.4510185420513153,0.002384224906563759
3,688,400,47.688985,1,100,44.79381561279297,0.002,0.5688521862030029,0.45101815462112427,0.002384224208071828
4,689,500,53.970458,1,100,44.79381561279297,0.002,0.5688521265983582,0.4510177969932556,0.0023842225782573223
5,690,600,60.010515,1,100,44.793819427490234,0.002,0.5688521265983582,0.4510174095630646,0.002384222112596035
6,691,700,66.259587,1,100,44.793819427490234,0.002,0.5688521265983582,0.45101702213287354,0.0023842211812734604
7,692,800,72.646353,1,100,44.7938232421875,0.002,0.5688521265983582,0.4510166645050049,0.002384220715612173
8,693,900,79.14052,1,100,44.7938232421875,0.002,0.5688520073890686,0.45101627707481384,0.0023842202499508858
9,694,1000,85.636553,1,100,44.793819427490234,0.002,0.5688520073890686,0.4510158896446228,0.0023842190857976675
10,695,1100,92.227969,1,100,44.793819427490234,0.002,0.5688520073890686,0.45101550221443176,0.002384218154475093
11,696,1200,98.414421,1,100,44.7938232421875,0.002,0.568851888179779,0.4510151147842407,0.002384216757491231
12,697,1300,104.576422,1,100,44.7938232421875,0.002,0.568851888179779,0.4510147273540497,0.0023842155933380127
13,698,1400,110.621369,1,100,44.7938232421875,0.002,0.5688518285751343,0.45101436972618103,0.002384214662015438
14,699,1500,116.650742,1,100,44.7938232421875,0.002,0.5688518285751343,0.45101398229599,0.0023842144291847944
15,700,1600,122.803658,1,100,44.7938232421875,0.002,0.5688518285751343,0.4510136842727661,0.0023842137306928635
16,701,1700,129.086069,1,100,44.7938232421875,0.002,0.5688517689704895,0.4510132670402527,0.0023842130322009325
17,702,1800,135.361618,1,100,44.793827056884766,0.002,0.5688517689704895,0.45101290941238403,0.0023842116352170706
18,703,1900,141.832518,1,100,44.79383087158203,0.002,0.5688517689704895,0.4510124921798706,0.0023842104710638523
19,704,2000,148.417582,1,100,44.79383087158203,0.002,0.5688516497612,0.4510120749473572,0.0023842095397412777
20,705,2100,155.046049,1,100,44.79383087158203,0.002,0.5688515901565552,0.4510117769241333,0.0023842090740799904
21,706,2200,161.992399,1,100,44.79383087158203,0.002,0.5688515901565552,0.45101138949394226,0.0023842083755880594
22,707,2300,168.578167,1,100,44.7938346862793,0.002,0.5688515305519104,0.4510110020637512,0.002384207444265485
23,708,2400,175.00332,1,100,44.7938346862793,0.002,0.5688514709472656,0.4510106146335602,0.0023842069786041975
24,709,2500,181.048592,1,100,44.7938346862793,0.002,0.5688514709472656,0.45101022720336914,0.002384206745773554
25,710,2600,186.976961,1,100,44.7938346862793,0.002,0.5688514113426208,0.4510098695755005,0.0023842055816203356
26,711,2700,192.850864,1,100,44.7938346862793,0.002,0.5688512921333313,0.45100948214530945,0.0023842055816203356
27,712,2800,198.827598,1,100,44.79383850097656,0.002,0.5688512921333313,0.4510090947151184,0.0023842034861445427
28,713,2900,204.788232,1,100,44.79383850097656,0.002,0.5688512325286865,0.45100870728492737,0.0023842030204832554
29,714,3000,210.888124,1,100,44.7938346862793,0.002,0.5688511729240417,0.4510083496570587,0.0023842027876526117
30,715,3100,217.140187,1,100,44.79384231567383,0.002,0.568851113319397,0.4510079622268677,0.0023842016234993935
31,716,3200,223.483278,1,100,44.79383850097656,0.002,0.5688510537147522,0.45100757479667664,0.0023842009250074625
32,717,3300,229.974717,1,100,44.79384231567383,0.002,0.5688509345054626,0.4510071873664856,0.002384199993684888
33,718,3400,236.553731,1,100,44.79383850097656,0.002,0.5688508749008179,0.45100679993629456,0.002384199993684888
34,719,3500,243.453896,1,100,44.79384231567383,0.002,0.5688507556915283,0.4510064125061035,0.002384197898209095
35,720,3600,250.364476,1,100,44.793846130371094,0.002,0.5688507556915283,0.45100605487823486,0.002384197898209095
36,721,3700,257.114788,1,100,44.79384231567383,0.002,0.5688506960868835,0.4510056674480438,0.002384197199717164
37,722,3800,263.556564,1,100,44.79384994506836,0.002,0.5688506364822388,0.45100530982017517,0.0023841960355639458
38,723,3900,269.664393,1,100,44.79384994506836,0.002,0.5688505172729492,0.45100492238998413,0.002384195337072015
39,724,4000,275.866994,1,100,44.79384994506836,0.002,0.5688504576683044,0.4510045349597931,0.0023841948714107275
40,725,4100,282.020793,1,100,44.79384994506836,0.002,0.5688503384590149,0.45100414752960205,0.002384193940088153
41,726,4200,288.484756,1,100,44.79384994506836,0.002,0.5688502788543701,0.451003760099411,0.002384193241596222
42,727,4300,294.853548,1,100,44.793853759765625,0.002,0.5688502788543701,0.45100340247154236,0.0023841923102736473
43,728,4400,300.90255,1,100,44.793853759765625,0.002,0.5688501596450806,0.4510030150413513,0.0023841916117817163
44,729,4500,307.06035,1,100,44.793853759765625,0.002,0.568850040435791,0.4510026276111603,0.0023841909132897854
45,730,4600,313.238695,1,100,44.793853759765625,0.002,0.5688499808311462,0.451002299785614,0.002384190447628498
46,731,4700,319.698103,1,100,44.793853759765625,0.002,0.5688498616218567,0.4510018527507782,0.0023841895163059235
47,732,4800,325.993565,1,100,44.793853759765625,0.002,0.5688498020172119,0.45100149512290955,0.00238418928347528
48,733,4900,332.04987,1,100,44.793853759765625,0.002,0.5688496828079224,0.4510011076927185,0.0023841881193220615
49,734,5000,338.018404,1,100,44.79385757446289,0.002,0.5688496828079224,0.45100077986717224,0.0023841869551688433
50,735,5100,343.742266,1,100,44.79385757446289,0.002,0.568849503993988,0.4510003328323364,0.002384185791015625
51,736,5200,349.802594,1,100,44.79385757446289,0.002,0.5688494443893433,0.4509999752044678,0.0023841853253543377
52,737,5300,355.757864,1,100,44.793861389160156,0.002,0.5688493847846985,0.4509996175765991,0.002384184394031763
53,738,5400,361.835428,1,100,44.793861389160156,0.002,0.5688492655754089,0.4509992301464081,0.002384184394031763
54,739,5500,368.056009,1,100,44.79386520385742,0.002,0.5688492059707642,0.45099884271621704,0.0023841834627091885
55,740,5600,374.290266,1,100,44.79385757446289,0.002,0.5688490867614746,0.450998455286026,0.002384182997047901
56,741,5700,380.73996,1,100,44.793861389160156,0.002,0.5688489675521851,0.45099812746047974,0.0023841813672333956
57,742,5800,387.217387,1,100,44.793861389160156,0.002,0.5688488483428955,0.4509976804256439,0.002384181134402752
58,743,5900,393.828407,1,100,44.79386520385742,0.002,0.5688487887382507,0.45099732279777527,0.0023841799702495337
59,744,6000,400.659534,1,100,44.79386901855469,0.002,0.5688486695289612,0.45099693536758423,0.0023841795045882463
60,745,6100,407.617186,1,100,44.79386901855469,0.002,0.5688486099243164,0.4509965479373932,0.0023841785732656717
61,746,6200,414.556452,1,100,44.79386901855469,0.002,0.5688484907150269,0.45099616050720215,0.0023841774091124535
62,747,6300,420.909838,1,100,44.79386901855469,0.002,0.5688483715057373,0.4509957730770111,0.002384176477789879
63,748,6400,427.214808,1,100,44.79386901855469,0.002,0.5688482522964478,0.45099538564682007,0.002384176244959235
64,749,6500,433.313108,1,100,44.79386901855469,0.002,0.5688481330871582,0.4509950578212738,0.002384175080806017
65,750,6600,439.519934,1,100,44.79386901855469,0.002,0.5688480138778687,0.45099467039108276,0.002384173683822155
66,751,6700,445.742507,1,100,44.79386901855469,0.002,0.5688478350639343,0.4509942829608917,0.0023841725196689367
67,752,6800,452.038756,1,100,44.79387664794922,0.002,0.5688477754592896,0.4509938955307007,0.002384171588346362
68,753,6900,458.270754,1,100,44.79387283325195,0.002,0.5688477158546448,0.45099350810050964,0.002384170424193144
69,754,7000,464.534478,1,100,44.79386901855469,0.002,0.5688475966453552,0.4509931206703186,0.0023841692600399256
70,755,7100,470.875564,1,100,44.79387283325195,0.002,0.5688474178314209,0.45099276304244995,0.0023841685615479946
71,756,7200,477.233571,1,100,44.79387664794922,0.002,0.5688472986221313,0.4509923458099365,0.0023841678630560637
72,757,7300,483.75326,1,100,44.79387664794922,0.002,0.5688472390174866,0.45099201798439026,0.0023841673973947763
73,758,7400,489.89435,1,100,44.79387664794922,0.002,0.5688470602035522,0.4509916305541992,0.002384166233241558
74,759,7500,495.945026,1,100,44.793880462646484,0.002,0.5688469409942627,0.4509912431240082,0.00238416506908834
75,760,7600,502.260852,1,100,44.79387664794922,0.002,0.5688468217849731,0.45099085569381714,0.0023841653019189835
76,761,7700,508.586211,1,100,44.793880462646484,0.002,0.5688466429710388,0.4509904682636261,0.002384163672104478
77,762,7800,515.069759,1,100,44.793880462646484,0.002,0.5688465237617493,0.45099011063575745,0.0023841634392738342
78,763,7900,521.82564,1,100,44.793880462646484,0.002,0.5688464641571045,0.4509897232055664,0.002384162275120616
79,764,8000,528.670942,1,100,44.793880462646484,0.002,0.5688463449478149,0.4509892761707306,0.0023841611109673977
80,765,8100,535.005648,1,100,44.793888092041016,0.002,0.5688461661338806,0.45098888874053955,0.0023841604124754667
81,766,8200,541.413134,1,100,44.793888092041016,0.002,0.5688460469245911,0.4509885609149933,0.0023841597139835358
82,767,8300,547.740303,1,100,44.793888092041016,0.002,0.5688459277153015,0.45098817348480225,0.00238415808416903
83,768,8400,553.834472,1,100,44.793888092041016,0.002,0.5688457489013672,0.4509877860546112,0.002384157618507743
84,769,8500,560.038989,1,100,44.793888092041016,0.002,0.5688455700874329,0.45098742842674255,0.002384156221523881
85,770,8600,566.294335,1,100,44.793888092041016,0.002,0.5688454508781433,0.4509870707988739,0.0023841545917093754
86,771,8700,572.733957,1,100,44.793888092041016,0.002,0.5688453316688538,0.4509866237640381,0.0023841531947255135
87,772,8800,579.229347,1,100,44.793888092041016,0.002,0.5688451528549194,0.45098623633384705,0.00238415296189487
88,773,8900,585.870383,1,100,44.793888092041016,0.002,0.5688450932502747,0.450985848903656,0.002384150866419077
89,774,9000,592.209322,1,100,44.79389572143555,0.002,0.5688449144363403,0.45098552107810974,0.0023841499350965023
90,775,9100,598.310431,1,100,44.79389190673828,0.002,0.5688447952270508,0.4509851336479187,0.002384149469435215
91,776,9200,604.306592,1,100,44.79389190673828,0.002,0.5688445568084717,0.4509847164154053,0.002384148072451353
92,777,9300,610.271641,1,100,44.79389572143555,0.002,0.5688444972038269,0.4509843587875366,0.0023841476067900658
93,778,9400,616.517131,1,100,44.793888092041016,0.002,0.5688443183898926,0.4509839713573456,0.002384146209806204
94,779,9500,622.729537,1,100,44.79389953613281,0.002,0.5688441395759583,0.45098358392715454,0.0023841445799916983
95,780,9600,629.058352,1,100,44.79389953613281,0.002,0.5688440203666687,0.45098328590393066,0.0023841431830078363
