k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,1000,91.653074,523,1000,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.002415308728814125
1,524,2000,168.61583,1,1000,44.793907165527344,0.002,0.5688372850418091,0.4509804844856262,0.0024152668192982674
2,525,3000,239.744822,1,1000,44.79400634765625,0.002,0.5688368082046509,0.45094120502471924,0.002415224676951766
3,526,4000,311.386648,1,1000,44.79410171508789,0.002,0.5688361525535583,0.45090195536613464,0.002415178809314966
4,527,5000,382.834693,1,1000,44.79419708251953,0.002,0.5688352584838867,0.4508627653121948,0.002415134571492672
5,528,6000,453.666704,1,1000,44.79429244995117,0.002,0.5688340663909912,0.4508235454559326,0.0024150898680090904
6,530,7000,523.472299,2,1000,44.79438781738281,0.002,0.5688299536705017,0.45078423619270325,0.0024150360841304064
7,532,8000,589.643174,2,1000,44.79448318481445,0.002,0.568825364112854,0.4507450461387634,0.0024149827659130096
8,534,9000,658.093661,2,1000,44.794578552246094,0.002,0.5688201785087585,0.4507058560848236,0.0024149303790181875
9,537,10000,722.824007,3,1000,44.794677734375,0.002,0.568808913230896,0.4506666362285614,0.0024148679804056883
10,541,11000,791.375469,4,1000,44.794776916503906,0.002,0.5687892436981201,0.4506273865699768,0.0024147930089384317
11,544,12000,858.158334,3,1000,44.79487228393555,0.002,0.5687770247459412,0.4505881369113922,0.0024147306103259325
12,548,13000,926.018321,4,1000,44.794960021972656,0.002,0.5687554478645325,0.45054882764816284,0.0024146600626409054
13,553,14000,997.562084,5,1000,44.79506301879883,0.002,0.5687223076820374,0.45050960779190063,0.0024145753122866154
14,557,15000,1068.673719,4,1000,44.79515838623047,0.002,0.568699836730957,0.45047032833099365,0.00241450360044837
15,561,16000,1138.096527,4,1000,44.79525375366211,0.002,0.5686762928962708,0.45043107867240906,0.0024144293274730444
16,566,17000,1206.797478,5,1000,44.79534912109375,0.002,0.5686402320861816,0.4503917694091797,0.002414337359368801
17,570,18000,1276.093561,4,1000,44.795440673828125,0.002,0.568615734577179,0.4503524899482727,0.002414262853562832
18,575,19000,1346.064318,5,1000,44.795536041259766,0.002,0.5685780644416809,0.4503132104873657,0.002414174610748887
19,580,20000,1416.495361,5,1000,44.79563522338867,0.002,0.5685402750968933,0.45027387142181396,0.002414082642644644
20,585,21000,1486.59841,5,1000,44.79573059082031,0.002,0.5685021877288818,0.450234591960907,0.0024139988236129284
21,590,22000,1553.439074,5,1000,44.79582214355469,0.002,0.5684636831283569,0.4501952528953552,0.0024139101151376963
22,595,23000,1619.001519,5,1000,44.79591751098633,0.002,0.5684248805046082,0.45015594363212585,0.002413818845525384
23,600,24000,1688.509473,5,1000,44.79601287841797,0.002,0.5683857798576355,0.45011666417121887,0.0024137285072356462
24,605,25000,1748.358495,5,1000,44.796104431152344,0.002,0.5683463215827942,0.4500772953033447,0.0024136367719620466
25,610,26000,1808.006514,5,1000,44.79619216918945,0.002,0.5683066248893738,0.4500379264354706,0.002413543639704585
26,616,27000,1865.689119,6,1000,44.79629135131836,0.002,0.5682514309883118,0.4499985873699188,0.0024134363047778606
27,621,28000,1921.095318,5,1000,44.796382904052734,0.002,0.5682122111320496,0.44995927810668945,0.00241334387101233
28,626,29000,1976.302751,5,1000,44.796478271484375,0.002,0.5681724548339844,0.4499198794364929,0.0024132479447871447
