k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,1000,101.003185,1147,1000,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0017947223968803883
1,1148,2000,169.6116,1,1000,44.7938117980957,0.002,0.56885826587677,0.4510190486907959,0.0017947223968803883
2,1149,3000,236.19644,1,1000,44.7938117980957,0.002,0.56885826587677,0.45101872086524963,0.0017947221640497446
3,1150,4000,302.296566,1,1000,44.7938117980957,0.002,0.56885826587677,0.45101842284202576,0.0017947221640497446
4,1151,5000,368.915614,1,1000,44.7938117980957,0.002,0.56885826587677,0.4510180950164795,0.0017947221640497446
5,1152,6000,436.424609,1,1000,44.79381561279297,0.002,0.56885826587677,0.45101773738861084,0.0017947220476344228
6,1153,7000,503.600359,1,1000,44.79381561279297,0.002,0.5688582062721252,0.45101743936538696,0.0017947218148037791
7,1156,8000,567.594206,3,1000,44.79381561279297,0.002,0.56885826587677,0.4510171115398407,0.0017947214655578136
8,1159,9000,637.610597,3,1000,44.7938117980957,0.002,0.5688581466674805,0.45101675391197205,0.0017947213491424918
9,1163,10000,704.831386,4,1000,44.79381561279297,0.002,0.5688581466674805,0.45101648569107056,0.0017947211163118482
10,1167,11000,771.383254,4,1000,44.79381561279297,0.002,0.5688580870628357,0.45101621747016907,0.0017947206506505609
11,1170,12000,837.265923,3,1000,44.79381561279297,0.002,0.5688580274581909,0.4510158598423004,0.0017947206506505609
12,1174,13000,906.482103,4,1000,44.7938117980957,0.002,0.5688580274581909,0.45101556181907654,0.0017947204178199172
13,1179,14000,973.199013,5,1000,44.793819427490234,0.002,0.5688579678535461,0.4510152339935303,0.001794719835743308
14,1182,15000,1038.904467,3,1000,44.793819427490234,0.002,0.5688579678535461,0.4510148763656616,0.0017947197193279862
15,1187,16000,1226.741714,5,1000,44.793819427490234,0.002,0.5688578486442566,0.45101454854011536,0.001794719253666699
16,1191,17000,1296.461386,4,1000,44.793819427490234,0.002,0.5688577890396118,0.4510142207145691,0.0017947193700820208
17,1195,18000,1369.472777,4,1000,44.79381561279297,0.002,0.5688577890396118,0.4510139524936676,0.0017947190208360553
18,1200,19000,1438.991993,5,1000,44.793819427490234,0.002,0.568857729434967,0.4510136544704437,0.0017947184387594461
19,1204,20000,1516.453478,4,1000,44.79381561279297,0.002,0.5688576698303223,0.4510132968425751,0.0017947182059288025
20,1209,21000,1585.146022,5,1000,44.793819427490234,0.002,0.5688574910163879,0.4510129690170288,0.0017947177402675152
21,1214,22000,1657.017843,5,1000,44.793819427490234,0.002,0.5688574314117432,0.45101267099380493,0.0017947172746062279
22,1218,23000,1727.78339,4,1000,44.79381561279297,0.002,0.5688574314117432,0.45101234316825867,0.001794717158190906
23,1223,24000,1798.657724,5,1000,44.793819427490234,0.002,0.5688572525978088,0.45101198554039,0.0017947168089449406
24,1228,25000,1868.775305,5,1000,44.793819427490234,0.002,0.5688571929931641,0.45101168751716614,0.0017947168089449406
25,1233,26000,1941.013408,5,1000,44.79381561279297,0.002,0.5688570737838745,0.45101138949394226,0.0017947162268683314
26,1238,27000,2012.650849,5,1000,44.793819427490234,0.002,0.568856954574585,0.4510110318660736,0.001794715877622366
27,1243,28000,2082.957427,5,1000,44.793819427490234,0.002,0.5688568353652954,0.45101073384284973,0.0017947155283764005
28,1248,29000,2153.605013,5,1000,44.793819427490234,0.002,0.5688568353652954,0.45101043581962585,0.001794715179130435
29,1253,30000,2227.581886,5,1000,44.793819427490234,0.002,0.5688567757606506,0.4510101079940796,0.0017947148298844695
30,1258,31000,2304.742577,5,1000,44.793819427490234,0.002,0.5688566565513611,0.4510097801685333,0.0017947143642231822
31,1264,32000,2377.747774,6,1000,44.793819427490234,0.002,0.5688564777374268,0.45100945234298706,0.0017947141313925385
32,1269,33000,2462.782109,5,1000,44.793819427490234,0.002,0.5688563585281372,0.4510091543197632,0.001794713782146573
33,1274,34000,2546.576615,5,1000,44.793819427490234,0.002,0.5688562393188477,0.45100879669189453,0.001794713083654642
34,1280,35000,2618.630916,6,1000,44.793819427490234,0.002,0.5688560605049133,0.45100855827331543,0.0017947126179933548
35,1285,36000,2691.518028,5,1000,44.793819427490234,0.002,0.5688560009002686,0.451008141040802,0.0017947123851627111
36,1290,37000,2772.877236,5,1000,44.793819427490234,0.002,0.568855881690979,0.4510078728199005,0.0017947119195014238
37,1296,38000,2847.367739,6,1000,44.793819427490234,0.002,0.5688557028770447,0.45100751519203186,0.0017947114538401365
38,1301,39000,2921.884175,5,1000,44.793819427490234,0.002,0.5688556432723999,0.45100724697113037,0.0017947112210094929
39,1307,40000,2996.021951,6,1000,44.7938232421875,0.002,0.5688555240631104,0.4510069191455841,0.00179471040610224
40,1313,41000,3067.44454,6,1000,44.793819427490234,0.002,0.568855345249176,0.45100662112236023,0.0017947102896869183
41,1318,42000,3138.059673,5,1000,44.793819427490234,0.002,0.5688551664352417,0.4510062336921692,0.0017947099404409528
42,1324,43000,3212.898946,6,1000,44.793819427490234,0.002,0.5688550472259521,0.4510059058666229,0.0017947091255337
43,1330,44000,3285.003524,6,1000,44.793819427490234,0.002,0.5688548684120178,0.45100563764572144,0.0017947085434570909
44,1335,45000,3359.351545,5,1000,44.793819427490234,0.002,0.5688547492027283,0.45100530982017517,0.00179470784496516
45,1341,46000,3431.443574,6,1000,44.793819427490234,0.002,0.5688546299934387,0.4510050117969513,0.0017947076121345162
46,1347,47000,3503.804769,6,1000,44.7938232421875,0.002,0.5688544511795044,0.45100462436676025,0.001794707146473229
47,1352,48000,3573.129607,5,1000,44.793819427490234,0.002,0.5688543319702148,0.4510043263435364,0.0017947067972272635
48,1358,49000,3651.809726,6,1000,44.793819427490234,0.002,0.5688541531562805,0.4510040283203125,0.0017947062151506543
49,1364,50000,3733.908839,6,1000,44.793819427490234,0.002,0.5688539743423462,0.45100367069244385,0.001794705749489367
50,1370,51000,3806.242426,6,1000,44.7938232421875,0.002,0.5688538551330566,0.4510033428668976,0.0017947055166587234
51,1376,52000,3881.363624,6,1000,44.7938232421875,0.002,0.5688536763191223,0.4510030150413513,0.0017947047017514706
52,1381,53000,3952.840759,5,1000,44.7938232421875,0.002,0.568853497505188,0.45100268721580505,0.0017947040032595396
53,1387,54000,4024.335973,6,1000,44.793819427490234,0.002,0.5688533782958984,0.45100244879722595,0.0017947034211829305
54,1393,55000,4099.098022,6,1000,44.793819427490234,0.002,0.5688531994819641,0.4510020911693573,0.0017947027226909995
55,1399,56000,4170.509559,6,1000,44.793819427490234,0.002,0.568852961063385,0.45100173354148865,0.0017947022570297122
56,1405,57000,4241.798426,6,1000,44.793819427490234,0.002,0.5688527822494507,0.45100143551826477,0.0017947019077837467
57,1411,58000,4312.203628,6,1000,44.7938232421875,0.002,0.5688526630401611,0.4510011374950409,0.0017947014421224594
58,1417,59000,4381.731421,6,1000,44.7938232421875,0.002,0.568852424621582,0.451000839471817,0.0017947006272152066
59,1423,60000,4454.988545,6,1000,44.7938232421875,0.002,0.5688522458076477,0.45100048184394836,0.0017947000451385975
60,1429,61000,4537.510242,6,1000,44.7938232421875,0.002,0.5688521265983582,0.4510001838207245,0.0017946992302313447
61,1435,62000,4615.639135,6,1000,44.793819427490234,0.002,0.5688518285751343,0.4509998559951782,0.0017946986481547356
62,1441,63000,4687.695926,6,1000,44.7938232421875,0.002,0.5688517093658447,0.45099952816963196,0.0017946980660781264
63,1447,64000,4761.555316,6,1000,44.793827056884766,0.002,0.5688515901565552,0.4509992301464081,0.0017946971347555518
64,1452,65000,4835.276582,5,1000,44.7938232421875,0.002,0.5688513517379761,0.4509989023208618,0.0017946967855095863
65,1458,66000,4908.633553,6,1000,44.7938232421875,0.002,0.568851113319397,0.45099860429763794,0.00179469573777169
66,1464,67000,4979.577451,6,1000,44.7938232421875,0.002,0.5688509345054626,0.4509982168674469,0.0017946948064491153
67,1470,68000,5053.204348,6,1000,44.7938232421875,0.002,0.5688507556915283,0.4509979784488678,0.0017946942243725061
68,1476,69000,5125.187775,6,1000,44.7938232421875,0.002,0.5688505172729492,0.45099765062332153,0.0017946934094652534
69,1482,70000,5198.115473,6,1000,44.79383087158203,0.002,0.5688503384590149,0.45099732279777527,0.0017946927109733224
70,1488,71000,5270.407621,6,1000,44.7938232421875,0.002,0.5688501000404358,0.4509970247745514,0.0017946918960660696
71,1494,72000,5344.942967,6,1000,44.7938232421875,0.002,0.5688498616218567,0.45099666714668274,0.001794690964743495
72,1500,73000,5415.149239,6,1000,44.7938232421875,0.002,0.5688497424125671,0.4509963393211365,0.0017946904990822077
73,1506,74000,5488.559213,6,1000,44.7938232421875,0.002,0.568849503993988,0.4509959816932678,0.0017946898005902767
74,1512,75000,5553.409432,6,1000,44.7938232421875,0.002,0.5688492655754089,0.4509957432746887,0.0017946893349289894
75,1518,76000,5612.611976,6,1000,44.793827056884766,0.002,0.5688490867614746,0.45099541544914246,0.0017946886364370584
76,1524,77000,5672.20828,6,1000,44.793827056884766,0.002,0.5688487887382507,0.4509950876235962,0.0017946879379451275
77,1530,78000,5746.146711,6,1000,44.79383087158203,0.002,0.5688486099243164,0.45099472999572754,0.0017946873558685184
78,1536,79000,5803.962963,6,1000,44.793827056884766,0.002,0.5688483715057373,0.45099446177482605,0.0017946865409612656
79,1542,80000,5860.876266,6,1000,44.793827056884766,0.002,0.568848192691803,0.450994074344635,0.0017946858424693346
80,1548,81000,5924.271714,6,1000,44.7938232421875,0.002,0.5688480138778687,0.45099377632141113,0.0017946852603927255
81,1554,82000,5982.415342,6,1000,44.7938232421875,0.002,0.5688477754592896,0.45099347829818726,0.0017946845619007945
82,1560,83000,6039.560967,6,1000,44.7938232421875,0.002,0.5688475966453552,0.4509931206703186,0.0017946838634088635
83,1566,84000,6097.215872,6,1000,44.793827056884766,0.002,0.5688472986221313,0.4509928822517395,0.0017946831649169326
84,1572,85000,6161.635021,6,1000,44.79383087158203,0.002,0.5688470602035522,0.45099252462387085,0.0017946825828403234
85,1578,86000,6219.526549,6,1000,44.79383087158203,0.002,0.5688467621803284,0.450992226600647,0.0017946821171790361
86,1584,87000,6283.830033,6,1000,44.79383087158203,0.002,0.5688466429710388,0.4509919583797455,0.0017946813022717834
87,1590,88000,6341.546229,6,1000,44.79383087158203,0.002,0.5688464045524597,0.45099160075187683,0.0017946804873645306
88,1596,89000,6398.342359,6,1000,44.793827056884766,0.002,0.5688461661338806,0.4509912133216858,0.001794680138118565
89,1602,90000,6455.668325,6,1000,44.79383087158203,0.002,0.5688459277153015,0.4509909152984619,0.001794679556041956
90,1608,91000,6517.440597,6,1000,44.793827056884766,0.002,0.5688456892967224,0.45099061727523804,0.0017946785083040595
91,1614,92000,6577.903411,6,1000,44.793827056884766,0.002,0.5688455700874329,0.45099031925201416,0.0017946775769814849
92,1620,93000,6635.676,6,1000,44.793827056884766,0.002,0.568845272064209,0.45098990201950073,0.001794676878489554
93,1626,94000,6693.131751,6,1000,44.793827056884766,0.002,0.5688450336456299,0.45098966360092163,0.0017946760635823011
94,1632,95000,6768.544706,6,1000,44.793827056884766,0.002,0.5688447952270508,0.45098939538002014,0.0017946751322597265
95,1638,96000,6839.697006,6,1000,44.7938346862793,0.002,0.5688445568084717,0.4509890377521515,0.0017946746665984392
96,1644,97000,6910.565948,6,1000,44.793827056884766,0.002,0.5688442587852478,0.4509887099266052,0.0017946739681065083
97,1650,98000,6981.769933,6,1000,44.79383087158203,0.002,0.5688440203666687,0.45098838210105896,0.0017946732696145773
98,1656,98344,7007.445751,6,344,44.793827056884766,0.002,0.5688437819480896,0.4509880542755127,0.0011283494532108307
