k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,100,1776.570511,52561,100,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.002384267980232835
1,52562,200,1783.382611,1,100,44.7938117980957,0.002,0.5688663721084595,0.45101895928382874,0.00238426704891026
2,52563,300,1790.060743,1,100,44.79381561279297,0.002,0.5688662528991699,0.4510185718536377,0.00238426704891026
3,52564,400,1796.94903,1,100,44.79381561279297,0.002,0.5688663721084595,0.45101818442344666,0.0023842668160796165
4,52565,500,1803.513372,1,100,44.79381561279297,0.002,0.5688662528991699,0.4510177969932556,0.0023842668160796165
5,52566,600,1810.01206,1,100,44.793819427490234,0.002,0.5688662528991699,0.4510174095630646,0.0023842663504183292
6,52567,700,1816.772804,1,100,44.793819427490234,0.002,0.5688662528991699,0.4510171115398407,0.002384266583248973
7,52568,800,1823.248159,1,100,44.7938232421875,0.002,0.5688662528991699,0.45101669430732727,0.002384265884757042
8,52569,900,1829.543858,1,100,44.7938232421875,0.002,0.5688661932945251,0.45101630687713623,0.0023842654190957546
9,52572,1000,1836.116202,3,100,44.793819427490234,0.002,0.5688661932945251,0.4510159194469452,0.00238426448777318
10,52575,1100,1842.798524,3,100,44.793819427490234,0.002,0.5688661336898804,0.45101556181907654,0.0023842642549425364
11,52578,1200,1849.555105,3,100,44.7938232421875,0.002,0.5688661336898804,0.4510151743888855,0.002384263789281249
12,52581,1300,1856.420039,3,100,44.7938232421875,0.002,0.5688660740852356,0.45101478695869446,0.0023842633236199617
13,52585,1400,1863.492178,4,100,44.7938232421875,0.002,0.5688658952713013,0.4510144293308258,0.0023842621594667435
14,52589,1500,1870.691031,4,100,44.7938232421875,0.002,0.5688658356666565,0.45101404190063477,0.0023842607624828815
15,52593,1600,1878.13104,4,100,44.7938232421875,0.002,0.5688657760620117,0.4510136842727661,0.002384260529652238
16,52597,1700,1885.431396,4,100,44.7938232421875,0.002,0.5688656568527222,0.4510132670402527,0.0023842600639909506
17,52601,1800,1892.906413,4,100,44.793827056884766,0.002,0.5688655972480774,0.45101290941238403,0.0023842593654990196
18,52606,1900,1900.187504,5,100,44.79383087158203,0.002,0.5688654184341431,0.4510125517845154,0.0023842579685151577
19,52610,2000,1906.918991,4,100,44.79383087158203,0.002,0.5688653588294983,0.45101210474967957,0.0023842572700232267
20,52615,2100,1913.518187,5,100,44.79383087158203,0.002,0.568865180015564,0.4510117173194885,0.0023842565715312958
21,52620,2200,1919.990623,5,100,44.79383087158203,0.002,0.5688650608062744,0.45101138949394226,0.002384255873039365
22,52625,2300,1926.548755,5,100,44.7938346862793,0.002,0.5688648819923401,0.4510110318660736,0.0023842547088861465
23,52630,2400,1933.251219,5,100,44.7938346862793,0.002,0.5688648223876953,0.4510105848312378,0.0023842540103942156
24,52636,2500,1940.138604,6,100,44.7938346862793,0.002,0.5688647031784058,0.45101022720336914,0.0023842533119022846
25,52641,2600,1947.109264,5,100,44.7938346862793,0.002,0.5688645243644714,0.4510098695755005,0.00238425238057971
26,52647,2700,1954.311254,6,100,44.7938346862793,0.002,0.5688644051551819,0.45100945234298706,0.0023842512164264917
27,52652,2800,1961.867231,5,100,44.79383850097656,0.002,0.5688642263412476,0.4510090947151184,0.0023842505179345608
28,52658,2900,1969.175315,6,100,44.79383850097656,0.002,0.5688639879226685,0.45100870728492737,0.0023842493537813425
29,52663,3000,1976.401242,5,100,44.7938346862793,0.002,0.5688638091087341,0.4510083496570587,0.002384248422458768
30,52669,3100,1983.50581,6,100,44.79384231567383,0.002,0.5688637495040894,0.4510079324245453,0.0023842474911361933
31,52675,3200,1990.318212,6,100,44.79383850097656,0.002,0.5688634514808655,0.45100754499435425,0.002384246326982975
32,52681,3300,1997.392545,6,100,44.79384231567383,0.002,0.5688633322715759,0.451007217168808,0.0023842446971684694
33,52687,3400,2004.575741,6,100,44.79383850097656,0.002,0.5688630938529968,0.45100682973861694,0.0023842433001846075
34,52693,3500,2011.863152,6,100,44.79384231567383,0.002,0.5688628554344177,0.4510064423084259,0.002384240971878171
35,52699,3600,2019.1661,6,100,44.793846130371094,0.002,0.5688627362251282,0.45100605487823486,0.0023842412047088146
36,52705,3700,2026.518292,6,100,44.79384231567383,0.002,0.5688624978065491,0.4510056972503662,0.0023842398077249527
37,52711,3800,2033.603667,6,100,44.79384231567383,0.002,0.5688623189926147,0.45100530982017517,0.002384238177910447
38,52717,3900,2040.387311,6,100,44.79384994506836,0.002,0.5688620805740356,0.45100492238998413,0.002384237479418516
39,52723,4000,2047.106489,6,100,44.79384994506836,0.002,0.5688618421554565,0.4510045349597931,0.002384236315265298
40,52729,4100,2053.671018,6,100,44.79384994506836,0.002,0.5688616633415222,0.45100417733192444,0.0023842351511120796
41,52736,4200,2060.39771,7,100,44.79384994506836,0.002,0.5688613653182983,0.4510038197040558,0.002384234219789505
42,52742,4300,2067.147741,6,100,44.793853759765625,0.002,0.568861186504364,0.45100346207618713,0.0023842332884669304
43,52748,4400,2074.03298,6,100,44.793853759765625,0.002,0.5688609480857849,0.4510030746459961,0.002384232124313712
44,52754,4500,2081.083673,6,100,44.793853759765625,0.002,0.5688607692718506,0.45100265741348267,0.0023842311929911375
45,52761,4600,2088.595195,7,100,44.793853759765625,0.002,0.5688604712486267,0.4510022699832916,0.002384229563176632
46,52767,4700,2095.886844,6,100,44.793853759765625,0.002,0.5688602328300476,0.4510018527507782,0.002384227467700839
47,52773,4800,2103.001527,6,100,44.793853759765625,0.002,0.5688600540161133,0.4510015845298767,0.002384226769208908
48,52780,4900,2109.840355,7,100,44.793853759765625,0.002,0.5688596963882446,0.4510011672973633,0.0023842263035476208
49,52786,5000,2116.967119,6,100,44.79385757446289,0.002,0.5688595175743103,0.45100077986717224,0.0023842251393944025
50,52793,5100,2124.264846,7,100,44.79385757446289,0.002,0.5688591599464417,0.4510003924369812,0.002384224208071828
51,52799,5200,2131.600241,6,100,44.79385757446289,0.002,0.5688590407371521,0.45100000500679016,0.0023842232767492533
52,52805,5300,2138.353206,6,100,44.793861389160156,0.002,0.5688586831092834,0.4509996473789215,0.0023842218797653913
53,52812,5400,2145.25249,7,100,44.793861389160156,0.002,0.5688584446907043,0.4509992301464081,0.002384220715612173
54,52818,5500,2152.299925,6,100,44.79386520385742,0.002,0.5688582062721252,0.45099881291389465,0.002384218852967024
55,52825,5600,2159.64876,7,100,44.79385757446289,0.002,0.5688579678535461,0.4509984254837036,0.002384217455983162
56,52831,5700,2166.621277,6,100,44.793861389160156,0.002,0.5688576698303223,0.45099806785583496,0.002384215360507369
57,52838,5800,2173.527771,7,100,44.793861389160156,0.002,0.5688573718070984,0.4509976804256439,0.0023842141963541508
58,52844,5900,2180.636682,6,100,44.79386520385742,0.002,0.5688571929931641,0.45099732279777527,0.00238421349786222
59,52851,6000,2187.922509,7,100,44.79386901855469,0.002,0.5688568949699402,0.45099693536758423,0.002384212100878358
60,52857,6100,2195.101349,6,100,44.79386901855469,0.002,0.5688564777374268,0.4509965181350708,0.0023842109367251396
61,52863,6200,2201.990359,6,100,44.79386901855469,0.002,0.5688563585281372,0.45099616050720215,0.002384209306910634
62,52870,6300,2208.514193,7,100,44.79386901855469,0.002,0.5688561201095581,0.4509958326816559,0.0023842076770961285
63,52876,6400,2215.020266,6,100,44.79386901855469,0.002,0.5688558220863342,0.45099541544914246,0.002384206745773554
64,52883,6500,2221.621763,7,100,44.79386901855469,0.002,0.5688554048538208,0.45099499821662903,0.0023842058144509792
65,52889,6600,2228.444415,6,100,44.79386901855469,0.002,0.5688551664352417,0.4509946405887604,0.00238420395180583
66,52896,6700,2235.431476,7,100,44.79386901855469,0.002,0.568854808807373,0.4509943127632141,0.0023842023219913244
67,52902,6800,2242.512107,6,100,44.79387664794922,0.002,0.5688546299934387,0.4509938955307007,0.0023842009250074625
68,52909,6900,2249.795993,7,100,44.79387283325195,0.002,0.5688542723655701,0.45099347829818726,0.002384199295192957
69,52915,7000,2257.041413,6,100,44.79386901855469,0.002,0.5688539743423462,0.4509931802749634,0.0023841981310397387
70,52922,7100,2264.487114,7,100,44.79387283325195,0.002,0.5688537359237671,0.45099276304244995,0.0023841960355639458
71,52928,7200,2271.513144,6,100,44.79387664794922,0.002,0.5688533782958984,0.4509923458099365,0.002384195104241371
72,52935,7300,2278.581406,7,100,44.79387664794922,0.002,0.5688530802726746,0.45099198818206787,0.0023841934744268656
73,52941,7400,2285.63641,6,100,44.79387664794922,0.002,0.5688527822494507,0.4509916305541992,0.002384192543104291
74,52947,7500,2292.911465,6,100,44.793880462646484,0.002,0.5688524842262268,0.4509912431240082,0.0023841913789510727
75,52954,7600,2299.894348,7,100,44.79387664794922,0.002,0.5688521265983582,0.45099085569381714,0.0023841895163059235
76,52960,7700,2306.546066,6,100,44.793880462646484,0.002,0.568851888179779,0.4509904980659485,0.0023841876536607742
77,52967,7800,2313.047432,7,100,44.793880462646484,0.002,0.5688515901565552,0.45099014043807983,0.0023841860238462687
78,52973,7900,2319.606089,6,100,44.793880462646484,0.002,0.5688512325286865,0.4509897232055664,0.0023841848596930504
79,52980,8000,2326.26839,7,100,44.793880462646484,0.002,0.5688509345054626,0.45098936557769775,0.0023841827642172575
80,52986,8100,2333.263392,6,100,44.793888092041016,0.002,0.5688506364822388,0.45098891854286194,0.0023841809015721083
