k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
39,1731,40000,2625.651366,26,1000,44.79743957519531,0.002,0.5673786401748657,0.4494893252849579,0.002412041649222374
40,1758,41000,2687.169537,27,1000,44.79753112792969,0.002,0.5673264265060425,0.4494498074054718,0.0024119210429489613
41,1784,42000,2749.298689,26,1000,44.7976188659668,0.002,0.5672776699066162,0.44941022992134094,0.002411797409877181
42,1810,43000,2811.277041,26,1000,44.797706604003906,0.002,0.5672286748886108,0.44937068223953247,0.0024116728454828262
43,1837,44000,2874.858402,27,1000,44.797794342041016,0.002,0.5671759247779846,0.4493311643600464,0.002411552704870701
44,1863,45000,2938.619682,26,1000,44.79787826538086,0.002,0.5671267509460449,0.4492916166782379,0.002411430235952139
45,1889,46000,3008.229713,26,1000,44.79796600341797,0.002,0.5670772790908813,0.44925209879875183,0.0024113052058964968
46,1916,47000,3071.313297,27,1000,44.798057556152344,0.002,0.5670242309570312,0.44921258091926575,0.0024111811071634293
47,1942,48000,3139.18396,26,1000,44.79813766479492,0.002,0.5669746398925781,0.44917288422584534,0.0024110556114465
48,1968,49000,3202.305322,26,1000,44.79822540283203,0.002,0.5669248104095459,0.44913333654403687,0.002410929650068283
49,1995,50000,3265.681478,27,1000,44.798316955566406,0.002,0.5668714046478271,0.4490938186645508,0.002410798566415906
50,2021,51000,3333.529337,26,1000,44.798397064208984,0.002,0.5668214559555054,0.44905421137809753,0.002410674234852195
51,2048,52000,3400.021451,27,1000,44.79848861694336,0.002,0.5667679905891418,0.4490145742893219,0.002410539658740163
52,2074,53000,3466.806816,26,1000,44.7985725402832,0.002,0.5667179822921753,0.44897493720054626,0.002410411136224866
53,2101,54000,3531.683021,27,1000,44.79865646362305,0.002,0.5666642785072327,0.4489354193210602,0.002410275861620903
54,2127,55000,3602.883217,26,1000,44.798744201660156,0.002,0.5666140913963318,0.44889581203460693,0.002410146640613675
55,2154,56000,3671.351887,27,1000,44.798831939697266,0.002,0.5665602684020996,0.44885608553886414,0.002410010201856494
56,2180,57000,3736.865281,26,1000,44.79891586303711,0.002,0.5665098428726196,0.4488165080547333,0.0024098812136799097
57,2207,58000,3796.742116,27,1000,44.79899978637695,0.002,0.5664559006690979,0.44877684116363525,0.0024097436107695103
58,2233,59000,3858.635595,26,1000,44.7990837097168,0.002,0.5664054155349731,0.4487372040748596,0.002409614622592926
59,2260,60000,3923.508168,27,1000,44.799163818359375,0.002,0.5663512945175171,0.4486975073814392,0.0024094751570373774
60,2286,61000,3983.622091,26,1000,44.79924774169922,0.002,0.566300630569458,0.44865792989730835,0.0024093405809253454
61,2313,62000,4045.991366,27,1000,44.7993278503418,0.002,0.5662462711334229,0.4486182928085327,0.002409202279523015
62,2340,63000,4105.933029,27,1000,44.799415588378906,0.002,0.5661920309066772,0.4485786259174347,0.00240906048566103
63,2366,64000,4170.191132,26,1000,44.799495697021484,0.002,0.5661412477493286,0.4485388398170471,0.0024089268408715725
64,2393,65000,4229.326832,27,1000,44.799583435058594,0.002,0.5660868287086487,0.4484991431236267,0.00240878714248538
65,2419,66000,4288.082979,26,1000,44.799659729003906,0.002,0.5660359263420105,0.44845953583717346,0.002408647211268544
66,2446,67000,4347.17414,27,1000,44.799747467041016,0.002,0.5659813284873962,0.4484197795391083,0.002408504020422697
67,2473,68000,4406.85259,27,1000,44.799827575683594,0.002,0.565926730632782,0.44838011264801025,0.0024083603639155626
68,2499,69000,4466.2879,26,1000,44.799903869628906,0.002,0.5658757090568542,0.44834044575691223,0.002408221596851945
69,2526,70000,4551.05625,27,1000,44.79998779296875,0.002,0.5658208727836609,0.4483007490634918,0.002408078871667385
70,2553,71000,4614.909238,27,1000,44.800071716308594,0.002,0.5657662749290466,0.44826099276542664,0.002407934982329607
71,2579,72000,4674.398794,26,1000,44.80015182495117,0.002,0.5657150149345398,0.44822126626968384,0.002407792955636978
72,2606,73000,4734.044241,27,1000,44.80023193359375,0.002,0.5656601190567017,0.44818150997161865,0.002407647203654051
73,2633,74000,4793.882674,27,1000,44.80030822753906,0.002,0.5656052827835083,0.4481417238712311,0.0024075035471469164
74,2660,75000,4855.451881,27,1000,44.800384521484375,0.002,0.5655505061149597,0.4481019973754883,0.0024073594249784946
75,2686,76000,4915.737222,26,1000,44.800472259521484,0.002,0.5654992461204529,0.4480622112751007,0.002407213905826211
76,2713,77000,4976.199794,27,1000,44.8005485534668,0.002,0.56544429063797,0.4480224847793579,0.0024070674553513527
77,2740,78000,5037.705014,27,1000,44.800628662109375,0.002,0.5653892755508423,0.44798269867897034,0.002406915882602334
78,2767,79000,5097.969847,27,1000,44.80071258544922,0.002,0.5653343200683594,0.44794291257858276,0.0024067643098533154
79,2793,80000,5158.796581,26,1000,44.800785064697266,0.002,0.5652830004692078,0.4479031562805176,0.0024066190235316753
80,2820,81000,5220.694823,27,1000,44.800865173339844,0.002,0.5652276873588562,0.4478633999824524,0.0024064709432423115
81,2847,82000,5284.309499,27,1000,44.80094909667969,0.002,0.5651724934577942,0.4478236734867096,0.002406318439170718
82,2874,83000,5346.330201,27,1000,44.801025390625,0.002,0.565117359161377,0.4477837383747101,0.0024061647709459066
83,2901,84000,5407.709333,27,1000,44.80109786987305,0.002,0.5650622844696045,0.4477439820766449,0.002406013198196888
84,2927,85000,5471.118768,26,1000,44.80118179321289,0.002,0.5650107860565186,0.4477042257785797,0.0024058688431978226
85,2954,86000,5532.704401,27,1000,44.80125427246094,0.002,0.564955472946167,0.4476643204689026,0.002405713777989149
86,2981,87000,5595.900699,27,1000,44.801334381103516,0.002,0.5649001598358154,0.447624534368515,0.0024055594112724066
87,3008,88000,5656.683901,27,1000,44.80141067504883,0.002,0.5648449659347534,0.44758471846580505,0.002405401086434722
88,3035,89000,5716.974009,27,1000,44.801483154296875,0.002,0.5647897720336914,0.4475449025630951,0.0024052499793469906
89,3062,90000,5777.161749,27,1000,44.80156326293945,0.002,0.5647345781326294,0.4475051164627075,0.002405093051493168
90,3089,91000,5845.611611,27,1000,44.8016357421875,0.002,0.5646793246269226,0.4474651515483856,0.002404938219115138
91,3116,92000,5907.978692,27,1000,44.80171585083008,0.002,0.5646242499351501,0.44742533564567566,0.002404780825600028
92,3143,93000,5967.8811,27,1000,44.80178451538086,0.002,0.5645691752433777,0.4473854899406433,0.0024046236649155617
93,3170,94000,6027.844474,27,1000,44.80186462402344,0.002,0.5645141005516052,0.44734564423561096,0.0024044711608439684
94,3197,95000,6087.579151,27,1000,44.80194091796875,0.002,0.5644590258598328,0.4473057687282562,0.0024043091107159853
95,3224,96000,6147.687427,27,1000,44.80200958251953,0.002,0.5644039511680603,0.44726595282554626,0.0024041463620960712
96,3251,96749,6192.929762,27,749,44.80208969116211,0.002,0.5643489360809326,0.44722607731819153,0.002403974998742342
