k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,1000,1012.071708,29998,1000,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.002415942959487438
1,29999,2000,1074.657323,1,1000,44.79380798339844,0.002,0.5690273642539978,0.45102769136428833,0.004831887315958738
2,30000,3000,1140.60887,1,1000,44.7938117980957,0.002,0.5690273642539978,0.45102760195732117,0.007247827481478453
3,30001,4000,1202.486934,1,1000,44.7938117980957,0.002,0.569027304649353,0.4510274827480316,0.009663770906627178
4,30002,5000,1266.978229,1,1000,44.7938117980957,0.002,0.569027304649353,0.4510273337364197,0.01207970641553402
5,30003,6000,1331.131951,1,1000,44.79381561279297,0.002,0.5690272450447083,0.45102715492248535,0.014495652168989182
6,30004,7000,1393.829406,1,1000,44.79381561279297,0.002,0.5690271854400635,0.45102691650390625,0.016911575570702553
7,30005,8000,1457.428404,1,1000,44.79381561279297,0.002,0.5690271854400635,0.45102664828300476,0.019327538087964058
8,30006,9000,1520.957852,1,1000,44.79381561279297,0.002,0.5690271854400635,0.4510263204574585,0.021743498742580414
9,30007,10000,1583.890959,1,1000,44.793819427490234,0.002,0.5690271258354187,0.45102596282958984,0.024159399792551994
10,30008,11000,1647.586615,1,1000,44.793819427490234,0.002,0.5690271258354187,0.4510255753993988,0.026575377210974693
11,30009,12000,1712.441435,1,1000,44.793819427490234,0.002,0.5690271258354187,0.451025128364563,0.028991306200623512
12,30010,13000,1774.993413,1,1000,44.7938232421875,0.002,0.5690270662307739,0.4510246217250824,0.03140722215175629
13,30011,14000,1839.455436,1,1000,44.793819427490234,0.002,0.5690270662307739,0.45102420449256897,0.03382313251495361
14,30012,15000,1903.987436,1,1000,44.7938232421875,0.002,0.5690270066261292,0.4510236382484436,0.03623898699879646
15,30013,16000,1967.232532,1,1000,44.7938232421875,0.002,0.5690270066261292,0.4510229825973511,0.03865506127476692
16,30014,17000,2032.409045,1,1000,44.793827056884766,0.002,0.5690269470214844,0.45102232694625854,0.04107099398970604
17,30015,18000,2095.172936,1,1000,44.7938232421875,0.002,0.56902676820755,0.451021671295166,0.04348692670464516
18,30016,19000,2158.096689,1,1000,44.79383087158203,0.002,0.56902676820755,0.4510210156440735,0.0459027998149395
19,30017,20000,2222.628667,1,1000,44.79383087158203,0.002,0.5690267086029053,0.4510202407836914,0.04831875115633011
