k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,1000,91.341835,798,1000,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.0017949684988707304
1,799,2000,155.9347,1,1000,44.7938117980957,0.002,0.5688230395317078,0.45102599263191223,0.003589936997741461
2,800,3000,219.122802,1,1000,44.7938117980957,0.002,0.5688230395317078,0.4510253071784973,0.0053849066607654095
3,801,4000,284.002289,1,1000,44.79381561279297,0.002,0.5688230395317078,0.4510244131088257,0.00717987259849906
4,802,5000,348.021445,1,1000,44.79381561279297,0.002,0.5688230991363525,0.451023131608963,0.0089748315513134
5,803,6000,412.405559,1,1000,44.793819427490234,0.002,0.5688230395317078,0.45102155208587646,0.010769808664917946
6,804,7000,476.795411,1,1000,44.793819427490234,0.002,0.5688230991363525,0.45101964473724365,0.012564760632812977
7,805,8000,541.148294,1,1000,44.793819427490234,0.002,0.5688230991363525,0.4510173499584198,0.014359734952449799
8,806,9000,604.10026,1,1000,44.793819427490234,0.002,0.5688232183456421,0.45101481676101685,0.01615467667579651
9,807,10000,667.864549,1,1000,44.793819427490234,0.002,0.5688231587409973,0.45101186633110046,0.01794963888823986
10,808,11000,731.114877,1,1000,44.793819427490234,0.002,0.5688231587409973,0.45100876688957214,0.019744612276554108
11,809,12000,795.821077,1,1000,44.7938232421875,0.002,0.5688230991363525,0.451005220413208,0.021539589390158653
12,810,13000,860.250404,1,1000,44.793827056884766,0.002,0.5688230991363525,0.4510013461112976,0.023334568366408348
13,811,14000,924.203879,1,1000,44.793827056884766,0.002,0.5688230395317078,0.4509972333908081,0.025129487738013268
14,812,15000,986.595196,1,1000,44.793827056884766,0.002,0.568822979927063,0.45099273324012756,0.02692439965903759
15,813,16000,1052.180794,1,1000,44.7938346862793,0.002,0.568822979927063,0.45098796486854553,0.02871941402554512
16,814,17000,1116.119204,1,1000,44.7938346862793,0.002,0.568822979927063,0.45098280906677246,0.030514363199472427
17,815,18000,1181.492077,1,1000,44.79384231567383,0.002,0.5688229203224182,0.4509774446487427,0.032309260219335556
18,816,19000,1244.870494,1,1000,44.79384231567383,0.002,0.5688228011131287,0.45097172260284424,0.03410422056913376
19,817,20000,1309.529214,1,1000,44.79384994506836,0.002,0.5688226819038391,0.45096564292907715,0.03589916601777077
20,818,21000,1373.122685,1,1000,44.79384994506836,0.002,0.5688226819038391,0.4509592056274414,0.037694141268730164
21,819,22000,1437.058769,1,1000,44.793853759765625,0.002,0.5688226222991943,0.45095255970954895,0.03948906809091568
22,820,23000,1501.48862,1,1000,44.793853759765625,0.002,0.56882244348526,0.45094549655914307,0.0412839911878109
23,821,24000,1564.546217,1,1000,44.793861389160156,0.002,0.5688223242759705,0.4509381651878357,0.0430789552628994
24,827,25000,1628.273635,6,1000,44.79386520385742,0.002,0.5688212513923645,0.45093047618865967,0.04487382248044014
25,834,26000,1693.367583,7,1000,44.79386901855469,0.002,0.5688196420669556,0.45092254877090454,0.04666882008314133
26,841,27000,1757.475388,7,1000,44.79386901855469,0.002,0.5688180923461914,0.4509141445159912,0.048463594168424606
27,849,28000,1820.1847,8,1000,44.79387664794922,0.002,0.5688159465789795,0.4509054720401764,0.050258535891771317
28,857,29000,1886.086687,8,1000,44.79388427734375,0.002,0.5688137412071228,0.45089656114578247,0.052053507417440414
29,866,30000,1949.187571,9,1000,44.793888092041016,0.002,0.5688109993934631,0.4508873224258423,0.053848233073949814
30,875,31000,2014.709612,9,1000,44.79389190673828,0.002,0.5688079595565796,0.45087769627571106,0.05564316734671593
31,885,32000,2078.996397,10,1000,44.79389572143555,0.002,0.5688042640686035,0.45086783170700073,0.057438045740127563
32,895,33000,2143.26535,10,1000,44.79390335083008,0.002,0.5688004493713379,0.4508575201034546,0.05923287570476532
33,906,34000,2208.001473,11,1000,44.79391098022461,0.002,0.5687957406044006,0.45084694027900696,0.06102771311998367
34,917,35000,2273.738732,11,1000,44.79391860961914,0.002,0.568790853023529,0.45083603262901306,0.06282246857881546
35,929,36000,2336.162389,12,1000,44.793922424316406,0.002,0.5687850713729858,0.4508248567581177,0.06461718678474426
36,940,37000,2403.802344,11,1000,44.79393005371094,0.002,0.5687797665596008,0.450813353061676,0.06641201674938202
37,952,38000,2467.811709,12,1000,44.79393768310547,0.002,0.5687735080718994,0.4508015513420105,0.06820660084486008
38,965,39000,2533.09667,13,1000,44.7939453125,0.002,0.5687660574913025,0.4507894217967987,0.07000134885311127
39,977,40000,2596.302063,12,1000,44.793949127197266,0.002,0.5687593221664429,0.45077693462371826,0.07179605215787888
40,990,41000,2661.655259,13,1000,44.7939567565918,0.002,0.5687513947486877,0.4507640600204468,0.07359077781438828
41,1003,42000,2725.907557,13,1000,44.79396057128906,0.002,0.5687432885169983,0.4507509469985962,0.07538531720638275
42,1017,43000,2790.079053,14,1000,44.793968200683594,0.002,0.568733811378479,0.45073753595352173,0.07717981189489365
