k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,1000,82.902036,523,1000,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0017946382286027074
1,524,2000,149.252537,1,1000,44.7938117980957,0.002,0.5688375234603882,0.4510193467140198,0.003589275758713484
2,525,3000,217.614821,1,1000,44.7938117980957,0.002,0.568837583065033,0.451018750667572,0.005383912939578295
3,526,4000,284.138903,1,1000,44.79381561279297,0.002,0.5688376426696777,0.45101773738861084,0.007178551983088255
4,527,5000,350.57226,1,1000,44.79381561279297,0.002,0.5688376426696777,0.4510164260864258,0.008973173797130585
5,528,6000,417.706481,1,1000,44.793819427490234,0.002,0.5688377022743225,0.45101481676101685,0.010767823085188866
6,529,7000,483.86571,1,1000,44.793819427490234,0.002,0.5688377022743225,0.45101290941238403,0.012562445364892483
7,530,8000,550.935405,1,1000,44.793819427490234,0.002,0.5688377022743225,0.45101067423820496,0.014357086271047592
8,531,9000,616.630652,1,1000,44.793819427490234,0.002,0.5688377022743225,0.4510080814361572,0.016151687130331993
9,532,10000,683.002788,1,1000,44.793819427490234,0.002,0.568837583065033,0.4510052800178528,0.017946327105164528
10,533,11000,750.15275,1,1000,44.793819427490234,0.002,0.5688375234603882,0.4510020315647125,0.019740959629416466
11,534,12000,818.815482,1,1000,44.7938232421875,0.002,0.5688375234603882,0.4509985148906708,0.021535599604249
12,535,13000,884.437319,1,1000,44.79383087158203,0.002,0.5688374042510986,0.45099467039108276,0.02333022467792034
13,536,14000,951.010853,1,1000,44.793827056884766,0.002,0.5688372850418091,0.45099055767059326,0.02512483485043049
14,537,15000,1018.043865,1,1000,44.793827056884766,0.002,0.5688371062278748,0.4509861171245575,0.02691945619881153
15,538,16000,1085.374058,1,1000,44.7938346862793,0.002,0.5688369274139404,0.4509812891483307,0.028714071959257126
16,539,17000,1152.585386,1,1000,44.7938346862793,0.002,0.5688366889953613,0.4509762227535248,0.03050868771970272
17,540,18000,1219.093924,1,1000,44.79384231567383,0.002,0.5688364505767822,0.45097076892852783,0.032303255051374435
18,541,19000,1284.527726,1,1000,44.79384231567383,0.002,0.5688361525535583,0.450965017080307,0.034097861498594284
19,542,20000,1352.393603,1,1000,44.79384994506836,0.002,0.5688358545303345,0.4509589672088623,0.03589249402284622
20,543,21000,1417.472525,1,1000,44.79384994506836,0.002,0.5688355565071106,0.45095255970954895,0.037687089294195175
21,544,22000,1485.364174,1,1000,44.793853759765625,0.002,0.5688351392745972,0.45094582438468933,0.03948168084025383
22,545,23000,1552.675917,1,1000,44.79385757446289,0.002,0.5688347816467285,0.450938880443573,0.04127632826566696
23,546,24000,1620.531708,1,1000,44.793861389160156,0.002,0.5688343048095703,0.450931578874588,0.043070871382951736
24,547,25000,1686.147334,1,1000,44.79386520385742,0.002,0.5688337683677673,0.4509239196777344,0.044865552335977554
25,548,26000,1753.116616,1,1000,44.79386901855469,0.002,0.5688332319259644,0.4509158730506897,0.046660080552101135
26,549,27000,1820.263497,1,1000,44.79386901855469,0.002,0.568832516670227,0.4509075880050659,0.0484546534717083
27,550,28000,1885.438608,1,1000,44.793880462646484,0.002,0.5688319206237793,0.45089900493621826,0.05024920403957367
28,551,29000,1952.716172,1,1000,44.79388427734375,0.002,0.568831205368042,0.45089009404182434,0.052043817937374115
29,552,30000,2021.028629,1,1000,44.793888092041016,0.002,0.5688304901123047,0.4508807957172394,0.05383836105465889
30,553,31000,2086.48748,1,1000,44.79389190673828,0.002,0.5688297152519226,0.45087122917175293,0.0556328110396862
31,554,32000,2153.890714,1,1000,44.79389572143555,0.002,0.568828821182251,0.45086127519607544,0.057427436113357544
32,555,33000,2222.928692,1,1000,44.79390335083008,0.002,0.5688279271125793,0.45085111260414124,0.05922187864780426
33,556,34000,2286.032665,1,1000,44.793907165527344,0.002,0.5688269734382629,0.4508405923843384,0.06101648882031441
34,557,35000,2354.294917,1,1000,44.79391860961914,0.002,0.5688259601593018,0.45082974433898926,0.06281101703643799
35,558,36000,2420.623808,1,1000,44.793922424316406,0.002,0.5688248872756958,0.4508185386657715,0.06460550427436829
