k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,1000,98.7741,1147,1000,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0017947223968803883
1,1148,2000,162.942828,1,1000,44.7938117980957,0.002,0.56885826587677,0.4510190486907959,0.00358944502659142
2,1149,3000,226.535347,1,1000,44.7938117980957,0.002,0.56885826587677,0.45101842284202576,0.0053841848857700825
3,1152,4000,286.880318,3,1000,44.79381561279297,0.002,0.56885826587677,0.45101743936538696,0.007178889121860266
4,1161,5000,346.889988,9,1000,44.79381561279297,0.002,0.5688580274581909,0.45101621747016907,0.00897363480180502
5,1173,6000,411.60797,12,1000,44.793819427490234,0.002,0.5688577890396118,0.45101454854011536,0.010768359526991844
6,1187,7000,477.458976,14,1000,44.793819427490234,0.002,0.5688574314117432,0.45101267099380493,0.01256305817514658
7,1203,8000,543.767517,16,1000,44.793819427490234,0.002,0.5688567757606506,0.45101043581962585,0.014357761479914188
8,1222,9000,604.446672,19,1000,44.793819427490234,0.002,0.568855881690979,0.4510078728199005,0.01615249551832676
9,1244,10000,666.901153,22,1000,44.793819427490234,0.002,0.568854570388794,0.4510049521923065,0.017947226762771606
10,1267,11000,728.268238,23,1000,44.793819427490234,0.002,0.5688529014587402,0.45100176334381104,0.019741881638765335
11,1292,12000,789.46744,25,1000,44.7938232421875,0.002,0.5688507556915283,0.45099830627441406,0.021536624059081078
12,1318,13000,850.244435,26,1000,44.793827056884766,0.002,0.5688483119010925,0.45099449157714844,0.023331258445978165
13,1345,14000,910.828648,27,1000,44.793827056884766,0.002,0.5688453912734985,0.4509902596473694,0.025125950574874878
14,1374,15000,971.740911,29,1000,44.793827056884766,0.002,0.5688417553901672,0.4509858787059784,0.026920603588223457
15,1403,16000,1032.644977,29,1000,44.7938346862793,0.002,0.5688380599021912,0.4509809911251068,0.028715262189507484
16,1434,17000,1093.859972,31,1000,44.7938346862793,0.002,0.568833589553833,0.4509759545326233,0.03050990030169487
17,1465,18000,1154.740473,31,1000,44.79384231567383,0.002,0.5688289999961853,0.45097053050994873,0.03230453282594681
18,1497,19000,1215.648242,32,1000,44.79384231567383,0.002,0.5688237547874451,0.4509647488594055,0.03409909829497337
19,1530,20000,1277.225566,33,1000,44.79384994506836,0.002,0.5688180327415466,0.4509587585926056,0.03589379042387009
20,1564,21000,1338.312648,34,1000,44.79384994506836,0.002,0.5688117146492004,0.45095229148864746,0.037688247859478
21,1598,22000,1399.301761,34,1000,44.793853759765625,0.002,0.5688051581382751,0.4509456157684326,0.039482809603214264
22,1633,23000,1460.078539,35,1000,44.79385757446289,0.002,0.5687981247901917,0.4509385824203491,0.04127735644578934
23,1668,24000,1521.215274,35,1000,44.793861389160156,0.002,0.5687906742095947,0.45093122124671936,0.0430719293653965
24,1705,25000,1582.131943,37,1000,44.79386520385742,0.002,0.5687823295593262,0.4509235918521881,0.04486631974577904
25,1742,26000,1643.241787,37,1000,44.79386901855469,0.002,0.5687738656997681,0.4509156048297882,0.046660784631967545
26,1779,27000,1704.253502,37,1000,44.79386901855469,0.002,0.5687651038169861,0.4509073495864868,0.048455145210027695
27,1817,28000,1765.317269,38,1000,44.79387664794922,0.002,0.5687556266784668,0.4508987069129944,0.05024958401918411
28,1856,29000,1826.364614,39,1000,44.79388427734375,0.002,0.5687456130981445,0.4508897662162781,0.05204391852021217
29,1895,30000,1887.702902,39,1000,44.79389190673828,0.002,0.5687353610992432,0.4508804678916931,0.05383826047182083
30,1935,31000,1949.014048,40,1000,44.79389190673828,0.002,0.5687246322631836,0.45087096095085144,0.05563249811530113
31,1976,32000,2010.15028,41,1000,44.79389572143555,0.002,0.5687130689620972,0.45086103677749634,0.057426854968070984
32,2017,33000,2071.264421,41,1000,44.79390335083008,0.002,0.5687013864517212,0.45085084438323975,0.05922110378742218
33,2058,34000,2132.660106,41,1000,44.79391098022461,0.002,0.5686895251274109,0.4508402645587921,0.06101527810096741
34,2100,35000,2193.998326,42,1000,44.79391860961914,0.002,0.5686768293380737,0.4508293569087982,0.06280935555696487
35,2143,36000,2255.342404,43,1000,44.793922424316406,0.002,0.568663477897644,0.4508183002471924,0.06460347771644592
36,2186,37000,2316.46556,43,1000,44.79393005371094,0.002,0.5686500072479248,0.45080673694610596,0.06639771163463593
37,2230,38000,2377.599964,44,1000,44.79393768310547,0.002,0.5686359405517578,0.45079493522644043,0.06819145381450653
38,2274,39000,2438.791906,44,1000,44.7939453125,0.002,0.5686215758323669,0.45078274607658386,0.06998554617166519
39,2319,40000,2499.745919,45,1000,44.793949127197266,0.002,0.5686066150665283,0.4507702887058258,0.07177950441837311
40,2364,41000,2561.244331,45,1000,44.7939567565918,0.002,0.5685914754867554,0.4507575035095215,0.07357342541217804
41,2410,42000,2622.709311,46,1000,44.7939567565918,0.002,0.5685755610466003,0.4507444500923157,0.07536713778972626
42,2457,43000,2688.027352,47,1000,44.793968200683594,0.002,0.5685589909553528,0.4507310092449188,0.07716100662946701
43,2504,44000,2751.372871,47,1000,44.79397964477539,0.002,0.5685423612594604,0.4507172107696533,0.07895471900701523
44,2551,45000,2814.634979,47,1000,44.79397964477539,0.002,0.5685256123542786,0.4507032036781311,0.08074841648340225
45,2599,46000,2879.023733,48,1000,44.79399108886719,0.002,0.5685078501701355,0.45068880915641785,0.08254201710224152
46,2648,47000,2942.861379,49,1000,44.79399490356445,0.002,0.5684895515441895,0.4506741166114807,0.08433561772108078
47,2697,48000,3006.980814,49,1000,44.794010162353516,0.002,0.5684710741043091,0.4506590664386749,0.08612919598817825
48,2747,49000,3069.597474,50,1000,44.79401779174805,0.002,0.5684518218040466,0.45064371824264526,0.08792255818843842
49,2797,50000,3133.329938,50,1000,44.79402542114258,0.002,0.568432629108429,0.4506281316280365,0.08971603214740753
50,2848,51000,3197.484518,51,1000,44.794029235839844,0.002,0.5684124231338501,0.4506121277809143,0.09150929749011993
51,2899,52000,3261.711462,51,1000,44.794036865234375,0.002,0.5683923363685608,0.4505958557128906,0.09330271184444427
