k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,23.711386,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.002415172290056944
1,686,200,26.756611,1,100,44.79380798339844,0.002,0.5688521862030029,0.4510192573070526,0.0024151720572263002
2,687,300,29.798251,1,100,44.79380798339844,0.002,0.5688521862030029,0.4510192573070526,0.002415171591565013
3,688,400,32.861956,1,100,44.7938117980957,0.002,0.5688521862030029,0.45101916790008545,0.0024151713587343693
4,689,500,35.967976,1,100,44.7938117980957,0.002,0.5688521265983582,0.45101916790008545,0.0024151711259037256
5,690,600,39.096774,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510191082954407,0.002415170194581151
6,691,700,42.234003,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510190784931183,0.002415170194581151
7,692,800,45.350362,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510190188884735,0.002415170194581151
8,693,900,48.577258,1,100,44.7938117980957,0.002,0.5688521265983582,0.45101895928382874,0.0024151704274117947
9,694,1000,51.757133,1,100,44.7938117980957,0.002,0.5688521265983582,0.45101895928382874,0.0024151697289198637
10,695,1100,54.965696,1,100,44.7938117980957,0.002,0.5688521265983582,0.45101892948150635,0.002415170194581151
11,696,1200,58.23914,1,100,44.7938117980957,0.002,0.5688521265983582,0.45101892948150635,0.0024151697289198637
12,697,1300,61.465452,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510188400745392,0.0024151697289198637
13,698,1400,64.739449,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510187804698944,0.00241516949608922
14,699,1500,68.066959,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510187804698944,0.0024151690304279327
15,700,1600,71.37592,1,100,44.79381561279297,0.002,0.5688521265983582,0.4510187804698944,0.002415168797597289
16,701,1700,74.756031,1,100,44.79381561279297,0.002,0.5688521265983582,0.45101872086524963,0.0024151683319360018
17,702,1800,78.189558,1,100,44.7938117980957,0.002,0.5688520073890686,0.45101863145828247,0.0024151685647666454
18,703,1900,81.59369,1,100,44.79381561279297,0.002,0.5688520073890686,0.45101863145828247,0.0024151683319360018
19,704,2000,85.07436,1,100,44.7938117980957,0.002,0.5688520073890686,0.4510185718536377,0.0024151685647666454
20,705,2100,88.647958,1,100,44.79381561279297,0.002,0.5688520073890686,0.4510185718536377,0.002415168099105358
21,706,2200,92.195471,1,100,44.79381561279297,0.002,0.5688520073890686,0.45101848244667053,0.002415167633444071
22,707,2300,95.975758,1,100,44.79381561279297,0.002,0.5688520073890686,0.45101848244667053,0.002415167400613427
23,708,2400,99.640756,1,100,44.79381561279297,0.002,0.5688520073890686,0.45101842284202576,0.002415167633444071
24,709,2500,103.351474,1,100,44.79381561279297,0.002,0.5688520073890686,0.45101839303970337,0.0024151671677827835
25,710,2600,106.762788,1,100,44.79381561279297,0.002,0.5688519477844238,0.4510183334350586,0.0024151671677827835
26,711,2700,110.216896,1,100,44.79381561279297,0.002,0.5688520073890686,0.4510183334350586,0.002415166702121496
27,712,2800,113.601449,1,100,44.79381561279297,0.002,0.5688519477844238,0.45101824402809143,0.0024151664692908525
28,713,2900,116.932448,1,100,44.79381561279297,0.002,0.5688519477844238,0.45101824402809143,0.0024151664692908525
29,714,3000,120.378633,1,100,44.79381561279297,0.002,0.568851888179779,0.45101818442344666,0.0024151660036295652
30,715,3100,123.643078,1,100,44.79381561279297,0.002,0.568851888179779,0.45101818442344666,0.002415166236460209
31,716,3200,126.813718,1,100,44.79381561279297,0.002,0.568851888179779,0.45101815462112427,0.0024151657707989216
32,717,3300,129.935661,1,100,44.79381561279297,0.002,0.568851888179779,0.45101815462112427,0.0024151660036295652
