k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,100,1697.642918,52561,100,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.002384267980232835
1,52562,200,1704.007449,1,100,44.79380798339844,0.002,0.5688662528991699,0.4510193169116974,0.00476853596046567
2,52563,300,1710.426283,1,100,44.79380798339844,0.002,0.5688663721084595,0.4510192573070526,0.00715279346331954
3,52564,400,1716.727524,1,100,44.7938117980957,0.002,0.5688662528991699,0.4510191082954407,0.009537070989608765
4,52565,500,1723.12853,1,100,44.7938117980957,0.002,0.5688662528991699,0.45101895928382874,0.011921325698494911
5,52566,600,1729.481046,1,100,44.7938117980957,0.002,0.5688662528991699,0.4510187804698944,0.01430558506399393
6,52567,700,1735.84224,1,100,44.79381561279297,0.002,0.5688662528991699,0.4510185718536377,0.016689831390976906
7,52568,800,1742.237545,1,100,44.79381561279297,0.002,0.5688662528991699,0.4510183036327362,0.01907414011657238
8,52569,900,1748.549305,1,100,44.79381561279297,0.002,0.5688662528991699,0.4510180354118347,0.02145838737487793
9,52570,1000,1754.890313,1,100,44.79381561279297,0.002,0.5688662528991699,0.45101767778396606,0.023842647671699524
10,52571,1100,1761.210308,1,100,44.793819427490234,0.002,0.5688661932945251,0.45101723074913025,0.02622690238058567
11,52572,1200,1767.575841,1,100,44.793819427490234,0.002,0.5688661932945251,0.4510168433189392,0.028611164540052414
12,52573,1300,1773.886193,1,100,44.793819427490234,0.002,0.5688661932945251,0.4510164260864258,0.030995426699519157
13,52574,1400,1780.336453,1,100,44.793819427490234,0.002,0.5688661932945251,0.4510159194469452,0.03337965905666351
14,52577,1500,1786.67207,3,100,44.7938232421875,0.002,0.5688661336898804,0.4510153830051422,0.03576391935348511
15,52582,1600,1793.130668,5,100,44.7938232421875,0.002,0.5688661336898804,0.45101478695869446,0.03814825788140297
16,52588,1700,1799.636565,6,100,44.7938232421875,0.002,0.5688658952713013,0.4510141909122467,0.04053247720003128
17,52595,1800,1806.237542,7,100,44.7938232421875,0.002,0.5688657760620117,0.4510135352611542,0.04291674494743347
18,52602,1900,1812.740276,7,100,44.793827056884766,0.002,0.5688655972480774,0.45101282000541687,0.045301005244255066
19,52611,2000,1819.380017,9,100,44.79383087158203,0.002,0.5688653588294983,0.45101210474967957,0.04768526181578636
20,52621,2100,1911.00391,10,100,44.79383087158203,0.002,0.5688650608062744,0.45101138949394226,0.050069455057382584
21,52631,2200,1917.058378,10,100,44.7938346862793,0.002,0.5688648223876953,0.4510105848312378,0.052453745156526566
22,52643,2300,1923.165169,12,100,44.7938346862793,0.002,0.5688644647598267,0.45100975036621094,0.05483792722225189
23,52656,2400,1929.420968,13,100,44.79383850097656,0.002,0.5688639879226685,0.4510088562965393,0.057222235947847366
24,52669,2500,1935.738928,13,100,44.79384231567383,0.002,0.5688636898994446,0.4510079324245453,0.05960648134350777
25,52684,2600,1942.096458,15,100,44.79383850097656,0.002,0.5688632130622864,0.45100700855255127,0.06199073791503906
26,52699,2700,1948.662302,15,100,44.793846130371094,0.002,0.5688626170158386,0.4510059952735901,0.06437497586011887
27,52715,2800,1955.243484,16,100,44.79384231567383,0.002,0.5688620805740356,0.4510049521923065,0.0667591542005539
28,52732,2900,1961.942594,17,100,44.79384994506836,0.002,0.5688614845275879,0.45100393891334534,0.06914342939853668
29,52750,3000,1968.708143,18,100,44.793853759765625,0.002,0.5688607692718506,0.451002836227417,0.0715276300907135
30,52769,3100,1975.734341,19,100,44.793853759765625,0.002,0.5688601136207581,0.45100170373916626,0.07391197234392166
31,52788,3200,1982.67271,19,100,44.79385757446289,0.002,0.568859338760376,0.4510005712509155,0.07629621773958206
32,52809,3300,1989.637572,21,100,44.793861389160156,0.002,0.5688584446907043,0.45099931955337524,0.07868044823408127
33,52829,3400,1996.577057,20,100,44.793861389160156,0.002,0.5688576698303223,0.45099806785583496,0.08106454461812973
34,52851,3500,2003.525206,22,100,44.79386901855469,0.002,0.5688565969467163,0.4509967267513275,0.08344867825508118
35,52873,3600,2010.692759,22,100,44.79386901855469,0.002,0.5688557028770447,0.45099541544914246,0.08583295345306396
36,52896,3700,2017.706378,23,100,44.79386901855469,0.002,0.5688547492027283,0.450994074344635,0.08821716904640198
37,52920,3800,2024.610425,24,100,44.79386901855469,0.002,0.5688534379005432,0.450992614030838,0.090601347386837
38,52944,3900,2031.485399,24,100,44.793880462646484,0.002,0.5688523650169373,0.45099127292633057,0.09298551082611084
39,52968,4000,2038.366438,24,100,44.793880462646484,0.002,0.5688511729240417,0.4509897232055664,0.09536978602409363
40,52994,4100,2045.257742,26,100,44.793888092041016,0.002,0.5688499212265015,0.45098814368247986,0.09775400161743164
41,53020,4200,2052.170647,26,100,44.793888092041016,0.002,0.5688485503196716,0.4509866237640381,0.10013798624277115
42,53046,4300,2059.090289,26,100,44.79389190673828,0.002,0.5688471794128418,0.45098501443862915,0.10252212733030319
43,53073,4400,2066.011328,27,100,44.79389953613281,0.002,0.5688456296920776,0.4509834349155426,0.10490640252828598
44,53100,4500,2072.944593,27,100,44.79390335083008,0.002,0.568844199180603,0.4509817361831665,0.10729067772626877
45,53129,4600,2080.150949,29,100,44.79390335083008,0.002,0.5688425302505493,0.4509800374507904,0.10967452824115753
46,53157,4700,2088.551858,28,100,44.793907165527344,0.002,0.5688409805297852,0.45097827911376953,0.1120588406920433
47,53187,4800,2095.874057,30,100,44.79391098022461,0.002,0.5688391327857971,0.45097649097442627,0.11444295197725296
48,53217,4900,2130.621435,30,100,44.79391860961914,0.002,0.5688375234603882,0.4509746730327606,0.11682703346014023
49,53247,5000,2137.542925,30,100,44.793922424316406,0.002,0.5688357353210449,0.4509727954864502,0.11921121180057526
50,53278,5100,2144.394842,31,100,44.793922424316406,0.002,0.5688338279724121,0.4509708881378174,0.12159524857997894
51,53310,5200,2151.284532,32,100,44.79393005371094,0.002,0.5688318610191345,0.4509689509868622,0.12397943437099457
52,53342,5300,2158.685122,32,100,44.79393768310547,0.002,0.5688298344612122,0.4509669542312622,0.12636372447013855
53,53374,5400,2168.068857,32,100,44.793941497802734,0.002,0.5688278079032898,0.4509649872779846,0.12874770164489746
54,53407,5500,2175.290772,33,100,44.7939453125,0.002,0.5688256621360779,0.4509629011154175,0.1311316192150116
55,53441,5600,2182.547177,34,100,44.793949127197266,0.002,0.5688233971595764,0.45096081495285034,0.13351546227931976
56,53475,5700,2189.80928,34,100,44.793949127197266,0.002,0.5688211917877197,0.4509586691856384,0.13589978218078613
57,53510,5800,2197.315202,35,100,44.7939567565918,0.002,0.5688188672065735,0.4509565234184265,0.13828372955322266
58,53545,5900,2204.582599,35,100,44.793968200683594,0.002,0.5688164830207825,0.4509543478488922,0.14066769182682037
59,53581,6000,2212.008946,36,100,44.793968200683594,0.002,0.5688140392303467,0.45095208287239075,0.14305178821086884
60,53617,6100,2219.597385,36,100,44.79397201538086,0.002,0.5688115358352661,0.4509498178958893,0.14543576538562775
61,53654,6200,2227.448527,37,100,44.79398727416992,0.002,0.5688090324401855,0.45094749331474304,0.14781971275806427
62,53691,6300,2235.459073,37,100,44.79398727416992,0.002,0.5688064098358154,0.450945109128952,0.15020379424095154
63,53729,6400,2243.512823,38,100,44.79399108886719,0.002,0.568803608417511,0.4509427845478058,0.15258781611919403
64,53767,6500,2251.873209,38,100,44.79399871826172,0.002,0.5688008069992065,0.4509403705596924,0.15497149527072906
65,53806,6600,2260.556692,39,100,44.794002532958984,0.002,0.5687981247901917,0.4509378671646118,0.15735562145709991
66,53846,6700,2269.59011,40,100,44.794010162353516,0.002,0.5687950849533081,0.45093533396720886,0.15973946452140808
67,53886,6800,2278.565994,40,100,44.79401779174805,0.002,0.5687921643257141,0.4509328305721283,0.16212345659732819
68,53926,6900,2287.577166,40,100,44.79402542114258,0.002,0.5687891840934753,0.45093023777008057,0.1645074188709259
69,53967,7000,2296.573011,41,100,44.794029235839844,0.002,0.5687859654426575,0.45092758536338806,0.16689135134220123
70,54009,7100,2305.607323,42,100,44.79404067993164,0.002,0.5687828660011292,0.45092499256134033,0.1692754477262497
71,54051,7200,2314.586184,42,100,44.794044494628906,0.002,0.568779706954956,0.45092225074768066,0.1716589629650116
72,54094,7300,2323.756994,43,100,44.79404830932617,0.002,0.5687763094902039,0.450919508934021,0.1740431934595108
73,54137,7400,2332.78142,43,100,44.7940559387207,0.002,0.5687730312347412,0.45091670751571655,0.17642655968666077
74,54181,7500,2341.914691,44,100,44.79405975341797,0.002,0.5687695741653442,0.4509138762950897,0.17881044745445251
75,54225,7600,2350.939566,44,100,44.794063568115234,0.002,0.568766176700592,0.4509110748767853,0.18119452893733978
76,54270,7700,2360.030945,45,100,44.7940788269043,0.002,0.5687625408172607,0.45090824365615845,0.1835779845714569
77,54316,7800,2369.207999,46,100,44.7940788269043,0.002,0.5687589645385742,0.4509052336215973,0.18596208095550537
78,54362,7900,2378.383375,46,100,44.79408645629883,0.002,0.5687552690505981,0.4509023427963257,0.18834562599658966
79,54408,8000,2387.684119,46,100,44.79409408569336,0.002,0.5687516331672668,0.45089930295944214,0.19072969257831573
80,54455,8100,2396.908462,47,100,44.79410171508789,0.002,0.5687478184700012,0.4508962333202362,0.19311295449733734
81,54503,8200,2406.046332,48,100,44.794105529785156,0.002,0.5687438249588013,0.4508932828903198,0.19549700617790222
82,54551,8300,2415.28371,48,100,44.79411315917969,0.002,0.5687400102615356,0.45089006423950195,0.19788071513175964
83,54599,8400,2424.616309,48,100,44.794124603271484,0.002,0.5687359571456909,0.45088696479797363,0.20026430487632751
84,54648,8500,2433.875517,49,100,44.79412841796875,0.002,0.5687318444252014,0.45088374614715576,0.20264852046966553
85,54697,8600,2443.267118,49,100,44.79413604736328,0.002,0.5687277317047119,0.4508804976940155,0.20503143966197968
86,54747,8700,2452.473538,50,100,44.79414749145508,0.002,0.5687235593795776,0.45087727904319763,0.20741526782512665
87,54798,8800,2462.046078,51,100,44.79415512084961,0.002,0.5687192678451538,0.4508739709854126,0.20979908108711243
88,54849,8900,2471.341555,51,100,44.79416275024414,0.002,0.56871497631073,0.4508706331253052,0.21218259632587433
89,54900,9000,2479.978914,51,100,44.79417419433594,0.002,0.5687106251716614,0.45086726546287537,0.2145661562681198
90,54952,9100,2488.181435,52,100,44.79418182373047,0.002,0.5687061548233032,0.450863778591156,0.2169499397277832
91,55005,9200,2496.584282,53,100,44.794185638427734,0.002,0.5687015652656555,0.4508603513240814,0.2193332016468048
92,55058,9300,2505.185352,53,100,44.794193267822266,0.002,0.5686970353126526,0.4508567750453949,0.22171691060066223
93,55111,9400,2514.045207,53,100,44.7942008972168,0.002,0.5686924457550049,0.45085328817367554,0.22410021722316742
94,55165,9500,2523.229376,54,100,44.794212341308594,0.002,0.5686877369880676,0.4508497416973114,0.2264840453863144
95,55220,9600,2532.651873,55,100,44.794219970703125,0.002,0.5686830282211304,0.4508461058139801,0.22886741161346436
96,55275,9700,2541.964912,55,100,44.79422378540039,0.002,0.5686782002449036,0.4508424401283264,0.2312508374452591
97,55331,9800,2550.707674,56,100,44.79423522949219,0.002,0.5686732530593872,0.45083874464035034,0.23363405466079712
98,55387,9900,2559.152944,56,100,44.794246673583984,0.002,0.5686682462692261,0.45083504915237427,0.2360175997018814
99,55444,10000,2567.164757,57,100,44.79425048828125,0.002,0.5686632990837097,0.4508313238620758,0.23840095102787018
100,55502,10100,2575.44993,58,100,44.79426193237305,0.002,0.5686581134796143,0.4508275091648102,0.24078452587127686
101,55559,10200,2583.675272,57,100,44.794273376464844,0.002,0.5686530470848083,0.45082372426986694,0.2431677132844925
102,55618,10300,2592.152213,59,100,44.794281005859375,0.002,0.5686478614807129,0.45081984996795654,0.2455514669418335
103,55677,10400,2600.764898,59,100,44.794288635253906,0.002,0.5686425566673279,0.45081594586372375,0.24793489277362823
104,55737,10500,2609.721636,60,100,44.7943000793457,0.002,0.5686371922492981,0.4508119523525238,0.2503181993961334
105,55797,10600,2619.074945,60,100,44.794307708740234,0.002,0.5686318278312683,0.45080798864364624,0.25270113348960876
