k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,100,27.455404,523,100,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.0004750043444801122
1,524,200,35.235837,1,100,44.79380798339844,0.002,0.568837583065033,0.45101961493492126,0.0009500096784904599
2,525,300,42.844658,1,100,44.7938117980957,0.002,0.568837583065033,0.45101940631866455,0.001425019116140902
3,526,400,50.426885,1,100,44.7938117980957,0.002,0.5688376426696777,0.45101919770240784,0.0019000214524567127
4,527,500,58.181504,1,100,44.7938117980957,0.002,0.5688377022743225,0.4510188698768616,0.002375031355768442
5,528,600,65.760135,1,100,44.79381561279297,0.002,0.5688378214836121,0.45101845264434814,0.0028500459156930447
6,529,700,73.298186,1,100,44.79381561279297,0.002,0.5688378214836121,0.45101797580718994,0.003325051860883832
7,530,800,80.833054,1,100,44.79381561279297,0.002,0.5688378810882568,0.4510174095630646,0.0038000575732439756
8,531,900,88.719309,1,100,44.79381561279297,0.002,0.5688378214836121,0.45101678371429443,0.004275075625628233
9,532,1000,96.283601,1,100,44.79381561279297,0.002,0.5688378810882568,0.4510160982608795,0.004750079941004515
10,533,1100,103.837394,1,100,44.793819427490234,0.002,0.5688378810882568,0.4510153532028198,0.005225085187703371
11,534,1200,111.395974,1,100,44.79381561279297,0.002,0.5688379406929016,0.45101451873779297,0.00570010906085372
12,535,1300,118.990949,1,100,44.793819427490234,0.002,0.5688378810882568,0.4510135054588318,0.006175097543746233
13,536,1400,126.539764,1,100,44.7938117980957,0.002,0.5688378810882568,0.4510125517845154,0.006650116294622421
14,537,1500,139.404636,1,100,44.79381561279297,0.002,0.5688378214836121,0.4510115087032318,0.007125137373805046
15,538,1600,156.807472,1,100,44.7938117980957,0.002,0.5688378214836121,0.4510103166103363,0.007600133307278156
16,539,1700,167.209735,1,100,44.7938117980957,0.002,0.5688378810882568,0.451009064912796,0.00807514414191246
17,540,1800,175.742438,1,100,44.793819427490234,0.002,0.5688377618789673,0.45100775361061096,0.008550168015062809
18,541,1900,187.024844,1,100,44.79381561279297,0.002,0.5688377618789673,0.45100635290145874,0.009025154635310173
19,542,2000,195.616249,1,100,44.79381561279297,0.002,0.5688376426696777,0.45100483298301697,0.009500177577137947
20,543,2100,203.593322,1,100,44.793819427490234,0.002,0.568837583065033,0.4510032832622528,0.009975179098546505
21,544,2200,211.416219,1,100,44.79381561279297,0.002,0.5688375234603882,0.45100167393684387,0.010450181551277637
22,545,2300,219.241934,1,100,44.79381561279297,0.002,0.5688374042510986,0.4509999752044678,0.010925199836492538
23,546,2400,226.85345,1,100,44.7938117980957,0.002,0.5688372850418091,0.4509981572628021,0.011400236748158932
24,547,2500,234.457492,1,100,44.793819427490234,0.002,0.5688371658325195,0.4509963393211365,0.011875204741954803
25,548,2600,242.040059,1,100,44.793819427490234,0.002,0.56883704662323,0.4509944021701813,0.012350200675427914
26,549,2700,249.60648,1,100,44.793819427490234,0.002,0.5688369274139404,0.4509924054145813,0.01282520778477192
27,550,2800,257.177478,1,100,44.79381561279297,0.002,0.5688366889953613,0.4509902894496918,0.013300209306180477
28,551,2900,264.876112,1,100,44.793819427490234,0.002,0.5688365697860718,0.4509880840778351,0.013775181025266647
29,552,3000,272.420371,1,100,44.793819427490234,0.002,0.5688363909721375,0.450985848903656,0.014250218868255615
30,553,3100,279.986833,1,100,44.793819427490234,0.002,0.5688361525535583,0.45098358392715454,0.01472518965601921
31,554,3200,287.57648,1,100,44.793819427490234,0.002,0.568835973739624,0.45098116993904114,0.01520021166652441
32,555,3300,295.13846,1,100,44.793819427490234,0.002,0.5688357353210449,0.45097866654396057,0.015675203874707222
33,556,3400,302.672325,1,100,44.793819427490234,0.002,0.568835437297821,0.4509761333465576,0.016150176525115967
34,557,3500,310.216453,1,100,44.793819427490234,0.002,0.5688351988792419,0.4509734511375427,0.016625188291072845
35,558,3600,317.772696,1,100,44.79381561279297,0.002,0.5688348412513733,0.45097073912620544,0.017100144177675247
36,559,3700,325.624338,1,100,44.793819427490234,0.002,0.5688346028327942,0.450967937707901,0.017575114965438843
37,560,3800,333.293404,1,100,44.793819427490234,0.002,0.5688343048095703,0.45096510648727417,0.018050113692879677
38,561,3900,340.979049,1,100,44.7938232421875,0.002,0.5688339471817017,0.4509621262550354,0.018525108695030212
39,562,4000,348.684832,1,100,44.793819427490234,0.002,0.5688335299491882,0.45095908641815186,0.019000060856342316
40,563,4100,356.235797,1,100,44.793819427490234,0.002,0.5688331723213196,0.45095595717430115,0.019475046545267105
41,564,4200,363.769597,1,100,44.7938232421875,0.002,0.5688328146934509,0.45095282793045044,0.01995004527270794
42,565,4300,371.31117,1,100,44.793819427490234,0.002,0.5688323974609375,0.4509495496749878,0.020425012335181236
43,566,4400,378.873123,1,100,44.7938232421875,0.002,0.5688319802284241,0.45094624161720276,0.020899981260299683
44,567,4500,386.557396,1,100,44.7938232421875,0.002,0.5688314437866211,0.4509427547454834,0.021374937146902084
45,568,4600,394.179186,1,100,44.793819427490234,0.002,0.5688310265541077,0.45093923807144165,0.021849922835826874
46,569,4700,401.678652,1,100,44.7938232421875,0.002,0.5688304901123047,0.4509357213973999,0.022324874997138977
47,570,4800,409.267245,1,100,44.793819427490234,0.002,0.5688299536705017,0.4509320557117462,0.02279985509812832
48,571,4900,416.831966,1,100,44.793819427490234,0.002,0.5688294768333435,0.45092833042144775,0.023274749517440796
49,572,5000,424.341287,1,100,44.7938232421875,0.002,0.5688288807868958,0.4509245753288269,0.023749738931655884
50,573,5100,432.089778,1,100,44.7938232421875,0.002,0.5688282251358032,0.4509206712245941,0.024224702268838882
51,574,5200,439.618927,1,100,44.7938232421875,0.002,0.568827748298645,0.45091673731803894,0.024699585512280464
52,575,5300,447.361005,1,100,44.7938232421875,0.002,0.5688270330429077,0.450912743806839,0.025174526497721672
53,576,5400,454.92888,1,100,44.79383087158203,0.002,0.5688263773918152,0.4509086012840271,0.02564944140613079
54,577,5500,462.470565,1,100,44.7938232421875,0.002,0.5688257217407227,0.45090439915657043,0.026124443858861923
55,578,5600,470.01577,1,100,44.7938232421875,0.002,0.5688250660896301,0.4509001076221466,0.02659931592643261
56,579,5700,477.608043,1,100,44.79383087158203,0.002,0.568824291229248,0.4508957862854004,0.027074256911873817
57,580,5800,485.169714,1,100,44.79383087158203,0.002,0.5688234567642212,0.4508913457393646,0.027549147605895996
58,581,5900,493.018375,1,100,44.793827056884766,0.002,0.5688227415084839,0.4508868157863617,0.028024105355143547
59,582,6000,500.592857,1,100,44.793827056884766,0.002,0.5688220262527466,0.45088231563568115,0.02849903143942356
60,583,6100,508.213142,1,100,44.79383087158203,0.002,0.568821132183075,0.4508776068687439,0.02897394634783268
61,584,6200,515.815309,1,100,44.79383087158203,0.002,0.5688202977180481,0.45087289810180664,0.029448792338371277
62,585,6300,523.367345,1,100,44.79383087158203,0.002,0.5688194632530212,0.45086804032325745,0.02992372401058674
63,586,6400,530.949056,1,100,44.793827056884766,0.002,0.5688185095787048,0.45086321234703064,0.03039858490228653
64,587,6500,538.491337,1,100,44.7938346862793,0.002,0.5688176155090332,0.4508582055568695,0.03087347000837326
65,588,6600,546.02056,1,100,44.7938346862793,0.002,0.5688166618347168,0.4508531391620636,0.031348373740911484
