k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,1000,1079.00092,29998,1000,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.0017952050548046827
1,29999,2000,1149.243688,1,1000,44.7938117980957,0.002,0.5690273642539978,0.45102739334106445,0.003590409876778722
2,30000,3000,1218.84622,1,1000,44.7938117980957,0.002,0.569027304649353,0.4510268270969391,0.005385611671954393
3,30001,4000,1289.117944,1,1000,44.79381561279297,0.002,0.569027304649353,0.4510258436203003,0.007180817890912294
4,30002,5000,1359.917727,1,1000,44.7938117980957,0.002,0.5690272450447083,0.45102453231811523,0.00897600781172514
5,30003,6000,1424.137504,1,1000,44.793819427490234,0.002,0.5690271854400635,0.4510229825973511,0.010771220549941063
6,30004,7000,1499.328342,1,1000,44.793819427490234,0.002,0.5690271854400635,0.4510210454463959,0.012566444464027882
7,30005,8000,1569.39082,1,1000,44.793819427490234,0.002,0.5690271854400635,0.4510188400745392,0.01436162181198597
8,30006,9000,1632.519112,1,1000,44.793819427490234,0.002,0.5690270662307739,0.45101621747016907,0.016156816855072975
9,30007,10000,1706.326621,1,1000,44.793819427490234,0.002,0.5690270066261292,0.4510134160518646,0.017952004447579384
10,30008,11000,1771.114799,1,1000,44.7938232421875,0.002,0.5690269470214844,0.45101016759872437,0.019747192040085793
11,30009,12000,1832.953188,1,1000,44.7938232421875,0.002,0.5690268278121948,0.45100662112236023,0.021542416885495186
12,30010,13000,1901.970109,1,1000,44.79383087158203,0.002,0.5690266489982605,0.451002836227417,0.023337624967098236
13,30011,14000,1963.684507,1,1000,44.793827056884766,0.002,0.5690265893936157,0.45099860429763794,0.02513282746076584
14,30012,15000,2026.613178,1,1000,44.793827056884766,0.002,0.5690264701843262,0.4509941339492798,0.02692793309688568
15,30013,16000,2087.964876,1,1000,44.7938346862793,0.002,0.5690262913703918,0.45098936557769775,0.028723163530230522
16,30014,17000,2148.985163,1,1000,44.7938346862793,0.002,0.5690261721611023,0.45098426938056946,0.030518358573317528
17,30018,18000,2213.712523,4,1000,44.79384231567383,0.002,0.5690255165100098,0.4509787857532501,0.03231352940201759
18,30023,19000,2277.294887,5,1000,44.79384231567383,0.002,0.5690245628356934,0.4509730041027069,0.034108709543943405
19,30029,20000,2339.472664,6,1000,44.79384994506836,0.002,0.5690233111381531,0.4509669840335846,0.03590385615825653
20,30036,21000,2403.218983,7,1000,44.79384994506836,0.002,0.5690218806266785,0.450960636138916,0.03769901767373085
21,30044,22000,2466.428009,8,1000,44.793853759765625,0.002,0.5690199136734009,0.4509538412094116,0.03949414938688278
22,30053,23000,2531.667649,9,1000,44.793853759765625,0.002,0.569017767906189,0.4509468376636505,0.04128940775990486
23,30062,24000,2597.697651,9,1000,44.793861389160156,0.002,0.5690154433250427,0.45093944668769836,0.043084487318992615
24,30073,25000,2661.541411,11,1000,44.79386520385742,0.002,0.5690125226974487,0.45093175768852234,0.04487960413098335
25,30084,26000,2728.328839,11,1000,44.79386901855469,0.002,0.5690093636512756,0.4509238004684448,0.04667477682232857
26,30096,27000,2793.320697,12,1000,44.79386901855469,0.002,0.5690057873725891,0.4509153962135315,0.04846981167793274
27,30109,28000,2859.05983,13,1000,44.793880462646484,0.002,0.5690018534660339,0.45090675354003906,0.05026493966579437
28,30123,29000,2926.73682,14,1000,44.79388427734375,0.002,0.5689972639083862,0.45089781284332275,0.05206006392836571
29,30137,30000,2993.0814,14,1000,44.793888092041016,0.002,0.568992555141449,0.45088857412338257,0.05385492369532585
30,30152,31000,3058.650809,15,1000,44.79389190673828,0.002,0.5689873099327087,0.45087894797325134,0.05564999580383301
31,30167,32000,3129.988897,15,1000,44.79389953613281,0.002,0.5689818263053894,0.45086902379989624,0.057445038110017776
32,30183,33000,3202.163004,16,1000,44.79390335083008,0.002,0.5689758062362671,0.4508587718009949,0.05924012139439583
33,30200,34000,3264.953618,17,1000,44.79391098022461,0.002,0.5689690709114075,0.4508481025695801,0.06103508174419403
34,30217,35000,3330.468009,17,1000,44.79391860961914,0.002,0.5689621567726135,0.45083722472190857,0.06282995641231537
35,30234,36000,3394.593848,17,1000,44.793922424316406,0.002,0.56895512342453,0.4508260190486908,0.06462487578392029
36,30252,37000,3460.392924,18,1000,44.79393005371094,0.002,0.5689473152160645,0.45081448554992676,0.06641983240842819
37,30270,38000,3524.921006,18,1000,44.79393768310547,0.002,0.5689394474029541,0.45080259442329407,0.06821464002132416
38,30289,39000,3590.475485,19,1000,44.7939453125,0.002,0.5689306855201721,0.4507904648780823,0.07000952959060669
39,30309,40000,3655.334577,20,1000,44.793949127197266,0.002,0.5689214468002319,0.45077794790267944,0.07180434465408325
40,30328,41000,3722.126555,19,1000,44.7939567565918,0.002,0.5689122676849365,0.4507651627063751,0.07359905540943146
41,30348,42000,3787.552355,20,1000,44.79396438598633,0.002,0.5689024925231934,0.45075199007987976,0.07539388537406921
42,30369,43000,3852.600809,21,1000,44.79397201538086,0.002,0.5688919425010681,0.4507385790348053,0.0771886482834816
43,30390,44000,3918.926887,21,1000,44.793975830078125,0.002,0.568881094455719,0.45072484016418457,0.07898316532373428
44,30411,45000,3985.578493,21,1000,44.79398727416992,0.002,0.5688700675964355,0.45071062445640564,0.08077767491340637
45,30433,46000,4050.881324,22,1000,44.79399108886719,0.002,0.56885826587677,0.45069628953933716,0.08257251977920532
46,30455,47000,4118.678406,22,1000,44.79400634765625,0.002,0.5688461661338806,0.4506814479827881,0.08436699956655502
47,30477,48000,4183.34332,22,1000,44.794010162353516,0.002,0.5688338279724121,0.4506664574146271,0.08616170287132263
48,30500,49000,4248.80338,23,1000,44.79401397705078,0.002,0.5688207745552063,0.45065104961395264,0.08795605599880219
49,30523,50000,4318.802675,23,1000,44.79402542114258,0.002,0.5688073635101318,0.45063531398773193,0.0897504985332489
50,30546,51000,4386.687195,23,1000,44.794036865234375,0.002,0.568793773651123,0.45061925053596497,0.09154483675956726
51,30570,52000,4453.301612,24,1000,44.794044494628906,0.002,0.5687793493270874,0.45060303807258606,0.09333918243646622
52,30594,53000,4518.32348,24,1000,44.79404830932617,0.002,0.5687646269798279,0.4505862891674042,0.0951334685087204
53,30619,54000,4583.328691,25,1000,44.79405975341797,0.002,0.5687490701675415,0.4505693316459656,0.09692774713039398
54,30643,55000,4652.094438,24,1000,44.794071197509766,0.002,0.5687338709831238,0.45055195689201355,0.0987219512462616
55,30668,56000,4716.135193,25,1000,44.7940788269043,0.002,0.5687178373336792,0.4505344331264496,0.10051605850458145
56,30694,57000,4783.888824,26,1000,44.79409408569336,0.002,0.5687008500099182,0.4505164325237274,0.1023099347949028
57,30719,58000,4850.572318,25,1000,44.79410171508789,0.002,0.5686843991279602,0.45049816370010376,0.104104183614254
58,30745,59000,4916.578604,26,1000,44.79410934448242,0.002,0.5686668753623962,0.45047956705093384,0.10589807480573654
59,30772,60000,4982.243436,27,1000,44.79412078857422,0.002,0.568648636341095,0.45046067237854004,0.10769189894199371
60,30798,61000,5048.393749,26,1000,44.79412841796875,0.002,0.5686306357383728,0.4504413902759552,0.10948565602302551
61,30825,62000,5116.848193,27,1000,44.79414367675781,0.002,0.5686118602752686,0.45042189955711365,0.11127960681915283
62,30852,63000,5182.925453,27,1000,44.79414749145508,0.002,0.5685928463935852,0.4504019618034363,0.11307328194379807
63,30880,64000,5246.551127,28,1000,44.79416275024414,0.002,0.5685728788375854,0.4503817558288574,0.11486677080392838
64,30907,65000,5314.585238,27,1000,44.794166564941406,0.002,0.5685533285140991,0.4503612518310547,0.11666056513786316
65,30935,66000,5379.451656,28,1000,44.79418182373047,0.002,0.5685328245162964,0.4503404498100281,0.11845414340496063
66,30964,67000,5449.371876,29,1000,44.794193267822266,0.002,0.5685113072395325,0.45031920075416565,0.12024765461683273
67,30992,68000,5517.387851,28,1000,44.79420852661133,0.002,0.568490207195282,0.4502977728843689,0.1220410019159317
68,31021,68979,5582.368718,29,979,44.79421615600586,0.002,0.5684683322906494,0.4502759575843811,0.12382347136735916
