k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,1000,1837.27311,52561,1000,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.002415219321846962
1,52562,2000,1903.085966,1,1000,44.7938117980957,0.002,0.5688663721084595,0.45101895928382874,0.004830437246710062
2,52563,3000,1974.850783,1,1000,44.79381561279297,0.002,0.5688662528991699,0.45101818442344666,0.007245662156492472
3,52565,4000,2041.730112,2,1000,44.793819427490234,0.002,0.5688662528991699,0.45101702213287354,0.009660872630774975
4,52576,5000,2113.866588,11,1000,44.793819427490234,0.002,0.5688661336898804,0.4510154128074646,0.012076093815267086
5,52594,6000,2186.010449,18,1000,44.7938232421875,0.002,0.5688656568527222,0.4510134756565094,0.014491314068436623
6,52623,7000,2255.79542,29,1000,44.7938346862793,0.002,0.5688648819923401,0.4510110914707184,0.01690654084086418
7,52661,8000,2326.647768,38,1000,44.79383850097656,0.002,0.5688637495040894,0.4510083496570587,0.01932171918451786
8,52708,9000,2393.960792,47,1000,44.79384994506836,0.002,0.5688620209693909,0.4510052502155304,0.02173694595694542
9,52762,10000,2466.332836,54,1000,44.793853759765625,0.002,0.5688599348068237,0.45100170373916626,0.024152113124728203
10,52824,11000,2536.424911,62,1000,44.79386520385742,0.002,0.5688571929931641,0.4509977698326111,0.026567336171865463
11,52892,12000,2608.940274,68,1000,44.79387664794922,0.002,0.5688537955284119,0.45099344849586487,0.028982486575841904
12,52965,13000,2680.283147,73,1000,44.793888092041016,0.002,0.5688499808311462,0.4509887397289276,0.03139762952923775
13,53044,14000,2752.656478,79,1000,44.79389953613281,0.002,0.5688455700874329,0.45098358392715454,0.03381287306547165
14,53128,15000,2823.215896,84,1000,44.79391098022461,0.002,0.568840503692627,0.4509781301021576,0.03622790053486824
15,53217,16000,2896.878816,89,1000,44.79393005371094,0.002,0.5688348412513733,0.45097222924232483,0.038643110543489456
16,53311,17000,2966.459906,94,1000,44.79393768310547,0.002,0.5688285827636719,0.4509659707546234,0.0410582572221756
17,53409,18000,3041.90627,98,1000,44.7939567565918,0.002,0.5688217282295227,0.45095929503440857,0.04347339645028114
18,53512,19000,3113.627725,103,1000,44.793975830078125,0.002,0.568814218044281,0.4509522616863251,0.04588846489787102
19,53620,20000,3185.139495,108,1000,44.79399108886719,0.002,0.5688059329986572,0.45094481110572815,0.04830355569720268
20,53732,21000,3259.267962,112,1000,44.79401397705078,0.002,0.56879723072052,0.4509369432926178,0.05071854591369629
21,53849,22000,3332.688916,117,1000,44.79403305053711,0.002,0.568787693977356,0.4509286880493164,0.05313367024064064
22,53970,23000,3405.09809,121,1000,44.7940559387207,0.002,0.5687776803970337,0.45092007517814636,0.055548716336488724
23,54096,24000,3480.998942,126,1000,44.7940788269043,0.002,0.5687669515609741,0.4509110450744629,0.05796367675065994
24,54226,25000,3554.128929,130,1000,44.79410171508789,0.002,0.5687555074691772,0.4509015679359436,0.060378607362508774
25,54361,26000,3626.14151,135,1000,44.79412841796875,0.002,0.5687434673309326,0.4508918225765228,0.06279350072145462
26,54500,27000,3701.949104,139,1000,44.794151306152344,0.002,0.5687308311462402,0.4508816599845886,0.06520859897136688
27,54644,28000,3777.3064,144,1000,44.7941780090332,0.002,0.5687174797058105,0.4508710205554962,0.06762340664863586
28,54793,29000,3852.116061,149,1000,44.7942008972168,0.002,0.5687035322189331,0.45085999369621277,0.07003823667764664
29,54947,30000,3927.319736,154,1000,44.79423141479492,0.002,0.5686888098716736,0.45084863901138306,0.07245306670665741
30,55105,31000,3999.632323,158,1000,44.794254302978516,0.002,0.5686735510826111,0.45083677768707275,0.07486791163682938
31,55268,32000,4077.156349,163,1000,44.794288635253906,0.002,0.568657636642456,0.45082470774650574,0.07728270441293716
32,55436,33000,4152.868836,168,1000,44.7943229675293,0.002,0.568640947341919,0.45081210136413574,0.07969743758440018
33,55609,34000,4228.075629,173,1000,44.79435348510742,0.002,0.5686236619949341,0.45079925656318665,0.08211218565702438
34,55786,35000,4301.898146,177,1000,44.79438781738281,0.002,0.5686057806015015,0.45078587532043457,0.08452671766281128
35,55969,36000,4378.317588,183,1000,44.79441833496094,0.002,0.568587064743042,0.45077213644981384,0.08694150298833847
36,56156,37000,4455.500983,187,1000,44.79445266723633,0.002,0.5685678124427795,0.4507580101490021,0.08935611695051193
37,56348,38000,4532.782219,192,1000,44.794490814208984,0.002,0.5685479044914246,0.4507434070110321,0.09177055954933167
38,56546,39000,4605.604768,198,1000,44.794525146484375,0.002,0.5685272216796875,0.45072850584983826,0.09418491274118423
39,56749,40000,4684.199312,203,1000,44.794559478759766,0.002,0.5685060024261475,0.450713187456131,0.09659957885742188
40,56957,41000,4760.850279,208,1000,44.79459762573242,0.002,0.5684840679168701,0.45069751143455505,0.09901394695043564
41,57171,42000,4838.700386,214,1000,44.79463577270508,0.002,0.568461537361145,0.4506814479827881,0.10142823308706284
42,57390,42610,4887.443246,219,610,44.794673919677734,0.002,0.5684382319450378,0.4506648778915405,0.10384275764226913
