k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,386,930.268903,29998,386,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.002415943657979369
1,29999,1386,961.342168,1,1000,44.7938117980957,0.002,0.5690273642539978,0.45102736353874207,0.002415943192318082
2,30000,1766,973.14113,1,380,44.79381561279297,0.002,0.569027304649353,0.451026976108551,
3,30001,1766,973.266234,1,0,,0.002,,,
4,30002,1766,973.391763,1,0,,0.002,,,
5,30003,1766,973.50831,1,0,,0.002,,,
6,30004,1766,973.626151,1,0,,0.002,,,
7,30005,1766,973.746162,1,0,,0.002,,,
8,30006,1766,973.861317,1,0,,0.002,,,
9,30007,1766,973.983926,1,0,,0.002,,,
10,30008,1766,974.112778,1,0,,0.002,,,
11,30009,1766,974.242336,1,0,,0.002,,,
12,30010,1766,974.359771,1,0,,0.002,,,
13,30011,1766,974.49218,1,0,,0.002,,,
14,30012,1766,974.619572,1,0,,0.002,,,
15,30013,1766,974.736773,1,0,,0.002,,,
16,30014,1766,974.861102,1,0,,0.002,,,
17,30015,1766,974.989417,1,0,,0.002,,,
18,30016,1766,975.110134,1,0,,0.002,,,
19,30017,1766,975.235775,1,0,,0.002,,,
20,30018,1766,975.351721,1,0,,0.002,,,
21,30019,1766,975.474481,1,0,,0.002,,,
22,30020,1766,975.584858,1,0,,0.002,,,
23,30021,1766,975.706235,1,0,,0.002,,,
24,30022,1766,975.830345,1,0,,0.002,,,
25,30023,1766,975.95667,1,0,,0.002,,,
26,30024,1766,976.070034,1,0,,0.002,,,
27,30025,1766,976.199064,1,0,,0.002,,,
28,30026,1766,976.330327,1,0,,0.002,,,
29,30027,1766,976.449436,1,0,,0.002,,,
30,30028,1766,976.573664,1,0,,0.002,,,
31,30029,1766,976.699671,1,0,,0.002,,,
32,30030,1766,976.811227,1,0,,0.002,,,
33,30031,1766,976.937045,1,0,,0.002,,,
34,30032,1766,977.062033,1,0,,0.002,,,
35,30033,1766,977.173622,1,0,,0.002,,,
36,30034,1766,977.294754,1,0,,0.002,,,
37,30035,1766,977.414765,1,0,,0.002,,,
38,30036,1766,977.538796,1,0,,0.002,,,
