k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,1000,61.354796,1147,1000,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0024151792749762535
1,1148,2000,90.225852,1,1000,44.7938117980957,0.002,0.56885826587677,0.4510189890861511,0.0024151785764843225
2,1149,3000,119.145844,1,1000,44.79381561279297,0.002,0.56885826587677,0.4510185718536377,0.0024151781108230352
3,1150,3348,129.622966,1,348,44.79381561279297,0.002,0.56885826587677,0.45101818442344666,
4,1151,3348,129.751781,1,0,,0.002,,,
5,1152,3348,129.871404,1,0,,0.002,,,
6,1153,3348,129.972781,1,0,,0.002,,,
7,1154,3348,130.087997,1,0,,0.002,,,
8,1155,3348,130.200619,1,0,,0.002,,,
9,1156,3348,130.30799,1,0,,0.002,,,
10,1157,3348,130.429265,1,0,,0.002,,,
11,1158,3348,130.546362,1,0,,0.002,,,
12,1159,3348,130.654747,1,0,,0.002,,,
13,1160,3348,130.773097,1,0,,0.002,,,
14,1161,3348,130.890734,1,0,,0.002,,,
15,1162,3348,131.003975,1,0,,0.002,,,
16,1163,3348,131.11698,1,0,,0.002,,,
17,1164,3348,131.229778,1,0,,0.002,,,
18,1165,3348,131.355603,1,0,,0.002,,,
19,1166,3348,131.47665,1,0,,0.002,,,
20,1167,3348,131.593787,1,0,,0.002,,,
21,1168,3348,131.708146,1,0,,0.002,,,
22,1169,3348,131.831626,1,0,,0.002,,,
23,1170,3348,131.952016,1,0,,0.002,,,
24,1171,3348,132.055827,1,0,,0.002,,,
25,1172,3348,132.181755,1,0,,0.002,,,
26,1173,3348,132.296611,1,0,,0.002,,,
27,1174,3348,132.405212,1,0,,0.002,,,
28,1175,3348,132.518932,1,0,,0.002,,,
29,1176,3348,132.642193,1,0,,0.002,,,
30,1177,3348,132.764008,1,0,,0.002,,,
31,1178,3348,132.879164,1,0,,0.002,,,
32,1179,3348,132.998076,1,0,,0.002,,,
33,1180,3348,133.116635,1,0,,0.002,,,
34,1181,3348,133.230583,1,0,,0.002,,,
35,1182,3348,133.351466,1,0,,0.002,,,
36,1183,3348,133.463853,1,0,,0.002,,,
37,1184,3348,133.580239,1,0,,0.002,,,
38,1185,3348,133.701556,1,0,,0.002,,,
39,1186,3348,133.821971,1,0,,0.002,,,
40,1187,3348,133.942086,1,0,,0.002,,,
41,1188,3348,134.044501,1,0,,0.002,,,
42,1189,3348,134.163314,1,0,,0.002,,,
43,1190,3348,134.282875,1,0,,0.002,,,
44,1191,3348,134.402752,1,0,,0.002,,,
45,1192,3348,134.51627,1,0,,0.002,,,
46,1193,3348,134.631795,1,0,,0.002,,,
47,1194,3348,134.749925,1,0,,0.002,,,
48,1195,3348,134.872947,1,0,,0.002,,,
49,1196,3348,134.988654,1,0,,0.002,,,
50,1197,3348,135.10719,1,0,,0.002,,,
51,1198,3348,135.226046,1,0,,0.002,,,
52,1199,3348,135.34539,1,0,,0.002,,,
53,1200,3348,135.456509,1,0,,0.002,,,
54,1201,3348,135.574318,1,0,,0.002,,,
55,1202,3348,135.695894,1,0,,0.002,,,
56,1203,3348,135.814838,1,0,,0.002,,,
57,1204,3348,135.929556,1,0,,0.002,,,
58,1205,3348,136.044813,1,0,,0.002,,,
59,1206,3348,136.16066,1,0,,0.002,,,
60,1207,3348,136.275401,1,0,,0.002,,,
61,1208,3348,136.39594,1,0,,0.002,,,
62,1209,3348,136.518365,1,0,,0.002,,,
63,1210,3348,136.634427,1,0,,0.002,,,
64,1211,3348,136.75462,1,0,,0.002,,,
65,1212,3348,136.859445,1,0,,0.002,,,
66,1213,3348,136.981366,1,0,,0.002,,,
67,1214,3348,137.095649,1,0,,0.002,,,
68,1215,3348,137.205374,1,0,,0.002,,,
69,1216,3348,137.331491,1,0,,0.002,,,
70,1217,3348,137.451562,1,0,,0.002,,,
71,1218,3348,137.566721,1,0,,0.002,,,
72,1219,3348,137.687573,1,0,,0.002,,,
73,1220,3348,137.805906,1,0,,0.002,,,
74,1221,3348,137.918254,1,0,,0.002,,,
75,1222,3348,138.037348,1,0,,0.002,,,
76,1223,3348,138.159893,1,0,,0.002,,,
77,1224,3348,138.281246,1,0,,0.002,,,
78,1225,3348,138.384168,1,0,,0.002,,,
79,1226,3348,138.507335,1,0,,0.002,,,
80,1227,3348,138.624186,1,0,,0.002,,,
81,1228,3348,138.743471,1,0,,0.002,,,
82,1229,3348,138.865217,1,0,,0.002,,,
83,1230,3348,138.979657,1,0,,0.002,,,
84,1231,3348,139.094983,1,0,,0.002,,,
85,1232,3348,139.219337,1,0,,0.002,,,
86,1233,3348,139.340816,1,0,,0.002,,,
87,1234,3348,139.465405,1,0,,0.002,,,
88,1235,3348,139.584831,1,0,,0.002,,,
89,1236,3348,139.705032,1,0,,0.002,,,
90,1237,3348,139.819981,1,0,,0.002,,,
91,1238,3348,139.941147,1,0,,0.002,,,
92,1239,3348,140.066512,1,0,,0.002,,,
93,1240,3348,140.173406,1,0,,0.002,,,
94,1241,3348,140.296721,1,0,,0.002,,,
95,1242,3348,140.417863,1,0,,0.002,,,
96,1243,3348,140.529436,1,0,,0.002,,,
97,1244,3348,140.642674,1,0,,0.002,,,
98,1245,3348,140.768087,1,0,,0.002,,,
99,1246,3348,140.884702,1,0,,0.002,,,
100,1247,3348,141.00653,1,0,,0.002,,,
101,1248,3348,141.114947,1,0,,0.002,,,
102,1249,3348,141.233334,1,0,,0.002,,,
103,1250,3348,141.355281,1,0,,0.002,,,
104,1251,3348,141.473766,1,0,,0.002,,,
105,1252,3348,141.596467,1,0,,0.002,,,
106,1253,3348,141.71882,1,0,,0.002,,,
107,1254,3348,141.836474,1,0,,0.002,,,
108,1255,3348,141.958064,1,0,,0.002,,,
109,1256,3348,142.075716,1,0,,0.002,,,
110,1257,3348,142.192242,1,0,,0.002,,,
111,1258,3348,142.312989,1,0,,0.002,,,
112,1259,3348,142.423134,1,0,,0.002,,,
113,1260,3348,142.52157,1,0,,0.002,,,
114,1261,3348,142.62499,1,0,,0.002,,,
115,1262,3348,142.741648,1,0,,0.002,,,
116,1263,3348,142.86523,1,0,,0.002,,,
117,1264,3348,142.988139,1,0,,0.002,,,
118,1265,3348,143.104226,1,0,,0.002,,,
119,1266,3348,143.226314,1,0,,0.002,,,
120,1267,3348,143.338446,1,0,,0.002,,,
121,1268,3348,143.452197,1,0,,0.002,,,
122,1269,3348,143.57326,1,0,,0.002,,,
123,1270,3348,143.693446,1,0,,0.002,,,
124,1271,3348,143.807313,1,0,,0.002,,,
125,1272,3348,143.921639,1,0,,0.002,,,
126,1273,3348,144.037223,1,0,,0.002,,,
127,1274,3348,144.145089,1,0,,0.002,,,
128,1275,3348,144.262057,1,0,,0.002,,,
129,1276,3348,144.384023,1,0,,0.002,,,
130,1277,3348,144.492679,1,0,,0.002,,,
131,1278,3348,144.613568,1,0,,0.002,,,
132,1279,3348,144.733212,1,0,,0.002,,,
133,1280,3348,144.854496,1,0,,0.002,,,
134,1281,3348,144.969715,1,0,,0.002,,,
135,1282,3348,145.08935,1,0,,0.002,,,
136,1283,3348,145.202377,1,0,,0.002,,,
137,1284,3348,145.308516,1,0,,0.002,,,
138,1285,3348,145.411643,1,0,,0.002,,,
139,1286,3348,145.537327,1,0,,0.002,,,
140,1287,3348,145.658727,1,0,,0.002,,,
141,1288,3348,145.776376,1,0,,0.002,,,
142,1289,3348,145.897502,1,0,,0.002,,,
143,1290,3348,146.016365,1,0,,0.002,,,
144,1291,3348,146.122928,1,0,,0.002,,,
145,1292,3348,146.233197,1,0,,0.002,,,
146,1293,3348,146.341601,1,0,,0.002,,,
147,1294,3348,146.459822,1,0,,0.002,,,
148,1295,3348,146.579201,1,0,,0.002,,,
149,1296,3348,146.697735,1,0,,0.002,,,
150,1297,3348,146.817606,1,0,,0.002,,,
151,1298,3348,146.925981,1,0,,0.002,,,
152,1299,3348,147.045275,1,0,,0.002,,,
153,1300,3348,147.166405,1,0,,0.002,,,
154,1301,3348,147.282459,1,0,,0.002,,,
155,1302,3348,147.4046,1,0,,0.002,,,
156,1303,3348,147.524966,1,0,,0.002,,,
157,1304,3348,147.645733,1,0,,0.002,,,
158,1305,3348,147.76091,1,0,,0.002,,,
159,1306,3348,147.870395,1,0,,0.002,,,
160,1307,3348,147.994328,1,0,,0.002,,,
161,1308,3348,148.112299,1,0,,0.002,,,
162,1309,3348,148.233712,1,0,,0.002,,,
163,1310,3348,148.355214,1,0,,0.002,,,
164,1311,3348,148.46546,1,0,,0.002,,,
165,1312,3348,148.584335,1,0,,0.002,,,
166,1313,3348,148.704222,1,0,,0.002,,,
167,1314,3348,148.822566,1,0,,0.002,,,
168,1315,3348,148.935396,1,0,,0.002,,,
169,1316,3348,149.051551,1,0,,0.002,,,
170,1317,3348,149.170828,1,0,,0.002,,,
171,1318,3348,149.291922,1,0,,0.002,,,
172,1319,3348,149.401371,1,0,,0.002,,,
173,1320,3348,149.51626,1,0,,0.002,,,
174,1321,3348,149.630633,1,0,,0.002,,,
175,1322,3348,149.74158,1,0,,0.002,,,
176,1323,3348,149.857394,1,0,,0.002,,,
177,1324,3348,149.965018,1,0,,0.002,,,
178,1325,3348,150.084655,1,0,,0.002,,,
179,1326,3348,150.200963,1,0,,0.002,,,
180,1327,3348,150.3196,1,0,,0.002,,,
181,1328,3348,150.437842,1,0,,0.002,,,
182,1329,3348,150.550787,1,0,,0.002,,,
