k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,370,33.258932,798,370,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002415613504126668
1,799,1370,62.648889,1,1000,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.0024156137369573116
2,800,1736,73.293363,1,366,44.79380798339844,0.002,0.5688230395317078,0.4510262608528137,0.0024156137369573116
3,801,2736,102.624925,1,1000,44.7938117980957,0.002,0.5688230395317078,0.4510262906551361,0.002415613504126668
4,802,3736,131.867231,1,1000,44.7938117980957,0.002,0.5688230991363525,0.4510261118412018,0.0024156132712960243
5,803,4132,143.648775,1,396,44.7938117980957,0.002,0.5688230991363525,0.45102614164352417,
6,804,4132,143.77055,1,0,,0.002,,,
7,805,4132,143.891793,1,0,,0.002,,,
8,806,4132,144.017232,1,0,,0.002,,,
9,807,4132,144.132409,1,0,,0.002,,,
10,808,4132,144.255232,1,0,,0.002,,,
11,809,4132,144.377244,1,0,,0.002,,,
12,810,4132,144.504169,1,0,,0.002,,,
13,811,4132,144.632132,1,0,,0.002,,,
14,812,4132,144.744948,1,0,,0.002,,,
15,813,4132,144.86549,1,0,,0.002,,,
16,814,4132,144.992341,1,0,,0.002,,,
17,815,4132,145.122378,1,0,,0.002,,,
18,816,4132,145.241968,1,0,,0.002,,,
19,817,4132,145.368088,1,0,,0.002,,,
20,818,4132,145.489952,1,0,,0.002,,,
21,819,4132,145.603935,1,0,,0.002,,,
22,820,4132,145.711693,1,0,,0.002,,,
23,821,4132,145.82215,1,0,,0.002,,,
24,822,4132,145.949738,1,0,,0.002,,,
25,823,4132,146.067403,1,0,,0.002,,,
26,824,4132,146.184791,1,0,,0.002,,,
27,825,4132,146.311292,1,0,,0.002,,,
28,826,4132,146.451623,1,0,,0.002,,,
29,827,4132,146.57508,1,0,,0.002,,,
30,828,4132,146.688701,1,0,,0.002,,,
31,829,4132,146.804682,1,0,,0.002,,,
32,830,4132,146.923419,1,0,,0.002,,,
33,831,4132,147.048001,1,0,,0.002,,,
34,832,4132,147.166746,1,0,,0.002,,,
35,833,4132,147.276068,1,0,,0.002,,,
36,834,4132,147.39904,1,0,,0.002,,,
37,835,4132,147.519974,1,0,,0.002,,,
38,836,4132,147.639339,1,0,,0.002,,,
39,837,4132,147.753285,1,0,,0.002,,,
40,838,4132,147.875029,1,0,,0.002,,,
41,839,4132,147.996663,1,0,,0.002,,,
42,840,4132,148.108645,1,0,,0.002,,,
43,841,4132,148.220656,1,0,,0.002,,,
44,842,4132,148.345669,1,0,,0.002,,,
45,843,4132,148.462122,1,0,,0.002,,,
46,844,4132,148.585953,1,0,,0.002,,,
47,845,4132,148.694371,1,0,,0.002,,,
48,846,4132,148.806601,1,0,,0.002,,,
49,847,4132,148.925906,1,0,,0.002,,,
50,848,4132,149.042284,1,0,,0.002,,,
51,849,4132,149.165174,1,0,,0.002,,,
52,850,4132,149.279786,1,0,,0.002,,,
53,851,4132,149.395813,1,0,,0.002,,,
54,852,4132,149.517261,1,0,,0.002,,,
55,853,4132,149.63495,1,0,,0.002,,,
56,854,4132,149.753263,1,0,,0.002,,,
57,855,4132,149.867045,1,0,,0.002,,,
58,856,4132,149.980708,1,0,,0.002,,,
59,857,4132,150.102932,1,0,,0.002,,,
60,858,4132,150.213234,1,0,,0.002,,,
61,859,4132,150.328821,1,0,,0.002,,,
62,860,4132,150.43862,1,0,,0.002,,,
63,861,4132,150.549912,1,0,,0.002,,,
64,862,4132,150.670761,1,0,,0.002,,,
65,863,4132,150.782914,1,0,,0.002,,,
66,864,4132,150.910669,1,0,,0.002,,,
67,865,4132,151.03389,1,0,,0.002,,,
68,866,4132,151.145213,1,0,,0.002,,,
69,867,4132,151.264879,1,0,,0.002,,,
70,868,4132,151.387862,1,0,,0.002,,,
71,869,4132,151.511827,1,0,,0.002,,,
72,870,4132,151.627497,1,0,,0.002,,,
73,871,4132,151.735005,1,0,,0.002,,,
74,872,4132,151.85839,1,0,,0.002,,,
75,873,4132,151.977287,1,0,,0.002,,,
