k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,100,963.912724,29998,100,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.00238507310859859
1,29999,200,970.835141,1,100,44.79380798339844,0.002,0.5690273642539978,0.45102769136428833,0.00477014621719718
2,30000,300,977.9772,1,100,44.79380798339844,0.002,0.5690273642539978,0.45102766156196594,0.007155209314078093
3,30001,400,984.583068,1,100,44.7938117980957,0.002,0.569027304649353,0.4510275423526764,0.00954029243439436
4,30002,500,991.175345,1,100,44.7938117980957,0.002,0.569027304649353,0.4510273337364197,0.011925365775823593
5,30003,600,997.485684,1,100,44.7938117980957,0.002,0.5690272450447083,0.45102718472480774,0.014310415834188461
6,30004,700,1003.990164,1,100,44.79381561279297,0.002,0.5690271854400635,0.45102691650390625,0.01669551432132721
7,30005,800,1010.322302,1,100,44.79381561279297,0.002,0.5690271854400635,0.45102667808532715,0.01908058114349842
8,30006,900,1016.459681,1,100,44.79381561279297,0.002,0.5690271854400635,0.45102638006210327,0.021465646103024483
9,30007,1000,1022.734775,1,100,44.79381561279297,0.002,0.5690271258354187,0.4510260224342346,0.02385072037577629
10,30008,1100,1029.084449,1,100,44.793819427490234,0.002,0.5690271258354187,0.45102566480636597,0.026235777884721756
11,30009,1200,1035.564223,1,100,44.793819427490234,0.002,0.5690271258354187,0.45102521777153015,0.028620824217796326
12,30010,1300,1042.273376,1,100,44.793819427490234,0.002,0.5690270662307739,0.45102477073669434,0.031005937606096268
13,30011,1400,1049.075903,1,100,44.793819427490234,0.002,0.5690270662307739,0.45102423429489136,0.03339100629091263
14,30012,1500,1055.925453,1,100,44.7938232421875,0.002,0.5690270066261292,0.45102378726005554,0.03577611222863197
15,30013,1600,1062.977307,1,100,44.7938232421875,0.002,0.5690270066261292,0.4510231912136078,0.03816114366054535
16,30014,1700,1069.915424,1,100,44.7938232421875,0.002,0.5690268874168396,0.45102253556251526,0.040546149015426636
17,30015,1800,1076.516898,1,100,44.7938232421875,0.002,0.56902676820755,0.45102187991142273,0.04293125122785568
18,30016,1900,1082.937533,1,100,44.793827056884766,0.002,0.56902676820755,0.4510211944580078,0.04531638324260712
19,30017,2000,1089.169334,1,100,44.79383087158203,0.002,0.56902676820755,0.4510204493999481,0.0477013997733593
20,30018,2100,1095.275225,1,100,44.79383087158203,0.002,0.5690266489982605,0.4510197043418884,0.05008639395236969
21,30019,2200,1101.357217,1,100,44.7938346862793,0.002,0.5690266489982605,0.45101889967918396,0.05247148871421814
22,30020,2300,1107.576668,1,100,44.7938346862793,0.002,0.5690266489982605,0.4510180652141571,0.05485660210251808
23,30021,2400,1113.913798,1,100,44.79383850097656,0.002,0.5690265893936157,0.4510171711444855,0.05724155157804489
24,30022,2500,1120.258004,1,100,44.79384231567383,0.002,0.5690264701843262,0.45101624727249146,0.059626687318086624
25,30023,2600,1126.654559,1,100,44.79383850097656,0.002,0.5690264105796814,0.4510153532028198,0.06201176717877388
26,30024,2700,1133.256648,1,100,44.793846130371094,0.002,0.5690263509750366,0.45101431012153625,0.06439675390720367
27,30025,2800,1139.94673,1,100,44.79384231567383,0.002,0.5690262913703918,0.45101335644721985,0.06678187847137451
28,30026,2900,1146.795286,1,100,44.79384994506836,0.002,0.5690262317657471,0.4510122239589691,0.06916696578264236
29,30027,3000,1153.831427,1,100,44.793853759765625,0.002,0.5690261721611023,0.4510110914707184,0.07155206799507141
30,30028,3100,1160.813375,1,100,44.793853759765625,0.002,0.5690261125564575,0.45100995898246765,0.07393703609704971
31,30029,3200,1167.601317,1,100,44.79385757446289,0.002,0.569025993347168,0.45100876688957214,0.07632206380367279
32,30030,3300,1174.03955,1,100,44.793861389160156,0.002,0.5690259337425232,0.45100754499435425,0.07870716601610184
33,30031,3400,1180.341686,1,100,44.793861389160156,0.002,0.5690258741378784,0.45100635290145874,0.08109206706285477
34,30032,3500,1186.862791,1,100,44.79386901855469,0.002,0.5690257549285889,0.4510050117969513,0.08347707241773605
35,30033,3600,1193.478477,1,100,44.79386901855469,0.002,0.5690256357192993,0.45100370049476624,0.08586225658655167
36,30034,3700,1200.167007,1,100,44.79386901855469,0.002,0.5690255165100098,0.4510023891925812,0.08824723213911057
37,30035,3800,1206.999544,1,100,44.79386901855469,0.002,0.569025456905365,0.45100101828575134,0.09063249826431274
38,30036,3900,1213.55293,1,100,44.793880462646484,0.002,0.5690253376960754,0.45099952816963196,0.09301747381687164
39,30037,4000,1219.990121,1,100,44.793880462646484,0.002,0.5690252780914307,0.45099809765815735,0.09540244936943054
40,30038,4100,1226.263181,1,100,44.793888092041016,0.002,0.5690251588821411,0.4509965777397156,0.09778746962547302
