k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,100,916.170692,29998,100,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.002415943890810013
1,29999,200,919.401139,1,100,44.79380798339844,0.002,0.5690273642539978,0.45102769136428833,0.002415943657979369
2,30000,300,922.593859,1,100,44.79380798339844,0.002,0.5690273642539978,0.45102769136428833,0.002415943890810013
3,30001,400,925.801801,1,100,44.7938117980957,0.002,0.569027304649353,0.45102763175964355,0.002415943657979369
4,30002,500,928.961707,1,100,44.7938117980957,0.002,0.569027304649353,0.4510275721549988,0.002415943657979369
5,30003,600,932.181933,1,100,44.7938117980957,0.002,0.5690272450447083,0.4510275423526764,0.002415943657979369
6,30004,700,935.353984,1,100,44.7938117980957,0.002,0.5690271854400635,0.451027512550354,0.0024159434251487255
7,30005,800,938.564899,1,100,44.7938117980957,0.002,0.5690271854400635,0.451027512550354,0.002415942959487438
8,30006,900,941.762476,1,100,44.7938117980957,0.002,0.5690271854400635,0.45102745294570923,0.002415942959487438
9,30007,1000,944.954192,1,100,44.7938117980957,0.002,0.5690271258354187,0.45102739334106445,0.0024159427266567945
10,30008,1100,948.118922,1,100,44.7938117980957,0.002,0.5690271258354187,0.4510273337364197,0.002415942493826151
11,30009,1200,951.307484,1,100,44.7938117980957,0.002,0.5690271258354187,0.4510272741317749,0.002415942493826151
12,30010,1300,954.539513,1,100,44.7938117980957,0.002,0.5690271258354187,0.4510273039340973,0.0024159420281648636
13,30011,1400,957.744888,1,100,44.7938117980957,0.002,0.5690270066261292,0.45102718472480774,0.0024159422609955072
14,30012,1500,960.949103,1,100,44.7938117980957,0.002,0.5690270662307739,0.4510272145271301,0.00241594179533422
15,30013,1600,964.088035,1,100,44.79381561279297,0.002,0.5690270662307739,0.4510270953178406,0.00241594179533422
16,30014,1700,967.25526,1,100,44.79381561279297,0.002,0.5690270066261292,0.4510270655155182,0.00241594179533422
17,30015,1800,970.399367,1,100,44.7938117980957,0.002,0.5690270066261292,0.4510270059108734,0.0024159415625035763
18,30016,1900,973.575835,1,100,44.79381561279297,0.002,0.5690269470214844,0.4510270059108734,0.0024159413296729326
19,30017,2000,976.700314,1,100,44.79381561279297,0.002,0.5690269470214844,0.4510270059108734,0.00241594179533422
20,30018,2100,979.943792,1,100,44.79381561279297,0.002,0.5690268278121948,0.45102688670158386,0.0024159415625035763
21,30019,2200,983.075694,1,100,44.79381561279297,0.002,0.56902676820755,0.4510267972946167,0.002415941096842289
22,30020,2300,986.255934,1,100,44.79381561279297,0.002,0.56902676820755,0.4510267674922943,0.0024159408640116453
23,30021,2400,989.438448,1,100,44.79381561279297,0.002,0.56902676820755,0.4510267376899719,0.0024159413296729326
24,30022,2500,992.630605,1,100,44.79381561279297,0.002,0.5690267086029053,0.45102667808532715,0.0024159406311810017
25,30023,2600,995.80954,1,100,44.79381561279297,0.002,0.5690267086029053,0.45102670788764954,0.0024159408640116453
