k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,1000,107.373569,685,1000,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0024151732213795185
1,686,2000,187.016759,1,1000,44.79380798339844,0.002,0.5688521862030029,0.4510192573070526,0.004830344580113888
2,687,3000,260.196866,1,1000,44.7938117980957,0.002,0.5688521862030029,0.4510192275047302,0.007245528511703014
3,688,4000,336.271947,1,1000,44.7938117980957,0.002,0.5688521862030029,0.4510190784931183,0.009660689160227776
4,689,5000,415.636983,1,1000,44.7938117980957,0.002,0.5688521862030029,0.4510188698768616,0.012075857259333134
5,690,6000,496.026496,1,1000,44.79381561279297,0.002,0.5688521265983582,0.45101872086524963,0.014491052366793156
6,691,7000,569.175642,1,1000,44.79381561279297,0.002,0.5688521265983582,0.45101848244667053,0.016906194388866425
7,692,8000,641.329531,1,1000,44.79381561279297,0.002,0.5688521265983582,0.45101824402809143,0.019321365281939507
8,693,9000,707.723259,1,1000,44.79381561279297,0.002,0.5688521265983582,0.4510178864002228,0.021736538037657738
9,694,10000,774.744243,1,1000,44.793819427490234,0.002,0.5688521265983582,0.4510175585746765,0.024151697754859924
10,695,11000,843.152362,1,1000,44.793819427490234,0.002,0.5688521265983582,0.4510171711444855,0.02656685933470726
11,696,12000,905.51651,1,1000,44.793819427490234,0.002,0.5688520073890686,0.45101678371429443,0.02898208051919937
12,697,13000,974.224497,1,1000,44.7938232421875,0.002,0.5688520073890686,0.45101624727249146,0.03139716014266014
13,698,14000,1035.569386,1,1000,44.793819427490234,0.002,0.5688519477844238,0.45101574063301086,0.033812347799539566
14,699,15000,1103.709235,1,1000,44.7938232421875,0.002,0.5688519477844238,0.4510152041912079,0.03622748330235481
15,700,16000,1169.187827,1,1000,44.7938232421875,0.002,0.568851888179779,0.4510146379470825,0.038642704486846924
16,701,17000,1230.126173,1,1000,44.793827056884766,0.002,0.5688518285751343,0.45101398229599,0.041057851165533066
17,702,18000,1299.033649,1,1000,44.7938232421875,0.002,0.5688518285751343,0.45101335644721985,0.043473020195961
18,703,19000,1368.279457,1,1000,44.79383087158203,0.002,0.5688518285751343,0.45101261138916016,0.045888155698776245
19,704,20000,1429.171197,1,1000,44.79383087158203,0.002,0.5688517689704895,0.45101189613342285,0.048303328454494476
20,705,21000,1493.309082,1,1000,44.7938346862793,0.002,0.5688517093658447,0.45101112127304077,0.050718434154987335
21,706,22000,1557.321941,1,1000,44.7938346862793,0.002,0.5688516497612,0.45101022720336914,0.05313364043831825
22,707,23000,1622.212421,1,1000,44.79383850097656,0.002,0.5688515901565552,0.4510094225406647,0.05554886534810066
23,708,24000,1686.028209,1,1000,44.79384231567383,0.002,0.5688515305519104,0.45100849866867065,0.0579640157520771
24,709,25000,1758.245809,1,1000,44.79384231567383,0.002,0.5688515305519104,0.45100757479667664,0.0603790320456028
25,710,26000,1825.533299,1,1000,44.79383850097656,0.002,0.5688514113426208,0.45100659132003784,0.06279421597719193
26,711,27000,1887.338254,1,1000,44.793846130371094,0.002,0.5688512921333313,0.45100557804107666,0.06520947068929672
27,712,28000,1952.497123,1,1000,44.79384994506836,0.002,0.5688512921333313,0.4510045051574707,0.06762457638978958
28,713,29000,2016.610085,1,1000,44.79384994506836,0.002,0.568851113319397,0.45100343227386475,0.07003965973854065
29,714,30000,2082.74975,1,1000,44.793853759765625,0.002,0.5688510537147522,0.4510022699832916,0.07245482504367828
30,715,31000,2148.02902,1,1000,44.793853759765625,0.002,0.5688508749008179,0.4510010778903961,0.07487000524997711
31,716,32000,2212.8146,1,1000,44.79385757446289,0.002,0.5688508152961731,0.4509998559951782,0.07728517800569534
32,717,33000,2278.697584,1,1000,44.793861389160156,0.002,0.5688506960868835,0.45099860429763794,0.07970030605792999
33,718,34000,2342.468747,1,1000,44.79386901855469,0.002,0.5688506364822388,0.45099732279777527,0.08211541920900345
34,719,35000,2409.7517,1,1000,44.79387283325195,0.002,0.5688504576683044,0.45099595189094543,0.08453048765659332
35,720,36000,2473.943002,1,1000,44.79387283325195,0.002,0.5688503384590149,0.45099467039108276,0.08694577217102051
36,721,37000,2540.011477,1,1000,44.793880462646484,0.002,0.5688502192497253,0.45099321007728577,0.08936088532209396
37,722,38000,2606.444118,1,1000,44.793880462646484,0.002,0.568850040435791,0.45099174976348877,0.09177596122026443
38,723,39000,2669.265285,1,1000,44.793888092041016,0.002,0.5688498616218567,0.4509902894496918,0.09419102966785431
39,724,40000,2736.433104,1,1000,44.793888092041016,0.002,0.5688497424125671,0.4509887397289276,0.09660627692937851
40,725,41000,2803.213506,1,1000,44.79389190673828,0.002,0.5688495635986328,0.45098719000816345,0.09902139753103256
41,726,42000,2868.453353,1,1000,44.79389190673828,0.002,0.5688493847846985,0.4509855806827545,0.10143640637397766
42,727,43000,2933.688192,1,1000,44.79389953613281,0.002,0.5688491463661194,0.4509839415550232,0.10385166853666306
43,728,44000,2998.139284,1,1000,44.79390335083008,0.002,0.5688489675521851,0.4509822428226471,0.1062668114900589
44,729,45000,3062.67078,1,1000,44.79390335083008,0.002,0.5688487887382507,0.4509804844856262,0.10868185013532639
45,730,46000,3129.984108,1,1000,44.793914794921875,0.002,0.5688484907150269,0.45097872614860535,0.11109708994626999
46,732,47000,3195.503115,2,1000,44.79391860961914,0.002,0.5688478946685791,0.4509769678115845,0.11351213604211807
47,735,48000,3261.722045,3,1000,44.793922424316406,0.002,0.5688464641571045,0.45097512006759644,0.11592735350131989
48,737,49000,3329.611823,2,1000,44.79392623901367,0.002,0.5688459277153015,0.4509732127189636,0.1183423325419426
49,740,50000,3402.002184,3,1000,44.79392623901367,0.002,0.5688444972038269,0.4509713053703308,0.12075735628604889
50,743,51000,3478.802975,3,1000,44.79393005371094,0.002,0.5688431262969971,0.45096927881240845,0.12317253649234772
51,746,52000,3541.373447,3,1000,44.793941497802734,0.002,0.5688417553901672,0.45096734166145325,0.12558750808238983
52,749,53000,3604.299243,3,1000,44.793949127197266,0.002,0.5688403248786926,0.4509652853012085,0.12800268828868866
53,752,54000,3667.962623,3,1000,44.79395294189453,0.002,0.568838894367218,0.45096319913864136,0.13041789829730988
54,755,55000,3731.075669,3,1000,44.7939567565918,0.002,0.5688375234603882,0.45096108317375183,0.13283318281173706
55,758,56000,3798.821217,3,1000,44.79396057128906,0.002,0.5688359141349792,0.45095887780189514,0.1352481096982956
56,762,57000,3862.568007,4,1000,44.79396057128906,0.002,0.5688334703445435,0.4509567320346832,0.1376630812883377
57,765,58000,3930.060972,3,1000,44.79397201538086,0.002,0.5688320398330688,0.45095449686050415,0.1400780975818634
58,768,59000,3993.738226,3,1000,44.793975830078125,0.002,0.5688304901123047,0.4509521722793579,0.1424933671951294
59,772,60000,4060.121683,4,1000,44.79397964477539,0.002,0.5688279867172241,0.45094993710517883,0.14490818977355957
60,775,61000,4125.533887,3,1000,44.79399108886719,0.002,0.56882643699646,0.4509475827217102,0.14732326567173004
61,779,62000,4192.678088,4,1000,44.79399108886719,0.002,0.5688238143920898,0.4509451985359192,0.14973852038383484
62,783,63000,4257.087973,4,1000,44.794002532958984,0.002,0.5688211917877197,0.450942724943161,0.15215328335762024
63,787,64000,4323.172287,4,1000,44.794010162353516,0.002,0.5688186287879944,0.45094022154808044,0.1545685976743698
64,790,65000,4387.728885,3,1000,44.794010162353516,0.002,0.5688170194625854,0.45093774795532227,0.1569836139678955
65,794,66000,4452.723018,4,1000,44.79401397705078,0.002,0.5688143968582153,0.4509352445602417,0.15939873456954956
66,798,67000,4517.579481,4,1000,44.79402542114258,0.002,0.5688116550445557,0.4509326219558716,0.16181379556655884
67,802,68000,4583.72638,4,1000,44.794029235839844,0.002,0.5688090324401855,0.4509299695491791,0.16422881186008453
68,806,69000,4651.688851,4,1000,44.79404067993164,0.002,0.5688063502311707,0.4509272873401642,0.1666436642408371
69,811,70000,4714.85428,5,1000,44.794044494628906,0.002,0.5688022971153259,0.4509246051311493,0.16905857622623444
70,815,71000,4779.732254,4,1000,44.7940559387207,0.002,0.568799614906311,0.4509218633174896,0.17147381603717804
71,819,72000,4843.613509,4,1000,44.79405975341797,0.002,0.5687969923019409,0.4509190022945404,0.17388901114463806
72,823,73000,4911.94538,4,1000,44.7940673828125,0.002,0.5687942504882812,0.45091623067855835,0.1763041764497757
73,828,74000,4975.356163,5,1000,44.79407501220703,0.002,0.5687901377677917,0.45091336965560913,0.17871908843517303
74,832,75000,5041.706164,4,1000,44.7940788269043,0.002,0.5687874555587769,0.45091044902801514,0.1811339408159256
75,837,76000,5106.452239,5,1000,44.794090270996094,0.002,0.5687834620475769,0.45090746879577637,0.1835486739873886
76,842,77000,5171.236886,5,1000,44.79409408569336,0.002,0.5687794089317322,0.45090451836586,0.18596380949020386
77,846,78000,5237.754393,4,1000,44.79410171508789,0.002,0.5687767863273621,0.4509015679359436,0.1883782595396042
78,851,79000,5301.693479,5,1000,44.79410934448242,0.002,0.5687727332115173,0.4508984386920929,0.19079361855983734
79,856,80000,5367.998005,5,1000,44.79411697387695,0.002,0.5687685608863831,0.45089536905288696,0.1932085156440735
80,861,81000,5432.976168,5,1000,44.794124603271484,0.002,0.5687646269798279,0.45089226961135864,0.19562368094921112
81,866,82000,5499.296665,5,1000,44.79413604736328,0.002,0.5687606334686279,0.45088908076286316,0.19803836941719055
82,871,83000,5563.392967,5,1000,44.79413986206055,0.002,0.5687567591667175,0.4508858323097229,0.20045359432697296
83,876,84000,5629.503537,5,1000,44.79414749145508,0.002,0.5687528252601624,0.45088252425193787,0.20286844670772552
84,881,85000,5694.929819,5,1000,44.79415512084961,0.002,0.5687487721443176,0.4508792757987976,0.2052832394838333
85,886,86000,5760.25954,5,1000,44.79416275024414,0.002,0.5687447786331177,0.45087599754333496,0.20769807696342468
86,892,87000,5826.561448,6,1000,44.79417419433594,0.002,0.5687392354011536,0.45087260007858276,0.21011307835578918
87,897,88000,5891.081544,5,1000,44.79418182373047,0.002,0.5687354207038879,0.4508691430091858,0.21252834796905518
88,902,89000,5958.011427,5,1000,44.794189453125,0.002,0.5687315464019775,0.4508656859397888,0.21494261920452118
89,908,90000,6023.862203,6,1000,44.7942008972168,0.002,0.5687260627746582,0.45086216926574707,0.21735772490501404
90,913,91000,6091.71717,5,1000,44.79420471191406,0.002,0.5687221884727478,0.4508586823940277,0.2197723537683487
