k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,523,1000,81.964249,523,1000,44.79380798339844,0.002,0.5688375234603882,0.4510197043418884,0.002415308728814125
1,524,2000,149.858028,1,1000,44.79380798339844,0.002,0.5688375234603882,0.45101967453956604,0.0048306165263056755
2,525,3000,216.987184,1,1000,44.7938117980957,0.002,0.568837583065033,0.4510195851325989,0.007245931308716536
3,526,4000,282.442642,1,1000,44.7938117980957,0.002,0.5688376426696777,0.45101940631866455,0.009661225602030754
4,527,5000,348.992403,1,1000,44.7938117980957,0.002,0.5688377022743225,0.4510192275047302,0.012076537124812603
5,528,6000,414.593845,1,1000,44.79381561279297,0.002,0.5688378214836121,0.4510190784931183,0.014491836540400982
6,529,7000,481.523693,1,1000,44.79381561279297,0.002,0.5688378214836121,0.4510188102722168,0.016907112672924995
7,530,8000,548.299724,1,1000,44.79381561279297,0.002,0.5688378214836121,0.45101848244667053,0.019322404637932777
8,531,9000,613.737344,1,1000,44.79381561279297,0.002,0.5688378810882568,0.45101818442344666,0.02173769846558571
9,532,10000,682.873193,1,1000,44.793819427490234,0.002,0.5688379406929016,0.4510178864002228,0.02415302023291588
10,533,11000,748.087832,1,1000,44.793819427490234,0.002,0.5688380002975464,0.45101746916770935,0.026568274945020676
11,534,12000,814.466234,1,1000,44.793819427490234,0.002,0.5688380002975464,0.45101702213287354,0.028983592987060547
12,535,13000,879.586134,1,1000,44.7938232421875,0.002,0.5688380599021912,0.45101654529571533,0.03139885142445564
13,536,14000,946.306852,1,1000,44.793819427490234,0.002,0.5688380599021912,0.45101600885391235,0.03381410241127014
14,537,15000,1011.456638,1,1000,44.7938232421875,0.002,0.5688381195068359,0.4510154724121094,0.03622943162918091
15,538,16000,1079.868737,1,1000,44.7938232421875,0.002,0.5688381195068359,0.451014906167984,0.0386447049677372
16,539,17000,1152.748485,1,1000,44.793827056884766,0.002,0.5688380599021912,0.45101431012153625,0.041059937328100204
17,540,18000,1225.15972,1,1000,44.7938232421875,0.002,0.5688380599021912,0.45101362466812134,0.04347521811723709
18,541,19000,1295.516633,1,1000,44.79383087158203,0.002,0.5688381195068359,0.45101290941238403,0.04589046165347099
19,542,20000,1362.786075,1,1000,44.79383087158203,0.002,0.5688381195068359,0.45101216435432434,0.048305854201316833
20,543,21000,1431.257027,1,1000,44.7938346862793,0.002,0.5688381791114807,0.4510113596916199,0.050721053034067154
21,544,22000,1500.592622,1,1000,44.7938346862793,0.002,0.5688380599021912,0.451010525226593,0.05313627049326897
22,545,23000,1568.5968,1,1000,44.79383850097656,0.002,0.5688381791114807,0.4510096609592438,0.055551543831825256
23,546,24000,1636.547537,1,1000,44.79384231567383,0.002,0.5688381791114807,0.45100876688957214,0.05796688422560692
24,547,25000,1700.155553,1,1000,44.79384231567383,0.002,0.5688381195068359,0.4510078430175781,0.06038207560777664
25,548,26000,1769.076876,1,1000,44.79384231567383,0.002,0.5688380599021912,0.45100685954093933,0.06279733031988144
26,549,27000,1836.364771,1,1000,44.793846130371094,0.002,0.5688380002975464,0.45100584626197815,0.06521270424127579
27,550,28000,1899.693874,1,1000,44.79384994506836,0.002,0.5688380599021912,0.4510047435760498,0.06762778013944626
28,551,29000,1968.025795,1,1000,44.79384994506836,0.002,0.5688380002975464,0.45100364089012146,0.07004320621490479
29,552,30000,2034.690256,1,1000,44.793853759765625,0.002,0.5688378810882568,0.4510025680065155,0.07245846092700958
30,553,31000,2103.220728,1,1000,44.793853759765625,0.002,0.5688378810882568,0.4510014057159424,0.07487371563911438
31,554,32000,2169.362522,1,1000,44.79385757446289,0.002,0.5688378214836121,0.4510001838207245,0.07728885114192963
32,555,33000,2233.334582,1,1000,44.793861389160156,0.002,0.5688377022743225,0.4509989023208618,0.07970407605171204
33,556,34000,2304.079729,1,1000,44.79386901855469,0.002,0.5688376426696777,0.45099756121635437,0.08211928606033325
34,557,35000,2371.046235,1,1000,44.79387283325195,0.002,0.5688375234603882,0.4509962797164917,0.08453471213579178
35,558,36000,2437.852692,1,1000,44.79387283325195,0.002,0.5688375234603882,0.4509948790073395,0.08694982528686523
36,559,37000,2503.884904,1,1000,44.793880462646484,0.002,0.5688374042510986,0.45099350810050964,0.08936505019664764
37,560,38000,2572.659371,1,1000,44.793880462646484,0.002,0.5688372254371643,0.45099204778671265,0.09178020060062408
38,561,39000,2637.597003,1,1000,44.793888092041016,0.002,0.5688371658325195,0.4509905278682709,0.09419556707143784
39,562,40000,2706.703399,1,1000,44.793888092041016,0.002,0.56883704662323,0.4509889483451843,0.09661096334457397
40,563,41000,2773.421904,1,1000,44.79389190673828,0.002,0.5688369274139404,0.45098742842674255,0.0990259051322937
41,564,42000,2838.038735,1,1000,44.79389572143555,0.002,0.5688368082046509,0.4509858191013336,0.10144126415252686
42,565,43000,2908.622031,1,1000,44.79390335083008,0.002,0.5688366293907166,0.4509841501712799,0.10385637730360031
43,566,44000,2980.039007,1,1000,44.79390335083008,0.002,0.568836510181427,0.4509824812412262,0.10627159476280212
44,567,45000,3049.473992,1,1000,44.79390335083008,0.002,0.5688363909721375,0.4509807229042053,0.10868678241968155
45,568,46000,3115.427795,1,1000,44.793914794921875,0.002,0.5688361525535583,0.45097896456718445,0.11110208928585052
46,569,47000,3182.723541,1,1000,44.79391860961914,0.002,0.568835973739624,0.4509771764278412,0.11351729929447174
47,570,48000,3248.518732,1,1000,44.793922424316406,0.002,0.5688357949256897,0.45097532868385315,0.11593253910541534
48,571,49000,3316.574622,1,1000,44.79392623901367,0.002,0.5688356161117554,0.4509734809398651,0.11834760755300522
