k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,1000,1024.595474,29998,1000,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.002415942959487438
1,29999,2000,1087.658696,1,1000,44.7938117980957,0.002,0.5690273642539978,0.45102736353874207,0.004831887315958738
2,30000,3000,1152.107417,1,1000,44.79381561279297,0.002,0.569027304649353,0.45102658867836,0.007247827015817165
3,30001,4000,1218.136325,1,1000,44.793819427490234,0.002,0.569027304649353,0.4510253965854645,0.009663768112659454
4,30002,5000,1281.070159,1,1000,44.793819427490234,0.002,0.5690271854400635,0.4510238468647003,0.012079701758921146
5,30003,6000,1346.871713,1,1000,44.7938232421875,0.002,0.5690271854400635,0.45102187991142273,0.014495644718408585
6,30004,7000,1411.826727,1,1000,44.7938346862793,0.002,0.5690271854400635,0.4510195255279541,0.01691155880689621
7,30005,8000,1476.062787,1,1000,44.79383850097656,0.002,0.5690271258354187,0.45101672410964966,0.01932751201093197
8,30006,9000,1541.150455,1,1000,44.79384994506836,0.002,0.5690270662307739,0.45101359486579895,0.02174345962703228
9,30007,10000,1605.093745,1,1000,44.793853759765625,0.002,0.5690270066261292,0.451010137796402,0.024159351363778114
10,30008,11000,1669.791792,1,1000,44.79386520385742,0.002,0.5690268278121948,0.451006144285202,0.026575298979878426
11,30009,12000,1734.614956,1,1000,44.793880462646484,0.002,0.56902676820755,0.4510018527507782,0.028991198167204857
12,30010,13000,1797.256209,1,1000,44.793888092041016,0.002,0.5690265893936157,0.45099711418151855,0.031407084316015244
13,30011,14000,1861.468647,1,1000,44.79389953613281,0.002,0.569026529788971,0.45099201798439026,0.033822961151599884
14,30012,15000,1925.69651,1,1000,44.79391098022461,0.002,0.5690262913703918,0.45098647475242615,0.03623879700899124
15,30016,16000,1991.188771,4,1000,44.79393005371094,0.002,0.5690256953239441,0.450980544090271,0.03865479305386543
16,30022,17000,2055.222065,6,1000,44.793949127197266,0.002,0.5690245628356934,0.4509742856025696,0.04107067734003067
17,30028,18000,2118.24071,6,1000,44.7939567565918,0.002,0.5690234303474426,0.4509676396846771,0.043486587703228
18,30036,19000,2183.120042,8,1000,44.79397964477539,0.002,0.5690217018127441,0.45096060633659363,0.045902349054813385
