k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,1000,88.667898,798,1000,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002415614202618599
1,799,2000,151.567766,1,1000,44.7938117980957,0.002,0.5688230395317078,0.45102596282958984,0.004831227939575911
2,800,3000,216.144172,1,1000,44.793819427490234,0.002,0.5688230395317078,0.4510251581668854,0.007246815133839846
3,801,4000,279.08014,1,1000,44.793819427490234,0.002,0.5688230395317078,0.45102399587631226,0.009662449359893799
4,802,5000,344.605581,1,1000,44.793819427490234,0.002,0.5688230991363525,0.45102232694625854,0.01207807008177042
5,803,6000,406.867517,1,1000,44.7938232421875,0.002,0.5688230991363525,0.45102035999298096,0.014493618160486221
6,804,7000,472.36398,1,1000,44.7938346862793,0.002,0.5688230991363525,0.4510180652141571,0.016909247264266014
7,805,8000,535.186864,1,1000,44.79383850097656,0.002,0.5688230991363525,0.4510153532028198,0.01932486705482006
8,806,9000,597.638179,1,1000,44.79384994506836,0.002,0.5688231587409973,0.45101216435432434,0.02174047939479351
9,807,10000,662.909096,1,1000,44.793853759765625,0.002,0.5688231587409973,0.4510085880756378,0.024156073108315468
10,808,11000,726.876104,1,1000,44.79386520385742,0.002,0.5688230991363525,0.4510047137737274,0.026571616530418396
11,809,12000,790.03907,1,1000,44.79387664794922,0.002,0.5688230395317078,0.4510003924369812,0.028987132012844086
12,810,13000,852.976172,1,1000,44.793888092041016,0.002,0.5688230395317078,0.45099568367004395,0.03140278533101082
13,811,14000,917.110818,1,1000,44.79389953613281,0.002,0.568822979927063,0.45099058747291565,0.03381834551692009
14,812,15000,980.34878,1,1000,44.79391098022461,0.002,0.568822979927063,0.4509851336479187,0.03623386472463608
15,813,16000,1044.543371,1,1000,44.79393005371094,0.002,0.5688229203224182,0.45097920298576355,0.03864949569106102
16,814,17000,1107.088797,1,1000,44.793941497802734,0.002,0.5688228607177734,0.45097294449806213,0.041065044701099396
17,815,18000,1172.55033,1,1000,44.7939567565918,0.002,0.5688228011131287,0.4509662687778473,0.043480634689331055
18,816,19000,1235.175465,1,1000,44.793975830078125,0.002,0.5688226819038391,0.4509592056274414,0.04589614272117615
19,817,20000,1298.871397,1,1000,44.79399108886719,0.002,0.5688226222991943,0.4509517252445221,0.048311732709407806
20,818,21000,1362.941953,1,1000,44.79401779174805,0.002,0.5688225030899048,0.4509439170360565,0.05072718858718872
21,821,22000,1428.195558,3,1000,44.79403305053711,0.002,0.5688221454620361,0.45093557238578796,0.05314268171787262
22,827,23000,1490.587801,6,1000,44.7940559387207,0.002,0.5688210129737854,0.4509270191192627,0.05555824935436249
23,834,24000,1554.940384,7,1000,44.7940788269043,0.002,0.5688194036483765,0.45091795921325684,0.057973556220531464
24,842,25000,1618.27607,8,1000,44.79410171508789,0.002,0.5688172578811646,0.45090848207473755,0.06038916856050491
25,850,26000,1682.676607,8,1000,44.79412841796875,0.002,0.5688151121139526,0.4508986473083496,0.06280466914176941
26,860,27000,1747.210803,10,1000,44.794151306152344,0.002,0.56881183385849,0.45088839530944824,0.06522009521722794
27,869,28000,1810.25875,9,1000,44.7941780090332,0.002,0.568808913230896,0.4508778154850006,0.06763553619384766
28,880,29000,1874.368192,11,1000,44.7942008972168,0.002,0.5688046216964722,0.4508669078350067,0.07005086541175842
29,891,30000,1939.379997,11,1000,44.79423141479492,0.002,0.568800151348114,0.45085543394088745,0.07246624678373337
30,902,31000,2001.860891,11,1000,44.794254302978516,0.002,0.5687954425811768,0.45084360241889954,0.07488161325454712
31,914,32000,2067.480079,12,1000,44.794288635253906,0.002,0.5687897801399231,0.45083141326904297,0.07729709148406982
32,926,33000,2131.144353,12,1000,44.7943229675293,0.002,0.5687838196754456,0.450818806886673,0.0797123983502388
33,939,34000,2195.040093,13,1000,44.79435348510742,0.002,0.5687767267227173,0.4508059322834015,0.08212772756814957
34,952,35000,2260.908588,13,1000,44.79438400268555,0.002,0.5687692761421204,0.45079249143600464,0.08454291522502899
35,966,36000,2324.3265,14,1000,44.79441833496094,0.002,0.5687605738639832,0.4507787823677063,0.08695836365222931
36,979,37000,2389.276038,13,1000,44.794456481933594,0.002,0.5687527656555176,0.45076465606689453,0.08937366306781769
37,993,38000,2453.545298,14,1000,44.794490814208984,0.002,0.5687435269355774,0.45075005292892456,0.09178877621889114
38,1008,39000,2517.328013,15,1000,44.794525146484375,0.002,0.568732738494873,0.45073509216308594,0.09420400112867355
39,1023,40000,2581.665075,15,1000,44.79456329345703,0.002,0.5687216520309448,0.4507197141647339,0.09661918878555298
40,1038,41000,2647.334811,15,1000,44.79459762573242,0.002,0.5687103271484375,0.4507039189338684,0.09903416037559509
