k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,1000,91.709472,685,1000,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0017947242595255375
1,686,2000,161.465569,1,1000,44.79380798339844,0.002,0.5688521862030029,0.4510192573070526,0.0035894482862204313
2,687,3000,233.397098,1,1000,44.7938117980957,0.002,0.5688521862030029,0.4510192275047302,0.0053841732442379
3,688,4000,301.204618,1,1000,44.7938117980957,0.002,0.5688521862030029,0.4510191082954407,0.007178896106779575
4,689,5000,373.230156,1,1000,44.7938117980957,0.002,0.5688521265983582,0.45101895928382874,0.00897363293915987
5,690,6000,443.541548,1,1000,44.7938117980957,0.002,0.5688521265983582,0.4510188400745392,0.010768339969217777
6,691,7000,514.69143,1,1000,44.7938117980957,0.002,0.5688521265983582,0.45101869106292725,0.012563076801598072
7,692,8000,583.215975,1,1000,44.7938117980957,0.002,0.5688521265983582,0.45101842284202576,0.014357786625623703
8,693,9000,653.00359,1,1000,44.79381561279297,0.002,0.5688521265983582,0.45101815462112427,0.01615251414477825
9,694,10000,724.695592,1,1000,44.79381561279297,0.002,0.5688521265983582,0.4510178864002228,0.01794726401567459
10,695,11000,795.015703,1,1000,44.79381561279297,0.002,0.5688521265983582,0.4510175585746765,0.019741972908377647
11,696,12000,865.380611,1,1000,44.79381561279297,0.002,0.5688520669937134,0.45101720094680786,0.02153666876256466
12,697,13000,935.120675,1,1000,44.7938117980957,0.002,0.5688520073890686,0.4510168731212616,0.0233314111828804
13,698,14000,1003.465859,1,1000,44.79381561279297,0.002,0.5688520073890686,0.4510164260864258,0.025126149877905846
14,699,15000,1075.008843,1,1000,44.79381561279297,0.002,0.5688520073890686,0.45101600885391235,0.026920830830931664
15,700,16000,1147.208193,1,1000,44.7938117980957,0.002,0.5688519477844238,0.45101550221443176,0.02871556207537651
16,701,17000,1215.668729,1,1000,44.793819427490234,0.002,0.568851888179779,0.4510149657726288,0.030510302633047104
17,702,18000,1287.765714,1,1000,44.793819427490234,0.002,0.5688518285751343,0.4510144293308258,0.03230499476194382
18,703,19000,1355.371438,1,1000,44.79381561279297,0.002,0.5688518285751343,0.4510138928890228,0.03409965708851814
19,704,20000,1428.186286,1,1000,44.79381561279297,0.002,0.5688518285751343,0.4510132670402527,0.03589450940489769
