k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,52561,100,1679.096694,52561,100,44.79380798339844,0.002,0.5688663125038147,0.45101937651634216,0.0004750622611027211
1,52562,200,1685.16862,1,100,44.79380798339844,0.002,0.5688663721084595,0.4510192573070526,0.0009501244639977813
2,52563,300,1691.351228,1,100,44.7938117980957,0.002,0.5688663721084595,0.4510191082954407,0.0014251891989260912
3,52564,400,1697.576545,1,100,44.7938117980957,0.002,0.5688663721084595,0.4510188698768616,0.0019002489279955626
4,52565,500,1703.897197,1,100,44.7938117980957,0.002,0.5688662528991699,0.4510185718536377,0.0023753135465085506
5,52566,600,1710.296208,1,100,44.79381561279297,0.002,0.5688663721084595,0.45101818442344666,0.0028503781650215387
6,52567,700,1716.74249,1,100,44.79381561279297,0.002,0.5688662528991699,0.45101773738861084,0.0033254395239055157
7,52570,800,1723.61772,3,100,44.79381561279297,0.002,0.5688661932945251,0.45101720094680786,0.0038004969246685505
8,52576,900,1730.56868,6,100,44.79381561279297,0.002,0.5688661336898804,0.4510165750980377,0.0042755622416734695
9,52582,1000,1737.580105,6,100,44.79381561279297,0.002,0.5688660740852356,0.4510158598423004,0.004750623367726803
10,52590,1100,1744.315204,8,100,44.793819427490234,0.002,0.5688658356666565,0.45101505517959595,0.0052256775088608265
11,52599,1200,1751.158506,9,100,44.79381561279297,0.002,0.5688656568527222,0.4510142207145691,0.005700746551156044
12,52611,1300,1758.090748,12,100,44.7938117980957,0.002,0.5688653588294983,0.4510132968425751,0.006175788585096598
13,52624,1400,1764.73846,13,100,44.7938117980957,0.002,0.5688650012016296,0.4510122239589691,0.0066508580930531025
14,52639,1500,1771.329854,15,100,44.79381561279297,0.002,0.5688645243644714,0.45101121068000793,0.007125904317945242
15,52656,1600,1777.968388,17,100,44.7938117980957,0.002,0.5688639879226685,0.4510100185871124,0.007600953336805105
16,52675,1700,1784.859199,19,100,44.7938117980957,0.002,0.5688633918762207,0.45100879669189453,0.008075997233390808
17,52695,1800,1791.841738,20,100,44.793819427490234,0.002,0.5688626170158386,0.45100751519203186,0.008551070466637611
18,52718,1900,1798.896013,23,100,44.79381561279297,0.002,0.5688618421554565,0.45100605487823486,0.00902609247714281
19,52742,2000,1806.167499,24,100,44.79381561279297,0.002,0.5688610076904297,0.45100459456443787,0.009501146152615547
20,52767,2100,1813.573707,25,100,44.793819427490234,0.002,0.5688599944114685,0.4510030746459961,0.009976196102797985
21,52793,2200,1821.18808,26,100,44.793819427490234,0.002,0.5688588619232178,0.45100146532058716,0.010451211594045162
22,52821,2300,1828.834099,28,100,44.79381561279297,0.002,0.5688577890396118,0.45099973678588867,0.01092625129967928
23,52850,2400,1836.182228,29,100,44.7938117980957,0.002,0.568856418132782,0.45099788904190063,0.01140129566192627
24,52879,2500,1843.308665,29,100,44.793819427490234,0.002,0.5688551068305969,0.4509960412979126,0.011876272037625313
25,52910,2600,1850.440477,31,100,44.793819427490234,0.002,0.568853497505188,0.450994074344635,0.012351307086646557
26,52941,2700,1857.701457,31,100,44.79381561279297,0.002,0.568851888179779,0.4509921669960022,0.01282632164657116
