k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,29998,1000,1009.202803,29998,1000,44.79380798339844,0.002,0.5690273642539978,0.4510277509689331,0.0017952050548046827
1,29999,2000,1071.949895,1,1000,44.79380798339844,0.002,0.5690273642539978,0.45102769136428833,0.003590409876778722
2,30000,3000,1135.879453,1,1000,44.7938117980957,0.002,0.569027304649353,0.45102766156196594,0.005385612137615681
3,30001,4000,1200.822009,1,1000,44.7938117980957,0.002,0.569027304649353,0.4510275423526764,0.007180820219218731
4,30002,5000,1263.759778,1,1000,44.7938117980957,0.002,0.569027304649353,0.45102739334106445,0.008976010605692863
5,30003,6000,1327.521909,1,1000,44.7938117980957,0.002,0.5690272450447083,0.4510272741317749,0.010771223343908787
6,30004,7000,1390.856776,1,1000,44.79381561279297,0.002,0.5690271854400635,0.4510270655155182,0.012566451914608479
7,30005,8000,1454.190888,1,1000,44.7938117980957,0.002,0.5690271854400635,0.45102688670158386,0.014361630193889141
8,30006,9000,1515.662257,1,1000,44.79381561279297,0.002,0.5690271854400635,0.45102658867836,0.01615682989358902
9,30007,10000,1579.699123,1,1000,44.79381561279297,0.002,0.5690271258354187,0.4510262608528137,0.01795201748609543
10,30008,11000,1644.037339,1,1000,44.79381561279297,0.002,0.5690271258354187,0.45102596282958984,0.019747218117117882
11,30009,12000,1709.239375,1,1000,44.79381561279297,0.002,0.5690271258354187,0.4510256350040436,0.021542446687817574
12,30010,13000,1771.162697,1,1000,44.7938117980957,0.002,0.5690270662307739,0.45102521777153015,0.02333766780793667
13,30011,14000,1834.332611,1,1000,44.79381561279297,0.002,0.5690270662307739,0.4510248303413391,0.025132888928055763
14,30012,15000,1897.863517,1,1000,44.79381561279297,0.002,0.5690270066261292,0.4510243833065033,0.026928016915917397
15,30013,16000,1963.003017,1,1000,44.7938117980957,0.002,0.5690270066261292,0.4510238766670227,0.028723247349262238
16,30014,17000,2026.303727,1,1000,44.793819427490234,0.002,0.5690269470214844,0.4510233700275421,0.03051845356822014
17,30015,18000,2088.693951,1,1000,44.793819427490234,0.002,0.5690269470214844,0.45102280378341675,0.03231365233659744
18,30016,19000,2151.917357,1,1000,44.79381561279297,0.002,0.56902676820755,0.4510222375392914,0.034108832478523254
19,30017,20000,2215.274041,1,1000,44.79381561279297,0.002,0.56902676820755,0.45102161169052124,0.035904038697481155
20,30018,21000,2278.904136,1,1000,44.793819427490234,0.002,0.5690267086029053,0.4510209262371063,0.037699226289987564
21,30019,22000,2341.635408,1,1000,44.793819427490234,0.002,0.5690266489982605,0.4510202705860138,0.03949438035488129
22,30020,23000,2403.456465,1,1000,44.793819427490234,0.002,0.5690266489982605,0.4510195851325989,0.041289716958999634
23,30021,24000,2468.467152,1,1000,44.793819427490234,0.002,0.5690265893936157,0.4510188400745392,0.043084874749183655
24,30022,25000,2532.698896,1,1000,44.793819427490234,0.002,0.5690265893936157,0.4510180950164795,0.04488007351756096
25,30023,26000,2594.65798,1,1000,44.793819427490234,0.002,0.569026529788971,0.45101726055145264,0.04667530208826065
26,30024,27000,2659.884037,1,1000,44.793819427490234,0.002,0.5690264105796814,0.45101648569107056,0.04847041144967079
27,30025,28000,2723.078291,1,1000,44.793819427490234,0.002,0.5690264105796814,0.4510155916213989,0.05026572570204735
28,30026,29000,2784.995782,1,1000,44.793819427490234,0.002,0.5690262913703918,0.4510146677494049,0.05206090584397316
29,30027,30000,2849.682491,1,1000,44.793819427490234,0.002,0.5690262913703918,0.4510137736797333,0.053855959326028824
30,30028,31000,2914.164217,1,1000,44.7938232421875,0.002,0.5690261721611023,0.45101284980773926,0.05565116927027702
31,30029,32000,2976.051577,1,1000,44.793819427490234,0.002,0.5690261125564575,0.4510117471218109,0.0574464425444603
32,30030,33000,3041.715575,1,1000,44.793819427490234,0.002,0.569025993347168,0.45101073384284973,0.05924162268638611
33,30031,34000,3103.606625,1,1000,44.793819427490234,0.002,0.5690259337425232,0.45100972056388855,0.06103679910302162
34,30032,35000,3168.646402,1,1000,44.7938232421875,0.002,0.5690258741378784,0.4510086178779602,0.0628320574760437
