k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,1000,62.304743,1147,1000,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0024151792749762535
1,1148,2000,91.773333,1,1000,44.79380798339844,0.002,0.56885826587677,0.4510193467140198,0.0024151792749762535
2,1149,3000,121.046515,1,1000,44.79380798339844,0.002,0.56885826587677,0.4510192573070526,0.0024151792749762535
3,1150,4000,150.350997,1,1000,44.7938117980957,0.002,0.56885826587677,0.4510192573070526,0.00241517904214561
4,1151,5000,180.010726,1,1000,44.7938117980957,0.002,0.56885826587677,0.45101919770240784,0.00241517904214561
5,1152,5367,190.723849,1,367,44.7938117980957,0.002,0.56885826587677,0.45101916790008545,
6,1153,5367,190.854075,1,0,,0.002,,,
7,1154,5367,190.978674,1,0,,0.002,,,
8,1155,5367,191.099466,1,0,,0.002,,,
9,1156,5367,191.216482,1,0,,0.002,,,
10,1157,5367,191.332646,1,0,,0.002,,,
11,1158,5367,191.449344,1,0,,0.002,,,
12,1159,5367,191.564904,1,0,,0.002,,,
13,1160,5367,191.676706,1,0,,0.002,,,
14,1161,5367,191.798756,1,0,,0.002,,,
15,1162,5367,191.918321,1,0,,0.002,,,
16,1163,5367,192.036915,1,0,,0.002,,,
17,1164,5367,192.15813,1,0,,0.002,,,
18,1165,5367,192.270003,1,0,,0.002,,,
19,1166,5367,192.38108,1,0,,0.002,,,
20,1167,5367,192.497524,1,0,,0.002,,,
21,1168,5367,192.620404,1,0,,0.002,,,
22,1169,5367,192.734398,1,0,,0.002,,,
23,1170,5367,192.852403,1,0,,0.002,,,
24,1171,5367,192.967613,1,0,,0.002,,,
25,1172,5367,193.088974,1,0,,0.002,,,
26,1173,5367,193.204264,1,0,,0.002,,,
27,1174,5367,193.319596,1,0,,0.002,,,
28,1175,5367,193.441953,1,0,,0.002,,,
29,1176,5367,193.554183,1,0,,0.002,,,
30,1177,5367,193.676073,1,0,,0.002,,,
31,1178,5367,193.791436,1,0,,0.002,,,
32,1179,5367,193.90639,1,0,,0.002,,,
33,1180,5367,194.028569,1,0,,0.002,,,
34,1181,5367,194.15352,1,0,,0.002,,,
35,1182,5367,194.264108,1,0,,0.002,,,
36,1183,5367,194.378972,1,0,,0.002,,,
37,1184,5367,194.49975,1,0,,0.002,,,
38,1185,5367,194.616703,1,0,,0.002,,,
39,1186,5367,194.739044,1,0,,0.002,,,
40,1187,5367,194.850417,1,0,,0.002,,,
41,1188,5367,194.972196,1,0,,0.002,,,
42,1189,5367,195.091652,1,0,,0.002,,,
43,1190,5367,195.210472,1,0,,0.002,,,
44,1191,5367,195.327387,1,0,,0.002,,,
45,1192,5367,195.446572,1,0,,0.002,,,
46,1193,5367,195.564859,1,0,,0.002,,,
47,1194,5367,195.686865,1,0,,0.002,,,
48,1195,5367,195.806211,1,0,,0.002,,,
49,1196,5367,195.926323,1,0,,0.002,,,
50,1197,5367,196.041239,1,0,,0.002,,,
51,1198,5367,196.157711,1,0,,0.002,,,
52,1199,5367,196.275793,1,0,,0.002,,,
53,1200,5367,196.3982,1,0,,0.002,,,
54,1201,5367,196.510789,1,0,,0.002,,,
55,1202,5367,196.624611,1,0,,0.002,,,
56,1203,5367,196.733388,1,0,,0.002,,,
57,1204,5367,196.850086,1,0,,0.002,,,
58,1205,5367,196.972538,1,0,,0.002,,,
59,1206,5367,197.09513,1,0,,0.002,,,
60,1207,5367,197.215918,1,0,,0.002,,,
61,1208,5367,197.333484,1,0,,0.002,,,
62,1209,5367,197.455605,1,0,,0.002,,,
63,1210,5367,197.567589,1,0,,0.002,,,
64,1211,5367,197.684556,1,0,,0.002,,,
65,1212,5367,197.806382,1,0,,0.002,,,
66,1213,5367,197.915874,1,0,,0.002,,,
67,1214,5367,198.032033,1,0,,0.002,,,
68,1215,5367,198.217358,1,0,,0.002,,,
69,1216,5367,198.338417,1,0,,0.002,,,
70,1217,5367,198.46922,1,0,,0.002,,,
71,1218,5367,198.59488,1,0,,0.002,,,
72,1219,5367,198.705667,1,0,,0.002,,,
73,1220,5367,198.830824,1,0,,0.002,,,
74,1221,5367,198.949039,1,0,,0.002,,,
75,1222,5367,199.070956,1,0,,0.002,,,
76,1223,5367,199.179357,1,0,,0.002,,,
77,1224,5367,199.298155,1,0,,0.002,,,
78,1225,5367,199.420636,1,0,,0.002,,,
79,1226,5367,199.541078,1,0,,0.002,,,
80,1227,5367,199.643709,1,0,,0.002,,,
81,1228,5367,199.767583,1,0,,0.002,,,
82,1229,5367,199.862203,1,0,,0.002,,,
83,1230,5367,199.979972,1,0,,0.002,,,
84,1231,5367,200.10027,1,0,,0.002,,,
85,1232,5367,200.219665,1,0,,0.002,,,
86,1233,5367,200.331415,1,0,,0.002,,,
87,1234,5367,200.452291,1,0,,0.002,,,
88,1235,5367,200.570736,1,0,,0.002,,,
89,1236,5367,200.691801,1,0,,0.002,,,
90,1237,5367,200.810943,1,0,,0.002,,,
91,1238,5367,200.930928,1,0,,0.002,,,
92,1239,5367,201.037863,1,0,,0.002,,,
93,1240,5367,201.154198,1,0,,0.002,,,
94,1241,5367,201.268449,1,0,,0.002,,,
95,1242,5367,201.387075,1,0,,0.002,,,
96,1243,5367,201.495418,1,0,,0.002,,,
97,1244,5367,201.609179,1,0,,0.002,,,
98,1245,5367,201.731675,1,0,,0.002,,,
99,1246,5367,201.849181,1,0,,0.002,,,
100,1247,5367,201.969098,1,0,,0.002,,,
101,1248,5367,202.081106,1,0,,0.002,,,
102,1249,5367,202.197936,1,0,,0.002,,,
103,1250,5367,202.309942,1,0,,0.002,,,
104,1251,5367,202.430592,1,0,,0.002,,,
105,1252,5367,202.550431,1,0,,0.002,,,
106,1253,5367,202.67339,1,0,,0.002,,,
107,1254,5367,202.899485,1,0,,0.002,,,
108,1255,5367,203.009919,1,0,,0.002,,,
109,1256,5367,203.133807,1,0,,0.002,,,
110,1257,5367,203.258336,1,0,,0.002,,,
111,1258,5367,203.37871,1,0,,0.002,,,
