k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,100,31.494396,798,100,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002384532941505313
1,799,200,37.795791,1,100,44.7938117980957,0.002,0.5688230395317078,0.45102596282958984,0.0047690654173493385
2,800,300,44.199073,1,100,44.79381561279297,0.002,0.5688230395317078,0.4510251581668854,0.007153595332056284
3,801,400,50.615935,1,100,44.793819427490234,0.002,0.5688230395317078,0.45102402567863464,0.009538127109408379
4,802,500,57.260257,1,100,44.793819427490234,0.002,0.5688230991363525,0.4510224759578705,0.011922644451260567
5,803,600,63.981733,1,100,44.7938232421875,0.002,0.5688230395317078,0.45102059841156006,0.014307183213531971
6,804,700,70.852489,1,100,44.79383087158203,0.002,0.5688230991363525,0.451018363237381,0.016691701486706734
7,805,800,77.27292,1,100,44.79383850097656,0.002,0.5688230991363525,0.4510156810283661,0.019076230004429817
8,806,900,83.743342,1,100,44.79384994506836,0.002,0.5688231587409973,0.45101261138916016,0.02146078087389469
9,807,1000,89.944461,1,100,44.793853759765625,0.002,0.5688231587409973,0.45100918412208557,0.023845244199037552
10,808,1100,96.160517,1,100,44.793861389160156,0.002,0.5688231587409973,0.45100539922714233,0.026229778304696083
11,809,1200,102.28127,1,100,44.79386901855469,0.002,0.5688230991363525,0.45100119709968567,0.028614282608032227
12,810,1300,108.456368,1,100,44.793880462646484,0.002,0.5688230395317078,0.45099666714668274,0.03099878318607807
13,811,1400,114.699179,1,100,44.79389190673828,0.002,0.568822979927063,0.4509917199611664,0.03338328003883362
14,812,1500,120.963023,1,100,44.79390335083008,0.002,0.568822979927063,0.450986385345459,0.0357678048312664
15,813,1600,127.379804,1,100,44.793922424316406,0.002,0.568822979927063,0.45098063349723816,0.03815227746963501
16,814,1700,133.896776,1,100,44.79393005371094,0.002,0.5688228607177734,0.45097464323043823,0.040536798536777496
17,815,1800,140.481766,1,100,44.793949127197266,0.002,0.5688228011131287,0.4509681761264801,0.04292130097746849
18,816,1900,147.336906,1,100,44.793968200683594,0.002,0.5688226819038391,0.4509613513946533,0.0453057587146759
19,817,2000,154.311908,1,100,44.79397964477539,0.002,0.5688226819038391,0.4509540796279907,0.04769008606672287
20,818,2100,161.415149,1,100,44.794002532958984,0.002,0.5688225030899048,0.45094653964042664,0.050074562430381775
21,819,2200,168.309393,1,100,44.79402160644531,0.002,0.5688223838806152,0.45093852281570435,0.05245906859636307
22,824,2300,174.824108,5,100,44.794036865234375,0.002,0.5688216090202332,0.4509301781654358,0.05484357103705406
23,831,2400,181.269712,7,100,44.79405975341797,0.002,0.568820059299469,0.4509214162826538,0.05722789093852043
24,838,2500,187.540612,7,100,44.7940788269043,0.002,0.5688183903694153,0.45091232657432556,0.05961240455508232
25,846,2600,193.830043,8,100,44.79410171508789,0.002,0.5688162446022034,0.4509027600288391,0.0619967095553875
26,855,2700,200.244899,9,100,44.79412841796875,0.002,0.5688135623931885,0.4508928954601288,0.06438115239143372
27,864,2800,206.758831,9,100,44.794151306152344,0.002,0.5688107013702393,0.4508826732635498,0.06676539033651352
28,874,2900,213.318052,10,100,44.79417419433594,0.002,0.5688070058822632,0.4508720338344574,0.06914981454610825
29,884,3000,220.060547,10,100,44.79419708251953,0.002,0.5688033699989319,0.45086100697517395,0.07153406739234924
30,895,3100,226.980952,11,100,44.79422378540039,0.002,0.5687988996505737,0.4508494734764099,0.07391820847988129
31,907,3200,234.058307,12,100,44.794254302978516,0.002,0.5687932372093201,0.4508376717567444,0.07630254328250885
32,919,3300,241.217115,12,100,44.79428482055664,0.002,0.5687874555587769,0.4508255124092102,0.07868686318397522
33,931,3400,247.994911,12,100,44.7943115234375,0.002,0.5687813758850098,0.4508129954338074,0.08107103407382965
34,944,3500,254.961235,13,100,44.794342041015625,0.002,0.5687741637229919,0.4508000314235687,0.08345498889684677
35,957,3600,262.003281,13,100,44.79437255859375,0.002,0.5687666535377502,0.4507867991924286,0.08583912998437881
36,971,3700,269.240356,14,100,44.79440689086914,0.002,0.5687578916549683,0.45077306032180786,0.08822327852249146
