k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,1147,100,42.291491,1147,100,44.79380798339844,0.002,0.56885826587677,0.4510193169116974,0.0023842232767492533
1,1148,200,49.184727,1,100,44.79380798339844,0.002,0.56885826587677,0.4510193467140198,0.0047684465534985065
2,1149,300,56.117805,1,100,44.79380798339844,0.002,0.56885826587677,0.4510192573070526,0.007152659352868795
3,1150,400,62.696068,1,100,44.7938117980957,0.002,0.56885826587677,0.45101916790008545,0.009536893106997013
4,1151,500,69.105982,1,100,44.7938117980957,0.002,0.56885826587677,0.45101895928382874,0.011921093799173832
5,1152,600,75.668234,1,100,44.7938117980957,0.002,0.56885826587677,0.4510187804698944,0.01430531870573759
6,1153,700,82.055343,1,100,44.79381561279297,0.002,0.56885826587677,0.4510185718536377,0.016689538955688477
7,1154,800,88.416921,1,100,44.79381561279297,0.002,0.56885826587677,0.4510182738304138,0.01907378062605858
8,1155,900,94.816877,1,100,44.79381561279297,0.002,0.56885826587677,0.4510180354118347,0.021457985043525696
9,1156,1000,101.284949,1,100,44.79381561279297,0.002,0.5688582062721252,0.4510176479816437,0.02384217455983162
10,1157,1100,107.461907,1,100,44.793819427490234,0.002,0.5688581466674805,0.45101726055145264,0.026226405054330826
11,1158,1200,114.029335,1,100,44.793819427490234,0.002,0.5688582062721252,0.4510168731212616,0.02861062064766884
12,1162,1300,120.479866,4,100,44.793819427490234,0.002,0.5688580870628357,0.451016366481781,0.030994873493909836
13,1167,1400,127.0165,5,100,44.793819427490234,0.002,0.5688580870628357,0.4510159194469452,0.033379070460796356
14,1172,1500,133.677242,5,100,44.7938232421875,0.002,0.5688580274581909,0.451015442609787,0.03576330095529556
15,1178,1600,140.434223,6,100,44.7938232421875,0.002,0.5688579082489014,0.45101484656333923,0.03814753517508507
16,1184,1700,147.484467,6,100,44.7938232421875,0.002,0.5688578486442566,0.4510141611099243,0.0405317023396492
