k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
82,605,83000,5599.452591,1,1000,44.79387664794922,0.002,0.5688254833221436,0.4509109854698181,0.14895255863666534
83,606,84000,5664.178465,1,1000,44.79387283325195,0.002,0.5688250064849854,0.45090827345848083,0.15074726939201355
84,607,85000,5732.802062,1,1000,44.79387664794922,0.002,0.5688245296478271,0.45090562105178833,0.15254180133342743
85,608,86000,5798.778332,1,1000,44.79387664794922,0.002,0.5688239336013794,0.45090287923812866,0.1543363332748413
86,609,87000,5866.857064,1,1000,44.79387664794922,0.002,0.5688234567642212,0.450900137424469,0.1561308354139328
87,610,88000,5933.196113,1,1000,44.793880462646484,0.002,0.5688229203224182,0.4508974254131317,0.15792502462863922
88,611,89000,5999.920182,1,1000,44.79388427734375,0.002,0.5688222646713257,0.4508945941925049,0.15972021222114563
89,612,90000,6066.728932,1,1000,44.79388427734375,0.002,0.5688217878341675,0.45089173316955566,0.16151414811611176
90,613,91000,6133.68753,1,1000,44.79388427734375,0.002,0.568821132183075,0.45088887214660645,0.16330896317958832
91,614,92000,6200.118013,1,1000,44.793888092041016,0.002,0.5688204765319824,0.45088595151901245,0.16510358452796936
92,615,93000,6266.717235,1,1000,44.793888092041016,0.002,0.5688199400901794,0.45088300108909607,0.16689831018447876
93,616,94000,6332.318461,1,1000,44.793888092041016,0.002,0.5688192248344421,0.4508800208568573,0.16869264841079712
94,617,95000,6398.872249,1,1000,44.79389190673828,0.002,0.5688186287879944,0.45087704062461853,0.17048728466033936
95,618,96000,6467.884808,1,1000,44.79389190673828,0.002,0.5688178539276123,0.450874000787735,0.1722816377878189
96,619,97000,6533.250786,1,1000,44.79389190673828,0.002,0.5688171982765198,0.45087096095085144,0.17407618463039398
97,620,98000,6600.471474,1,1000,44.79389572143555,0.002,0.568816602230072,0.4508679211139679,0.17587077617645264
98,621,99000,6667.086653,1,1000,44.79389572143555,0.002,0.5688158869743347,0.4508647322654724,0.17766501009464264
99,622,99378,6693.344247,1,378,44.79389572143555,0.002,0.5688151121139526,0.4508616030216217,0.17884473502635956
