k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,685,100,27.011173,685,100,44.79380798339844,0.002,0.5688523054122925,0.4510192573070526,0.0004750796942971647
1,686,200,33.502299,1,100,44.79380798339844,0.002,0.5688521862030029,0.4510192573070526,0.0009501583408564329
2,687,300,40.17954,1,100,44.7938117980957,0.002,0.5688521862030029,0.4510190784931183,0.001425237744115293
3,688,400,46.92774,1,100,44.7938117980957,0.002,0.5688521265983582,0.4510188698768616,0.0019003154011443257
4,689,500,53.818984,1,100,44.7938117980957,0.002,0.5688521862030029,0.4510185420513153,0.0023753915447741747
5,690,600,60.905212,1,100,44.79381561279297,0.002,0.5688521265983582,0.45101815462112427,0.0028504719957709312
6,691,700,67.799497,1,100,44.79381561279297,0.002,0.5688521265983582,0.45101770758628845,0.003325553610920906
7,692,800,74.439022,1,100,44.79381561279297,0.002,0.5688521265983582,0.4510171711444855,0.0038006205577403307
8,693,900,80.733369,1,100,44.79381561279297,0.002,0.5688521265983582,0.45101654529571533,0.004275708459317684
9,694,1000,87.083387,1,100,44.79381561279297,0.002,0.5688520073890686,0.45101580023765564,0.004750771448016167
10,695,1100,93.515769,1,100,44.793819427490234,0.002,0.5688520073890686,0.45101502537727356,0.005225845146924257
11,696,1200,99.74838,1,100,44.79381561279297,0.002,0.568851888179779,0.4510142505168915,0.005700924899429083
12,697,1300,105.910924,1,100,44.7938117980957,0.002,0.568851888179779,0.4510132670402527,0.006175995338708162
13,698,1400,112.011278,1,100,44.7938117980957,0.002,0.5688518285751343,0.4510122239589691,0.006651080679148436
14,699,1500,118.13966,1,100,44.79381561279297,0.002,0.5688518285751343,0.45101115107536316,0.007126137614250183
15,700,1600,124.455691,1,100,44.7938117980957,0.002,0.5688516497612,0.45100998878479004,0.007601208984851837
16,701,1700,130.773281,1,100,44.7938117980957,0.002,0.5688515901565552,0.45100879669189453,0.008076285943388939
17,702,1800,137.141228,1,100,44.793819427490234,0.002,0.5688515305519104,0.4510074853897095,0.008551370352506638
18,703,1900,143.634135,1,100,44.79381561279297,0.002,0.5688514113426208,0.45100605487823486,0.009026404470205307
19,704,2000,150.281259,1,100,44.79381561279297,0.002,0.5688512921333313,0.45100459456443787,0.009501487948000431
20,705,2100,157.062791,1,100,44.793819427490234,0.002,0.568851113319397,0.4510030746459961,0.009976537898182869
21,706,2200,163.842315,1,100,44.793819427490234,0.002,0.5688510537147522,0.45100143551826477,0.01045161671936512
22,707,2300,170.948397,1,100,44.79381561279297,0.002,0.5688508152961731,0.4509997069835663,0.01092669926583767
23,708,2400,177.84133,1,100,44.7938117980957,0.002,0.5688506364822388,0.450997918844223,0.011401751078665257
24,709,2500,184.8183,1,100,44.793819427490234,0.002,0.5688505172729492,0.4509960412979126,0.011876784265041351
25,710,2600,191.154562,1,100,44.793819427490234,0.002,0.5688503980636597,0.4509941637516022,0.01235184632241726
26,712,2700,197.418247,2,100,44.79381561279297,0.002,0.5688497424125671,0.45099207758903503,0.012826924212276936
27,714,2800,203.591678,2,100,44.79381561279297,0.002,0.5688492059707642,0.45099005103111267,0.013302002102136612
28,716,2900,209.778782,2,100,44.793819427490234,0.002,0.5688485503196716,0.45098787546157837,0.013777030631899834
29,718,3000,216.017744,2,100,44.793819427490234,0.002,0.5688478946685791,0.4509855806827545,0.014252061024308205
30,721,3100,222.348614,3,100,44.793819427490234,0.002,0.5688466429710388,0.4509832561016083,0.014727110974490643
31,724,3200,228.788732,3,100,44.793819427490234,0.002,0.5688453316688538,0.45098093152046204,0.015202130191028118
32,727,3300,235.349665,3,100,44.7938117980957,0.002,0.5688440203666687,0.4509783983230591,0.015677180141210556
33,730,3400,242.152584,3,100,44.793819427490234,0.002,0.5688426494598389,0.45097580552101135,0.01615218073129654
34,733,3500,249.013347,3,100,44.79381561279297,0.002,0.568841278553009,0.45097318291664124,0.016627170145511627
35,737,3600,255.897313,4,100,44.79381561279297,0.002,0.568838894367218,0.4509703516960144,0.017102254554629326
36,740,3700,262.387791,3,100,44.793819427490234,0.002,0.5688374638557434,0.45096760988235474,0.017577199265360832
37,744,3800,268.70836,4,100,44.793819427490234,0.002,0.5688350200653076,0.4509647786617279,0.018052158877253532
38,748,3900,275.001127,4,100,44.7938232421875,0.002,0.5688325762748718,0.45096176862716675,0.018527168780565262
39,752,4000,281.364506,4,100,44.793819427490234,0.002,0.5688300132751465,0.450958788394928,0.019002174958586693
40,756,4100,287.862003,4,100,44.793819427490234,0.002,0.5688275098800659,0.45095565915107727,0.01947714574635029
41,760,4200,294.388999,4,100,44.7938232421875,0.002,0.5688248872756958,0.4509525001049042,0.01995207741856575
42,764,4300,301.081236,4,100,44.793819427490234,0.002,0.5688222050666809,0.4509492516517639,0.020426999777555466
43,769,4400,308.029503,5,100,44.793819427490234,0.002,0.5688183307647705,0.4509459137916565,0.020901957526803017
44,773,4500,314.974159,4,100,44.7938232421875,0.002,0.5688157081604004,0.4509425461292267,0.02137691341340542
