k,cum_lower_iters,cum_ad_iters,cum_runtime,lower_iters,ad_iters,L,mu,upper_obj,lower_obj,norm_upper_grad
0,798,370,33.414938,798,370,44.79380798339844,0.002,0.5688230395317078,0.4510262906551361,0.002415613504126668
1,799,1370,62.426634,1,1000,44.7938117980957,0.002,0.5688230395317078,0.45102596282958984,0.0024156132712960243
2,800,2370,91.173799,1,1000,44.79381561279297,0.002,0.5688230395317078,0.45102551579475403,0.0024156130384653807
3,801,2793,103.453483,1,423,44.793819427490234,0.002,0.5688230395317078,0.45102518796920776,
4,802,2793,103.585494,1,0,,0.002,,,
5,803,2793,103.712006,1,0,,0.002,,,
6,804,2793,103.82427,1,0,,0.002,,,
7,805,2793,103.938478,1,0,,0.002,,,
8,806,2793,104.054996,1,0,,0.002,,,
9,807,2793,104.170165,1,0,,0.002,,,
10,808,2793,104.283637,1,0,,0.002,,,
11,809,2793,104.409201,1,0,,0.002,,,
12,810,2793,104.510468,1,0,,0.002,,,
13,811,2793,104.615143,1,0,,0.002,,,
14,812,2793,104.741229,1,0,,0.002,,,
15,813,2793,104.864771,1,0,,0.002,,,
16,814,2793,104.978303,1,0,,0.002,,,
17,815,2793,105.08808,1,0,,0.002,,,
18,816,2793,105.210986,1,0,,0.002,,,
19,817,2793,105.322934,1,0,,0.002,,,
20,818,2793,105.437083,1,0,,0.002,,,
21,819,2793,105.560227,1,0,,0.002,,,
22,820,2793,105.675934,1,0,,0.002,,,
23,821,2793,105.794703,1,0,,0.002,,,
24,822,2793,105.912117,1,0,,0.002,,,
25,823,2793,106.022312,1,0,,0.002,,,
26,824,2793,106.122502,1,0,,0.002,,,
27,825,2793,106.232073,1,0,,0.002,,,
28,826,2793,106.345515,1,0,,0.002,,,
29,827,2793,106.46067,1,0,,0.002,,,
30,828,2793,106.567777,1,0,,0.002,,,
31,829,2793,106.687304,1,0,,0.002,,,
32,830,2793,106.801891,1,0,,0.002,,,
33,831,2793,106.923628,1,0,,0.002,,,
34,832,2793,107.044619,1,0,,0.002,,,
35,833,2793,107.162756,1,0,,0.002,,,
36,834,2793,107.287425,1,0,,0.002,,,
37,835,2793,107.403792,1,0,,0.002,,,
38,836,2793,107.523709,1,0,,0.002,,,
39,837,2793,107.645671,1,0,,0.002,,,
40,838,2793,107.763631,1,0,,0.002,,,
41,839,2793,107.882448,1,0,,0.002,,,
42,840,2793,107.998496,1,0,,0.002,,,
43,841,2793,108.113764,1,0,,0.002,,,
44,842,2793,108.234031,1,0,,0.002,,,
