k,obj_grad_tol,alpha,obj,normg,fista_iters,cg_iters,wall_runtime,obj_vec0,obj_vec1,obj_vec2,obj_vec3,obj_vec4,obj_vec5,obj_vec6,obj_vec7,obj_vec8,obj_vec9,param0,param1,param2,param3,param4,param5,param6,param7,train0_0,train0_1,train0_2,train0_3,train0_4,train0_5,train0_6,train0_7,train0_8,train0_9,train0_10,train0_11,train0_12,train0_13,train0_14,train0_15,train0_16,train0_17,train0_18,train0_19,train0_20,train0_21,train0_22,train0_23,train0_24,train0_25,train0_26,train0_27,train0_28,train0_29,train0_30,train0_31,train0_32,train0_33,train0_34,train0_35,train0_36,train0_37,train0_38,train0_39,train0_40,train0_41,train0_42,train0_43,train0_44,train0_45,train0_46,train0_47,train0_48,train0_49,train0_50,train0_51,train0_52,train0_53,train0_54,train0_55,train0_56,train0_57,train0_58,train0_59,train0_60,train0_61,train0_62,train0_63,train1_0,train1_1,train1_2,train1_3,train1_4,train1_5,train1_6,train1_7,train1_8,train1_9,train1_10,train1_11,train1_12,train1_13,train1_14,train1_15,train1_16,train1_17,train1_18,train1_19,train1_20,train1_21,train1_22,train1_23,train1_24,train1_25,train1_26,train1_27,train1_28,train1_29,train1_30,train1_31,train1_32,train1_33,train1_34,train1_35,train1_36,train1_37,train1_38,train1_39,train1_40,train1_41,train1_42,train1_43,train1_44,train1_45,train1_46,train1_47,train1_48,train1_49,train1_50,train1_51,train1_52,train1_53,train1_54,train1_55,train1_56,train1_57,train1_58,train1_59,train1_60,train1_61,train1_62,train1_63,train2_0,train2_1,train2_2,train2_3,train2_4,train2_5,train2_6,train2_7,train2_8,train2_9,train2_10,train2_11,train2_12,train2_13,train2_14,train2_15,train2_16,train2_17,train2_18,train2_19,train2_20,train2_21,train2_22,train2_23,train2_24,train2_25,train2_26,train2_27,train2_28,train2_29,train2_30,train2_31,train2_32,train2_33,train2_34,train2_35,train2_36,train2_37,train2_38,train2_39,train2_40,train2_41,train2_42,train2_43,train2_44,train2_45,train2_46,train2_47,train2_48,train2_49,train2_50,train2_51,train2_52,train2_53,train2_54,train2_55,train2_56,train2_57,train2_58,train2_59,train2_60,train2_61,train2_62,train2_63,train3_0,train3_1,train3_2,train3_3,train3_4,train3_5,train3_6,train3_7,train3_8,train3_9,train3_10,train3_11,train3_12,train3_13,train3_14,train3_15,train3_16,train3_17,train3_18,train3_19,train3_20,train3_21,train3_22,train3_23,train3_24,train3_25,train3_26,train3_27,train3_28,train3_29,train3_30,train3_31,train3_32,train3_33,train3_34,train3_35,train3_36,train3_37,train3_38,train3_39,train3_40,train3_41,train3_42,train3_43,train3_44,train3_45,train3_46,train3_47,train3_48,train3_49,train3_50,train3_51,train3_52,train3_53,train3_54,train3_55,train3_56,train3_57,train3_58,train3_59,train3_60,train3_61,train3_62,train3_63,train4_0,train4_1,train4_2,train4_3,train4_4,train4_5,train4_6,train4_7,train4_8,train4_9,train4_10,train4_11,train4_12,train4_13,train4_14,train4_15,train4_16,train4_17,train4_18,train4_19,train4_20,train4_21,train4_22,train4_23,train4_24,train4_25,train4_26,train4_27,train4_28,train4_29,train4_30,train4_31,train4_32,train4_33,train4_34,train4_35,train4_36,train4_37,train4_38,train4_39,train4_40,train4_41,train4_42,train4_43,train4_44,train4_45,train4_46,train4_47,train4_48,train4_49,train4_50,train4_51,train4_52,train4_53,train4_54,train4_55,train4_56,train4_57,train4_58,train4_59,train4_60,train4_61,train4_62,train4_63,train5_0,train5_1,train5_2,train5_3,train5_4,train5_5,train5_6,train5_7,train5_8,train5_9,train5_10,train5_11,train5_12,train5_13,train5_14,train5_15,train5_16,train5_17,train5_18,train5_19,train5_20,train5_21,train5_22,train5_23,train5_24,train5_25,train5_26,train5_27,train5_28,train5_29,train5_30,train5_31,train5_32,train5_33,train5_34,train5_35,train5_36,train5_37,train5_38,train5_39,train5_40,train5_41,train5_42,train5_43,train5_44,train5_45,train5_46,train5_47,train5_48,train5_49,train5_50,train5_51,train5_52,train5_53,train5_54,train5_55,train5_56,train5_57,train5_58,train5_59,train5_60,train5_61,train5_62,train5_63,train6_0,train6_1,train6_2,train6_3,train6_4,train6_5,train6_6,train6_7,train6_8,train6_9,train6_10,train6_11,train6_12,train6_13,train6_14,train6_15,train6_16,train6_17,train6_18,train6_19,train6_20,train6_21,train6_22,train6_23,train6_24,train6_25,train6_26,train6_27,train6_28,train6_29,train6_30,train6_31,train6_32,train6_33,train6_34,train6_35,train6_36,train6_37,train6_38,train6_39,train6_40,train6_41,train6_42,train6_43,train6_44,train6_45,train6_46,train6_47,train6_48,train6_49,train6_50,train6_51,train6_52,train6_53,train6_54,train6_55,train6_56,train6_57,train6_58,train6_59,train6_60,train6_61,train6_62,train6_63,train7_0,train7_1,train7_2,train7_3,train7_4,train7_5,train7_6,train7_7,train7_8,train7_9,train7_10,train7_11,train7_12,train7_13,train7_14,train7_15,train7_16,train7_17,train7_18,train7_19,train7_20,train7_21,train7_22,train7_23,train7_24,train7_25,train7_26,train7_27,train7_28,train7_29,train7_30,train7_31,train7_32,train7_33,train7_34,train7_35,train7_36,train7_37,train7_38,train7_39,train7_40,train7_41,train7_42,train7_43,train7_44,train7_45,train7_46,train7_47,train7_48,train7_49,train7_50,train7_51,train7_52,train7_53,train7_54,train7_55,train7_56,train7_57,train7_58,train7_59,train7_60,train7_61,train7_62,train7_63,train8_0,train8_1,train8_2,train8_3,train8_4,train8_5,train8_6,train8_7,train8_8,train8_9,train8_10,train8_11,train8_12,train8_13,train8_14,train8_15,train8_16,train8_17,train8_18,train8_19,train8_20,train8_21,train8_22,train8_23,train8_24,train8_25,train8_26,train8_27,train8_28,train8_29,train8_30,train8_31,train8_32,train8_33,train8_34,train8_35,train8_36,train8_37,train8_38,train8_39,train8_40,train8_41,train8_42,train8_43,train8_44,train8_45,train8_46,train8_47,train8_48,train8_49,train8_50,train8_51,train8_52,train8_53,train8_54,train8_55,train8_56,train8_57,train8_58,train8_59,train8_60,train8_61,train8_62,train8_63,train9_0,train9_1,train9_2,train9_3,train9_4,train9_5,train9_6,train9_7,train9_8,train9_9,train9_10,train9_11,train9_12,train9_13,train9_14,train9_15,train9_16,train9_17,train9_18,train9_19,train9_20,train9_21,train9_22,train9_23,train9_24,train9_25,train9_26,train9_27,train9_28,train9_29,train9_30,train9_31,train9_32,train9_33,train9_34,train9_35,train9_36,train9_37,train9_38,train9_39,train9_40,train9_41,train9_42,train9_43,train9_44,train9_45,train9_46,train9_47,train9_48,train9_49,train9_50,train9_51,train9_52,train9_53,train9_54,train9_55,train9_56,train9_57,train9_58,train9_59,train9_60,train9_61,train9_62,train9_63
0,0.001,0.1,6.03770827727,0.252932821246,245,72,74.645167,1.6555685551,1.67176429216,2.72548661632,0.765429585082,4.85150034893,22.131457516,11.1207190595,8.92270056712,5.08885741683,1.4435988157,0.0976270064712,0.430378735065,0.205526752143,0.0897663659938,-0.152690401322,0.291788226133,-0.124825577475,0.783546001564,0.269339050643,0.0428282797924,0.344107584032,0.179072121122,0.159488750013,0.162370345542,0.161191137358,0.235044323719,0.102933849333,0.118760180103,0.0916795954107,0.167646883005,0.16150497283,0.175829428404,0.0665374624649,0.127708436632,0.122321581232,0.304934550457,0.286663815857,0.348130987001,0.584901415747,0.602141098909,0.605266558267,0.610145220299,0.575216080746,0.900986883069,0.971405175091,0.822776413708,0.847749649559,0.852643620744,0.859790343846,1.20848003836,1.26263691021,1.26860480104,1.51718781548,1.21596038247,1.5483608295,1.52687365419,1.54411193731,1.55731262766,1.58484596737,1.5436102335,1.56248109246,1.52983678768,1.62375208436,1.67255405434,1.73648761075,1.71314653548,1.73036743941,1.74404764808,1.86510178287,1.81580853641,1.83876402332,1.85301777777,1.9809721504,1.97210717674,1.77665621274,1.77130001644,1.78769763245,1.80154695453,1.8166250753,1.89038860859,2.11905405453,2.25441483492,-0.0322732814772,-0.279256230185,-0.294687873459,-0.37451904324,-0.383173139122,-0.386686422716,-0.570922624293,-0.540729578839,-0.54960201832,-0.811942395496,-0.538393110711,-0.573667809988,-0.688981540265,-0.929243083579,-1.11098414699,-0.894596694249,-0.366387371119,-0.0968481949929,-0.1278680027,-0.12446549383,-0.126274826587,-0.126967886124,-0.128502463177,-0.0532005527267,-0.103775946418,-0.0988886939521,-0.0502582012132,-0.348701154468,-0.318916332348,-0.107728371692,-0.363354347586,-0.0097195764014,-0.60779744977,-0.657712241523,-0.577962736799,-0.653504723835,-0.77094587616,-1.01498686438,-1.30757150124,-1.20207191113,-1.60669577716,-1.577058199,-1.63167647386,-1.98366889504,-1.96399741085,-2.01349394704,-2.23783672388,-2.53891351181,-2.07039867959,-1.95132933492,-2.08313032086,-2.08651467708,-2.10438378272,-1.76141907464,-1.83469647327,-1.85067641823,-1.95231333614,-1.89426423461,-1.91835892866,-1.90412852259,-1.92273252421,-1.74186277343,-1.77765518305,-1.78930725589,0.280696042671,0.525740701203,0.50303519384,0.356353508027,0.0977640588209,0.117486206029,0.155992709037,0.193642223888,0.190702060624,0.384490904427,0.29146849573,0.541912091228,0.520095513292,1.00890247235,0.94480791469,0.947323852769,1.39190920645,0.372751134237,0.762073814161,0.319916055255,0.370373214264,0.494461689271,0.485059058895,-0.255865736759,-0.0810915013745,-0.10124274517,-0.438175431568,-0.404609321928,-0.730866692779,-0.702110889394,-1.01462299938,-1.0439653259,-1.7377026309,-1.67582336494,-1.85621741056,-2.39444423157,-2.55890785738,-2.56403161479,-2.63409657236,-2.4957216233,-2.3630249576,-2.53589123461,-2.67906965533,-2.96331916478,-2.93990441511,-3.07244087108,-2.90590970373,-3.63221510499,-2.4594200274,-2.53326238942,-2.74190807286,-2.29033276443,-2.11150692021,-2.14944706943,-2.1645666928,-2.1838407951,-2.00545607401,-2.04346555288,-2.12495423277,-2.13451115309,-1.85922047783,-1.85450760982,-1.88427242277,-1.68735498095,0.0980127542743,0.0828144029795,0.0856477554903,0.0719169761415,0.0739971551537,0.107387996297,0.168685184647,0.18400137594,0.411131602483,0.22538199481,0.201382881603,0.207158769255,0.209392948357,0.308023489387,0.294347172298,0.45485213212,0.90778629211,0.865250157372,0.666247286669,0.603416053038,0.239810839348,0.280682981804,0.163640773133,0.177339945684,-0.0866635622776,-0.0581154283338,-0.0630331165374,-0.632042765507,-0.574033220746,-0.587498936893,-0.864353085776,-0.973819218989,-1.27384396344,-1.30239292602,-1.31225905755,-1.44366505289,-1.10701128053,-1.15403045132,-1.41877652448,-1.42513334753,-1.27354364863,-1.30219274665,-1.30702825438,-1.31798725009,-1.23909444512,-1.25890282384,-1.43664891507,-1.43296510674,-0.650868240724,-0.1331224352,-0.191575596482,0.0114619649929,0.128837520674,0.296852944238,0.280556021316,0.655382949213,0.843641589251,0.97640384156,1.04479322555,1.25543180822,1.37863790405,1.16628091168,1.9845251664,1.96356841684,0.319563428207,-0.116871622429,0.324545336451,-0.229418980476,-0.0551144553526,-0.281963353184,-0.151269077906,-0.169759113784,-0.227271235366,-0.89721036419,-1.02497585199,-0.674109875916,-0.719648032903,-1.02211752634,-0.998078980354,-1.00959642267,-1.33330677361,-1.67043543676,-1.6998793935,-1.96470680615,-1.84411046392,-2.1893168306,-2.25836884697,-2.91287527325,-2.86743680451,-2.89831423944,-3.35603654122,-3.19340353023,-3.18447141154,-3.21329130124,-3.47533101248,-3.78994860656,-3.45550245786,-2.92812992353,-2.64241524183,-3.15835650603,-3.10815875233,-3.02990239476,-3.10735410636,-3.12695627527,-3.15204568246,-3.13034552078,-2.9625238302,-3.00794844755,-3.03029912845,-3.0548546365,-3.0790006783,-3.42934790714,-2.90646426692,-2.98102265516,-3.00044763142,-2.91022673674,-2.92756689144,-1.99911376761,-2.08198816058,-1.31523266616,-1.41125273875,-2.37779455982,-1.35534986653,-1.86288496271,-1.89186164285,-1.63908695978,-0.890494484794,-0.982489783975,-0.111445846614,0.358001633,0.693000187703,0.662031426488,0.0732764125321,-0.215726421915,1.93345552632,0.54447986059,0.703351499523,0.866921738347,0.197411367085,1.30681137175,1.45495521661,2.46084218011,2.6137613118,2.45017900424,3.90987533306,3.78078728495,3.7243229881,3.76531018397,3.7747949622,3.80718934015,3.8391684249,3.49664608035,4.58876614121,3.90279021515,5.365059002,4.8545420999,5.10464738569,5.61795233839,5.77091283762,4.28545111864,4.86675196522,5.81408607473,3.97552173823,5.63567982428,3.75807894274,4.78249843764,5.70730489376,4.63537740361,5.08873945887,5.05191611944,7.58548751957,6.71559688413,6.89800963455,6.49086263627,6.51430315808,5.62928430931,5.77860363312,5.5567242195,6.74615628759,6.91232363266,6.99387843063,6.55202337069,5.24630149846,4.85583970605,6.13539430759,5.88739043741,4.11811324432,5.72866272354,5.92618582493,5.36141078385,5.02142011443,4.70377501098,0.494026752299,0.43916328981,0.407090600152,0.41456588226,-0.393007876143,-0.684752948724,-0.715998953533,-0.474276658814,-0.652401181442,-1.68964786515,-1.59055979818,-2.11432653924,-0.849772264974,-1.87848954256,-2.1289125862,-2.35373116777,-1.91842115808,-3.4994134072,-2.81102432141,-2.59664926078,-2.91928091202,-2.56121085773,-2.97146823543,-2.85348709111,-2.92909421305,-3.36846285996,-3.72897045237,-3.71330681612,-3.55274417795,-3.01302920627,-3.86272023433,-2.57000912422,-4.19218558266,-4.40453544573,-4.10788439758,-3.96485060066,-4.01107315579,-3.84770342119,-5.17349169776,-4.03053837142,-5.32206945772,-4.35984004701,-3.33348034433,-4.5093479537,-3.93928558132,-4.22735741585,-4.79894947163,-3.90449732927,-3.73290016607,-4.59490640493,-4.37172325646,-5.05862325629,-3.85540807573,-4.02228449487,-3.5585305347,-5.07277664717,-4.88663621253,-3.35929051501,-3.67357267878,-3.67123741538,-4.29473688472,-4.26690904934,-5.12317904256,-4.03639638626,0.67859599011,0.0282188972428,-0.321842526954,-0.287244897868,-0.858079870415,-0.720117493828,-0.108010619127,-0.175640478345,0.312421163594,-1.0258440371,-1.43381710833,-1.51679135135,-1.76653174763,-1.52443999415,-1.49878991482,-1.5633899258,-1.27530208416,-1.97845950774,-2.1490962057,-2.43358529043,-3.13822418483,-3.12390422567,-3.15320749315,-2.07619828595,-2.32241761315,-2.316572223,-3.73009209626,-4.05464678971,-3.68885311048,-3.3598455301,-3.31547475815,-3.14548159471,-3.0874382244,-2.49615142743,-3.5121219426,-3.95773929047,-4.32510964236,-4.13606917592,-3.70936311497,-4.1239937685,-3.44349770236,-3.32364612604,-5.12975122527,-3.76194751866,-5.271183074,-4.05631712519,-3.8013334308,-4.23919058343,-4.22795957313,-3.87255406068,-3.71377529741,-3.69061879269,-3.72286956632,-3.70918749351,-3.67197819159,-4.18952291339,-3.8451045253,-3.02734253269,-3.93083112564,-3.86848500658,-3.31739897847,-5.08112309302,-3.45586491028,-4.05351867484,-0.0188111633943,-0.684574926927,-0.33614215527,-0.296131819657,0.121192415126,-0.142646581467,0.0858010005949,0.74469722432,0.368918586635,0.735603487188,0.718634499499,0.476921576184,0.413924047079,0.980318192215,1.19611303762,1.18251449124,0.541725600109,1.1969174687,1.13571287842,1.76246479861,1.72929286072,1.52107480756,1.12769979932,1.26855849669,2.24156066442,2.1541601719,2.46326883428,2.45221657381,2.84197729085,3.02023223998,2.66704011228,2.73079732828,3.36096637576,2.92166836931,3.84521855559,3.21690630314,3.07199694987,3.09836551892,3.12484872129,2.54861781708,2.31570171826,2.06822829434,2.11410148962,1.85597230162,1.90170811407,1.53445609988,1.72345318064,1.13019579123,1.86828685182,2.1023464638,1.96248923026,1.99623270732,2.16379016603,2.39008968894,2.3365676078,3.40982089334,3.32215959131,2.97007010447,3.30365809316,3.19289282218,3.23337886275,3.87998375358,3.24451714915,4.02689292314,0.123837898463,0.164702701831,0.198595952403,0.317370642599,0.512426781373,0.540765144725,0.62820064838,0.837525662313,0.822269384843,1.11418146137,1.32714906756,1.48200149835,1.47814188883,1.74407489864,1.73098492236,1.55973538461,1.31973726029,1.3579749817,1.36639064035,1.14603013449,1.04054506538,1.06363526012,0.859864896661,0.344998376249,0.497669553557,0.484918193685,0.352860826348,0.278286063321,0.060848085839,-0.20022953369,-0.173536721647,-0.287939051937,-0.0879629230438,-0.11107305025,-0.108872729832,-0.162577763985,-0.227376953658,-0.314586586863,-0.368513155603,-0.366139283665,-0.739987551998,-0.693851746266,-0.832907125213,-1.08705247445,-1.13152903006,-1.13603361636,-1.1035357742,-1.11723703172,-1.18035648823,-1.1145809092,-1.13190727477,-1.3397193086,-1.53656199293,-1.52806733795,-1.57463239611,-1.6498853901,-2.03554224831,-2.44782327382,-1.82979590942,-2.38122222899,-2.3346476676,-2.07066271601,-2.44510128573,-2.42442096143
1,0.001,0.1,6.03185156854,0.258259493181,91,72,122.001296,1.65443911098,1.67021096421,2.72265026758,0.764843358267,4.84615893037,22.1110785255,11.1090177879,8.91307851038,5.08467857651,1.44235965368,0.0961101427674,0.405605584383,0.203598898305,0.0877757494478,-0.154740618564,0.289850640183,-0.126832376421,0.781527025004,0.269339050643,0.0428282797924,0.344107584032,0.179072121122,0.159488750013,0.162370345542,0.161191137358,0.235044323719,0.102933849333,0.118760180103,0.0916795954107,0.167646883005,0.16150497283,0.175829428404,0.0665374624649,0.127708436632,0.122321581232,0.304934550457,0.286663815857,0.348130987001,0.584901415747,0.602141098909,0.605266558267,0.610145220299,0.575216080746,0.900986883069,0.971405175091,0.822776413708,0.847749649559,0.852643620744,0.859790343846,1.20848003836,1.26263691021,1.26860480104,1.51718781548,1.21596038247,1.5483608295,1.52687365419,1.54411193731,1.55731262766,1.58484596737,1.5436102335,1.56248109246,1.52983678768,1.62375208436,1.67255405434,1.73648761075,1.71314653548,1.73036743941,1.74404764808,1.86510178287,1.81580853641,1.83876402332,1.85301777777,1.9809721504,1.97210717674,1.77665621274,1.77130001644,1.78769763245,1.80154695453,1.8166250753,1.89038860859,2.11905405453,2.25441483492,-0.0322732814772,-0.279256230185,-0.294687873459,-0.37451904324,-0.383173139122,-0.386686422716,-0.570922624293,-0.540729578839,-0.54960201832,-0.811942395496,-0.538393110711,-0.573667809988,-0.688981540265,-0.929243083579,-1.11098414699,-0.894596694249,-0.366387371119,-0.0968481949929,-0.1278680027,-0.12446549383,-0.126274826587,-0.126967886124,-0.128502463177,-0.0532005527267,-0.103775946418,-0.0988886939521,-0.0502582012132,-0.348701154468,-0.318916332348,-0.107728371692,-0.363354347586,-0.0097195764014,-0.60779744977,-0.657712241523,-0.577962736799,-0.653504723835,-0.77094587616,-1.01498686438,-1.30757150124,-1.20207191113,-1.60669577716,-1.577058199,-1.63167647386,-1.98366889504,-1.96399741085,-2.01349394704,-2.23783672388,-2.53891351181,-2.07039867959,-1.95132933492,-2.08313032086,-2.08651467708,-2.10438378272,-1.76141907464,-1.83469647327,-1.85067641823,-1.95231333614,-1.89426423461,-1.91835892866,-1.90412852259,-1.92273252421,-1.74186277343,-1.77765518305,-1.78930725589,0.280696042671,0.525740701203,0.50303519384,0.356353508027,0.0977640588209,0.117486206029,0.155992709037,0.193642223888,0.190702060624,0.384490904427,0.29146849573,0.541912091228,0.520095513292,1.00890247235,0.94480791469,0.947323852769,1.39190920645,0.372751134237,0.762073814161,0.319916055255,0.370373214264,0.494461689271,0.485059058895,-0.255865736759,-0.0810915013745,-0.10124274517,-0.438175431568,-0.404609321928,-0.730866692779,-0.702110889394,-1.01462299938,-1.0439653259,-1.7377026309,-1.67582336494,-1.85621741056,-2.39444423157,-2.55890785738,-2.56403161479,-2.63409657236,-2.4957216233,-2.3630249576,-2.53589123461,-2.67906965533,-2.96331916478,-2.93990441511,-3.07244087108,-2.90590970373,-3.63221510499,-2.4594200274,-2.53326238942,-2.74190807286,-2.29033276443,-2.11150692021,-2.14944706943,-2.1645666928,-2.1838407951,-2.00545607401,-2.04346555288,-2.12495423277,-2.13451115309,-1.85922047783,-1.85450760982,-1.88427242277,-1.68735498095,0.0980127542743,0.0828144029795,0.0856477554903,0.0719169761415,0.0739971551537,0.107387996297,0.168685184647,0.18400137594,0.411131602483,0.22538199481,0.201382881603,0.207158769255,0.209392948357,0.308023489387,0.294347172298,0.45485213212,0.90778629211,0.865250157372,0.666247286669,0.603416053038,0.239810839348,0.280682981804,0.163640773133,0.177339945684,-0.0866635622776,-0.0581154283338,-0.0630331165374,-0.632042765507,-0.574033220746,-0.587498936893,-0.864353085776,-0.973819218989,-1.27384396344,-1.30239292602,-1.31225905755,-1.44366505289,-1.10701128053,-1.15403045132,-1.41877652448,-1.42513334753,-1.27354364863,-1.30219274665,-1.30702825438,-1.31798725009,-1.23909444512,-1.25890282384,-1.43664891507,-1.43296510674,-0.650868240724,-0.1331224352,-0.191575596482,0.0114619649929,0.128837520674,0.296852944238,0.280556021316,0.655382949213,0.843641589251,0.97640384156,1.04479322555,1.25543180822,1.37863790405,1.16628091168,1.9845251664,1.96356841684,0.319563428207,-0.116871622429,0.324545336451,-0.229418980476,-0.0551144553526,-0.281963353184,-0.151269077906,-0.169759113784,-0.227271235366,-0.89721036419,-1.02497585199,-0.674109875916,-0.719648032903,-1.02211752634,-0.998078980354,-1.00959642267,-1.33330677361,-1.67043543676,-1.6998793935,-1.96470680615,-1.84411046392,-2.1893168306,-2.25836884697,-2.91287527325,-2.86743680451,-2.89831423944,-3.35603654122,-3.19340353023,-3.18447141154,-3.21329130124,-3.47533101248,-3.78994860656,-3.45550245786,-2.92812992353,-2.64241524183,-3.15835650603,-3.10815875233,-3.02990239476,-3.10735410636,-3.12695627527,-3.15204568246,-3.13034552078,-2.9625238302,-3.00794844755,-3.03029912845,-3.0548546365,-3.0790006783,-3.42934790714,-2.90646426692,-2.98102265516,-3.00044763142,-2.91022673674,-2.92756689144,-1.99911376761,-2.08198816058,-1.31523266616,-1.41125273875,-2.37779455982,-1.35534986653,-1.86288496271,-1.89186164285,-1.63908695978,-0.890494484794,-0.982489783975,-0.111445846614,0.358001633,0.693000187703,0.662031426488,0.0732764125321,-0.215726421915,1.93345552632,0.54447986059,0.703351499523,0.866921738347,0.197411367085,1.30681137175,1.45495521661,2.46084218011,2.6137613118,2.45017900424,3.90987533306,3.78078728495,3.7243229881,3.76531018397,3.7747949622,3.80718934015,3.8391684249,3.49664608035,4.58876614121,3.90279021515,5.365059002,4.8545420999,5.10464738569,5.61795233839,5.77091283762,4.28545111864,4.86675196522,5.81408607473,3.97552173823,5.63567982428,3.75807894274,4.78249843764,5.70730489376,4.63537740361,5.08873945887,5.05191611944,7.58548751957,6.71559688413,6.89800963455,6.49086263627,6.51430315808,5.62928430931,5.77860363312,5.5567242195,6.74615628759,6.91232363266,6.99387843063,6.55202337069,5.24630149846,4.85583970605,6.13539430759,5.88739043741,4.11811324432,5.72866272354,5.92618582493,5.36141078385,5.02142011443,4.70377501098,0.494026752299,0.43916328981,0.407090600152,0.41456588226,-0.393007876143,-0.684752948724,-0.715998953533,-0.474276658814,-0.652401181442,-1.68964786515,-1.59055979818,-2.11432653924,-0.849772264974,-1.87848954256,-2.1289125862,-2.35373116777,-1.91842115808,-3.4994134072,-2.81102432141,-2.59664926078,-2.91928091202,-2.56121085773,-2.97146823543,-2.85348709111,-2.92909421305,-3.36846285996,-3.72897045237,-3.71330681612,-3.55274417795,-3.01302920627,-3.86272023433,-2.57000912422,-4.19218558266,-4.40453544573,-4.10788439758,-3.96485060066,-4.01107315579,-3.84770342119,-5.17349169776,-4.03053837142,-5.32206945772,-4.35984004701,-3.33348034433,-4.5093479537,-3.93928558132,-4.22735741585,-4.79894947163,-3.90449732927,-3.73290016607,-4.59490640493,-4.37172325646,-5.05862325629,-3.85540807573,-4.02228449487,-3.5585305347,-5.07277664717,-4.88663621253,-3.35929051501,-3.67357267878,-3.67123741538,-4.29473688472,-4.26690904934,-5.12317904256,-4.03639638626,0.67859599011,0.0282188972428,-0.321842526954,-0.287244897868,-0.858079870415,-0.720117493828,-0.108010619127,-0.175640478345,0.312421163594,-1.0258440371,-1.43381710833,-1.51679135135,-1.76653174763,-1.52443999415,-1.49878991482,-1.5633899258,-1.27530208416,-1.97845950774,-2.1490962057,-2.43358529043,-3.13822418483,-3.12390422567,-3.15320749315,-2.07619828595,-2.32241761315,-2.316572223,-3.73009209626,-4.05464678971,-3.68885311048,-3.3598455301,-3.31547475815,-3.14548159471,-3.0874382244,-2.49615142743,-3.5121219426,-3.95773929047,-4.32510964236,-4.13606917592,-3.70936311497,-4.1239937685,-3.44349770236,-3.32364612604,-5.12975122527,-3.76194751866,-5.271183074,-4.05631712519,-3.8013334308,-4.23919058343,-4.22795957313,-3.87255406068,-3.71377529741,-3.69061879269,-3.72286956632,-3.70918749351,-3.67197819159,-4.18952291339,-3.8451045253,-3.02734253269,-3.93083112564,-3.86848500658,-3.31739897847,-5.08112309302,-3.45586491028,-4.05351867484,-0.0188111633943,-0.684574926927,-0.33614215527,-0.296131819657,0.121192415126,-0.142646581467,0.0858010005949,0.74469722432,0.368918586635,0.735603487188,0.718634499499,0.476921576184,0.413924047079,0.980318192215,1.19611303762,1.18251449124,0.541725600109,1.1969174687,1.13571287842,1.76246479861,1.72929286072,1.52107480756,1.12769979932,1.26855849669,2.24156066442,2.1541601719,2.46326883428,2.45221657381,2.84197729085,3.02023223998,2.66704011228,2.73079732828,3.36096637576,2.92166836931,3.84521855559,3.21690630314,3.07199694987,3.09836551892,3.12484872129,2.54861781708,2.31570171826,2.06822829434,2.11410148962,1.85597230162,1.90170811407,1.53445609988,1.72345318064,1.13019579123,1.86828685182,2.1023464638,1.96248923026,1.99623270732,2.16379016603,2.39008968894,2.3365676078,3.40982089334,3.32215959131,2.97007010447,3.30365809316,3.19289282218,3.23337886275,3.87998375358,3.24451714915,4.02689292314,0.123837898463,0.164702701831,0.198595952403,0.317370642599,0.512426781373,0.540765144725,0.62820064838,0.837525662313,0.822269384843,1.11418146137,1.32714906756,1.48200149835,1.47814188883,1.74407489864,1.73098492236,1.55973538461,1.31973726029,1.3579749817,1.36639064035,1.14603013449,1.04054506538,1.06363526012,0.859864896661,0.344998376249,0.497669553557,0.484918193685,0.352860826348,0.278286063321,0.060848085839,-0.20022953369,-0.173536721647,-0.287939051937,-0.0879629230438,-0.11107305025,-0.108872729832,-0.162577763985,-0.227376953658,-0.314586586863,-0.368513155603,-0.366139283665,-0.739987551998,-0.693851746266,-0.832907125213,-1.08705247445,-1.13152903006,-1.13603361636,-1.1035357742,-1.11723703172,-1.18035648823,-1.1145809092,-1.13190727477,-1.3397193086,-1.53656199293,-1.52806733795,-1.57463239611,-1.6498853901,-2.03554224831,-2.44782327382,-1.82979590942,-2.38122222899,-2.3346476676,-2.07066271601,-2.44510128573,-2.42442096143
