k,obj_grad_tol,alpha,obj,normg,fista_iters,cg_iters,wall_runtime,obj_vec0,obj_vec1,obj_vec2,obj_vec3,obj_vec4,obj_vec5,obj_vec6,obj_vec7,obj_vec8,obj_vec9,param0,param1,param2,param3,param4,param5,param6,param7,train0_0,train0_1,train0_2,train0_3,train0_4,train0_5,train0_6,train0_7,train0_8,train0_9,train0_10,train0_11,train0_12,train0_13,train0_14,train0_15,train0_16,train0_17,train0_18,train0_19,train0_20,train0_21,train0_22,train0_23,train0_24,train0_25,train0_26,train0_27,train0_28,train0_29,train0_30,train0_31,train0_32,train0_33,train0_34,train0_35,train0_36,train0_37,train0_38,train0_39,train0_40,train0_41,train0_42,train0_43,train0_44,train0_45,train0_46,train0_47,train0_48,train0_49,train0_50,train0_51,train0_52,train0_53,train0_54,train0_55,train0_56,train0_57,train0_58,train0_59,train0_60,train0_61,train0_62,train0_63,train1_0,train1_1,train1_2,train1_3,train1_4,train1_5,train1_6,train1_7,train1_8,train1_9,train1_10,train1_11,train1_12,train1_13,train1_14,train1_15,train1_16,train1_17,train1_18,train1_19,train1_20,train1_21,train1_22,train1_23,train1_24,train1_25,train1_26,train1_27,train1_28,train1_29,train1_30,train1_31,train1_32,train1_33,train1_34,train1_35,train1_36,train1_37,train1_38,train1_39,train1_40,train1_41,train1_42,train1_43,train1_44,train1_45,train1_46,train1_47,train1_48,train1_49,train1_50,train1_51,train1_52,train1_53,train1_54,train1_55,train1_56,train1_57,train1_58,train1_59,train1_60,train1_61,train1_62,train1_63,train2_0,train2_1,train2_2,train2_3,train2_4,train2_5,train2_6,train2_7,train2_8,train2_9,train2_10,train2_11,train2_12,train2_13,train2_14,train2_15,train2_16,train2_17,train2_18,train2_19,train2_20,train2_21,train2_22,train2_23,train2_24,train2_25,train2_26,train2_27,train2_28,train2_29,train2_30,train2_31,train2_32,train2_33,train2_34,train2_35,train2_36,train2_37,train2_38,train2_39,train2_40,train2_41,train2_42,train2_43,train2_44,train2_45,train2_46,train2_47,train2_48,train2_49,train2_50,train2_51,train2_52,train2_53,train2_54,train2_55,train2_56,train2_57,train2_58,train2_59,train2_60,train2_61,train2_62,train2_63,train3_0,train3_1,train3_2,train3_3,train3_4,train3_5,train3_6,train3_7,train3_8,train3_9,train3_10,train3_11,train3_12,train3_13,train3_14,train3_15,train3_16,train3_17,train3_18,train3_19,train3_20,train3_21,train3_22,train3_23,train3_24,train3_25,train3_26,train3_27,train3_28,train3_29,train3_30,train3_31,train3_32,train3_33,train3_34,train3_35,train3_36,train3_37,train3_38,train3_39,train3_40,train3_41,train3_42,train3_43,train3_44,train3_45,train3_46,train3_47,train3_48,train3_49,train3_50,train3_51,train3_52,train3_53,train3_54,train3_55,train3_56,train3_57,train3_58,train3_59,train3_60,train3_61,train3_62,train3_63,train4_0,train4_1,train4_2,train4_3,train4_4,train4_5,train4_6,train4_7,train4_8,train4_9,train4_10,train4_11,train4_12,train4_13,train4_14,train4_15,train4_16,train4_17,train4_18,train4_19,train4_20,train4_21,train4_22,train4_23,train4_24,train4_25,train4_26,train4_27,train4_28,train4_29,train4_30,train4_31,train4_32,train4_33,train4_34,train4_35,train4_36,train4_37,train4_38,train4_39,train4_40,train4_41,train4_42,train4_43,train4_44,train4_45,train4_46,train4_47,train4_48,train4_49,train4_50,train4_51,train4_52,train4_53,train4_54,train4_55,train4_56,train4_57,train4_58,train4_59,train4_60,train4_61,train4_62,train4_63,train5_0,train5_1,train5_2,train5_3,train5_4,train5_5,train5_6,train5_7,train5_8,train5_9,train5_10,train5_11,train5_12,train5_13,train5_14,train5_15,train5_16,train5_17,train5_18,train5_19,train5_20,train5_21,train5_22,train5_23,train5_24,train5_25,train5_26,train5_27,train5_28,train5_29,train5_30,train5_31,train5_32,train5_33,train5_34,train5_35,train5_36,train5_37,train5_38,train5_39,train5_40,train5_41,train5_42,train5_43,train5_44,train5_45,train5_46,train5_47,train5_48,train5_49,train5_50,train5_51,train5_52,train5_53,train5_54,train5_55,train5_56,train5_57,train5_58,train5_59,train5_60,train5_61,train5_62,train5_63,train6_0,train6_1,train6_2,train6_3,train6_4,train6_5,train6_6,train6_7,train6_8,train6_9,train6_10,train6_11,train6_12,train6_13,train6_14,train6_15,train6_16,train6_17,train6_18,train6_19,train6_20,train6_21,train6_22,train6_23,train6_24,train6_25,train6_26,train6_27,train6_28,train6_29,train6_30,train6_31,train6_32,train6_33,train6_34,train6_35,train6_36,train6_37,train6_38,train6_39,train6_40,train6_41,train6_42,train6_43,train6_44,train6_45,train6_46,train6_47,train6_48,train6_49,train6_50,train6_51,train6_52,train6_53,train6_54,train6_55,train6_56,train6_57,train6_58,train6_59,train6_60,train6_61,train6_62,train6_63,train7_0,train7_1,train7_2,train7_3,train7_4,train7_5,train7_6,train7_7,train7_8,train7_9,train7_10,train7_11,train7_12,train7_13,train7_14,train7_15,train7_16,train7_17,train7_18,train7_19,train7_20,train7_21,train7_22,train7_23,train7_24,train7_25,train7_26,train7_27,train7_28,train7_29,train7_30,train7_31,train7_32,train7_33,train7_34,train7_35,train7_36,train7_37,train7_38,train7_39,train7_40,train7_41,train7_42,train7_43,train7_44,train7_45,train7_46,train7_47,train7_48,train7_49,train7_50,train7_51,train7_52,train7_53,train7_54,train7_55,train7_56,train7_57,train7_58,train7_59,train7_60,train7_61,train7_62,train7_63,train8_0,train8_1,train8_2,train8_3,train8_4,train8_5,train8_6,train8_7,train8_8,train8_9,train8_10,train8_11,train8_12,train8_13,train8_14,train8_15,train8_16,train8_17,train8_18,train8_19,train8_20,train8_21,train8_22,train8_23,train8_24,train8_25,train8_26,train8_27,train8_28,train8_29,train8_30,train8_31,train8_32,train8_33,train8_34,train8_35,train8_36,train8_37,train8_38,train8_39,train8_40,train8_41,train8_42,train8_43,train8_44,train8_45,train8_46,train8_47,train8_48,train8_49,train8_50,train8_51,train8_52,train8_53,train8_54,train8_55,train8_56,train8_57,train8_58,train8_59,train8_60,train8_61,train8_62,train8_63,train9_0,train9_1,train9_2,train9_3,train9_4,train9_5,train9_6,train9_7,train9_8,train9_9,train9_10,train9_11,train9_12,train9_13,train9_14,train9_15,train9_16,train9_17,train9_18,train9_19,train9_20,train9_21,train9_22,train9_23,train9_24,train9_25,train9_26,train9_27,train9_28,train9_29,train9_30,train9_31,train9_32,train9_33,train9_34,train9_35,train9_36,train9_37,train9_38,train9_39,train9_40,train9_41,train9_42,train9_43,train9_44,train9_45,train9_46,train9_47,train9_48,train9_49,train9_50,train9_51,train9_52,train9_53,train9_54,train9_55,train9_56,train9_57,train9_58,train9_59,train9_60,train9_61,train9_62,train9_63
0,0.01,0.1,6.03822845248,0.252743725095,195,56,64.960826,1.6536816763,1.67334943446,2.72773742359,0.765213780239,4.85592661622,22.1244793363,11.1259456674,8.92712961835,5.08527959006,1.44354138184,0.0976270064712,0.430378735065,0.205526752143,0.0897663659938,-0.152690401322,0.291788226133,-0.124825577475,0.783546001564,0.329298237114,0.171427949312,0.28694317758,0.276187083474,0.22721318271,0.232517540995,0.181194486176,0.275047075154,0.150269550091,0.21563967874,0.124302859999,0.20168107795,0.150636287862,0.230412969988,0.124880573892,0.183046673235,0.250282363944,0.347056352778,0.276384129542,0.417565762751,0.572117683444,0.776643815032,0.636180404598,0.647834475945,0.589929816447,0.870826503302,1.16311606056,0.726009170488,0.95165822358,0.886737345939,0.839734831957,1.23012769037,1.33571001733,1.28413968071,1.69448920251,1.10029467917,1.59831858137,1.57028616429,1.57891753643,1.5997405813,1.76812938447,1.49191156699,1.68748432903,1.41392428712,1.66257483878,1.72859377942,1.92935833902,1.72872822574,1.71236053933,1.71358864532,2.04509254537,1.72179800456,1.92444817053,1.8414281785,2.17672020976,2.01337606097,1.81115596862,1.7578257192,1.84118667443,1.77232418718,1.80024053511,1.92999669237,2.10469255503,2.36890481615,-0.0146950105532,-0.0235735722711,-0.0308593273752,-0.0421677379498,-0.0578224996169,-0.0795872193327,-0.110073053825,-0.115391042475,-0.165621676764,-0.228334096434,-0.13598885992,-0.175149918281,-0.241104015708,-0.33235783526,-0.325735818321,-0.262674059875,-0.0763939668942,0.00223182025825,-0.00955700448727,0.000894095108629,-0.000897081409916,0.00025316962188,-0.000127039407,0.000299788697695,-3.27496290097e-05,-0.000132990238193,-0.000206899700856,-0.00110081088145,-0.00153146003736,-0.00163374394102,-0.00266233897445,-0.00315657148673,-0.137504020654,-0.167787999793,-0.235434746493,-0.325522997473,-0.45104031102,-0.625191342827,-0.866513275028,-0.751509437622,-1.11924829442,-1.11690186178,-1.21147031639,-1.57242288548,-1.5336363571,-1.59331636512,-1.8353983764,-2.10186459644,-1.61872160924,-1.63200185338,-1.79984834234,-1.59769081941,-1.69177199757,-1.27194732751,-1.41398548055,-1.44708347974,-1.67510955137,-1.37198697799,-1.60774654141,-1.43343099528,-1.532914629,-1.24698704071,-1.19597463403,-1.03491457878,0.30276001151,0.482172192289,0.372298252409,0.374540948943,0.295043737442,0.291058158958,0.247253572015,0.362550922889,0.299829384233,0.45041692558,0.314236418838,0.488905364564,0.666823470211,0.925632807371,0.971116199395,0.735929537367,1.12547326351,0.606511457174,0.856139863505,0.49646810849,0.621722398487,0.401517173766,0.477246233831,-0.0168486084234,0.0938359339232,-0.00625713591665,-0.175610736824,-0.215067165694,-0.304446150522,-0.42098895513,-0.583944458083,-0.809333292245,-1.12228807199,-1.11733668439,-1.43562626196,-1.9830878255,-2.20327055453,-2.09254385597,-2.33911070219,-2.0583193556,-1.83425319227,-2.11726046176,-2.27793636278,-2.68473816032,-2.38510436262,-2.79418624875,-2.35100569998,-3.08172076516,-1.99817910624,-2.36724669399,-2.35926277988,-1.8752100283,-1.83595451418,-1.67600881183,-1.67714746944,-1.90185924503,-1.49282432375,-1.56839656517,-1.82248946497,-1.62071948062,-1.43097672459,-1.27089707819,-1.50696097115,-1.02199465855,0.19353481484,0.0851646237096,0.148179632709,0.0727370992505,0.113288198281,0.153721482755,0.212829002258,0.294208805299,0.407152917802,0.242369526003,0.311707771011,0.252465271637,0.31130237378,0.437057200871,0.319896732202,0.492701828445,0.67399585073,0.6959332917,0.534962860918,0.540078478874,0.420636271777,0.418639365775,0.324241495002,0.323931344189,0.0844967384785,0.178529454755,0.0726845970723,-0.175318116084,-0.194874449408,-0.27854341811,-0.384877548484,-0.53332202363,-0.738575424501,-0.889716554285,-0.84154152168,-1.04435458152,-0.680680146982,-0.803063457772,-0.988292452679,-1.14517171088,-0.794187412207,-0.980246688831,-0.842751968042,-0.938433241497,-0.713033533915,-0.743987864092,-0.567831435308,-0.614755348654,-0.382322544115,0.127868096382,0.063773697816,0.162263786723,0.213152355067,0.298133106528,0.412557636042,0.57222665789,0.792646442426,1.01329350325,1.08188710113,1.31021643803,1.56490883034,1.27593554592,1.9240081532,1.95841169598,0.0679251496807,0.0262730901626,0.0499829902843,0.0069475570879,0.0200528204082,-0.000242993307985,0.00403066761878,-0.000536967051748,-0.000755908173107,-0.32664748197,-0.396499501758,-0.263944407304,-0.413452090162,-0.564182939487,-0.62428710131,-0.602969600209,-0.880920053523,-1.21253165543,-1.29584663349,-1.68316253181,-1.26900033818,-1.76967214815,-1.84342623701,-2.54191495034,-2.49026498167,-2.40755161228,-3.09570319348,-2.77656354334,-2.73922170758,-2.65660860299,-3.07658397896,-3.40228917986,-2.89278750789,-2.65988070829,-2.27492692728,-2.89743559097,-2.67557888879,-2.46711101542,-2.7775426621,-2.7748416508,-2.74955682146,-2.7063772137,-2.467989428,-2.5891342744,-2.65906263987,-2.64454477406,-2.54580207852,-3.1646096898,-2.47639975056,-2.46157018672,-2.706982548,-2.10763163723,-2.14970897365,-1.67065120195,-1.66955160232,-1.32170922893,-1.29782109347,-1.89125798418,-1.06698663933,-1.44259533757,-1.09862183495,-1.1190778241,-0.769339412895,-0.86203292337,0.223627721905,0.357491633631,0.486961471448,0.673179900348,0.398150790231,0.515055551826,1.2645352732,0.53512623963,0.952335411168,1.07435074695,0.762552667071,1.18432461075,1.61935337815,2.24883248679,2.8496542084,2.65888772754,3.91079125803,3.81241562758,3.64764546635,3.94638763488,3.78515455657,3.75227164912,4.00790998173,3.40368185976,4.77517481559,3.81103688142,5.55377441468,4.74854424983,5.15382974659,5.52378269897,5.94597415655,4.40112733879,4.88826469092,6.00009645254,3.9447150236,5.82520093806,3.64883052276,4.8477915092,5.89703614951,4.54580674381,5.30535897868,5.20752844767,7.59272648068,6.63220557253,7.10836452599,6.54557712539,6.55686131407,5.58208236295,5.92469600498,5.45282528482,6.80022505324,6.98395379168,7.02069166411,6.41008413427,5.51725707325,5.01512756363,5.87794066399,5.88049681118,4.65201062603,5.7967681998,6.13364329333,5.41275921384,5.13741639252,4.53235575174,0.305772100918,0.331044190502,0.243564165621,0.256481978308,-0.157558206062,-0.186685970779,-0.264605572755,-0.364487172714,-0.505913135356,-0.819630792554,-1.07155225959,-1.49669872755,-0.875012764906,-1.41990439329,-1.79786742478,-2.09798242248,-1.87125394288,-2.77522152506,-2.36891944154,-2.17055069004,-2.64057486182,-2.00528863187,-2.6929159869,-2.28136616253,-2.5116411704,-2.96938920316,-3.46974137953,-3.23203958531,-3.11527842259,-2.55163135408,-3.63919037551,-2.21698970957,-3.56556591784,-4.18486457934,-3.69534551378,-3.55187816677,-3.58538959389,-3.31675387279,-4.88406049692,-3.47898861474,-4.56214308894,-3.88457933532,-3.47698110492,-4.23537899828,-3.37039625725,-3.83084163366,-4.37945329169,-3.45927335237,-3.40591500456,-4.32119003137,-3.82119403789,-4.75208017747,-3.42545968273,-3.67454529618,-3.00557453208,-4.35057849953,-4.39155894787,-3.44547830671,-3.41484016159,-3.12024112546,-3.88276579632,-3.86272970852,-4.77267489751,-3.12043561146,0.235895455667,-0.031394883091,-0.0124788916754,-0.0239197918752,-0.0323384225223,-0.0442345887044,-0.0259780774549,-0.0341496285321,-0.0216786539928,-0.598435891273,-0.731158213177,-1.02973083665,-1.39629740817,-1.07749191652,-1.08474123805,-1.32110955576,-0.878763679974,-1.38359970963,-1.74937657782,-2.01466638774,-2.73491499884,-2.48717934808,-2.64479234067,-1.97898398944,-2.0501504184,-2.11909530148,-3.063616692,-3.83082258741,-3.27164844346,-2.99650326046,-2.90058467279,-2.61929009323,-2.6446178311,-2.07574445674,-3.09646529148,-3.56042716308,-4.04840965843,-3.70478400285,-3.18342870709,-3.8659466477,-3.01530998054,-3.17397063635,-4.57542288188,-3.20962474377,-4.71787672144,-3.5991460579,-3.66006724655,-3.97343769618,-3.82474386556,-3.45932303498,-3.30006705403,-3.27681056156,-3.3092328698,-3.2784012585,-3.11938324061,-3.63707801923,-3.38767928939,-2.8623767996,-3.53594860684,-3.64256549661,-3.02858496011,-4.55015033569,-2.66670888591,-3.47774742954,0.0186196740672,0.00713750738017,0.0143691054125,0.0199966040219,0.160775351523,0.199561406667,0.281435371733,0.39155793234,0.416132877375,0.598300048107,0.823314281681,0.489917630297,0.629971275198,0.881474296875,1.06477160271,1.20407687556,0.851687356314,1.25821939571,1.22939943458,1.79232873958,1.68009426687,1.52150199748,1.319451426,1.56332687854,2.21321243703,2.10439087506,2.52694986769,2.46862839138,2.90150549528,3.20617756731,2.5884661368,2.75220100414,3.54374891897,2.8269700345,4.02188772549,3.25961166782,3.13444544829,3.01233550211,3.20832737678,2.58180809699,2.49866798646,2.05815658069,2.20148304159,1.74733922643,2.02700176698,1.4028390871,1.90453312864,1.14451879635,1.84585353937,2.35756382843,1.88420432193,1.99571327107,2.22128493517,2.59041318488,2.33398673509,3.45351480481,3.43008152622,2.87552312682,3.50036404811,3.19657747038,3.16647093178,4.06430803821,3.07904791574,4.1466603421,0.126821984194,0.201045292515,0.272826681994,0.378430151496,0.523624399052,0.563471258593,0.667926103172,0.943125703272,0.799277621762,1.14996924619,1.37967739379,1.60372126537,1.42828122729,1.83668576658,1.80184383721,1.58589904878,1.41275597189,1.35597419849,1.30008512971,1.07190243095,1.01413964565,0.845457394863,0.791746142053,0.610317904937,0.614377459682,0.483243575093,0.476511562936,0.381101264479,0.236197722502,0.00310331446697,0.0110066187139,0.00251191220233,0.00549587602001,0.00193310655348,0.00313400464002,0.000677000138501,-0.0619687557165,-0.076796152347,-0.108827076343,-0.150944125362,-0.212087443578,-0.293176387486,-0.406464897621,-0.563214064194,-0.779466655209,-0.724964193448,-0.61495196729,-0.642341482984,-0.871773467352,-0.607704989928,-0.673792354779,-0.931381853275,-1.22758442155,-0.981094477251,-1.15313879333,-1.22862925272,-1.60524832216,-2.16514958695,-1.30936682604,-2.04673594155,-1.89320423102,-1.61085954502,-1.94433052572,-1.63996856258
1,0.01,0.1,6.03512278842,0.256377566011,24,56,94.780875,1.65374614058,1.67245308902,2.72559197305,0.765132388199,4.85065754445,22.1206413766,11.1149392413,8.91959657017,5.08512600405,1.44334355676,0.0961073637009,0.405626922846,0.203593543717,0.0877701465075,-0.154747215861,0.289849454266,-0.126834047857,0.78152437896,0.329298237114,0.171427949312,0.28694317758,0.276187083474,0.22721318271,0.232517540995,0.181194486176,0.275047075154,0.150269550091,0.21563967874,0.124302859999,0.20168107795,0.150636287862,0.230412969988,0.124880573892,0.183046673235,0.250282363944,0.347056352778,0.276384129542,0.417565762751,0.572117683444,0.776643815032,0.636180404598,0.647834475945,0.589929816447,0.870826503302,1.16311606056,0.726009170488,0.95165822358,0.886737345939,0.839734831957,1.23012769037,1.33571001733,1.28413968071,1.69448920251,1.10029467917,1.59831858137,1.57028616429,1.57891753643,1.5997405813,1.76812938447,1.49191156699,1.68748432903,1.41392428712,1.66257483878,1.72859377942,1.92935833902,1.72872822574,1.71236053933,1.71358864532,2.04509254537,1.72179800456,1.92444817053,1.8414281785,2.17672020976,2.01337606097,1.81115596862,1.7578257192,1.84118667443,1.77232418718,1.80024053511,1.92999669237,2.10469255503,2.36890481615,-0.0146950105532,-0.0235735722711,-0.0308593273752,-0.0421677379498,-0.0578224996169,-0.0795872193327,-0.110073053825,-0.115391042475,-0.165621676764,-0.228334096434,-0.13598885992,-0.175149918281,-0.241104015708,-0.33235783526,-0.325735818321,-0.262674059875,-0.0763939668942,0.00223182025825,-0.00955700448727,0.000894095108629,-0.000897081409916,0.00025316962188,-0.000127039407,0.000299788697695,-3.27496290097e-05,-0.000132990238193,-0.000206899700856,-0.00110081088145,-0.00153146003736,-0.00163374394102,-0.00266233897445,-0.00315657148673,-0.137504020654,-0.167787999793,-0.235434746493,-0.325522997473,-0.45104031102,-0.625191342827,-0.866513275028,-0.751509437622,-1.11924829442,-1.11690186178,-1.21147031639,-1.57242288548,-1.5336363571,-1.59331636512,-1.8353983764,-2.10186459644,-1.61872160924,-1.63200185338,-1.79984834234,-1.59769081941,-1.69177199757,-1.27194732751,-1.41398548055,-1.44708347974,-1.67510955137,-1.37198697799,-1.60774654141,-1.43343099528,-1.532914629,-1.24698704071,-1.19597463403,-1.03491457878,0.30276001151,0.482172192289,0.372298252409,0.374540948943,0.295043737442,0.291058158958,0.247253572015,0.362550922889,0.299829384233,0.45041692558,0.314236418838,0.488905364564,0.666823470211,0.925632807371,0.971116199395,0.735929537367,1.12547326351,0.606511457174,0.856139863505,0.49646810849,0.621722398487,0.401517173766,0.477246233831,-0.0168486084234,0.0938359339232,-0.00625713591665,-0.175610736824,-0.215067165694,-0.304446150522,-0.42098895513,-0.583944458083,-0.809333292245,-1.12228807199,-1.11733668439,-1.43562626196,-1.9830878255,-2.20327055453,-2.09254385597,-2.33911070219,-2.0583193556,-1.83425319227,-2.11726046176,-2.27793636278,-2.68473816032,-2.38510436262,-2.79418624875,-2.35100569998,-3.08172076516,-1.99817910624,-2.36724669399,-2.35926277988,-1.8752100283,-1.83595451418,-1.67600881183,-1.67714746944,-1.90185924503,-1.49282432375,-1.56839656517,-1.82248946497,-1.62071948062,-1.43097672459,-1.27089707819,-1.50696097115,-1.02199465855,0.19353481484,0.0851646237096,0.148179632709,0.0727370992505,0.113288198281,0.153721482755,0.212829002258,0.294208805299,0.407152917802,0.242369526003,0.311707771011,0.252465271637,0.31130237378,0.437057200871,0.319896732202,0.492701828445,0.67399585073,0.6959332917,0.534962860918,0.540078478874,0.420636271777,0.418639365775,0.324241495002,0.323931344189,0.0844967384785,0.178529454755,0.0726845970723,-0.175318116084,-0.194874449408,-0.27854341811,-0.384877548484,-0.53332202363,-0.738575424501,-0.889716554285,-0.84154152168,-1.04435458152,-0.680680146982,-0.803063457772,-0.988292452679,-1.14517171088,-0.794187412207,-0.980246688831,-0.842751968042,-0.938433241497,-0.713033533915,-0.743987864092,-0.567831435308,-0.614755348654,-0.382322544115,0.127868096382,0.063773697816,0.162263786723,0.213152355067,0.298133106528,0.412557636042,0.57222665789,0.792646442426,1.01329350325,1.08188710113,1.31021643803,1.56490883034,1.27593554592,1.9240081532,1.95841169598,0.0679251496807,0.0262730901626,0.0499829902843,0.0069475570879,0.0200528204082,-0.000242993307985,0.00403066761878,-0.000536967051748,-0.000755908173107,-0.32664748197,-0.396499501758,-0.263944407304,-0.413452090162,-0.564182939487,-0.62428710131,-0.602969600209,-0.880920053523,-1.21253165543,-1.29584663349,-1.68316253181,-1.26900033818,-1.76967214815,-1.84342623701,-2.54191495034,-2.49026498167,-2.40755161228,-3.09570319348,-2.77656354334,-2.73922170758,-2.65660860299,-3.07658397896,-3.40228917986,-2.89278750789,-2.65988070829,-2.27492692728,-2.89743559097,-2.67557888879,-2.46711101542,-2.7775426621,-2.7748416508,-2.74955682146,-2.7063772137,-2.467989428,-2.5891342744,-2.65906263987,-2.64454477406,-2.54580207852,-3.1646096898,-2.47639975056,-2.46157018672,-2.706982548,-2.10763163723,-2.14970897365,-1.67065120195,-1.66955160232,-1.32170922893,-1.29782109347,-1.89125798418,-1.06698663933,-1.44259533757,-1.09862183495,-1.1190778241,-0.769339412895,-0.86203292337,0.223627721905,0.357491633631,0.486961471448,0.673179900348,0.398150790231,0.515055551826,1.2645352732,0.53512623963,0.952335411168,1.07435074695,0.762552667071,1.18432461075,1.61935337815,2.24883248679,2.8496542084,2.65888772754,3.91079125803,3.81241562758,3.64764546635,3.94638763488,3.78515455657,3.75227164912,4.00790998173,3.40368185976,4.77517481559,3.81103688142,5.55377441468,4.74854424983,5.15382974659,5.52378269897,5.94597415655,4.40112733879,4.88826469092,6.00009645254,3.9447150236,5.82520093806,3.64883052276,4.8477915092,5.89703614951,4.54580674381,5.30535897868,5.20752844767,7.59272648068,6.63220557253,7.10836452599,6.54557712539,6.55686131407,5.58208236295,5.92469600498,5.45282528482,6.80022505324,6.98395379168,7.02069166411,6.41008413427,5.51725707325,5.01512756363,5.87794066399,5.88049681118,4.65201062603,5.7967681998,6.13364329333,5.41275921384,5.13741639252,4.53235575174,0.305772100918,0.331044190502,0.243564165621,0.256481978308,-0.157558206062,-0.186685970779,-0.264605572755,-0.364487172714,-0.505913135356,-0.819630792554,-1.07155225959,-1.49669872755,-0.875012764906,-1.41990439329,-1.79786742478,-2.09798242248,-1.87125394288,-2.77522152506,-2.36891944154,-2.17055069004,-2.64057486182,-2.00528863187,-2.6929159869,-2.28136616253,-2.5116411704,-2.96938920316,-3.46974137953,-3.23203958531,-3.11527842259,-2.55163135408,-3.63919037551,-2.21698970957,-3.56556591784,-4.18486457934,-3.69534551378,-3.55187816677,-3.58538959389,-3.31675387279,-4.88406049692,-3.47898861474,-4.56214308894,-3.88457933532,-3.47698110492,-4.23537899828,-3.37039625725,-3.83084163366,-4.37945329169,-3.45927335237,-3.40591500456,-4.32119003137,-3.82119403789,-4.75208017747,-3.42545968273,-3.67454529618,-3.00557453208,-4.35057849953,-4.39155894787,-3.44547830671,-3.41484016159,-3.12024112546,-3.88276579632,-3.86272970852,-4.77267489751,-3.12043561146,0.235895455667,-0.031394883091,-0.0124788916754,-0.0239197918752,-0.0323384225223,-0.0442345887044,-0.0259780774549,-0.0341496285321,-0.0216786539928,-0.598435891273,-0.731158213177,-1.02973083665,-1.39629740817,-1.07749191652,-1.08474123805,-1.32110955576,-0.878763679974,-1.38359970963,-1.74937657782,-2.01466638774,-2.73491499884,-2.48717934808,-2.64479234067,-1.97898398944,-2.0501504184,-2.11909530148,-3.063616692,-3.83082258741,-3.27164844346,-2.99650326046,-2.90058467279,-2.61929009323,-2.6446178311,-2.07574445674,-3.09646529148,-3.56042716308,-4.04840965843,-3.70478400285,-3.18342870709,-3.8659466477,-3.01530998054,-3.17397063635,-4.57542288188,-3.20962474377,-4.71787672144,-3.5991460579,-3.66006724655,-3.97343769618,-3.82474386556,-3.45932303498,-3.30006705403,-3.27681056156,-3.3092328698,-3.2784012585,-3.11938324061,-3.63707801923,-3.38767928939,-2.8623767996,-3.53594860684,-3.64256549661,-3.02858496011,-4.55015033569,-2.66670888591,-3.47774742954,0.0186196740672,0.00713750738017,0.0143691054125,0.0199966040219,0.160775351523,0.199561406667,0.281435371733,0.39155793234,0.416132877375,0.598300048107,0.823314281681,0.489917630297,0.629971275198,0.881474296875,1.06477160271,1.20407687556,0.851687356314,1.25821939571,1.22939943458,1.79232873958,1.68009426687,1.52150199748,1.319451426,1.56332687854,2.21321243703,2.10439087506,2.52694986769,2.46862839138,2.90150549528,3.20617756731,2.5884661368,2.75220100414,3.54374891897,2.8269700345,4.02188772549,3.25961166782,3.13444544829,3.01233550211,3.20832737678,2.58180809699,2.49866798646,2.05815658069,2.20148304159,1.74733922643,2.02700176698,1.4028390871,1.90453312864,1.14451879635,1.84585353937,2.35756382843,1.88420432193,1.99571327107,2.22128493517,2.59041318488,2.33398673509,3.45351480481,3.43008152622,2.87552312682,3.50036404811,3.19657747038,3.16647093178,4.06430803821,3.07904791574,4.1466603421,0.126821984194,0.201045292515,0.272826681994,0.378430151496,0.523624399052,0.563471258593,0.667926103172,0.943125703272,0.799277621762,1.14996924619,1.37967739379,1.60372126537,1.42828122729,1.83668576658,1.80184383721,1.58589904878,1.41275597189,1.35597419849,1.30008512971,1.07190243095,1.01413964565,0.845457394863,0.791746142053,0.610317904937,0.614377459682,0.483243575093,0.476511562936,0.381101264479,0.236197722502,0.00310331446697,0.0110066187139,0.00251191220233,0.00549587602001,0.00193310655348,0.00313400464002,0.000677000138501,-0.0619687557165,-0.076796152347,-0.108827076343,-0.150944125362,-0.212087443578,-0.293176387486,-0.406464897621,-0.563214064194,-0.779466655209,-0.724964193448,-0.61495196729,-0.642341482984,-0.871773467352,-0.607704989928,-0.673792354779,-0.931381853275,-1.22758442155,-0.981094477251,-1.15313879333,-1.22862925272,-1.60524832216,-2.16514958695,-1.30936682604,-2.04673594155,-1.89320423102,-1.61085954502,-1.94433052572,-1.63996856258
